"Conventional","Bias-Corrected","Robust","","","Conventional","Bias-Corrected","Robust","",""
1,0,1,1,1,0.732177698686532,0.732177698686532,0.824116754265184,1.02008138099722,0.635637327290765
1,1,1,1,1,0.989326387436327,0.989326387436327,1.21183943700764,1.28799691084268,0.701902064465961
1,1,1,1,1,0.959544939099002,0.959544939099002,1.08157861720118,0.912606207216134,0.760598211853913
1,1,1,1,1,0.838015230959705,0.838015230959705,0.978942654846512,1.01118896306515,0.873527632521229
1,1,1,1,1,0.805646526929368,0.805646526929368,0.983883257842035,0.886031045479498,0.689211759126375
1,1,1,1,1,0.858722419104838,0.858722419104838,1.04462294978541,1.07219008922313,0.675297295249047
1,1,1,1,1,0.709287397281502,0.709287397281502,0.828463835748092,1.02836212325584,0.703811364426513
1,1,1,1,1,0.878437759809151,0.878437759809151,1.04026164816356,1.4198690155072,0.692510335621052
1,1,1,1,1,0.631933887676312,0.631933887676312,0.752820325038649,0.642916075204932,0.745858864966432
1,1,1,1,1,0.782896720324674,0.782896720324674,0.923901135874774,1.07493663736863,0.663781903331981
1,1,1,1,1,0.947432678048578,0.947432678048578,1.09396736017635,1.26814313554347,0.786186281593422
1,1,1,1,1,0.873394635727237,0.873394635727237,1.03050049474772,1.07357023287133,0.78086941612861
1,1,1,1,1,0.758693459936691,0.758693459936691,0.893514573483894,0.884700450251889,0.628850684379662
1,1,1,1,1,0.787190826042046,0.787190826042046,0.945495832651619,1.36829710824046,0.785864100754021
1,0,1,1,1,0.901429813502441,0.901429813502442,1.05794683040575,1.09897118377008,0.824545533634681
1,1,1,1,1,0.830045541021779,0.830045541021779,1.00744225343182,1.1466296709838,0.80128596451943
1,1,1,1,1,0.76299169614003,0.76299169614003,0.906852797147834,1.0295565442039,0.873317896297904
1,1,1,1,1,0.917640149839486,0.917640149839486,1.07222320790064,1.20355218147176,0.708865522728927
1,1,1,1,1,0.639502045427903,0.639502045427903,0.726229146549588,0.72852863027754,0.678429937796008
1,1,1,1,1,0.774482398133963,0.774482398133963,0.920332173490711,0.921398686382163,0.685975714653705
1,1,1,1,1,0.905802639692179,0.905802639692179,1.08889230411058,1.4912304379116,0.58731923470774
1,1,1,1,1,0.861066846858485,0.861066846858485,1.03608350552419,1.0553780341992,0.653550094058628
1,1,1,1,1,0.8515584541151,0.8515584541151,1.00214779754766,1.29786787687005,0.778921582685729
1,1,1,1,1,0.857119299535193,0.857119299535193,1.06173500599947,0.718871546782095,0.605623239314319
0,0,0,0,1,1.42460580398301,1.42460580398301,1.67159965998328,1.90696677878185,0.898660561690069
1,1,1,1,1,0.746335105159608,0.746335105159608,0.881437798762596,0.968402583822959,0.708395878652333
1,0,1,1,1,0.916404118262425,0.916404118262425,1.09210225813921,1.31797464266902,0.714962626038336
1,1,1,1,1,0.680648345980547,0.680648345980547,0.79130442517837,0.819715169373578,0.73312693024835
1,1,1,1,1,0.782130541233296,0.782130541233296,0.918078506814209,0.924945592690434,0.628032023520603
1,1,1,1,0,0.735982972842586,0.735982972842586,0.876746668710683,0.966839128323116,0.638737399069189
1,1,1,1,1,0.69929638459687,0.69929638459687,0.803684609503036,0.96028539682927,0.689837552740335
1,1,1,1,1,0.928636610805256,0.928636610805256,1.08188530506333,1.13331780947947,0.745470540962433
1,1,1,1,1,0.813838515076747,0.813838515076747,0.974445325151731,0.939695118177787,0.667868303185144
1,1,1,1,1,0.807963408557835,0.807963408557835,0.977212968167904,0.924980598318807,0.706883893212818
1,1,1,1,1,0.7964842117118,0.7964842117118,0.94698695114145,1.15454165681406,0.740870761617146
1,1,1,1,1,0.822272234315314,0.822272234315314,1.00655522153959,1.43366509056022,0.764824030873174
1,1,1,1,1,0.549519078665905,0.549519078665905,0.64971997632117,0.859945759109559,0.540632170600614
1,1,1,1,1,0.82345601350934,0.82345601350934,0.981013969551302,1.12161433636866,0.893624555281461
1,1,1,1,1,0.628206339036738,0.628206339036738,0.75853127376353,0.919814912206765,0.6280376030939
1,1,1,1,1,0.646301944010248,0.646301944010248,0.759591837166509,0.878181780186749,0.685093243880688
1,1,1,1,1,0.737271232817637,0.737271232817637,0.879976684818449,1.25625226030011,0.74623072837983
