"Conventional","Bias-Corrected","Robust","","","Conventional","Bias-Corrected","Robust","",""
1,1,1,1,1,0.696526160113315,0.696526160113315,0.854996361631974,1.00755935573974,0.581898826617577
1,1,1,1,1,0.653131941088433,0.653131941088433,0.78261412476988,0.837410735066055,0.664919961429407
0,0,0,1,1,0.619825766553029,0.619825766553029,0.73385348656189,0.989851395076935,0.577442182804216
1,1,1,1,1,0.828850948810296,0.828850948810296,0.977665623359868,0.914700484131683,0.86776900156427
1,1,1,1,1,0.690493751325644,0.690493751325644,0.83067345193147,1.50598609637451,0.672541005958215
1,1,1,1,1,0.667666068483105,0.667666068483105,0.801146370146289,0.92233370506735,0.657736637693913
0,0,0,0,0,0.74013566875563,0.74013566875563,0.85674228130848,1.08974954671832,0.779086971676591
1,1,1,1,1,0.572984979359494,0.572984979359494,0.682939882193383,0.79463430517382,0.563321103155226
1,1,1,1,1,0.913757465359685,0.913757465359685,1.11392955614532,1.49983351007084,0.861885349010917
1,1,1,1,1,0.968033036077915,0.968033036077915,1.2099213235528,1.18677469144045,0.756532551538192
1,1,1,1,1,1.04877165706399,1.04877165706399,1.18959367051247,1.19025852483939,0.80146562255601
1,1,1,1,1,0.633138572481517,0.633138572481517,0.73726073752884,0.829938943234619,0.693830435655642
1,1,1,1,1,1.00160884058312,1.00160884058312,1.11542945638242,1.03801320038277,0.647597662532662
1,1,1,1,1,0.92837653153153,0.92837653153153,1.10807584193972,1.10173409641587,0.840406177040297
1,1,1,1,1,0.870700600640649,0.870700600640649,1.04358878837083,1.21674149152387,0.600554954041063
1,1,1,1,1,0.841025239011028,0.841025239011028,0.987275551705486,0.890873517003226,0.69402402264784
1,1,1,1,1,0.899668830440564,0.899668830440564,1.09150429605853,1.43607507756578,0.739620287505773
1,1,1,1,1,0.743962375278697,0.743962375278697,0.90665657295205,1.06542338202451,0.59996388846639
1,1,1,1,1,0.630871102183527,0.630871102183527,0.744958013558857,0.804312635065736,0.507099842840739
1,1,1,1,1,0.83628068793784,0.83628068793784,0.979477133266073,1.03164770972124,0.61783844138415
1,1,1,1,1,0.89860462807135,0.89860462807135,1.0913832976186,1.27314664743189,0.807369368071824
1,1,1,1,1,0.780029089932357,0.780029089932357,0.913791918083036,0.782555066795844,0.637222563354733
1,1,1,1,1,0.623278998520855,0.623278998520855,0.734251696937795,0.927072793449621,0.56403837119558
1,1,1,1,1,1.10114735218556,1.10114735218556,1.31472881895762,1.52651682193347,0.636881067763741
1,1,1,1,1,0.809562992324565,0.809562992324565,0.969631402391216,0.930595719887557,0.66805123787207
1,1,1,1,1,0.838758567385746,0.838758567385747,1.021200448386,1.39757812500294,0.775310520083277
1,1,1,1,1,0.705722280089989,0.705722280089989,0.857411287512259,1.08073332784335,0.675666062633419
1,1,1,1,1,0.70047580699274,0.70047580699274,0.846793730319479,0.973140850813943,0.689436152197682
1,1,1,1,1,0.76336189920258,0.76336189920258,0.912139489945674,1.20006788548092,0.732844304818032
1,1,1,1,1,0.89423143559712,0.89423143559712,1.07940077520225,1.16824511969897,0.588295633377912
1,1,1,1,1,0.801684392170635,0.801684392170635,0.967163520139731,0.844086783179896,0.836283033478115
0,0,0,0,1,0.714527679648462,0.714527679648462,0.829017649744076,0.919677654870852,0.717465724602042
1,1,1,1,1,0.63599994231264,0.63599994231264,0.741543683168093,0.794092995926525,0.622338602430644
1,1,1,1,1,0.719316177206244,0.719316177206244,0.859566274508682,0.800950268478854,0.702907637432347
1,1,1,1,1,0.891570397174487,0.891570397174487,1.05702535042383,0.880451740773545,0.763409540449619
1,1,1,1,1,0.923918710577575,0.923918710577575,1.10779436048401,1.42017204764215,0.807724468916281
1,1,1,1,1,0.869960090573365,0.869960090573365,1.0573627428459,1.16022433356219,0.96512478241489
0,0,0,0,1,0.605098112606756,0.605098112606756,0.697899420296581,0.765800281673782,0.626547840549777
1,1,1,1,1,1.1777322215266,1.1777322215266,1.38427397213222,1.83231601626149,0.716730680201243
1,1,1,1,1,0.729384457986832,0.729384457986832,0.847598678339643,0.818623964720811,0.749006942040386
1,1,1,1,1,0.74869073557989,0.74869073557989,0.914079109782517,1.09157529227095,0.578073250066339
0,0,0,1,1,0.876589296657466,0.876589296657466,1.0095843299827,1.0617979349131,0.63518504615033
1,1,1,1,1,0.788966909566131,0.788966909566131,0.942775600747401,0.884233806949367,0.797605011336285
1,0,1,1,1,1.14722348997961,1.14722348997961,1.43287313294449,1.32303438020526,1.12249332976305
1,1,1,1,1,0.907960732285098,0.907960732285098,1.10356535659631,1.16256735368217,0.786752547127653
1,1,1,1,1,0.746185271982292,0.746185271982292,0.899964226368757,0.88707230297486,0.655809079728651
1,1,1,1,1,0.879766408636411,0.879766408636411,1.10486067152048,1.18826400871395,0.52688009610378
1,1,1,1,1,0.74066919012545,0.74066919012545,0.912438909455217,0.988121534452235,0.610056956316158
1,1,1,1,1,0.824058109789628,0.824058109789628,0.921050654710462,1.02285662983596,0.680174321715694
1,1,1,1,1,0.66100372587392,0.66100372587392,0.785476546985929,0.799758163897103,0.594171724029427
1,1,1,1,1,0.704658523752939,0.704658523752939,0.81539041958799,0.754179822965108,0.630868169739827
1,1,1,1,1,0.689795683568977,0.689795683568977,0.821768594814182,0.903827317329341,0.520885136460166
1,0,1,1,1,0.692928077227628,0.692928077227628,0.802633354349549,0.772735680625646,0.593612590405186
1,1,1,1,1,0.877500766953287,0.877500766953287,1.06660342054799,1.1754711168841,0.743389996181962
1,1,1,1,1,0.614735224630242,0.614735224630242,0.714370354855426,0.954268676902165,0.659050850237872
1,1,1,1,1,0.600451617245026,0.600451617245026,0.705322699071691,0.658784829663129,0.562100302045608
1,1,1,1,0,1.051954220924,1.051954220924,1.22328505889679,1.04757796446991,0.751736602442712
1,1,1,1,1,0.706702924990367,0.706702924990367,0.850684591871381,1.03474994648202,0.573248645138523
1,1,1,1,1,0.717977494629031,0.717977494629031,0.858226101535591,1.52090470829418,0.793552563137232
1,0,1,1,1,1.19957370711879,1.19957370711879,1.39433086171324,1.25265149380939,0.943253636470592
1,1,1,1,1,0.884210299717048,0.884210299717048,1.07327757519709,1.0552874902722,0.674398482557543
0,0,0,0,1,0.759348831478375,0.759348831478375,0.884047646142773,1.02766902445777,0.667166172220437
1,1,1,1,1,0.696551900456852,0.696551900456852,0.830948924518226,1.22953023268422,0.696558396276723
1,1,1,1,1,0.832958818688268,0.832958818688268,1.01762647087957,1.19427046630266,0.660822151058692
0,0,0,0,0,0.702684136572737,0.702684136572737,0.823774646199154,0.854304910424422,0.709328692884665
1,1,1,1,1,0.713785168359595,0.713785168359595,0.876810936506129,1.08894611320425,0.649105607497967
1,1,1,1,0,0.681969719352036,0.681969719352036,0.756173042091351,0.779894095861947,0.531242812414235
1,1,1,1,1,0.75881133479277,0.75881133479277,0.91343296216155,0.921718073591201,0.603929828231467
1,1,1,1,1,0.549028087183235,0.549028087183235,0.645672333708682,0.838245999126462,0.589914792797092
1,1,1,1,1,0.74258618511092,0.74258618511092,0.868383470044854,1.10185171650873,0.736127509468356
1,1,1,1,1,0.754302304371422,0.754302304371422,0.911205290831664,1.05292250560283,0.578946642707593
1,1,1,1,1,0.81761715161959,0.81761715161959,1.00445166454747,1.16437653421774,0.706621034580498
1,1,1,1,1,0.867975754572841,0.867975754572841,1.04453285601807,1.03968534166567,0.779726474467559
1,1,1,1,1,0.775656614250265,0.775656614250265,0.939214156763137,1.22695958697691,0.781244946231303
1,1,1,1,1,0.585206095518977,0.585206095518977,0.688258602050854,0.913243326273378,0.724500997737074
1,1,1,1,1,1.08663708143009,1.08663708143009,1.33933810898356,1.18689512547625,0.783005240375987
1,0,1,1,1,0.722432202147744,0.722432202147743,0.80980599791849,0.871992092580405,0.695865698836838
1,1,1,1,1,0.755865220093153,0.755865220093153,0.915836834547275,0.81708852005343,0.632769465148012
1,1,1,1,1,0.737339498277617,0.737339498277617,0.888243955823763,0.735341559678244,0.665128821459403
1,1,1,1,1,0.717569244922368,0.717569244922368,0.895441493282763,0.877124011648252,0.668712978786285
1,1,1,1,1,0.527494417484608,0.527494417484608,0.610340097635616,0.651523355572065,0.544225944905376
1,1,1,1,1,0.539499152610172,0.539499152610172,0.642980001573925,0.810176168066729,0.558627707856304
1,1,1,1,0,0.596891716897376,0.596891716897376,0.698801510425802,0.814152417522496,0.499754231071777
1,0,1,1,1,0.951535434096774,0.951535434096774,1.17458583816583,1.628032193193,0.941348625459206
1,1,1,1,1,0.742846385295032,0.742846385295032,0.84520827746086,0.869716233085929,0.618952075315702
1,1,1,1,1,0.619307119776047,0.619307119776047,0.737655530306632,0.739364792009708,0.527422108627887
1,1,1,1,1,0.945630780173775,0.945630780173775,1.15417916535994,1.24734195104165,0.740974303843916
1,1,1,1,1,0.602272183647703,0.602272183647703,0.739350394926487,0.744153651930006,0.540244749016889
1,1,1,1,1,0.746550421008958,0.746550421008958,0.875022785963873,1.06661258398594,0.698799494914575
1,1,1,1,1,0.689927323927222,0.689927323927222,0.816379368981507,1.13554871377983,0.632340955281115
1,1,1,1,1,0.689704434404908,0.689704434404908,0.798691094265452,0.973486000778181,0.638265793962651
1,1,1,1,1,0.750323080664734,0.750323080664734,0.87804047605646,0.975228533766998,0.706101854454511
1,1,1,1,1,0.623021362451163,0.623021362451163,0.700919439776747,0.762008003892009,0.572980735456795
1,1,1,1,1,0.592958784277857,0.592958784277857,0.667032303774723,0.79242405107949,0.65464940882809
1,1,1,1,1,0.948189831660681,0.94818983166068,1.16609477929186,1.26102785987327,0.784968452102984
1,1,1,1,1,0.735492124521282,0.735492124521282,0.853919507037057,1.02387449487349,0.634539323704956
1,1,1,1,1,0.658231052806831,0.658231052806831,0.794581837292911,0.629789961401712,0.638563766804941
1,1,1,1,1,0.617423804097284,0.617423804097284,0.762829895832218,0.944786100095401,0.633938529236453
0,0,0,1,1,0.823202718010811,0.823202718010811,0.965337152125057,1.00807999765882,0.623866091458018
1,1,1,1,1,1.20940989193185,1.20940989193185,1.48154939414043,1.23274391115209,0.820506713424389
1,1,1,1,1,0.731151768134903,0.731151768134903,0.894650810770125,0.840683906366925,0.621208378197013
1,1,1,1,1,0.875822676195593,0.875822676195593,1.03248688486089,1.13378694031693,0.681347787143695
1,1,1,1,1,0.763096901498119,0.763096901498119,0.918607813614757,1.25892008472616,0.645990492378335
1,1,1,1,1,0.742244572924608,0.742244572924608,0.899483810869335,0.865369476259117,0.667759363297823
1,1,1,1,1,0.619222426156746,0.619222426156746,0.699679492408869,0.680000829220898,0.571703874405922
1,1,1,1,1,0.696395541125178,0.696395541125178,0.788076513696313,0.735784525644119,0.566052425514601
1,1,1,1,1,0.859175245810489,0.859175245810489,1.03372345511417,1.27368973139017,0.74336988738594
1,1,1,1,1,0.613042714294278,0.613042714294278,0.726852251208681,0.899951072709077,0.631910943099039
1,0,0,1,1,0.940453502021483,0.940453502021483,1.10579970810222,1.2215005106876,0.759919532970783
1,1,1,1,1,1.00121828323786,1.00121828323786,1.21222933263849,0.979431776701748,0.747239070873353
1,1,1,1,1,0.643153946627596,0.643153946627596,0.751089531654059,0.79925440521887,0.6249761976625
1,1,1,1,1,0.756978658853574,0.756978658853574,0.872879278378192,1.05577786513319,0.742949283329619
1,1,1,1,1,0.604854626932636,0.604854626932636,0.718074770757719,0.725154760452271,0.606253858690443
1,0,1,1,0,1.01942246242461,1.01942246242461,1.27984454103615,1.65725136512199,0.647760702964747
1,1,1,1,1,0.690184062626166,0.690184062626166,0.821571754465434,0.98630198563709,0.662155565421545
1,1,1,1,1,1.21832391827533,1.21832391827533,1.44080889499497,1.6871473514625,1.03395723200084
1,1,1,1,1,0.850241893439915,0.850241893439915,1.00249571594987,1.08349065477664,0.581277373314532
1,1,1,1,1,0.817735468924059,0.817735468924059,0.963049629632999,1.00021212608112,0.667385100406955
1,1,1,1,1,0.711526189260969,0.711526189260969,0.827481993402731,0.906564917889543,0.561841839234291
1,1,1,1,1,0.708779291602089,0.708779291602089,0.856602263183608,1.03456121007687,0.668342392016966
1,1,1,1,1,0.615975620313521,0.615975620313521,0.731525609824168,0.812732719852041,0.622896604419834
1,1,1,1,1,0.798980055808165,0.798980055808165,0.935738418491415,0.981933782813729,0.589499818936262
1,1,1,1,1,0.806481139057178,0.806481139057178,1.00023735928522,0.889526451567644,0.682948058960188
1,1,1,1,1,0.739341303512783,0.739341303512783,0.900369875243865,1.05722406875766,0.710724787869027
1,1,1,1,1,0.774741563424684,0.774741563424683,0.926532281919147,0.920055832872077,0.530199651261309
1,1,1,1,1,0.643804947616759,0.643804947616759,0.763289871433819,0.846474814861313,0.709840251322626
1,1,1,1,1,1.3339952834042,1.3339952834042,1.54626265697901,1.81541778156133,0.722836535948801
1,1,1,1,1,0.724418040170408,0.724418040170408,0.866475259934409,0.948571612318587,0.672686670356222
1,1,1,1,1,0.964085221769966,0.964085221769966,1.13704769841629,1.10258127886691,0.745066283991473
1,1,1,1,1,0.623067668830776,0.623067668830776,0.752926663293643,0.687611858126059,0.605092955321228
0,0,0,1,1,0.636791203742495,0.636791203742495,0.747533974977658,0.741117922406681,0.602761249383819
1,1,1,1,1,0.804823217961874,0.804823217961874,0.940706076190129,1.09514995099535,0.711439142101112
1,1,1,1,1,0.62853134134431,0.62853134134431,0.735498194003718,1.02472305060625,0.633843848293089
1,1,1,1,1,0.664686020316472,0.664686020316472,0.81904238412308,0.926472713281747,0.637462739831601
1,1,1,1,1,0.820816741787192,0.820816741787192,0.950381997258585,1.11394258714696,0.776246664005803
1,1,1,1,1,0.875604104875495,0.875604104875495,1.06244278493235,1.02553022885028,0.827269408692632
1,1,1,1,1,0.69455536186236,0.69455536186236,0.779123907298713,0.705819748565635,0.631427201357079
1,1,1,1,1,0.845941202368356,0.845941202368356,1.00527657408831,0.930564906447418,0.669239202178908
1,1,1,1,1,0.783498652920654,0.783498652920654,0.935239059491527,1.14439325398766,0.926420145537565
0,0,0,0,1,0.846146407614037,0.846146407614037,0.975551693500109,1.02842028246977,0.700072515115509
1,1,1,1,1,0.773777208553318,0.773777208553318,0.88557985147575,0.916154430253034,0.675097581883413
1,1,1,1,1,0.691637964417584,0.691637964417584,0.8325215961997,0.94510693945209,0.701686371831914
1,1,1,1,1,0.810712432024941,0.810712432024941,0.948219948236725,1.10469057339435,0.691536322280534
1,1,1,1,1,0.716585650696432,0.716585650696432,0.813716111148141,0.884870583564338,0.642538425381644
1,1,1,1,1,0.908347118999534,0.908347118999534,1.07244311916202,1.43282838038022,0.852548343864136
1,1,1,1,1,0.662186309815309,0.662186309815309,0.758143683890462,0.963702945306555,0.701924675343869
0,0,1,1,1,0.636398145978312,0.636398145978312,0.770410212842434,0.84691797108572,0.68603285195988
1,1,1,1,1,0.569764754511413,0.569764754511413,0.671524428180292,0.956795990554344,0.639832404340375
1,1,1,1,1,0.655316942444316,0.655316942444316,0.781162612541065,0.938528918410746,0.568721036607855
1,1,1,1,1,0.694317804266694,0.694317804266694,0.784776322497996,0.709359776619747,0.685209412397821
1,1,1,1,1,0.962644810786918,0.962644810786918,1.17909723080108,1.55726869699263,0.928414440113792
1,1,1,0,1,0.744496770865666,0.744496770865666,0.85938337714422,0.896269284317198,0.646920072622355
1,0,1,1,1,0.75788398427593,0.75788398427593,0.865476783538123,0.929090401169447,0.522091239621335
1,1,1,1,1,0.800569195806327,0.800569195806327,0.917131292496232,0.957607290274905,0.653403917645489
1,1,1,1,1,0.520668913509571,0.520668913509571,0.610747458579824,0.795246983559841,0.768042625066254
1,1,1,1,1,0.687955724697883,0.687955724697883,0.821645757383202,0.927763293451398,0.608012177064091
1,1,1,1,1,0.73295294012751,0.73295294012751,0.904853394071735,1.47788743318823,0.643788838462679
1,1,1,1,1,0.768406222068274,0.768406222068274,0.880494164352666,1.00951065545873,0.731517789315668
1,1,1,1,1,0.661181818237033,0.661181818237033,0.801275297571903,0.597460422424961,0.582132650874922
1,1,1,1,1,0.766566088775211,0.766566088775211,0.938473424402201,1.23356720057431,0.612428889501855
1,1,1,1,1,0.707678085466081,0.707678085466082,0.831452054338111,1.04504744028376,0.750357562794729
1,1,1,1,1,0.915870714795984,0.915870714795984,1.02593548278106,1.21853236738707,0.851667477482572
0,0,0,1,1,0.901622775042448,0.901622775042448,1.07062855330499,1.04047886229784,0.660324513474604
1,1,1,1,1,0.597594195819963,0.597594195819963,0.696464880430601,0.964168834980029,0.706273085189595
1,1,1,1,1,1.00444471877224,1.00444471877224,1.20834280319929,1.56128226813136,0.86117961021721
1,1,1,1,1,0.818997989500063,0.818997989500063,0.96704866323438,0.79372028603568,0.638843554475605
1,1,1,1,1,0.616101785344654,0.616101785344654,0.696756333379803,0.879593828683374,0.602124884136017
1,1,1,1,1,0.742934585521929,0.742934585521929,0.90677820415877,0.974838971341753,0.644932069807489
1,1,1,1,1,0.916867654844358,0.916867654844358,1.12207724139979,0.900807022027479,0.731022132908913
1,1,1,1,1,0.642731050469895,0.642731050469895,0.770424181664577,0.760136842748257,0.678781582013853
1,1,1,1,1,0.640343414505357,0.640343414505357,0.746132306539848,1.02694073729761,0.641284750637036
0,0,0,0,1,0.675358819642861,0.675358819642861,0.761541388551786,0.7831961431694,0.710283197018003
1,1,1,1,1,0.727164159572223,0.727164159572223,0.890847727660342,1.17368942026571,0.618679404373912
0,0,0,1,1,0.617256943002889,0.617256943002889,0.696878927967005,0.730211046492669,0.560612160275808
1,1,1,1,1,0.706960897415284,0.706960897415284,0.829121103278443,0.799330432603823,0.611509873182359
1,1,1,1,1,0.577491142579016,0.577491142579016,0.683195298500933,0.766821188103206,0.52345868083338
1,1,1,1,1,0.743661834317037,0.743661834317037,0.88360190764074,0.880475771012372,0.505166172136069
1,1,1,1,1,0.712252567091986,0.712252567091986,0.852811516802635,1.1613762050349,0.690038651084377
1,1,1,1,1,0.657156601317635,0.657156601317635,0.791762579718532,1.31307711669887,0.669154030858464
1,1,1,1,1,0.809998043210459,0.809998043210459,0.907905222759412,0.983783065820603,0.778317044830754
1,1,1,1,0,0.874033967342655,0.874033967342655,1.05819169371884,0.998847346238259,0.665803404492177
1,1,1,1,1,0.718348601940441,0.718348601940441,0.852010287019571,1.01589161513645,0.690482172452693
1,1,1,1,1,0.659040398096583,0.659040398096583,0.780505913378253,0.932993580729146,0.600619023658454
1,1,1,1,1,0.996175297320842,0.996175297320842,1.21148150575321,1.43699258845347,0.705679314743954
1,1,1,1,1,0.6761755761437,0.6761755761437,0.814391174365957,1.01610531162402,0.725041508835244
0,0,1,1,0,0.68616697368054,0.68616697368054,0.828496769650114,0.863605790005183,0.557266247184728
1,0,0,1,0,0.925687389606024,0.925687389606024,1.08119584754797,1.23638231539347,0.832170662266204
1,1,1,1,1,0.661838418358369,0.661838418358369,0.788348895287544,0.860116173065592,0.535287802460556
1,1,1,1,1,0.715548441047335,0.715548441047335,0.812987965256575,0.777882723736458,0.734766839065341
1,1,1,1,1,0.608595530085471,0.608595530085471,0.716367725761163,0.772663998036472,0.647326548544005
1,1,1,1,1,0.756261701537846,0.756261701537846,0.936308873786826,0.916314863293152,0.669730719862898
0,0,0,1,1,0.676333593356352,0.676333593356352,0.808710860169447,0.704151955814108,0.66760824103971
1,1,1,1,1,0.785882564227941,0.785882564227941,0.952122064255261,1.03108705325063,0.676568070268336
1,1,1,1,1,0.654487400085633,0.654487400085633,0.75818960807955,0.945240226535239,0.641114633068624
1,1,1,1,1,0.97110602335619,0.97110602335619,1.15753312528918,1.15309490172004,0.903481909291447
1,1,1,1,1,0.738371679745668,0.738371679745668,0.84691645802915,0.781922585395059,0.712777679302151
1,1,1,1,1,0.697024050791867,0.697024050791868,0.816738638457934,1.26142004208371,0.501254238783789
1,1,1,1,1,0.825757016425212,0.825757016425212,0.953188045062004,0.951738660418847,0.698324839753171
1,1,1,1,1,0.731620011246841,0.731620011246841,0.907257280121462,0.940354638488176,0.7824198482278
1,1,1,1,1,0.52776493889888,0.52776493889888,0.634053652356602,0.627657927475109,0.583010436578572
1,1,1,1,1,0.801763420223879,0.801763420223879,0.973985937511752,1.04569314488251,0.887576365704175
1,1,1,1,1,0.603273145861424,0.603273145861424,0.711028119209317,0.800679481074857,0.559102176374744
1,1,1,1,1,1.46613526950289,1.46613526950289,1.70779755133868,2.22786863620963,0.794840448330244
1,1,1,1,1,0.794509416933804,0.794509416933804,0.944970751893425,0.988177436297083,0.67340284854609
1,1,1,1,1,0.812444978625518,0.812444978625518,0.982495345753985,1.27213797458193,0.780053948204215
1,1,1,1,1,0.731742824165297,0.731742824165297,0.875270294831973,1.14389211652761,0.796024390263017
1,1,1,1,1,0.594181119511324,0.594181119511324,0.700357551011988,0.946271723191342,0.625628837836867
1,1,1,1,1,0.904699123745992,0.904699123745992,1.05347598741222,1.1072041975814,0.887557634113684
0,0,1,1,0,0.710278690392488,0.710278690392488,0.872755195695536,1.09402067791384,0.657787306331616
0,0,0,1,1,0.484235750914827,0.484235750914827,0.537329295482128,0.585280820605653,0.504716818766059
1,1,1,1,1,0.963851615601076,0.963851615601076,1.11510196483272,1.15033555516234,0.757889343305243
1,1,1,1,1,0.840851198443262,0.840851198443262,1.01071957270186,0.993956438266279,0.721501472430863
1,1,1,0,1,0.735546066695159,0.735546066695159,0.871350472800456,1.06292753835636,0.705963257702833
1,1,1,1,1,0.752606546940342,0.752606546940342,0.934210784913875,0.994347925819175,0.674875543917956
1,1,1,1,1,1.54656904864576,1.54656904864576,1.86978990524818,1.32685986447394,0.887186630623149
0,0,0,1,0,0.805405736892684,0.805405736892684,0.953619406529449,1.23254979406026,0.805030286070798
1,1,1,1,1,0.610983275089731,0.610983275089731,0.708742420668432,0.846950926712837,0.620385138576871
1,1,1,1,1,0.689234197792221,0.689234197792221,0.826321012531128,0.993059201291089,0.640832364494219
1,1,1,1,1,0.833535003475392,0.833535003475392,0.994045472155391,1.02427933951181,0.651255490454943
1,1,1,1,1,0.708946805009646,0.708946805009646,0.839279893642947,0.958454520906254,0.706460808470067
1,1,1,1,1,0.771739855015514,0.771739855015514,0.902398003240491,0.813767409004346,0.686926620105779
1,1,1,1,1,0.731715924681191,0.731715924681191,0.886000173099819,0.995171324103667,0.694496204787114
1,1,1,1,1,0.657436337981139,0.657436337981139,0.755480634425966,0.85961972865046,0.682332421422033
1,1,1,1,1,0.77065802197563,0.770658021975629,0.871968738215462,0.91295185827585,0.606594615020645
1,1,1,1,1,1.08528170475382,1.08528170475382,1.31647985052236,1.35258815811789,0.871292253869373
1,1,1,1,1,0.60864516361997,0.60864516361997,0.72538672957695,0.664852861324847,0.541560151884959
1,1,1,1,1,1.25509210958162,1.25509210958162,1.39844842734113,1.11921193280901,0.791238375545572
1,1,1,1,1,0.77243024780124,0.77243024780124,0.940532194398372,1.13059654356634,0.75393998419103
1,1,1,1,1,0.68795266030328,0.68795266030328,0.838068037787623,1.02020418537712,0.690403757929648
1,1,1,1,1,0.796998515188039,0.796998515188039,0.942213101697521,1.24354971412421,0.624977076359992
1,1,1,1,1,0.611159080126088,0.611159080126088,0.734862044588746,0.696334903467654,0.632504949762054
1,1,1,1,1,0.915362656721071,0.915362656721071,1.08797267040656,1.19821513018012,0.734481609351104
1,1,1,1,1,0.631676858052824,0.631676858052824,0.763247916548381,0.738606662888189,0.562737825107412
1,1,1,1,1,0.997567878134285,0.997567878134285,1.20304814456365,1.13221791068671,0.69683780302894
1,1,1,1,1,0.681619989465665,0.681619989465665,0.800039304675626,1.05806552853673,0.822322287650737
1,1,1,1,1,0.672876990695151,0.672876990695151,0.794440471420974,0.83183409022083,0.693360354669474
1,1,1,1,1,0.795304481024922,0.795304481024922,0.9163478304361,1.11264272335168,0.670500155740364
1,0,1,1,1,0.724554669228104,0.724554669228104,0.841019055138138,1.10900678527786,0.617729743484919
1,1,1,1,1,0.683497040067633,0.683497040067633,0.818395583968183,1.07971559163967,0.667736604747539
1,1,1,1,1,0.747476266979752,0.747476266979752,0.877781130457299,1.08620625386634,0.584873395052361
1,1,1,1,1,0.692117780589025,0.692117780589025,0.814196565282364,0.832850259984494,0.621499754137684
1,1,1,1,1,0.779418504800982,0.779418504800982,0.929899990407543,1.14330300341002,0.763679267151071
1,1,1,1,1,0.745354981441913,0.745354981441913,0.893903968042642,1.1674473449012,0.6852806536026
1,1,1,1,1,0.73933013892991,0.73933013892991,0.893554692905744,1.06727924696763,0.581239009654418
1,1,1,1,1,0.684233746387638,0.684233746387638,0.802629750062093,0.982749395711668,0.666321705069554
1,1,1,1,1,0.656845926724523,0.656845926724523,0.795698242179973,0.896145188992065,0.619594927466628
1,1,1,1,1,0.637889748946533,0.637889748946533,0.732637528848928,0.823121614244128,0.647336622755665
1,1,1,1,1,0.715014988618934,0.715014988618934,0.857220863354399,1.32505631077845,0.722932311320164
1,1,1,1,1,0.678301375866098,0.678301375866098,0.835578407675575,1.10991620477427,0.609885510948004
1,0,1,0,1,0.558609215530751,0.558609215530751,0.627815627245017,0.749234695791867,0.555128000515556
1,1,1,1,1,0.860795155157853,0.860795155157853,1.01836764856375,1.03511904570278,0.687182687173754
1,1,1,1,1,0.853245411292205,0.853245411292205,0.991179233844818,1.07352476080602,0.761729552086712
1,1,1,1,1,0.714132572140417,0.714132572140417,0.868410975240013,1.01064977508599,0.715707278906154
1,1,1,1,1,0.711902481632032,0.711902481632032,0.862039131567653,0.864591822491118,0.656347591301763
1,1,1,1,1,0.971725172016731,0.971725172016731,1.12887201743439,1.35558366683459,0.929653580594789
1,1,1,1,1,0.861725764747629,0.861725764747629,1.06398931698081,1.20471172670266,0.630092754110111
0,0,0,1,1,1.0915154598483,1.0915154598483,1.27621653594703,1.41457027343155,0.884217761425847
1,1,1,1,1,0.766634371148379,0.766634371148379,0.929559279595011,0.976369775920028,0.619672030880472
1,0,1,1,1,1.19093036235348,1.19093036235348,1.41601584864316,0.998749185873805,0.65372275982066
1,1,1,1,1,1.06170755730807,1.06170755730807,1.25606931080943,1.1689960052118,0.658736407822558
0,0,0,0,0,0.75583928644413,0.75583928644413,0.886697297060146,1.10351760987407,0.671509641325233
1,1,1,1,1,0.626109247148157,0.626109247148157,0.757511633877439,0.723583044568801,0.635545288981952
1,1,1,1,1,0.802927862217048,0.802927862217048,0.987728743163579,0.915669869940911,0.659002187847899
1,1,1,1,1,0.86339529297267,0.86339529297267,1.07451303054492,1.09739134599443,0.662770664815425
1,1,1,1,1,0.80188372081073,0.80188372081073,0.983691698713246,0.885474364278002,0.65707902249228
1,0,0,1,1,1.13243946620345,1.13243946620345,1.25034514463038,1.0685376495542,0.935861837644002
1,1,1,1,1,0.788820621923398,0.788820621923398,0.944980473670265,1.02950544560978,0.708894426128454
1,1,1,1,1,0.783292676288174,0.783292676288174,0.940836624663688,1.30050856534752,0.720846699516582
1,1,1,1,1,0.802722725065016,0.802722725065016,0.952197319835948,0.915476309156605,0.793336484292808
1,1,1,1,1,0.757956065750615,0.757956065750615,0.907096087683283,1.20322839907088,0.787165365585563
1,1,1,1,1,1.24624183693831,1.24624183693831,1.54779858537745,1.5993790957368,0.9865661207836
1,1,1,1,1,0.849375256013941,0.849375256013941,1.03269487950185,1.29649367903768,0.728925663060968
1,1,1,1,1,1.08691277320107,1.08691277320107,1.39702250875436,1.11538029604538,0.794347765753792
1,1,1,1,1,0.823317815764444,0.823317815764444,0.944292745994967,0.923352490958116,0.693766590385137
1,1,1,1,1,0.751165549818948,0.751165549818948,0.886760549365436,1.09436879799645,0.760134361295986
1,1,1,1,1,0.712976097869317,0.712976097869317,0.849425222749579,0.999069840168694,0.732042979038446
0,0,0,0,0,0.672452117048237,0.672452117048237,0.784809928221704,0.780439749972444,0.603606104351348
1,1,1,1,1,0.678930444720271,0.678930444720271,0.78834917183688,0.926783139181966,0.714271119862925
0,0,0,0,1,0.729391958285872,0.729391958285872,0.848559460903174,0.816488614916379,0.706269839354538
