"Conventional","Bias-Corrected","Robust","","","Conventional","Bias-Corrected","Robust","",""
1,1,1,1,0,0.674002597964524,0.674002597964524,0.797223689471278,0.778620623529317,0.615523463174945
1,1,1,1,1,0.879336219319276,0.879336219319276,1.09191938545201,1.197087779544,0.712631382095442
1,1,1,1,1,0.734289863607514,0.734289863607514,0.884376630809983,0.72321625789824,0.618737143772742
1,1,1,1,1,0.785468192775158,0.785468192775158,0.934465846498316,1.1142238008683,0.558091803628794
1,1,1,1,1,0.867794009457076,0.867794009457076,1.03934874099761,0.911072713307374,0.793232412087172
1,1,1,1,1,0.704982903766652,0.704982903766652,0.816919503717521,0.932440106005815,0.659163149385406
1,1,1,1,1,0.879856859530907,0.879856859530907,1.05781736919795,1.500685562705,0.777762523818423
1,1,1,1,1,0.740581076105278,0.740581076105278,0.851053539512249,0.862435938918628,0.613406665167976
1,1,1,1,1,0.63163869729294,0.63163869729294,0.750566649614927,0.88200012064615,0.600987759474402
1,1,1,1,1,0.798470721159567,0.798470721159567,0.948962127371584,0.852633227915552,0.57806231621401
1,1,1,1,1,0.822335485971513,0.822335485971512,0.986229593915878,0.86152450129161,0.653079495511489
1,1,1,1,1,0.732807125604999,0.732807125604999,0.827204909997666,0.929267125724369,0.682592495715999
1,1,1,1,1,0.86089992321943,0.86089992321943,1.02734226788953,1.1112805644672,0.704348061960846
1,1,1,1,1,0.709357862145076,0.709357862145076,0.83400679213372,0.844658980707536,0.649408390839817
1,1,1,1,1,0.940546104895363,0.940546104895363,1.16323596698875,1.64269914921269,0.771440619305567
1,0,1,1,1,0.601298250905512,0.601298250905512,0.697826420597715,0.869300764872059,0.652232307904332
1,0,1,1,1,0.713985233342763,0.713985233342763,0.85820792506224,0.950094785102535,0.545399860201344
1,1,1,1,1,0.604826201636885,0.604826201636885,0.692013825236128,0.768038518734191,0.606023843044971
0,0,0,1,1,0.707635863095806,0.707635863095806,0.840715999745069,1.22615876111403,0.768790364349445
1,1,1,1,1,0.55340408095586,0.55340408095586,0.735416537460814,0.893160624700616,0.701306756493924
1,1,1,1,1,0.789731623831658,0.789731623831658,0.906110814998785,1.0242302396792,0.776999081652954
1,1,1,1,1,0.966238532607276,0.966238532607276,1.22302911430163,1.38969858459226,0.671030987446177
1,1,1,1,1,0.6482741795858,0.6482741795858,0.7679745148263,0.802991470539948,0.700850307946453
1,1,1,1,1,0.860739980448001,0.860739980448001,1.05548658186605,1.29100226909684,0.782347127859868
1,1,1,1,1,0.530142082472367,0.530142082472367,0.630226152298713,0.666698015645627,0.490760908761873
1,1,1,1,1,0.779857469756338,0.779857469756338,0.960778489881121,1.43174713680232,0.665312335489321
1,1,1,1,1,0.76574961903845,0.76574961903845,0.885632270871257,0.857258785115991,0.770955569513552
1,1,1,1,1,0.860504382689026,0.860504382689026,1.04218474442226,0.882508513611379,0.664114035243171
1,1,1,1,1,0.702704722570398,0.702704722570398,0.857587243930105,0.863721980825343,0.648674125514864
0,0,0,0,0,0.738156191057203,0.738156191057203,0.847951859385809,0.727850277940114,0.660374676886246
0,0,0,1,1,0.686353248645435,0.686353248645435,0.858427487207192,1.03031712795344,0.548633114572564
1,1,1,1,1,0.539091601158715,0.539091601158715,0.610217244338047,0.886179198765222,0.56600955730852
1,1,1,1,1,0.704360522400511,0.704360522400511,0.834712079453866,0.780187236053185,0.69630035927911
1,1,1,1,1,0.687488044753205,0.687488044753205,0.824218091930534,0.963278056219486,0.61656616928138
1,1,1,1,1,0.751022028645367,0.751022028645367,0.922655154145085,1.32092310183448,0.75528881999253
1,1,1,1,1,0.630055511321886,0.630055511321886,0.749777598684067,0.998113042363491,0.685886220981411
1,0,0,1,1,0.858059122680681,0.858059122680681,0.970636228911358,0.769941211996767,0.690304080577705
1,1,1,1,1,0.787108794559722,0.787108794559722,0.911925884087144,0.910455385670495,0.531868061935945
1,1,1,1,1,0.639027490832653,0.639027490832653,0.755449615036464,0.909619480955473,0.526450730533485
1,1,1,1,1,0.587790750538657,0.587790750538657,0.699045798819178,0.92776101139816,0.611694766024086
1,1,1,1,1,0.68381364058895,0.68381364058895,0.822958353240193,1.17192044974785,0.628426977253028
1,1,1,1,1,0.557224087813094,0.557224087813094,0.656800925874631,0.949873698732032,0.545946109518524
1,1,1,1,1,0.926319935045429,0.926319935045429,1.08868312573129,0.748112057456298,0.681977959662671
1,1,1,1,1,0.889884729221257,0.889884729221257,1.06481879768107,1.08463269612548,0.578634675904442
1,1,1,1,1,0.856754032722361,0.856754032722361,1.04448322043032,1.29830676347277,0.650843272865585
1,1,1,1,1,0.682374337050858,0.682374337050858,0.773999880057369,0.794220361853671,0.703366863401006
1,1,1,1,1,0.895576395720785,0.895576395720785,1.04748859557099,1.3543405459686,0.76419883704859
0,0,0,1,1,0.898658155348181,0.898658155348181,1.04025119427234,1.01538699578021,0.71895037275904
1,1,1,1,1,0.903852168583682,0.903852168583682,1.07140801545972,1.0880843804695,0.694289851333953
1,0,1,1,1,1.14621477848903,1.14621477848903,1.36510031476527,1.48502798250297,0.804400199165291
1,1,1,1,1,0.710214579529144,0.710214579529144,0.797401274137126,0.917979907279608,0.740913822383436
1,1,1,1,1,0.991775673258715,0.991775673258715,1.27624274774934,1.23411869149663,0.773604401117208
1,1,1,1,1,0.903589116826252,0.903589116826252,1.09166022299911,0.958484286949701,0.759767489812276
1,1,1,1,1,0.865115276611079,0.865115276611079,1.07341998708572,1.28451782344871,0.706571115878753
1,1,1,1,1,0.72251044377471,0.72251044377471,0.876378919468145,1.23275862795493,0.737106830143605
1,1,1,1,1,0.564888401712032,0.564888401712032,0.667294432574791,0.645568946788342,0.586169298056973
1,1,1,1,1,0.927200520275783,0.927200520275783,1.13915089833181,1.44527150867159,0.691509020090259
1,1,1,1,1,0.61066599728849,0.61066599728849,0.714467661308758,0.73020945369369,0.623294384320233
1,1,1,1,1,0.614029593309205,0.614029593309205,0.718318778278725,0.686695951490298,0.552108921126743
1,1,1,1,1,0.727985681805809,0.727985681805809,0.88621549782165,0.841151877807389,0.500301326050483
1,1,1,1,1,0.639623676129788,0.639623676129788,0.749873480344712,0.965312210727459,0.589427824687747
1,1,1,1,1,0.620539322668448,0.620539322668448,0.717689836173631,0.772268696657272,0.63361069071209
0,0,1,1,0,0.656863331458152,0.656863331458152,0.770369444108884,0.85753477312787,0.659838285809696
1,1,1,1,1,0.906949446281823,0.906949446281823,1.0311598134617,1.22370519284655,0.695563207215099
1,1,1,1,1,0.96701148567536,0.96701148567536,1.2257844717462,1.49953218680942,0.912290174144058
1,1,1,1,1,1.06825773719718,1.06825773719718,1.28584755214947,1.43327595791468,0.919974976814287
1,1,1,1,1,0.698965183466688,0.698965183466688,0.812008662174141,0.755002569920974,0.678314297428739
1,1,1,1,1,0.710602216767077,0.710602216767077,0.839140323910561,1.00181813373551,0.706363772091793
0,0,1,0,1,0.805977578728335,0.805977578728335,0.947529835814741,1.18568309979622,0.62962187991486
1,1,1,1,1,1.07794511332947,1.07794511332947,1.27494781689006,1.50809964522401,0.843959239731972
1,1,1,1,1,0.989266529610351,0.989266529610351,1.22069353249919,1.78917215294349,0.788004074416817
1,1,1,1,1,0.767553358454537,0.767553358454537,0.934609913280258,1.25901018571098,0.785389789162385
1,1,1,1,1,0.692134363732954,0.692134363732954,0.808028185430548,0.895094456109126,0.697423207498017
0,0,0,0,0,0.600206735770601,0.600206735770601,0.706330511450741,0.852515694910284,0.571299766915934
1,1,1,1,1,0.636310393943625,0.636310393943625,0.763539672603894,0.765933817222696,0.627155743712477
1,1,1,1,1,0.535788790578584,0.535788790578584,0.630080758324619,0.835153801368325,0.561324075292425
1,0,0,1,1,0.782742082688846,0.782742082688846,0.882483820088614,1.14050909385793,0.709033643135779
1,1,1,1,1,0.876585364262232,0.876585364262232,1.05100600287676,1.03321743833013,0.652294399155334
1,1,1,1,1,0.774919257811047,0.774919257811047,0.909053622715271,1.08833535963593,0.705318284875647
1,1,1,1,1,1.10566310535382,1.10566310535382,1.35539314615639,1.6659530514525,0.71240649762793
1,1,1,1,1,0.830471611694243,0.830471611694243,0.971277927186238,1.17365828971095,0.648106620724858
1,1,1,1,1,0.712702086071902,0.712702086071902,0.837373882858729,1.03039791453648,0.777259343347328
1,1,1,1,1,0.839375795821636,0.839375795821636,1.01580615237237,1.11018391433039,0.684569635711373
1,1,1,1,1,0.79863082922868,0.79863082922868,0.950811911444333,0.933461801091062,0.69357191111051
1,1,1,1,1,1.27123555336365,1.27123555336365,1.55629147618943,1.69027059663357,0.834114598967913
1,1,1,1,1,0.551967937742385,0.551967937742385,0.635478435242975,0.742643433552624,0.585008189331184
1,1,1,1,1,0.680336493478769,0.680336493478769,0.826182023939166,0.803465306976245,0.59452501178243
0,0,0,1,1,0.705184535262295,0.705184535262295,0.831048003648639,0.827965768359048,0.622032014183333
1,1,1,1,1,0.778913359957255,0.778913359957255,0.930738062929036,0.756549288070282,0.626739874549117
1,1,1,1,1,0.569730842013619,0.569730842013619,0.655127268923384,0.597319579314621,0.629590429023159
1,1,1,1,1,0.610021391829556,0.610021391829556,0.722640424883482,0.907018710439385,0.649219533452679
1,1,1,1,1,0.728649838797442,0.728649838797442,0.896088413024957,1.6227182711294,0.754963179137982
1,1,1,1,1,0.771969005272165,0.771969005272165,0.936263561028979,1.03091480888965,0.798788406989878
1,1,1,1,1,1.16340911183094,1.16340911183094,1.41991923120514,1.56843892419201,0.81206174364263
1,1,1,1,1,1.10839936075275,1.10839936075275,1.34907704176388,1.1882725359802,0.877625251803693
1,1,1,1,1,0.776200701364646,0.776200701364646,0.96298958558807,0.940956810019272,0.72253244650929
1,1,1,1,1,0.661404528377932,0.661404528377932,0.758366511577902,0.888020096169922,0.623219205088588
1,1,1,1,1,0.778663078623601,0.778663078623601,0.91666558678332,1.01862045289864,0.772150185046484
1,1,1,1,1,0.665615515040729,0.665615515040729,0.787390334480826,0.876615470715173,0.678468925206642
1,1,1,1,1,0.596715894768374,0.596715894768374,0.720138579608486,1.0351857773885,0.643838342626403
1,1,1,1,1,0.573441959244454,0.573441959244454,0.695514333914896,0.730738879317347,0.613554384073706
1,1,1,1,1,0.665827715350006,0.665827715350007,0.767670354517886,0.79371302042213,0.67291047177841
1,1,1,1,1,1.25795414825934,1.25795414825934,1.51224342286581,2.05939028244866,1.00963895109402
1,1,1,1,1,0.657718132275006,0.657718132275006,0.768279453358457,0.762091119466976,0.605436654187741
1,1,1,1,1,0.845781304978036,0.845781304978037,0.976661122751328,0.975984669004472,0.734051551258289
1,0,1,1,1,0.900285135517707,0.900285135517707,1.05532133569705,1.02234686394526,0.730494121209644
1,1,1,1,1,0.836969547890149,0.836969547890149,0.972707502783705,1.2093987207988,0.743363825287507
1,1,1,1,1,0.849757743699611,0.849757743699611,1.00473111364567,1.17535769363817,0.761704674169766
1,1,1,1,1,0.967057982102875,0.967057982102875,1.15282342958467,1.18825563103065,0.766095221893925
1,1,1,1,0,0.667303124256002,0.667303124256002,0.80751237218022,0.820827670898064,0.506962258167334
0,0,0,1,0,0.672793302982699,0.672793302982699,0.802637732039463,1.02655072163289,0.627179787554386
1,1,1,1,1,0.714522025336463,0.714522025336463,0.820774395444949,0.752511598134144,0.627197869602897
1,1,1,1,1,0.739608817160178,0.739608817160178,0.913929639623937,1.03612867411694,0.686674883067838
1,1,1,1,1,0.826493292813276,0.826493292813276,0.984709694337427,1.3714299765088,0.821335593644581
1,1,1,1,1,0.695174091698933,0.695174091698933,0.82910016035879,1.01512511105097,0.574754961866938
0,0,0,0,1,1.09084630076316,1.09084630076316,1.22876339068697,1.34783415615019,0.844008118938678
1,1,1,1,1,1.07313398274185,1.07313398274185,1.31962085809297,1.11158614975264,0.690228538995503
1,1,1,1,1,0.835150903974553,0.835150903974553,1.04386194294167,0.970299717320778,0.785392332294937
1,1,1,1,1,0.731152367859331,0.731152367859331,0.84386541890111,0.933304546568408,0.632415947947597
1,1,1,1,1,0.934956541839606,0.934956541839606,1.1499387872822,1.50185503283385,0.775789540283279
1,1,1,1,1,0.803577613980455,0.803577613980455,1.0088529095151,1.23854336331184,0.689665299200246
0,0,0,0,0,0.785567969725926,0.785567969725926,0.921085263442078,0.975078337343776,0.643066333437756
1,1,1,1,1,0.616629952197265,0.616629952197265,0.740253326850623,0.831087902220235,0.58809273476441
1,1,1,1,1,0.68715010909701,0.68715010909701,0.815292621482577,1.08271763466968,0.613284376946674
1,1,1,1,1,0.984431097588744,0.984431097588745,1.18635169703889,0.993927368487717,0.801063763662248
1,1,1,1,1,0.981464857969847,0.981464857969847,1.12917577128758,1.09622767316063,0.632980565411476
1,1,1,1,1,0.959397435434676,0.959397435434676,1.14125328785291,1.50222065537081,0.685045793869957
1,1,1,1,1,0.711482223085882,0.711482223085882,0.853391389923462,0.990147925470317,0.6814248741474
1,1,1,1,1,0.810102764929139,0.810102764929139,0.96812830717095,0.881518506696594,0.632494415939569
1,1,1,1,1,0.760466303748881,0.760466303748881,0.895514387710084,0.898062913099182,0.737461473391025
1,1,1,1,1,0.740535140599535,0.740535140599535,0.857417856199254,0.773651852808073,0.690552868707445
1,1,1,1,1,0.765305137144576,0.765305137144576,0.939811071314923,1.21303786745963,0.686519630216545
1,1,1,1,1,0.623435424998041,0.623435424998041,0.743693021761942,0.68709642164505,0.679502938871639
1,1,1,1,1,0.651891737607795,0.651891737607795,0.773577750697011,0.847290523741602,0.637353062706315
0,0,1,1,0,0.644389214877277,0.644389214877277,0.788368211243806,1.24463478929304,0.605620346074679
1,1,1,1,1,0.757122836208194,0.757122836208194,0.902886389093711,0.936357324894863,0.68954521266192
1,1,1,1,1,0.791687623914553,0.791687623914553,0.922392465244291,1.07588725751061,1.02880173904533
1,1,1,1,1,0.732534103586617,0.732534103586617,0.897185138289061,1.07652940573069,0.588259041772671
1,1,1,1,1,0.715076326067887,0.715076326067887,0.837720266730062,0.850364924684748,0.667069781448002
1,1,1,1,1,0.831162972725041,0.831162972725041,0.993399859050569,1.19947978317984,0.820971934510751
1,1,1,1,1,0.744082866791519,0.744082866791519,0.897826296455909,0.900935214575785,0.722721334574942
1,1,1,1,1,0.890724543594456,0.890724543594456,1.07693770399101,1.03499600154759,0.698254574510101
1,1,1,1,1,0.631857716928966,0.631857716928966,0.769060480188935,0.810067216700956,0.602386553260529
1,1,1,1,1,0.681204758686884,0.681204758686884,0.833264926593327,0.951138974419253,0.735720844042206
1,1,1,1,1,0.866808780299369,0.866808780299369,1.05434538013604,1.19614248350542,0.637336900924948
1,1,1,1,1,0.655978321004421,0.655978321004421,0.784520499340705,0.75186941271629,0.697821470589959
1,1,1,1,1,0.805774842628198,0.805774842628198,0.947789206710784,1.07294711865606,0.679168560506514
1,1,1,1,1,0.997008517934108,0.997008517934108,1.2425063833485,1.77976973582181,0.870486842496487
1,1,1,1,1,1.04745754050384,1.04745754050384,1.28999164611435,1.21510974009243,0.935027818536529
1,1,1,1,1,0.848370068649239,0.848370068649239,1.02525138494905,1.05006438759282,0.696151037089462
1,1,1,1,1,0.802890904738518,0.802890904738518,0.928365474197985,1.01232209522928,0.753148319987649
1,1,1,1,1,0.669896407101047,0.669896407101047,0.804174263446478,1.00616141293281,0.718403078104212
1,1,1,1,1,0.770529131826314,0.770529131826314,0.920399017104771,0.948215659152898,0.618280726641066
1,1,1,1,1,0.809975198311583,0.809975198311583,1.00037028093884,1.05146090741959,0.663405879021985
1,1,1,1,1,0.765938954169248,0.765938954169248,0.906147512445842,0.760309309170398,0.669096114312218
1,1,1,1,1,0.598740210566735,0.598740210566735,0.682400082020942,0.690638081013546,0.615653100331763
0,0,0,1,1,0.871501217624556,0.871501217624556,1.00550441035382,1.16315551409573,0.781237551711857
1,1,1,1,1,0.704294260292671,0.704294260292671,0.826663904582643,0.732823359198571,0.601896613547041
1,1,1,1,1,0.629289452795992,0.629289452795992,0.723360109407779,0.717744047846109,0.5944069991066
0,0,0,0,1,0.638534481393357,0.638534481393357,0.737094308984311,0.725878769326086,0.499343558732874
0,0,0,0,0,0.588388834588752,0.588388834588752,0.749421630477406,0.826206126287093,0.654409124987359
1,1,1,1,1,0.759763217130756,0.759763217130756,0.863227194241628,0.838440062502356,0.774806617134338
1,1,1,1,0,0.723077361826334,0.723077361826334,0.874277516401551,0.967690815961248,0.747193099341085
1,1,1,1,1,0.722584685236056,0.722584685236056,0.869720752106152,1.06036501790101,0.68161298397022
0,0,1,1,1,0.889075194198858,0.889075194198858,1.05054669728205,1.28250162105175,0.825702858459447
1,1,1,1,1,0.913514655069029,0.913514655069029,1.11770417613718,0.859020870805134,0.951448613288254
1,1,1,1,1,0.617525008087938,0.617525008087938,0.730229687601328,0.932589530380395,0.634930377769812
0,0,0,0,1,0.6518757828745,0.6518757828745,0.759137287589128,0.954923104306947,0.509938389812565
1,1,1,1,1,0.791314089485229,0.791314089485229,0.931790952295978,1.0817888557287,0.828588818130622
1,1,1,1,1,0.813635060025612,0.813635060025612,0.969666849938155,1.56186903913203,0.746476916458722
1,1,1,1,1,0.674243936502096,0.674243936502096,0.80079682281538,0.954206836801286,0.702875785247942
1,1,1,1,1,0.720838338722015,0.720838338722015,0.865179516621725,1.09429222729638,0.761266369458967
0,0,1,1,1,0.514582588245918,0.514582588245918,0.609469271762305,0.768478913057332,0.649184534567383
1,1,1,1,1,0.741300378870503,0.741300378870503,0.857707820617594,1.04174610799075,0.731658611965944
1,1,1,1,1,0.812541763466457,0.812541763466457,0.965927766675236,1.00061215398528,0.673218167545714
1,1,1,1,1,0.824194630994727,0.824194630994727,0.98485320308867,0.970280184496151,0.744045216533384
1,1,1,1,1,0.8013564940835,0.8013564940835,0.973789102630974,0.870598642086452,0.679312545367177
0,0,1,1,0,0.679628105279631,0.679628105279631,0.817283470831373,0.912392293495957,0.741689408076509
1,1,1,1,1,0.594086355097381,0.594086355097381,0.690589890185146,0.754609664475414,0.620713191143481
1,1,1,1,1,0.80907170898097,0.80907170898097,0.905637596191269,1.04351545588199,0.682744283347132
1,1,1,1,1,0.702396530226439,0.702396530226439,0.843791140863002,0.974462466881599,0.77305477885544
1,1,1,1,1,0.851317096427828,0.851317096427828,1.0475354507269,1.46816803221813,0.925737516461944
1,1,1,1,1,0.78234277940953,0.78234277940953,0.946350808419952,1.10891419400457,0.683939423124304
1,1,1,1,1,0.604579025700395,0.604579025700395,0.697895955099368,0.862125838495243,0.65376320218862
1,1,1,1,1,0.733608573663438,0.733608573663438,0.880562027858261,0.94153152477374,0.736556728574852
1,1,1,1,1,0.679866885837829,0.679866885837829,0.813465370113936,0.792503386102578,0.687719397340823
1,1,1,1,1,0.892486118681914,0.892486118681914,1.05695290357066,1.17046174191311,0.682542675246642
1,1,1,1,1,0.585270672256293,0.585270672256293,0.656887312795021,0.694337580523466,0.606806955984565
1,1,1,1,1,0.816838746569145,0.816838746569145,0.966152284304542,0.881667777360014,0.68389196833488
1,1,1,1,1,0.825563207864797,0.825563207864797,0.980744207324361,1.25027188862648,0.837788103912337
1,1,1,1,1,1.05281680191313,1.05281680191313,1.27821992993561,1.62344142740553,0.825792510024093
1,1,1,1,1,0.986695160195531,0.986695160195531,1.18904268356766,1.27343887175235,0.689252295274266
1,1,1,1,1,0.552523039273393,0.552523039273393,0.645227591070661,0.921401069173699,0.54206093978718
1,1,1,1,1,0.522592394040575,0.522592394040575,0.616905541244164,0.744294124034491,0.523749019943168
1,1,1,1,1,0.918986128860378,0.918986128860378,1.10803982823702,1.35576569738938,0.807307969563583
1,1,1,1,1,1.08102592935584,1.08102592935584,1.30660240114659,1.92240920739838,0.828987111384809
1,1,1,1,1,0.897978314400176,0.897978314400176,1.04729974851211,1.15820875273166,0.66057591963085
1,0,1,1,1,0.84401204900728,0.84401204900728,1.00253489391065,1.12565162207306,0.579543292449842
0,0,0,1,0,0.919189645935016,0.919189645935016,1.08383766486094,1.3784304037424,0.79277944515165
1,1,1,1,1,0.729002841735996,0.729002841735996,0.823386689353402,0.594869223736047,0.616347614383932
1,1,1,1,1,1.15070078899281,1.15070078899281,1.41413229123975,1.11093633713588,0.795616810761246
1,1,1,1,1,0.686248795864893,0.686248795864893,0.830797817847761,0.943858215440613,0.669418250199514
1,0,1,1,1,0.658473714370176,0.658473714370176,0.779955051708888,1.00717298515666,0.599625983565519
1,1,1,1,1,0.76076359743705,0.76076359743705,0.931034782406588,1.41567262131422,0.8802894757056
1,1,1,1,1,0.875305301150677,0.875305301150677,1.02266805143851,1.08522357370744,0.729287853273011
1,1,1,1,1,0.92550421065235,0.92550421065235,1.11201243684805,1.08218757834564,0.701189068360951
1,1,1,1,1,0.82932027992703,0.82932027992703,1.0190589410648,1.06054004082133,0.758462357759992
1,1,1,1,1,0.580523477732408,0.580523477732408,0.688083448733612,0.786037656337527,0.582524899767103
1,1,1,1,1,0.814875802662782,0.814875802662782,0.997791434909661,0.902372452785894,0.664354000615889
0,0,0,0,0,0.613661494305251,0.613661494305251,0.68596552531593,0.735243026797688,0.589253001962619
1,1,1,1,1,0.687596119855767,0.687596119855767,0.823073671316953,0.97307030436199,0.599947167222688
1,1,1,1,1,0.696509057612942,0.696509057612942,0.821725092094564,1.16429559048367,0.660033460102378
1,0,1,1,1,0.701267557999203,0.701267557999203,0.834203565199527,1.0123874136092,0.639281939377622
1,1,1,1,1,0.749651801950253,0.749651801950253,0.85931252538725,0.97043396814032,0.775853157669718
0,0,0,0,0,0.680018102099341,0.680018102099341,0.788875261482302,0.778769999869761,0.659585088404111
1,1,1,1,1,0.823713102607172,0.823713102607172,0.97373389253216,1.19873884274077,0.667515791553018
1,1,1,1,1,0.788369886330976,0.788369886330976,0.968133669469799,0.935945620980838,0.623647683539077
1,1,1,1,1,0.764740343870454,0.764740343870454,0.908824731796796,1.00454922520485,0.676662997629247
1,1,1,1,1,0.779118454379953,0.779118454379953,0.903471664577052,1.07963952258671,0.648150826038142
1,1,1,1,1,0.66748672589362,0.66748672589362,0.782081742098575,0.856538112183218,0.688542616591127
1,0,1,1,1,0.786843255696215,0.786843255696215,0.971277786304813,1.35293439275882,0.696658942270496
1,1,1,1,1,0.657270841999578,0.657270841999578,0.734184468621796,0.915527118390078,0.685133197409222
1,1,1,1,1,0.699944239708296,0.699944239708296,0.844202215593056,0.882496978414549,0.701729609661064
1,1,1,1,1,0.8904957976337,0.8904957976337,1.03683151465098,1.24795786092177,0.774636670122088
1,1,1,1,1,0.709089059428209,0.709089059428209,0.850202253028932,0.958439551136019,0.625041452075075
1,1,1,1,1,0.815232218992768,0.815232218992768,0.985169435602531,1.06075384188027,0.583648238247632
1,1,1,1,1,0.675690434544322,0.675690434544322,0.799958383165833,0.891289611019425,0.695117675223586
1,1,1,1,1,0.704158690970046,0.704158690970046,0.843757091900342,0.894719468233021,0.643565354385961
1,1,1,1,1,0.845403313668331,0.845403313668332,1.01987620581639,1.39066345149384,0.854817136504413
1,1,1,1,1,0.642473860450386,0.642473860450386,0.763862111730064,0.691560447087184,0.588006951628053
1,1,1,1,1,0.797488954331,0.797488954331,0.938546569526483,1.17386150777016,0.801158581988204
1,1,1,1,1,0.910547044706626,0.910547044706626,1.07887233984806,1.23690311220449,0.787771705329093
1,1,1,1,1,0.716575013672317,0.716575013672317,0.860766447277694,1.06337173607234,0.72900246401907
1,1,1,1,1,0.710662606288359,0.710662606288359,0.839980503519454,0.909780340147327,0.734242239361431
1,1,1,1,1,0.831454840692159,0.831454840692159,0.980664088427096,0.918784436577666,0.759101774453869
1,1,1,1,0,0.871697321778176,0.871697321778176,1.09196864833471,1.36187571790434,0.72551245411347
1,1,1,1,1,0.593797167304641,0.593797167304641,0.704564329411058,0.625332313736291,0.555274793155166
1,1,1,1,1,0.665094117733345,0.665094117733345,0.78631018872309,0.98601966131548,0.622808206948064
1,1,1,1,1,0.694972914997076,0.694972914997076,0.854573585154267,0.780623494625262,0.573183907556797
1,1,1,1,1,1.03308803874812,1.03308803874812,1.21921677827998,1.12995720767207,0.811287616529574
1,0,1,1,1,0.928679819184641,0.928679819184641,1.1041816621484,1.38471517946821,0.727546627179553
1,1,1,1,1,0.843357692261905,0.843357692261905,1.04179593014446,1.24391164327217,0.700854775881142
1,1,1,1,1,0.78771676194397,0.78771676194397,0.952248021243557,0.759092027466319,0.640392139286584
1,1,1,1,1,0.685630588986951,0.685630588986951,0.829492837001492,1.08413632259111,0.684969840469363
1,1,1,1,1,0.673708816750424,0.673708816750424,0.811278419374063,0.958891726365439,0.524512881099114
1,1,1,1,1,0.81398765543321,0.81398765543321,0.959038663305336,0.979670020361237,0.596040620842774
1,1,1,1,1,0.751319923246262,0.751319923246262,0.882519409082153,0.990727092852045,0.713291732288818
0,0,0,0,1,0.650883555951209,0.650883555951209,0.763304622480184,0.836878549815061,0.688631355331202
1,1,1,1,1,1.1871469844665,1.1871469844665,1.42457680302415,1.72554900729278,0.952506586497042
1,1,1,1,1,0.830537791012931,0.830537791012931,0.946794766051187,0.878817204040176,0.504461052743879
1,1,1,1,1,0.59926075009066,0.59926075009066,0.707316789595089,0.875716865864887,0.561225909664409
1,1,1,1,1,1.12080496148041,1.12080496148041,1.29123803051809,1.32272913189862,0.90884126368309
1,1,1,1,1,1.98526934344404,1.98526934344404,2.40418122672787,2.47677762413061,1.00965452617259
1,1,1,1,1,0.601019088939828,0.601019088939828,0.69967919942917,0.501599829276415,0.562770971836347
1,1,1,1,1,0.836827801501508,0.836827801501508,1.03008413919732,1.36001602563279,0.614774197811612
1,1,1,1,1,0.953058069762284,0.953058069762284,1.1759756777214,0.970919264877971,0.747132543972255
1,1,1,1,1,0.723145758550962,0.723145758550962,0.82645527107254,0.977994896879693,0.666080587483409
1,1,1,1,1,0.678015136739371,0.678015136739371,0.791560465384715,1.0362066737603,0.539584279718573
1,1,1,1,1,1.34209691415843,1.34209691415843,1.6108749410436,1.66937727499222,1.02422859737607
1,1,1,1,1,0.721810598656129,0.721810598656129,0.823704556284595,1.13446727165582,0.703356203593477
1,1,1,1,1,0.867415083258391,0.867415083258391,0.991917763556025,1.01989299126522,0.611619139297346
1,1,1,1,1,0.602593007043432,0.602593007043432,0.731548971536444,0.714462332452099,0.620425018485522
1,1,1,1,1,0.682226434073441,0.682226434073441,0.833428323563242,0.996080722619659,0.584433185162136
1,1,1,1,1,0.641838949613493,0.641838949613493,0.76041320043905,0.714095397821613,0.58192728402498
1,1,1,1,1,0.922312037074936,0.922312037074936,1.12946959625353,1.12593717403873,0.618602405398679
1,1,1,1,1,0.788180279631244,0.788180279631244,0.912046382774756,0.796048736179309,0.717558287982114
0,0,0,1,1,0.742230398856419,0.742230398856419,0.868009923988268,0.99987681618162,0.68402294358462
1,1,1,1,1,0.769013055580248,0.769013055580248,0.91438828448177,1.13305106895568,0.758852112375535
0,0,0,0,0,0.769317501673406,0.769317501673406,0.92544018094852,0.958334310828135,0.690645396456012
1,1,1,1,1,0.717406759738207,0.717406759738207,0.820223956426626,0.894900529020647,0.67592760650998
1,1,1,1,1,0.791438067231152,0.791438067231152,0.941942278301281,0.968179830975676,0.718913339865166
0,0,1,1,0,0.681689043746707,0.681689043746707,0.827791447111967,0.922287560828441,0.744027129318688
1,1,1,1,1,0.997822459865258,0.997822459865258,1.184665614,1.49120275094458,0.742288724200758
1,1,1,1,1,0.672973681848037,0.672973681848037,0.773132450153683,0.785788207759087,0.640564424231527
1,0,1,1,1,0.672033445417156,0.672033445417156,0.796149847679262,0.774045835354241,0.587626950600941
1,1,1,1,1,0.777171363292142,0.777171363292142,0.926079641782499,0.908152086937827,0.795049220787213
1,1,1,1,1,0.771137204205158,0.771137204205158,0.942842365128112,1.20814656225437,0.692810175377447
1,0,0,1,1,0.703849792800836,0.703849792800836,0.787997172962428,0.860867399364797,0.623626836301857
0,0,0,0,1,0.855679241822118,0.855679241822118,0.981294238380996,0.90358773263794,0.685500867525762
