"Conventional","Bias-Corrected","Robust","","","Conventional","Bias-Corrected","Robust","",""
1,1,1,1,1,0.126984126538988,0.126984126538988,0.14130988209991,0.17102811550839,0.11672699079736
1,1,1,1,1,0.182877176113109,0.182877176113109,0.217124920968292,0.242892163876234,0.213042652071718
1,1,1,1,1,0.151965492770963,0.151965492770963,0.180325748895679,0.265312805377192,0.202435533458063
1,1,1,1,1,0.275558433220384,0.275558433220384,0.3271856116037,0.472914230607496,0.255677285767662
1,1,1,1,1,0.147981293188443,0.147981293188443,0.174878641397471,0.220043816665514,0.185285214491069
1,1,1,1,1,0.245924963653264,0.245924963653264,0.290927094875779,0.330047553611609,0.292515654739673
1,1,1,1,1,0.196815580987026,0.196815580987026,0.231872426387265,0.263644584312629,0.269980347695367
1,1,1,1,1,0.214041207593427,0.214041207593427,0.250301324769875,0.282133195389029,0.263769009836096
0,0,0,1,1,0.192265574106685,0.192265574106685,0.235402338926722,0.345562651395321,0.271618074287744
1,1,1,1,1,0.163004908335369,0.163004908335369,0.186512341761836,0.257135434548402,0.20787643315068
1,1,1,1,1,0.159292986340076,0.159292986340076,0.176750181966484,0.215756628834494,0.200497704272706
1,1,1,1,1,0.201617258209751,0.201617258209751,0.244593861433748,0.330284721624406,0.287601861266618
1,0,1,1,1,0.290455920331602,0.290455920331602,0.335051841318773,0.347846992929109,0.264156373279236
1,1,1,1,1,0.261838590495796,0.261838590495796,0.30874713771464,0.368661556419497,0.15695389746053
1,1,1,1,1,0.169334185267274,0.169334185267274,0.198252993843078,0.257022237476326,0.243975726971738
1,1,1,1,1,0.204769547071792,0.204769547071792,0.23250154133473,0.276262048708003,0.263262884049542
1,1,1,1,1,0.293037550324319,0.293037550324319,0.358395446917082,0.459088003374244,0.333148048174138
1,1,1,1,1,0.168203744966703,0.168203744966703,0.198778447779219,0.239574423578351,0.25653093540759
1,1,1,1,1,0.189264708665206,0.189264708665205,0.221809071538445,0.270861085216524,0.230444550097343
1,1,1,1,1,0.270053192837457,0.270053192837457,0.322865653929046,0.323877554515343,0.301935568861642
1,1,1,1,1,0.21346962222278,0.21346962222278,0.259820358390699,0.30028182845045,0.304541954477207
1,1,1,1,1,0.169991504466238,0.169991504466238,0.204327359011119,0.275941445947469,0.145323273219457
1,1,1,1,1,0.181643702109687,0.181643702109687,0.221199941780302,0.294802121975359,0.242645371086094
1,1,1,1,1,0.183300274227437,0.183300274227437,0.215546276997894,0.214274028504954,0.220532909352022
1,1,1,1,1,0.140976050357872,0.140976050357872,0.167807599200313,0.215245223072618,0.190683982717399
1,1,1,1,1,0.245913228333748,0.245913228333748,0.285650075584441,0.341948579334372,0.289755373317146
1,1,1,1,1,0.167038193378392,0.167038193378392,0.198868590856535,0.247581268243829,0.228417878202021
1,1,1,1,1,0.186597719991642,0.186597719991642,0.221527747141529,0.242447778078289,0.225158389473926
0,0,0,1,0,0.153651491586404,0.153651491586404,0.184441971097393,0.254573669896499,0.20327623785634
1,1,1,1,1,0.175430900209187,0.175430900209187,0.212806807870394,0.208926925910142,0.224727528060036
1,1,1,1,1,0.25903264353766,0.25903264353766,0.318536099748979,0.358463942603579,0.269822024800087
1,1,1,1,1,0.163955779793718,0.163955779793718,0.18730235845525,0.225569155758372,0.220569739338281
1,1,1,1,1,0.289653980129283,0.289653980129283,0.332214393204462,0.410571474008688,0.153938241279218
1,1,1,1,0,0.171809524579,0.171809524579,0.20135101564418,0.246124355059361,0.14924481900218
1,1,1,1,1,0.216745062315337,0.216745062315337,0.257322654534324,0.316273770630276,0.258212477478354
0,0,0,1,1,0.143183302299759,0.143183302299759,0.167376465474144,0.230117391267153,0.199755333430422
1,1,1,1,1,0.256384715616903,0.256384715616903,0.309206469486584,0.350524892193051,0.29745135912038
1,1,1,1,1,0.182218831231601,0.182218831231601,0.215726481576069,0.258606801886599,0.225350322456008
1,1,1,1,1,0.153724927421061,0.153724927421061,0.178789606029859,0.222827202665622,0.190298681040664
1,1,1,1,1,0.176646718124461,0.176646718124461,0.209511430800389,0.243619801803491,0.281205535216222
0,0,0,0,1,0.185272150564449,0.185272150564449,0.219805011843417,0.22367229347987,0.307280453218896
0,0,1,1,1,0.264028415299169,0.264028415299169,0.317179198839116,0.392564816441749,0.337925094598081
0,0,0,0,0,0.182256197558095,0.182256197558095,0.212811728058169,0.270934507154688,0.202434440413565
1,1,1,1,1,0.205974417472015,0.205974417472015,0.237342912361112,0.265559803054225,0.163242783677056
1,1,1,1,0,0.243285241925011,0.243285241925011,0.288072580339628,0.315824830861154,0.25138978068845
1,1,1,1,1,0.181737773610444,0.181737773610444,0.21407153312603,0.24673829799241,0.148178663143284
1,1,1,1,1,0.206402680131714,0.206402680131714,0.247233104946562,0.294698269325879,0.252947193704364
1,1,1,1,1,0.171430270520479,0.171430270520479,0.198803452853568,0.288652175219934,0.258370923417554
1,0,1,1,1,0.167101945145808,0.167101945145808,0.193112292124122,0.200668191101286,0.232170871969231
1,0,0,1,1,0.195286707535748,0.195286707535748,0.222019369413534,0.234134780127849,0.14815929697181
1,1,1,1,1,0.223369488493516,0.223369488493516,0.275903261700565,0.343439102473243,0.274645465069027
1,1,1,1,1,0.190505670482371,0.190505670482371,0.226055601688019,0.285798107289674,0.158314182585147
1,1,1,1,1,0.17573162385319,0.17573162385319,0.20141397627922,0.219205148797963,0.233538427981626
0,0,0,0,0,0.200347404055895,0.200347404055895,0.238646460043311,0.306746446177799,0.235849617362068
1,1,1,1,1,0.171202095961708,0.171202095961708,0.203325816197257,0.217111031672369,0.241523310943782
1,1,1,1,1,0.179130641587098,0.179130641587098,0.207282698662417,0.250367341913767,0.234404928084381
1,1,1,1,1,0.215198332776766,0.215198332776766,0.260156534965063,0.292460716590755,0.23567422010282
1,1,1,1,1,0.219690604736539,0.219690604736539,0.261243308016128,0.297761357063141,0.139612405650565
1,1,1,1,1,0.148743326710425,0.148743326710425,0.176587016730262,0.26870956012441,0.236412205012118
1,1,1,1,1,0.171999417482107,0.171999417482107,0.20802711349895,0.243831508958044,0.227656041987594
1,1,1,1,1,0.190164890056781,0.190164890056781,0.226084042973541,0.279407618742859,0.222200820068782
1,1,1,1,1,0.164890782630872,0.164890782630872,0.192648829445896,0.221188394636449,0.206724100869348
1,1,1,1,1,0.18447135315935,0.18447135315935,0.219476631309199,0.235699956354602,0.246191562993699
0,0,1,1,1,0.149861131770168,0.149861131770168,0.178389951202826,0.243912385156079,0.197408178644782
1,1,1,1,1,0.154345611599708,0.154345611599708,0.181393788923691,0.235785651906879,0.21932654424108
1,1,1,1,1,0.224267778230572,0.224267778230572,0.264325376396352,0.337601102417604,0.26570323682673
1,1,1,1,1,0.147369376275894,0.147369376275894,0.171470101179567,0.242091326050959,0.227583439451763
0,0,0,0,0,0.167129135440883,0.167129135440883,0.197962598188833,0.22652825134188,0.227938736096282
1,1,1,1,1,0.246749092712562,0.246749092712562,0.301130726677611,0.408663154249649,0.366933864718118
0,0,1,1,0,0.206722808643742,0.206722808643742,0.250699284722681,0.33229993622576,0.260612479146214
0,1,1,1,1,0.139274563589003,0.139274563589003,0.161927136832703,0.196498364722281,0.202498441234004
1,1,1,1,1,0.191477863745068,0.191477863745068,0.219861204874826,0.275619037645823,0.209039327176432
1,1,1,1,1,0.205417376729671,0.205417376729671,0.248470251774117,0.292217219439141,0.247191293801284
1,1,1,1,1,0.239103394656017,0.239103394656017,0.294515871273978,0.316468260330732,0.290819055388619
1,1,1,1,1,0.194677135264115,0.194677135264115,0.239729427928578,0.294402474946715,0.246808823395958
1,1,1,1,1,0.303242912526397,0.303242912526397,0.365468012653819,0.493690026055038,0.324923007821305
1,1,1,1,1,0.156196747558144,0.156196747558144,0.18596676043392,0.210343823200181,0.202135662985821
1,1,1,1,1,0.178045655930819,0.178045655930819,0.205429058749086,0.229527015611673,0.209847910642475
0,0,1,1,1,0.162014445702094,0.162014445702094,0.196859153642188,0.246815296907273,0.231213179011419
1,1,1,1,1,0.280634467523416,0.280634467523416,0.347664263123538,0.396544858557763,0.338014494771026
1,1,1,1,1,0.195144466430368,0.195144466430368,0.240418968058088,0.345683659452402,0.280339630628969
1,1,1,1,1,0.191812458371265,0.191812458371265,0.225756212639142,0.294301814712604,0.23925972906446
0,0,0,0,0,0.158102229780724,0.158102229780724,0.18388656145114,0.23885340164772,0.202260801809416
1,1,1,1,1,0.174447028560599,0.174447028560599,0.208644938105798,0.248809109388294,0.232949691780136
1,1,1,1,1,0.224748170733502,0.224748170733502,0.273365168072537,0.339380295783336,0.274837084261832
1,1,1,1,1,0.232950456362269,0.232950456362269,0.280074407351928,0.299380566141463,0.249677504231849
1,1,1,1,1,0.293750838334668,0.293750838334668,0.346574148986778,0.38633066707856,0.296486160728601
1,1,1,1,1,0.190964338980369,0.190964338980369,0.217609240772208,0.260314638917683,0.234009527228951
1,1,1,1,1,0.230402056492764,0.230402056492764,0.269965032595661,0.315505185347752,0.264513409935971
0,0,0,1,1,0.308420764608182,0.308420764608182,0.361092370378647,0.361175572916067,0.291056755368805
1,1,1,1,1,0.172606690802388,0.172606690802388,0.198788776425982,0.217317261775751,0.205626993103529
1,1,1,1,1,0.185781481799584,0.185781481799584,0.217621441026599,0.270933892457482,0.214598608330436
1,1,1,1,1,0.12501054046605,0.12501054046605,0.148547705092039,0.204780765321947,0.18220086367131
1,1,1,1,1,0.205332111219279,0.205332111219279,0.244479570466077,0.333566783359358,0.263963600349986
1,1,1,1,1,0.221250170227369,0.221250170227369,0.25855955961264,0.305704770608295,0.29852605588664
1,1,1,1,1,0.232031223608633,0.232031223608633,0.277179044920208,0.365895298691592,0.260296501706978
1,1,1,1,1,0.18629037376046,0.18629037376046,0.225848299770066,0.284386091128403,0.239815032207181
1,1,1,1,1,0.170373484334845,0.170373484334845,0.199060722797396,0.261932008672347,0.203240665553023
1,1,1,1,1,0.183733835771612,0.183733835771612,0.216656434226811,0.263248319151734,0.158133305068348
1,1,1,1,1,0.198053645099225,0.198053645099225,0.22619913492859,0.21970923738614,0.25299234753358
1,1,1,1,1,0.174328201941983,0.174328201941983,0.211455513676418,0.255277481141825,0.267679290185547
1,1,1,1,1,0.194632449049323,0.194632449049323,0.231849335589667,0.262363465938799,0.220683674322523
1,1,1,1,1,0.200141830178921,0.200141830178921,0.248181599708839,0.267993250769783,0.230253013589918
1,1,1,1,1,0.18553078713271,0.18553078713271,0.221643729901151,0.300850796993459,0.263652863695942
1,0,1,1,1,0.449332809934599,0.449332809934599,0.513072124427984,0.507065027448648,0.325916083835481
1,1,1,1,1,0.170107129648892,0.170107129648892,0.202092464311055,0.223559665618932,0.215435216169123
1,1,1,1,1,0.202607758051312,0.202607758051312,0.241653284291201,0.289671352129113,0.243043876723852
1,1,1,1,1,0.167477027590364,0.167477027590364,0.199012814619711,0.255816754108842,0.217925491530178
1,1,1,1,1,0.203450655726081,0.203450655726081,0.250052513394856,0.302316023366552,0.254093531693231
1,1,1,1,1,0.214810744120131,0.214810744120131,0.240349166485478,0.249218106826391,0.16787323232598
1,1,1,1,1,0.25271368789748,0.25271368789748,0.29837826534957,0.355658731462003,0.284698735722452
1,1,1,1,1,0.213413929167597,0.213413929167597,0.255448260415678,0.311160430947351,0.233566895061284
1,1,1,1,1,0.159936945500681,0.159936945500681,0.185051531532238,0.220113886158853,0.176287864041334
1,1,1,1,1,0.314184724006605,0.314184724006605,0.374428682232697,0.455563288737168,0.31617070552326
1,1,1,1,1,0.221161942430748,0.221161942430748,0.252862749434941,0.325692602676532,0.157548419352426
1,1,1,1,0,0.169517623898767,0.169517623898767,0.199216900164692,0.255678120300521,0.133321399122282
1,1,1,1,1,0.165198061800565,0.165198061800565,0.197683422107008,0.225525971426211,0.228360151634171
1,1,1,1,1,0.266101177680361,0.266101177680361,0.320652793346328,0.382680126177871,0.279600217039336
1,1,1,1,1,0.19838499476285,0.19838499476285,0.231707763909005,0.303446447446696,0.263722938066908
1,1,1,1,1,0.184691886194077,0.184691886194077,0.213119818903812,0.246060578535932,0.208661265039884
0,0,0,1,1,0.266663069507622,0.266663069507622,0.329394724937876,0.390957588778143,0.302932022700981
1,1,1,1,1,0.143605616729293,0.143605616729293,0.167985381861865,0.205011316875918,0.199649523899865
1,1,1,1,1,0.211968792403127,0.211968792403127,0.255916022832909,0.321542852499472,0.322714584100972
1,1,1,1,1,0.190818955974889,0.190818955974889,0.222190748900835,0.207703759246628,0.267641735885643
1,1,1,1,1,0.200795157103877,0.200795157103877,0.240982103483975,0.232374547325044,0.209386616906192
1,1,1,1,1,0.192065558409308,0.192065558409308,0.21597870877046,0.241962322095982,0.154385539264478
1,0,1,1,1,0.321102199557574,0.321102199557574,0.366214017532036,0.410593078599951,0.324622868970837
1,1,1,1,1,0.203003706740928,0.203003706740928,0.246587178553327,0.27905527804198,0.278477895645353
1,1,1,1,1,0.162851563550641,0.162851563550641,0.194110815849733,0.208009556309109,0.202167981757843
1,0,1,1,1,0.14615148470353,0.14615148470353,0.167738127473876,0.211789155881716,0.182951731468913
1,1,1,1,1,0.244779100641807,0.244779100641807,0.294173487226153,0.349822731402792,0.141060576314325
1,1,1,1,1,0.15649239860616,0.15649239860616,0.189645379552289,0.254313484252451,0.229693884016454
1,1,1,1,1,0.173401963038255,0.173401963038255,0.202390459339164,0.246772039236593,0.156442878149424
1,1,1,1,1,0.169017263868292,0.169017263868292,0.199089599783572,0.221475609635136,0.22900255480727
1,1,1,1,1,0.171557131572931,0.171557131572931,0.211907148050241,0.218459255453818,0.197405714126605
1,1,1,1,1,0.269881629518255,0.269881629518255,0.325198783962235,0.360873340869732,0.267879605982639
0,0,0,0,1,0.175737624945286,0.175737624945286,0.19772257789417,0.213451879894291,0.201109550961156
1,1,1,1,1,0.160017998520422,0.160017998520422,0.188985678745671,0.219546864451818,0.205562654858852
1,1,1,1,1,0.194978015878871,0.194978015878871,0.218735222145044,0.229186011100206,0.280574844769685
1,1,1,1,1,0.178153016694873,0.178153016694873,0.20134608372416,0.209641851623992,0.212597294588658
1,1,1,1,1,0.190668248633078,0.190668248633078,0.225856984828341,0.255031394764557,0.237035423726086
1,1,1,1,1,0.157149522717869,0.157149522717869,0.181930888616176,0.202255493790762,0.209769837780762
1,1,1,1,1,0.244463711939897,0.244463711939897,0.285622330734671,0.343309222674887,0.275507276745454
1,1,1,1,1,0.220227972958379,0.220227972958379,0.259483632857847,0.259944154241847,0.158784908396429
1,1,1,1,1,0.197867354849262,0.197867354849262,0.237156854531716,0.281400033471842,0.257510784164569
1,1,1,1,1,0.16719324399578,0.16719324399578,0.193321624051871,0.305054196647636,0.223477116748417
1,1,1,1,1,0.211143137847505,0.211143137847505,0.255928024835172,0.3246716388655,0.269824628274636
1,1,1,1,1,0.162456724226623,0.162456724226623,0.188886325115309,0.223000515189111,0.211351071082141
1,1,1,1,1,0.195771860531642,0.195771860531642,0.231301710418682,0.237270693272297,0.150850952214121
1,1,1,1,1,0.191772644227144,0.191772644227144,0.219034705485674,0.27252706031076,0.235609334124101
1,1,1,1,1,0.254879934695152,0.254879934695152,0.308833395537799,0.391706298960659,0.301776670379807
1,1,1,1,1,0.179750447158672,0.179750447158672,0.212495158085985,0.26937919422087,0.164163224941158
1,0,1,1,1,0.150909662266947,0.150909662266947,0.183205434419279,0.260797609246303,0.195382878985436
1,1,1,1,1,0.263096560125898,0.263096560125898,0.312596618715726,0.314056547912963,0.279085814924551
1,1,1,1,1,0.15813804460312,0.15813804460312,0.185940475456596,0.224109945286751,0.200033140046995
0,0,0,1,1,0.203087923155705,0.203087923155705,0.238254705152324,0.321211269498584,0.276911883677478
1,1,1,1,1,0.205690789251759,0.205690789251759,0.249890729332975,0.298178745680305,0.153769106828182
1,1,1,1,1,0.197558319995378,0.197558319995378,0.224892965857388,0.289700466487879,0.237762092919542
1,1,1,1,1,0.166206644823039,0.166206644823039,0.199146680528211,0.272153643250374,0.238667844480766
1,1,1,1,1,0.319801503550505,0.319801503550505,0.389552098483728,0.456441212242079,0.381982635204096
1,1,1,1,1,0.192074946348365,0.192074946348365,0.222923929829856,0.222296133798397,0.227103069889154
1,1,1,1,1,0.175865312596517,0.175865312596517,0.205154848331867,0.266257753989214,0.235228685994918
1,1,1,1,1,0.234684849462103,0.234684849462103,0.278089005372927,0.334564851097393,0.257647448515101
1,1,1,1,1,0.186865093326722,0.186865093326722,0.223494649381816,0.272796043562135,0.24725976975487
1,1,1,1,1,0.201203746215669,0.201203746215669,0.239823435848475,0.332108272927217,0.148138974961576
1,1,1,1,1,0.214611150343277,0.214611150343277,0.254371608755477,0.277594592854059,0.166286409578415
1,0,1,1,1,0.215868565404844,0.215868565404844,0.250384898757247,0.280679713193253,0.160166776240893
1,1,1,1,1,0.254473486971739,0.254473486971739,0.305509958497247,0.373250589274945,0.274809807086227
1,1,1,1,1,0.186969110852643,0.186969110852643,0.22037335288225,0.263117378891533,0.2167901528445
0,1,1,1,1,0.16904137579551,0.16904137579551,0.211924933622366,0.255876717042568,0.232876626644433
1,1,1,1,1,0.278356604354212,0.278356604354212,0.322197888034326,0.442302950457917,0.319462874842988
1,1,1,1,1,0.193907410220296,0.193907410220296,0.239426604421216,0.260891839395134,0.273335866601923
1,1,1,1,1,0.190443013265195,0.190443013265195,0.220093841924534,0.246063731816016,0.23941661506722
1,1,1,1,1,0.147236585558311,0.147236585558311,0.167805088237965,0.214528732401263,0.199364762925743
1,1,1,1,1,0.265832555677198,0.265832555677198,0.337224155573821,0.375053027841873,0.362258824596471
1,0,1,1,1,0.195583322670539,0.195583322670539,0.222180766765191,0.312949160086606,0.252989746659402
1,1,1,1,1,0.284648626612991,0.284648626612991,0.330344940934595,0.315275129033128,0.306287755030524
1,1,1,1,1,0.18793572298844,0.18793572298844,0.224639975128602,0.289817654777536,0.232249654542861
1,1,1,1,1,0.221851771296533,0.221851771296533,0.278155520281968,0.29123732612429,0.170802566939878
1,1,1,1,1,0.216716958994942,0.216716958994942,0.268626645298236,0.371348717696084,0.278274176888573
1,1,1,1,1,0.244984673412477,0.244984673412477,0.292679104168522,0.424072398743086,0.321509183120795
1,1,1,1,1,0.259112658367643,0.259112658367643,0.319894929977703,0.388596314529777,0.326088377711121
1,0,1,1,1,0.23554911188211,0.23554911188211,0.269271856399678,0.276740735342504,0.254355246134006
1,1,1,1,1,0.20288983657179,0.20288983657179,0.237015326709783,0.291422618645346,0.247408859248718
1,1,1,1,1,0.236869195636706,0.236869195636706,0.287517352528283,0.361333285760034,0.271741040027981
1,1,1,1,1,0.226890553985748,0.226890553985748,0.25923074801506,0.291890391326633,0.278203361468334
1,1,1,1,1,0.1999678776865,0.1999678776865,0.232190468080922,0.239655294756051,0.222615830639758
1,1,1,1,1,0.201454439806996,0.201454439806996,0.240239404597848,0.254373473295588,0.156413026316037
1,1,1,1,1,0.188923421833234,0.188923421833234,0.217943287747306,0.260975344357126,0.236341507791558
1,1,1,1,1,0.187419882898108,0.187419882898108,0.228389684733112,0.311638773905976,0.241170144338022
1,1,1,1,1,0.179772676688937,0.179772676688937,0.211333664011247,0.259278027006571,0.265946997937146
1,1,1,1,1,0.204770362259106,0.204770362259106,0.244994900926369,0.296186187899612,0.24891826831566
1,1,1,1,1,0.229015497360417,0.229015497360417,0.273506841844911,0.307135640786288,0.313715031216417
1,1,1,1,1,0.185107250950935,0.185107250950935,0.214986253719709,0.29177081677424,0.247726170231206
1,1,1,1,1,0.256061113483012,0.256061113483012,0.302526499391927,0.271773914886646,0.259560185403633
1,1,1,1,1,0.193255199776496,0.193255199776496,0.224715406819267,0.286996736983448,0.243810506339399
1,1,1,1,1,0.255594469598258,0.255594469598258,0.296847390793846,0.348336150086746,0.301064813915048
1,1,1,1,1,0.277229741594191,0.277229741594191,0.331761463848441,0.376670238432101,0.281112513227716
1,1,1,1,1,0.181201267849188,0.181201267849188,0.217502942442034,0.238613671691093,0.127696564474221
0,0,1,1,1,0.223820417976838,0.223820417976838,0.268740733507974,0.296418581432178,0.262995671151169
1,1,1,1,1,0.196545624918465,0.196545624918465,0.226949843857832,0.290511361551957,0.146490942981616
1,1,1,1,1,0.192637529654414,0.192637529654414,0.221902361681865,0.256744624649602,0.243299637940811
1,1,1,1,1,0.177801248603092,0.177801248603092,0.206416717888169,0.283511066643101,0.236487683029204
1,1,1,1,1,0.284920804116938,0.284920804116938,0.324584784812101,0.379706429568444,0.309177871278863
1,1,1,1,1,0.178052022930527,0.178052022930527,0.212076866538141,0.241204115000773,0.25448188125407
1,1,1,1,1,0.206568024730802,0.206568024730802,0.253347519654303,0.303112797564644,0.258639691743769
0,0,0,0,0,0.219788919256948,0.219788919256948,0.250190382697967,0.280935860514453,0.244181714052812
1,1,1,1,1,0.195851700042074,0.195851700042074,0.222588567450387,0.27267064476025,0.234765208459294
0,0,0,0,0,0.18140235126821,0.18140235126821,0.219590741678049,0.28961546649882,0.285161989598249
1,1,1,1,1,0.183196854759843,0.183196854759843,0.215493912572195,0.325849975335209,0.251480274544316
1,1,1,1,1,0.176495982978725,0.176495982978725,0.209131568202805,0.275674743956064,0.254106501078103
1,1,1,1,1,0.187016108050233,0.187016108050233,0.2195526135742,0.236120250508875,0.189564892774229
1,1,1,1,1,0.230864069318157,0.230864069318157,0.282067230965283,0.268024398233506,0.262875252098848
0,0,0,0,1,0.149248840868217,0.149248840868217,0.175420209384805,0.209265221866345,0.187899412578154
1,1,1,1,1,0.249322308564681,0.249322308564681,0.288413478050075,0.389265236233834,0.168116313405435
1,1,1,1,1,0.189953851783372,0.189953851783372,0.216013101871608,0.304746429023788,0.253848660022818
1,1,1,1,1,0.16463340409845,0.16463340409845,0.19299040787232,0.256812906600505,0.235591349342218
1,0,1,1,1,0.21546010405954,0.21546010405954,0.263048264035452,0.36617299331747,0.248069261789348
1,1,1,1,1,0.280938239463962,0.280938239463962,0.345494342385475,0.442286273528538,0.308930523087591
1,1,1,1,1,0.183801666269181,0.183801666269181,0.228039778198668,0.308315712935465,0.282158020900846
0,0,0,0,0,0.210832724240771,0.210832724240771,0.232432591568522,0.274828561199409,0.261836949549168
0,0,0,0,0,0.185253344817073,0.185253344817073,0.227559653905166,0.243753981119563,0.217590116816681
1,0,1,1,1,0.185679482796043,0.185679482796043,0.210192856040177,0.270843083497145,0.240826698831822
1,1,1,1,1,0.207840872316373,0.207840872316373,0.24672744334459,0.275769644191939,0.246102880275604
1,1,1,1,1,0.199745952364066,0.199745952364066,0.249791275078053,0.366974808610885,0.250318066459622
1,1,1,1,1,0.163700279927566,0.163700279927566,0.18842982739125,0.199213677959431,0.224151662579064
1,1,1,1,1,0.289033727679882,0.289033727679882,0.335973971522092,0.316658739799938,0.296214967610026
1,1,1,1,1,0.184187223177962,0.184187223177962,0.212016600166418,0.261463684903072,0.204198213146325
1,1,1,1,1,0.175756337138936,0.175756337138936,0.213454240671383,0.228985917466837,0.142601153913167
1,1,1,1,1,0.186114527271945,0.186114527271945,0.227262907736371,0.277604285574307,0.22415589177594
1,1,1,1,1,0.172341276295151,0.172341276295151,0.207332681177512,0.337819382256371,0.235437174621719
1,1,1,1,1,0.171405406246967,0.171405406246967,0.198457854767672,0.213100231481498,0.210803070509474
1,1,1,1,1,0.213326576948477,0.213326576948477,0.253576711379897,0.258812496738594,0.238921847093211
1,1,1,1,1,0.202927264768954,0.202927264768954,0.247860234786108,0.324666015028473,0.245274133793477
1,1,1,1,1,0.207806433062795,0.207806433062795,0.247021831450248,0.291210945609592,0.230297399722682
1,1,1,1,1,0.192528891321592,0.192528891321592,0.236000953979114,0.288191207978921,0.225055277022154
1,1,1,1,1,0.240275217372159,0.240275217372159,0.278542355355522,0.293293943981163,0.247675288541196
1,1,1,1,1,0.17673508444652,0.17673508444652,0.200645523736622,0.249863329373676,0.209952349980049
1,1,1,1,1,0.145751331707694,0.145751331707694,0.1695633235978,0.225326142579089,0.133685024624266
0,0,0,0,1,0.250830799976603,0.250830799976603,0.276218219266782,0.319029010765241,0.242103816064919
1,1,1,1,1,0.225787364202949,0.225787364202949,0.254546743232401,0.279235605197056,0.237343810227446
1,1,1,1,1,0.203343959906171,0.203343959906171,0.255601125271666,0.261860567306624,0.241486001661329
0,0,1,1,0,0.179511442281404,0.179511442281404,0.217954410202481,0.260915035852787,0.221503220568446
1,1,1,1,1,0.183801162443694,0.183801162443694,0.228375506695795,0.329052727631493,0.267003214033641
1,1,1,1,1,0.20118189719683,0.20118189719683,0.241656668002272,0.292589116376264,0.271580557934772
1,1,1,1,1,0.136215927183311,0.136215927183311,0.161351735754185,0.227799686148272,0.192659876297875
1,1,1,1,1,0.244271748027573,0.244271748027573,0.297279786671141,0.387961430710557,0.289676018540821
1,1,1,1,1,0.166208879157384,0.166208879157384,0.194772042479416,0.226867553521366,0.156093999447493
1,1,1,1,1,0.263580303021135,0.263580303021135,0.310887055309332,0.343963034817245,0.313313881644579
1,1,1,1,1,0.241047609111621,0.241047609111621,0.281018818704815,0.321836003429202,0.144197357641733
0,0,0,0,1,0.19526937148144,0.19526937148144,0.23200597977824,0.255715912052364,0.215779190722947
1,1,1,1,1,0.150344450007207,0.150344450007207,0.180358057851034,0.223626533700041,0.135512717142902
1,1,1,1,1,0.191203866887125,0.191203866887125,0.228558667697762,0.321032977097011,0.2403635118162
1,1,1,1,1,0.251359332354779,0.251359332354779,0.287620169700985,0.325128556319245,0.246200306509666
1,1,1,1,1,0.210448530168016,0.210448530168016,0.243954009833731,0.317482955198271,0.410600314912946
0,0,0,1,1,0.223438766881187,0.223438766881187,0.26329513018641,0.283806434534194,0.269832506119024
1,1,1,1,1,0.206347229693983,0.206347229693983,0.260517666085197,0.31784011500726,0.24814079736623
1,1,1,1,1,0.270037761775396,0.270037761775396,0.307240854863675,0.301787810474025,0.30143095004087
1,1,1,1,1,0.19484712484672,0.19484712484672,0.24115019082006,0.302225005017168,0.264064724097376
1,1,1,1,1,0.194546215392553,0.194546215392553,0.224504132989652,0.281026747530983,0.238990934408533
1,1,1,1,1,0.255746678927698,0.255746678927698,0.312711191835982,0.366671139223663,0.280396124666162
1,1,1,1,1,0.226966513737129,0.226966513737129,0.260565349594482,0.270240500820587,0.166833153502878
1,1,1,1,1,0.187167546041926,0.187167546041926,0.2240901378884,0.227631969696276,0.242998500689215
1,0,1,1,1,0.204476687279342,0.204476687279342,0.239088803573547,0.297161454601763,0.238996295437616
1,1,1,1,1,0.218399553990805,0.218399553990805,0.257316797266521,0.32798781805251,0.247334655883244
0,0,0,1,1,0.205169434086899,0.205169434086899,0.252276641862054,0.333966599448536,0.302352343938321
1,1,1,1,1,0.153742888754555,0.153742888754555,0.18308038420408,0.245218979833174,0.217931868738628
1,1,1,1,1,0.212047372048943,0.212047372048943,0.261718763787161,0.431622932080499,0.291987472473824
0,0,0,1,0,0.140253696121099,0.140253696121099,0.16123682371793,0.163910391582211,0.203758845521072
1,1,1,1,1,0.193772220293634,0.193772220293634,0.232283991346851,0.274715780545657,0.239326311441585
1,1,1,1,1,0.151775706181098,0.151775706181098,0.179749643220952,0.238713214582223,0.179512627320666
1,1,1,1,1,0.176964215662401,0.176964215662401,0.208699216593526,0.226752908867492,0.139234402387704
0,0,0,1,0,0.212494337588617,0.212494337588617,0.25385968492055,0.348104491007522,0.260732624687258
1,1,1,1,1,0.179938321400294,0.179938321400294,0.209419569994681,0.276462443499065,0.221360074298067
1,1,1,1,1,0.197196586984494,0.197196586984494,0.235041999206234,0.290150009291181,0.241606269218285
0,0,0,0,0,0.232681711595601,0.232681711595601,0.279288223267913,0.256265587180304,0.270982001576943
1,1,1,1,1,0.144560807973663,0.144560807973663,0.172051120652995,0.247100588259391,0.203677393646942
1,1,1,1,1,0.208873766962032,0.208873766962032,0.244379008179242,0.31034448733901,0.238163679851247
1,1,1,1,1,0.169658489746515,0.169658489746515,0.201055157800975,0.233688064343265,0.238832246704878
