"Conventional","Bias-Corrected","Robust","","","Conventional","Bias-Corrected","Robust","",""
1,1,1,1,1,0.208499625665007,0.208499625665007,0.255538547708809,0.300906271973979,0.281211393507115
1,1,1,1,1,0.200335807418083,0.200335807418083,0.217259025486667,0.314945322526144,0.325227873281623
1,1,1,1,1,0.194363526826393,0.194363526826393,0.21126278877732,0.292423063928978,0.265029497171459
1,1,1,1,1,0.176718020534332,0.176718020534332,0.193854400723571,0.241403705266345,0.317197434216794
0,0,0,1,1,0.215732900516477,0.215732900516477,0.26625157391205,0.357098060147317,0.317071789776847
1,1,1,1,1,0.222988284696574,0.222988284696574,0.270547688929477,0.347395305809285,0.34152550338158
1,1,1,1,1,0.204459553912599,0.204459553912599,0.228015901149888,0.255803162939316,0.276505101125594
1,1,1,1,1,0.262129872878229,0.262129872878229,0.316230765126608,0.364237596021672,0.345060738587598
1,1,1,1,1,0.257207326407369,0.257207326407369,0.311894294021827,0.341347657013872,0.298112706824703
1,1,1,1,1,0.241878986582908,0.241878986582908,0.282151557338588,0.365344616896559,0.311200311084953
0,0,0,0,1,0.292724091478099,0.292724091478099,0.327475292596009,0.341375918353298,0.352491442971125
1,1,1,1,1,0.234564569063662,0.234564569063662,0.275190248621299,0.321361908596276,0.289764155097163
1,1,1,1,1,0.242560656067139,0.242560656067139,0.278051516710729,0.289636935933294,0.364419481284295
1,1,1,1,1,0.180151268856917,0.180151268856917,0.209425765531916,0.26669599315844,0.234061946552478
1,1,1,1,1,0.298197512853761,0.298197512853761,0.34515779990979,0.402911823308432,0.46728229761683
1,1,1,1,1,0.185029401522575,0.185029401522575,0.210090808717982,0.294856397277345,0.284282815572625
1,1,1,1,1,0.230059988413097,0.230059988413097,0.281366885020152,0.331756337939433,0.297466067525331
1,1,1,1,1,0.273409854202522,0.273409854202522,0.313968602249632,0.381424278432248,0.305145850318146
1,1,1,1,1,0.218115506431703,0.218115506431703,0.252702467607104,0.307846024190545,0.352881964075492
1,1,1,1,1,0.176889241203941,0.176889241203941,0.203834804317282,0.263329190419483,0.276019786968989
1,1,1,1,1,0.260583328286562,0.260583328286562,0.29893021199092,0.445270565503302,0.315073458481666
1,1,1,1,1,0.213343734961832,0.213343734961832,0.238276978043754,0.274044537756736,0.281254086139499
1,1,1,1,1,0.2478633278943,0.2478633278943,0.298719296461243,0.350078047857971,0.282146591614521
1,1,1,1,1,0.220334612436833,0.220334612436833,0.257938170768809,0.39339374280881,0.286164764110526
1,1,1,1,1,0.165936929537053,0.165936929537053,0.188126358552248,0.231672109158587,0.267355522085554
0,1,1,1,1,0.199559162926045,0.199559162926045,0.234370484563941,0.323866495388536,0.315002376824997
1,0,1,1,1,0.224142941001256,0.224142941001256,0.259331540523625,0.325434623291994,0.257843322542646
1,1,1,1,1,0.228535279457121,0.228535279457121,0.261505118852036,0.333763333876488,0.314243056452577
1,1,1,1,1,0.285365756384038,0.285365756384038,0.343617618896623,0.333580464501516,0.317819059911658
1,1,1,1,1,0.256184849291947,0.256184849291947,0.312716199461064,0.363314738558779,0.336049057257198
1,1,1,1,1,0.188409685325707,0.188409685325707,0.204636166589256,0.235942438376731,0.243836488317554
1,1,1,1,1,0.228159924238009,0.228159924238009,0.253983289738401,0.283855574109599,0.354733488824549
1,0,1,1,1,0.200738446332354,0.200738446332354,0.225031507663293,0.243843700217941,0.281695526906861
1,1,1,1,1,0.195112262701521,0.195112262701521,0.217823055536951,0.299736809532891,0.273985784706012
1,1,1,1,1,0.165018281493149,0.165018281493149,0.19256198897717,0.255897647404029,0.246138262371765
0,0,1,1,1,0.194565477186806,0.194565477186806,0.231560015079189,0.261833777925824,0.277027616717799
1,1,1,1,1,0.167924881426167,0.167924881426167,0.185641799221823,0.225912213484556,0.295949972628281
1,1,1,1,1,0.187459500500218,0.187459500500218,0.217884175881602,0.255394233412201,0.290069535259636
1,1,1,1,1,0.206739818536265,0.206739818536265,0.243938976375833,0.321782301909722,0.303453236898351
1,1,1,1,1,0.195364883355251,0.195364883355251,0.223907543249384,0.280147400204466,0.317905884913917
1,1,1,1,1,0.217783959019692,0.217783959019692,0.255869098235951,0.28029734558442,0.323661642015419
1,1,1,1,1,0.213420338571225,0.213420338571225,0.262629508342907,0.375432574297223,0.291247342510258
0,0,0,0,1,0.260859272832142,0.260859272832142,0.30793042670471,0.272371576831125,0.300280260222223
1,1,1,1,1,0.213457219736872,0.213457219736872,0.245684946010405,0.330031887006882,0.291487109440285
1,1,1,1,1,0.242039794946377,0.242039794946377,0.301607194802932,0.355300727817486,0.32026299205934
1,1,1,1,1,0.164830172546592,0.164830172546592,0.183127647676334,0.249855435468727,0.241722194521046
1,1,1,1,1,0.199762407422928,0.199762407422928,0.223972336148385,0.255956775918308,0.266712360703703
1,1,1,1,1,0.257871595137476,0.257871595137476,0.286694412661249,0.36569121890131,0.305400990121871
1,0,1,1,1,0.206639578648307,0.206639578648307,0.234686084758331,0.265680445319993,0.266555576216808
1,1,1,1,1,0.181877166978425,0.181877166978425,0.206376308853828,0.270965891874794,0.28789102351167
1,1,1,1,1,0.181894197405032,0.181894197405032,0.208733034691127,0.318018093047934,0.247947196855591
1,1,1,1,1,0.199266508968109,0.199266508968109,0.231707972115382,0.259354079798081,0.278041846262821
1,1,1,1,1,0.223662013511826,0.223662013511826,0.258537433069092,0.311306075998539,0.282349299928431
1,1,1,1,1,0.233603072834109,0.233603072834109,0.259686290994863,0.318938429629356,0.294362679206396
1,0,0,1,1,0.163803458033317,0.163803458033317,0.181445715801471,0.202546434110545,0.239253399257817
1,1,1,1,1,0.292808616878838,0.292808616878838,0.347172571340243,0.387375098809263,0.279311222740686
1,1,1,1,1,0.263009144689058,0.263009144689058,0.307270789405079,0.338266770909517,0.312289198766324
1,1,1,1,1,0.193625366694402,0.193625366694402,0.230127477111528,0.231056464443732,0.245797937004032
1,1,1,0,1,0.158386211999686,0.158386211999686,0.180377030085762,0.236904645886758,0.249772158604302
1,1,1,1,1,0.253425196364644,0.253425196364644,0.309115633030956,0.386582397138104,0.30927497731294
0,0,0,1,1,0.176031657127014,0.176031657127014,0.194967158363435,0.222475816214099,0.248811114782326
1,1,1,1,1,0.193581942190471,0.193581942190471,0.221350067579417,0.254977735123246,0.254213999800204
1,1,1,1,1,0.185495047983483,0.185495047983483,0.211583458053146,0.284672056663566,0.303987303904054
1,0,0,1,1,0.301028095300144,0.301028095300144,0.324282867374897,0.383558476263696,0.34610665916998
1,1,1,1,1,0.198441988622397,0.198441988622397,0.224308996332692,0.257330749806429,0.30265806910638
0,0,0,1,1,0.209488199521701,0.209488199521701,0.231212288169829,0.348399589511332,0.311387831051959
1,0,1,0,1,0.180995625483821,0.180995625483821,0.201115527807786,0.218992083554598,0.271785029622663
1,1,1,1,1,0.211958986803462,0.211958986803462,0.242139250738053,0.262023000480927,0.261756920863412
0,1,1,1,1,0.208858197561758,0.208858197561758,0.245443904723985,0.296862587452165,0.288695456708592
0,0,1,1,1,0.205030464486296,0.205030464486296,0.250680380845039,0.309307231470615,0.276483064701634
1,1,1,1,1,0.136492407804961,0.136492407804961,0.145476200142187,0.185023372994217,0.225356913527992
1,1,1,1,1,0.275445504128902,0.275445504128902,0.326775675798203,0.309313161558852,0.324678793128897
1,1,1,0,1,0.168805603151742,0.168805603151742,0.194606413000388,0.300512719194616,0.259796564971858
1,1,1,1,1,0.230559967857537,0.230559967857537,0.279701827401417,0.337922811188476,0.297301321356557
1,1,1,1,1,0.303745753422538,0.303745753422538,0.357570659348591,0.405923124825274,0.391126175167052
1,1,1,1,1,0.180918100227398,0.180918100227398,0.202814509034026,0.238328547990302,0.261923518264439
1,1,1,1,1,0.211777242073804,0.211777242073804,0.242061937193236,0.293517182106541,0.290889621990363
1,1,1,1,1,0.230051492528881,0.230051492528881,0.258389649959821,0.274275292669089,0.291839403895425
1,1,1,1,1,0.202202794098222,0.202202794098222,0.225486975575364,0.252146896275023,0.285674316062173
1,0,1,1,1,0.225135025580216,0.225135025580216,0.261320755261465,0.276849581654499,0.295198005928657
1,1,1,1,1,0.207676091453993,0.207676091453993,0.251745528047925,0.356410714163241,0.344596265693374
1,1,1,1,1,0.193343804569732,0.193343804569732,0.213679999689819,0.246877149100907,0.264550191862976
1,1,1,1,1,0.242015656790949,0.242015656790949,0.287350075528842,0.344471864380428,0.320461115742222
1,1,1,1,1,0.184110380135297,0.184110380135297,0.211109621737234,0.251792035842264,0.273369874468242
1,1,1,1,1,0.153250482569162,0.153250482569162,0.185129725289451,0.250718771238821,0.290045773834677
1,0,0,1,1,0.170877437807095,0.170877437807095,0.18024588073072,0.206333089193704,0.241904986947053
1,1,1,1,1,0.240814068095365,0.240814068095365,0.284011377656999,0.37128028907308,0.297969094922503
1,1,1,1,1,0.252131187016567,0.252131187016567,0.298693074061347,0.36079302000235,0.323683650882256
1,1,1,1,1,0.22015236455443,0.22015236455443,0.270548505488616,0.338735230418531,0.328558267704759
0,0,0,0,1,0.14647151511223,0.14647151511223,0.160637907534561,0.201833933989076,0.301488191319642
0,0,0,1,1,0.216632194639299,0.216632194639299,0.240117981736277,0.301986876609567,0.285657347238946
0,0,0,0,1,0.183785591290318,0.183785591290318,0.206001455396801,0.205502541379841,0.249467522609488
1,1,1,1,1,0.232538648005379,0.232538648005379,0.26957236223237,0.348204475298207,0.305829840777254
1,1,1,1,1,0.172585049322477,0.172585049322477,0.196744385213648,0.249018769294792,0.260379080749093
1,1,1,1,1,0.225164632673283,0.225164632673283,0.262520417218192,0.316171864837716,0.324643253161321
1,1,1,1,1,0.280834691690578,0.280834691690578,0.306318723017178,0.345013576301249,0.310817116970034
1,1,1,1,1,0.192560094616454,0.192560094616454,0.219061317804968,0.250703921912098,0.282394278367682
1,1,1,1,1,0.20040770864578,0.20040770864578,0.240675583445113,0.29745758944613,0.268071478008516
1,1,1,1,1,0.251337479161022,0.251337479161022,0.272647892987884,0.384012284923769,0.310260843534427
1,1,1,1,1,0.1943013150234,0.1943013150234,0.233519028210887,0.270896832089731,0.26700648501888
1,1,1,1,1,0.207033265298748,0.207033265298748,0.244795206759677,0.317062955642702,0.318286092489971
1,1,1,1,1,0.180980667778797,0.180980667778797,0.210825181341707,0.294687863491563,0.257714417629311
1,1,1,1,1,0.253646376260656,0.253646376260656,0.288054838718208,0.343431864253842,0.288201571473002
1,1,1,1,1,0.187721758687874,0.187721758687874,0.224558747038043,0.289479664058566,0.316790206988401
1,0,0,1,1,0.202112664818146,0.202112664818146,0.222673300881303,0.263296608045388,0.28169611925307
1,1,1,1,1,0.275644252056219,0.275644252056219,0.329931650453613,0.352028015557488,0.326993768547589
1,1,1,1,1,0.244075218526789,0.244075218526789,0.281365080483032,0.333549822529787,0.383916299931944
1,1,1,1,1,0.271520672393046,0.271520672393046,0.302351150627467,0.402886496553365,0.369729526473491
1,1,1,1,1,0.213168541821472,0.213168541821472,0.238816982561228,0.286318785073451,0.276035056276485
1,1,1,1,1,0.255564491041544,0.255564491041544,0.295084605366989,0.361161396913261,0.333777953266129
1,1,1,1,1,0.18125962950299,0.18125962950299,0.213424636048832,0.24167652629277,0.251932660899101
1,1,1,1,1,0.179918068940405,0.179918068940405,0.200678144573785,0.247909124814291,0.269392325762397
1,1,1,1,1,0.206559271317662,0.206559271317662,0.230178896573437,0.273136390304476,0.250514111832102
1,1,1,1,1,0.192334625025601,0.192334625025601,0.217008001521993,0.257144213412742,0.286813002445888
1,0,1,1,1,0.158679589363307,0.158679589363307,0.172597643327464,0.243653908655995,0.265727226196193
1,1,1,1,1,0.20490999273444,0.20490999273444,0.232262124639001,0.315805595537465,0.339657449426137
1,0,0,1,1,0.252580436847424,0.252580436847424,0.286859693890682,0.324462052041102,0.320377912482203
1,1,1,1,1,0.218181590075432,0.218181590075432,0.247957195328788,0.311785570910651,0.292074944288405
1,1,1,1,1,0.167841616429119,0.167841616429119,0.191648547550355,0.220326133287098,0.239745564496924
1,1,1,1,1,0.236960627575559,0.236960627575559,0.287645653259612,0.273049231550642,0.297563988993412
1,1,1,1,1,0.175246429493912,0.175246429493912,0.211403964862493,0.234954030452645,0.259137360907085
1,1,1,1,1,0.308955506789381,0.308955506789381,0.366833641217246,0.477459367739271,0.347861981348224
1,1,1,1,1,0.208765392206199,0.208765392206199,0.236447462138259,0.304723068898025,0.309711857602307
1,1,1,1,1,0.221592698648814,0.221592698648814,0.259818011001889,0.287643928159218,0.303342555608405
1,1,1,1,1,0.175840521804724,0.175840521804724,0.220635088679099,0.297067077838731,0.289455390485754
1,1,1,1,1,0.199786394228382,0.199786394228382,0.223114597751379,0.273736305496118,0.291342792185476
1,1,1,1,1,0.22922128799084,0.22922128799084,0.254898338304675,0.37948677045003,0.298626448061593
1,1,1,1,1,0.213730730819073,0.213730730819073,0.241738969810708,0.343142727561714,0.243858627914343
1,1,1,1,1,0.324784287610862,0.324784287610862,0.395709232999476,0.50448735481676,0.402850412521719
1,1,1,1,1,0.237194681023636,0.237194681023636,0.26614515347425,0.3333209622286,0.27606571327134
1,1,1,1,1,0.236829801100073,0.236829801100073,0.286066213192146,0.318677714658601,0.274287018007536
1,1,1,1,1,0.283654723560759,0.283654723560759,0.317721448295089,0.402154096302818,0.35924999291069
1,1,1,1,1,0.226414497130887,0.226414497130887,0.258865592562849,0.269216844401839,0.288590168699379
1,1,1,1,1,0.192701538150941,0.192701538150941,0.21667947156195,0.222447090641481,0.27667421043818
1,1,1,1,1,0.201922158106169,0.201922158106169,0.24350333491374,0.295013290183723,0.280009983421525
1,1,1,1,1,0.228495863817899,0.228495863817899,0.253904901944704,0.374273866114987,0.261041146957369
1,1,1,1,1,0.262259316549494,0.262259316549494,0.314817141485609,0.398912345502971,0.316902849909426
1,1,1,1,1,0.181062200889387,0.181062200889387,0.213725913682261,0.282734123197342,0.266883658645348
1,1,1,1,1,0.159450427726512,0.159450427726512,0.177874780931986,0.22487257053351,0.266376139204087
1,1,1,1,1,0.199422063732304,0.199422063732304,0.227902477841833,0.286054586308428,0.281302152410301
1,1,1,1,1,0.206020017642047,0.206020017642047,0.241186797497481,0.271778081076431,0.317103977941476
1,1,1,1,1,0.160719039409479,0.160719039409479,0.180209596770337,0.210418496909558,0.228296487699156
0,0,0,0,1,0.206269979317446,0.206269979317446,0.235017216068085,0.27628973940973,0.256149775878496
1,1,1,1,1,0.182260145505722,0.182260145505722,0.21394041870448,0.275895082780713,0.267001717150844
1,1,1,1,1,0.251251108039378,0.251251108039378,0.294161767786051,0.318415501562661,0.308678290145421
1,1,1,1,1,0.211442250706657,0.211442250706657,0.238792191213848,0.282489192158651,0.37971503131793
1,1,1,1,1,0.188288595298323,0.188288595298323,0.219884076156126,0.252880360146539,0.254587671267893
1,1,1,1,1,0.195686888505944,0.195686888505944,0.223106562817104,0.259290711338216,0.261387902055152
1,1,1,1,1,0.196611101388708,0.196611101388708,0.222918739768733,0.232229796926622,0.246049348295627
1,1,1,1,1,0.154217625284076,0.154217625284076,0.18303734544685,0.197454130830676,0.26696728935734
1,1,1,1,1,0.13861256510331,0.13861256510331,0.157415990947396,0.207224311576533,0.246090677351588
1,1,1,1,1,0.249827647964333,0.249827647964333,0.302885046128387,0.423462023373125,0.36096010893841
1,1,1,1,1,0.223634437683172,0.223634437683172,0.257513692266147,0.302762107774888,0.30013002258463
1,1,1,1,1,0.206772317921485,0.206772317921485,0.235329059324663,0.319535039455632,0.280966043543716
1,1,1,1,1,0.197146303537191,0.197146303537191,0.214702569852198,0.309762977171993,0.276198393100272
1,1,1,1,1,0.145597396020227,0.145597396020227,0.172335514973451,0.188785045668182,0.218141943495345
1,1,1,1,1,0.189872221357488,0.189872221357488,0.225795768149755,0.233104145727844,0.255541254509966
1,1,1,1,1,0.196051361346404,0.196051361346404,0.243598968028544,0.283165969728919,0.247616423803154
1,1,1,1,1,0.215547804800633,0.215547804800633,0.24017225061591,0.275270513586924,0.25746725185287
1,1,1,1,1,0.236264016022497,0.236264016022497,0.290314276086213,0.328469721703556,0.313858462331789
1,1,1,1,1,0.194703760954092,0.194703760954092,0.218377679109959,0.244269249062988,0.276703378497413
1,1,1,1,1,0.262756165900232,0.262756165900232,0.292404169917844,0.33246654561331,0.326740381829197
1,1,1,1,1,0.141251409789589,0.141251409789589,0.166753782660498,0.186965975067842,0.204751268775011
1,1,1,1,1,0.161826182392609,0.161826182392609,0.179141299418654,0.208316718744734,0.240756062227062
1,1,1,1,1,0.204811887915959,0.204811887915959,0.224289630696616,0.296181504566608,0.292466106723754
1,1,1,1,1,0.206621355903279,0.206621355903279,0.238373266338283,0.300277709551651,0.248505120554524
1,1,1,1,1,0.209719786609744,0.209719786609744,0.249946021115816,0.317148621914993,0.2765393748177
1,1,1,1,1,0.173871638198383,0.173871638198383,0.19560651549351,0.253003294402957,0.254216930594246
1,1,1,1,1,0.30253128302553,0.30253128302553,0.337857271434641,0.443902586024517,0.290284421741874
1,1,1,1,1,0.218269559292704,0.218269559292704,0.250321201049248,0.277157815303294,0.298933820585938
1,1,1,1,1,0.225751484102949,0.225751484102949,0.267435661638704,0.271228891037766,0.294486284297705
1,1,1,1,1,0.295590141698485,0.295590141698485,0.355427808927168,0.299936353141421,0.293685448179685
1,1,1,1,1,0.201289623539495,0.201289623539495,0.229041154265802,0.304687397460104,0.269062624585127
1,1,1,1,1,0.239401357232626,0.239401357232626,0.288763347431189,0.368216856858132,0.255360536959213
1,1,1,1,1,0.230904057278878,0.230904057278878,0.27214955446659,0.29933492821693,0.283556778853143
1,1,1,1,1,0.189162579417078,0.189162579417078,0.224447289546158,0.246530183752685,0.260701131114313
1,0,1,1,1,0.199426627428509,0.199426627428509,0.234598822314622,0.321931832623673,0.270702166405428
1,1,1,1,1,0.282660833094287,0.282660833094287,0.325502087207465,0.412456424646444,0.364482644058543
1,1,1,1,1,0.211398590943565,0.211398590943565,0.230095835655256,0.304636969136799,0.26760823075796
1,1,1,1,1,0.264690142216678,0.264690142216678,0.307898460244437,0.343674848786376,0.309911329171573
1,1,1,1,1,0.232792919790156,0.232792919790156,0.248868923380179,0.314048771116134,0.301362406263042
1,1,1,1,1,0.209875583608874,0.209875583608874,0.250403515103786,0.273539529387123,0.264307836478182
1,1,1,1,1,0.329172145050028,0.329172145050028,0.389367198413874,0.417744559537034,0.318532180372788
1,1,1,1,1,0.220383126159448,0.220383126159448,0.251296400548805,0.337929967168979,0.277311463077684
1,1,1,1,1,0.206177802549576,0.206177802549576,0.240259605136212,0.30804324019359,0.267624769898308
1,1,1,1,1,0.181326556590009,0.181326556590009,0.190669676815829,0.251594650694001,0.2781293452485
1,1,1,1,1,0.185536019229779,0.185536019229779,0.21095130101192,0.276905157719381,0.275123832769862
1,0,1,1,1,0.227206415520266,0.227206415520266,0.258704882170067,0.334425971713316,0.280778049585616
1,1,1,1,1,0.209475658629794,0.209475658629794,0.237771086455471,0.330611917386941,0.278320963660622
1,1,1,1,1,0.169198334308358,0.169198334308358,0.197770481559763,0.235050670812415,0.260358251387583
1,1,1,1,1,0.2035902254217,0.2035902254217,0.234043795535044,0.2997933023587,0.277355271936934
1,1,1,1,1,0.185501521834839,0.185501521834839,0.21084753173746,0.290652435547573,0.275197195633636
1,1,1,1,1,0.206849663186804,0.206849663186804,0.234106426934463,0.322048658219793,0.276661731637766
1,1,1,1,1,0.228660256317221,0.228660256317221,0.258465249571127,0.285682230510628,0.275083896020782
1,1,1,1,1,0.213467752195306,0.213467752195306,0.246451199085931,0.324516213352022,0.287607630301307
0,0,0,1,1,0.178159612777469,0.178159612777469,0.209748810438694,0.280555395017473,0.26750363478809
1,1,1,1,1,0.263243869158842,0.263243869158842,0.291533938491566,0.332532591177586,0.331380533432514
1,1,1,1,1,0.229782340202148,0.229782340202148,0.26479481079241,0.336674701688499,0.298635536656012
1,1,1,1,1,0.140132859038599,0.140132859038599,0.151971593292555,0.205529324242225,0.214245849522317
0,0,0,1,1,0.272091679311114,0.272091679311114,0.313737420211188,0.373855893464004,0.334739039665284
0,0,0,1,1,0.208731347686325,0.208731347686325,0.235903634459166,0.253736570756808,0.243572564178268
1,1,1,1,1,0.208791414053474,0.208791414053474,0.246055708499889,0.357705599841074,0.312899573212787
1,1,1,1,1,0.225702175641728,0.225702175641728,0.265140519224694,0.332901303208712,0.300253202885442
1,1,1,1,1,0.20174938663518,0.20174938663518,0.234342080566426,0.288182622338218,0.29780295477119
1,1,1,1,1,0.219535490988836,0.219535490988836,0.2547352351608,0.247481498699317,0.274261955060313
1,1,1,1,1,0.217572017340652,0.217572017340652,0.244034505317855,0.246878954768882,0.253624200527753
1,1,1,1,1,0.203974486219791,0.203974486219791,0.23503782814893,0.270503912029731,0.252086610108127
1,1,1,1,1,0.294205054796804,0.294205054796804,0.348944210812894,0.356890009629299,0.368436603138958
1,1,1,1,1,0.181884038485661,0.181884038485661,0.205167248543172,0.273450478732171,0.27297893774507
1,1,1,1,1,0.249204294137484,0.249204294137484,0.282198973071433,0.476009016474673,0.297991555686682
1,1,1,1,1,0.21961172478465,0.21961172478465,0.243343919108439,0.284735470783522,0.318581510968796
0,1,1,1,1,0.156354430416495,0.156354430416495,0.174566611397527,0.239812903716087,0.247214454995725
1,1,1,1,1,0.256507280577837,0.256507280577837,0.321537860694715,0.384495232289403,0.317665651027321
1,1,1,1,1,0.19940511477901,0.19940511477901,0.243140312469853,0.275466128329473,0.286904419377495
1,1,1,1,1,0.190795286494098,0.190795286494098,0.230283115828616,0.246282602311858,0.285378773995589
1,1,1,1,1,0.207135834609643,0.207135834609643,0.25467718888953,0.305541058260634,0.291767054854826
1,1,1,1,1,0.263926679345225,0.263926679345225,0.296052976318559,0.414216389915074,0.321912440999638
1,1,1,1,1,0.265058250745281,0.265058250745281,0.288141548440477,0.341055455990678,0.32572127633796
1,1,1,1,1,0.254806602231364,0.254806602231364,0.301647857246576,0.371961799222108,0.302385364972089
0,0,0,0,1,0.210926652736686,0.210926652736686,0.257829129385332,0.259749557532268,0.289312694109404
0,0,1,1,1,0.212495056512899,0.212495056512899,0.252042795423603,0.376518149481091,0.316440771638341
1,1,1,1,1,0.300320946131291,0.300320946131291,0.326953159913244,0.42804197553374,0.390310224682694
1,1,1,1,1,0.167750885361351,0.167750885361351,0.181026756395687,0.253020539595794,0.247031574746741
1,1,1,1,1,0.196293532788809,0.196293532788809,0.225233118443248,0.315742821925064,0.270579534958152
1,0,1,1,1,0.235305315599976,0.235305315599976,0.263854426726289,0.353641837672504,0.258689781886753
1,1,1,1,1,0.193460197131572,0.193460197131572,0.225496841303451,0.302784371785292,0.286059553526372
1,1,1,1,1,0.177806218849112,0.177806218849112,0.200821368951058,0.237963163170634,0.252732683333322
1,1,1,1,1,0.218802126276031,0.218802126276031,0.250555285785278,0.288308154060527,0.297819118192669
1,1,1,1,1,0.217449463419187,0.217449463419187,0.263265175232382,0.289306330294796,0.290229626702607
1,1,1,1,1,0.163894267029576,0.163894267029576,0.187648335659876,0.216291420842181,0.309194226493113
1,1,1,1,1,0.181574520599159,0.181574520599159,0.215935320788732,0.2799653963028,0.281870669210633
1,1,1,1,1,0.251281078582504,0.251281078582504,0.289940682249897,0.334668968155825,0.292111291081396
1,1,1,1,1,0.225132738752339,0.225132738752339,0.267112903167343,0.345007493449522,0.270973983001382
1,1,1,1,1,0.239905971238195,0.239905971238195,0.259690426991525,0.305639215022116,0.305720745515614
1,1,1,1,1,0.171694921431313,0.171694921431313,0.202791943118988,0.219303453623292,0.241630511940853
1,1,1,1,1,0.211686620515084,0.211686620515084,0.255054373874063,0.294669948725087,0.270570860238368
1,1,1,1,1,0.218455783207633,0.218455783207633,0.257592813445039,0.333947495095695,0.292846922399324
1,0,1,1,1,0.239914367776401,0.239914367776401,0.27264731953883,0.311918946940742,0.284923299411322
1,1,1,1,1,0.316418513892192,0.316418513892192,0.369755637762194,0.375094773944145,0.41957472830505
1,1,1,1,1,0.256206923422033,0.256206923422033,0.309273271578765,0.31695384672193,0.285927967718136
1,1,1,1,1,0.194904031256019,0.194904031256019,0.228137758541345,0.269295066852514,0.25835141822503
1,1,1,1,1,0.219780765792863,0.219780765792863,0.252627518719208,0.335848027845053,0.285845982560139
1,0,0,1,1,0.261312955413929,0.261312955413929,0.299320862309896,0.376678426900487,0.338180591312561
1,1,1,1,1,0.186389321639789,0.186389321639789,0.219597107523079,0.237851488681706,0.261443865622776
1,1,1,1,1,0.205902373621273,0.205902373621273,0.229182443177317,0.277329060335353,0.313269260953608
1,1,1,1,1,0.218364507372939,0.218364507372939,0.258792337704699,0.284390374375567,0.322124027813059
1,1,1,1,1,0.218713634436824,0.218713634436824,0.267225698424787,0.351445564256246,0.349295406806583
1,1,1,1,1,0.205694784183151,0.205694784183151,0.246130639897013,0.269586330205148,0.280280119006192
1,1,1,1,1,0.212724632524965,0.212724632524965,0.237498425905343,0.255850641227998,0.24344598582697
0,0,0,0,1,0.213385919509657,0.213385919509657,0.244415872384849,0.305894865625918,0.307294830572506
1,1,1,1,1,0.201102387501269,0.201102387501269,0.227084145142661,0.271765633556035,0.315037778435109
1,1,1,1,1,0.198179437356694,0.198179437356694,0.233510271552153,0.27027656128346,0.260718415599447
1,1,1,1,1,0.191337611741982,0.191337611741982,0.209744348696417,0.244414683154156,0.307014810187756
1,1,1,1,1,0.197910864038912,0.197910864038912,0.217678995353712,0.240464253073989,0.254735537091455
1,1,1,1,1,0.194877116112116,0.194877116112116,0.228490340009658,0.264487384349198,0.257304590480299
1,1,1,1,1,0.22525811267006,0.22525811267006,0.270970639796953,0.405539428340755,0.361904504311738
1,1,1,1,1,0.19334855372477,0.19334855372477,0.221184317758376,0.215431469752422,0.284812460956714
1,1,1,1,1,0.208908717870704,0.208908717870704,0.232272025488931,0.295117105389712,0.299499991777841
1,1,1,1,1,0.176662856454365,0.176662856454365,0.196591589341448,0.23539091496248,0.286363551773303
1,1,1,1,1,0.213851938909913,0.213851938909913,0.23499913829403,0.321846892998778,0.279988820309941
1,1,1,1,1,0.221012338529509,0.221012338529509,0.260882562928835,0.332730257165833,0.293361457739702
1,1,1,1,1,0.205937485801046,0.205937485801046,0.226929159565931,0.33517355058263,0.357788627320769
1,1,1,1,1,0.196727420638812,0.196727420638812,0.22708048512122,0.337370314845992,0.27565995096798
1,1,1,1,1,0.170615533581265,0.170615533581265,0.188970614528964,0.260084955868551,0.255487671996419
1,1,1,1,1,0.199721661953758,0.199721661953758,0.23314170986342,0.254695959275316,0.28918080708987
1,1,1,1,1,0.176985495520334,0.176985495520334,0.197663747327377,0.265240200111777,0.249953066968362
1,1,1,1,1,0.243293318043226,0.243293318043226,0.276746477208805,0.329382523551134,0.307990968062643
1,0,1,1,1,0.208668341681077,0.208668341681077,0.240053770131974,0.331394942718689,0.266632272300946
1,1,1,1,1,0.198340238056925,0.198340238056925,0.241857615363587,0.232417167566781,0.291201297923571
1,1,1,1,1,0.125322802900777,0.125322802900777,0.141615610664276,0.164613350630392,0.243540710410415
1,1,1,1,1,0.229104056349097,0.229104056349097,0.25140445005689,0.299698404401483,0.303455863170286
1,1,1,1,1,0.270354490737664,0.270354490737664,0.311132344190947,0.293755115934805,0.319636322421325
0,0,0,1,1,0.155394816160971,0.155394816160971,0.184376499141923,0.237039428643331,0.217072922601497
1,1,1,1,1,0.298016139247287,0.298016139247287,0.373435769195386,0.424358902160892,0.347212560661175
1,1,1,1,1,0.222125431809046,0.222125431809046,0.242413385056211,0.27713840212336,0.345469964068899
1,1,1,1,1,0.167084095177234,0.167084095177234,0.188101740508417,0.236678080187914,0.239115668876115
1,1,1,1,1,0.24034780276033,0.24034780276033,0.283312021029407,0.414592824142989,0.343939853264098
0,0,0,0,1,0.208484936637948,0.208484936637948,0.24560799880468,0.256235182251193,0.249126361212677
1,1,1,1,1,0.198911421012099,0.198911421012099,0.218725208155872,0.237542186970761,0.29652289139328
