"Conventional","Bias-Corrected","Robust","","","Conventional","Bias-Corrected","Robust","",""
1,1,1,1,1,1.24064398918853,1.24064398918853,1.48225918232126,1.47977074947142,1.19478372331231
1,1,1,1,1,1.50465817798131,1.50465817798131,1.79523422637236,2.29604469354482,1.4772751439198
1,1,1,1,1,1.80666549239634,1.80666549239634,2.17483379456001,1.6765602955621,1.28217959090101
1,1,1,1,1,1.60893071304428,1.60893071304428,2.01299687297935,2.8091531384964,1.15268548081922
1,0,1,1,1,1.40909093549153,1.40909093549153,1.64183474716513,1.87623121873187,1.34757653872065
1,1,1,1,1,1.56239560455793,1.56239560455793,1.82203449358817,2.05903391496493,1.28840262789141
1,1,1,1,1,1.66789658851382,1.66789658851382,2.02478982092654,1.87304182102234,1.39292018618087
1,1,1,1,1,1.13132990553266,1.13132990553266,1.37270391028591,1.68101677299786,1.1514740280063
1,1,1,1,1,1.50031749781972,1.50031749781972,1.78658337998743,1.6185180666096,1.16574473966776
1,1,1,1,1,1.43550219836884,1.43550219836884,1.72061269280373,1.84818780984806,1.4867968638531
1,1,1,1,1,1.37354760895328,1.37354760895328,1.65399382674545,2.01421278783299,1.63574787697254
1,1,1,1,1,1.4946792028892,1.4946792028892,1.78926850211411,2.05208223666467,1.33837019675433
1,1,1,1,1,1.47495689772274,1.47495689772274,1.77444643067412,2.02626846153033,1.37526883095388
1,1,1,1,1,1.62918185751797,1.62918185751797,1.9239164472977,2.03951351241902,1.60174498072434
1,1,1,1,1,1.32011004191686,1.32011004191686,1.59764902419329,2.06435483755899,1.29432371424631
1,1,1,1,1,1.33857110708524,1.33857110708524,1.53854443338335,1.79844795917964,1.25839639008013
1,1,1,1,1,1.29608036599631,1.29608036599631,1.51005256070214,1.39306781263375,1.23785935989725
1,1,1,1,1,1.7251295097638,1.7251295097638,2.0737182570036,2.43283036557943,1.35203222197219
1,1,1,1,1,1.17710267376669,1.17710267376669,1.39637971305217,1.56423837835542,1.06914966615841
0,0,0,0,0,1.20327131975772,1.20327131975772,1.43915785023022,1.39912464508832,1.17117727606072
1,1,1,1,1,1.05561077234991,1.05561077234991,1.19583067808257,1.26467036851289,0.967408476654582
1,1,1,1,1,1.32264422553885,1.32264422553885,1.61773058916372,2.19711766591966,0.952166465343571
0,0,0,1,1,1.64477237120181,1.64477237120181,1.9078014145192,2.06685146228411,1.2173498804836
1,1,1,1,1,1.58618501900433,1.58618501900433,1.94169479034942,2.06781914088199,1.22991380082052
1,1,1,1,1,0.988461920331533,0.988461920331533,1.17475737626766,1.2436016429,0.974269486001302
1,1,1,1,1,1.12641003167789,1.12641003167789,1.3328560382649,1.48294741225273,1.14488109904418
1,1,1,1,1,1.64574737520494,1.64574737520494,1.86424750231389,2.26696832776889,1.42947132030953
1,1,1,1,1,1.38736005661884,1.38736005661884,1.71055999555761,1.99370732539385,1.30284633902299
1,1,1,1,1,1.4941197828515,1.4941197828515,1.77451274451893,2.14177501011876,1.832125460588
1,1,1,1,1,1.29339464798333,1.29339464798333,1.53564486196119,1.80804732707359,1.22583344370816
1,1,1,1,1,1.49824770802899,1.49824770802899,1.76747549999929,1.86735623429068,1.41494316764919
1,1,1,1,1,1.39246533655286,1.39246533655286,1.65622603476925,1.96977305355452,1.21646835127073
1,1,1,1,1,1.61014245323906,1.61014245323906,1.90449315584819,2.41753019053114,1.35840221074813
1,1,1,1,1,1.38055360757887,1.38055360757887,1.59429075590609,1.6204547128896,1.21272031087675
1,1,1,1,1,1.39887260944882,1.39887260944882,1.65679736613219,1.7496792159285,1.16231279560235
1,1,1,1,1,2.05834021805926,2.05834021805926,2.46733360884165,2.41728061575088,1.27240615399388
1,1,1,1,1,1.8899193538143,1.8899193538143,2.2252646255767,2.06262927844223,1.2646747660154
1,1,1,1,1,1.80153340058795,1.80153340058795,2.12996835790806,1.89256148984125,1.08684264005091
1,1,1,1,1,1.44577022177084,1.44577022177084,1.71761396355642,1.86982628364242,1.30969349364871
1,1,1,1,1,1.51271679372369,1.51271679372369,1.8115528081671,2.3607784574952,1.45165013233126
0,0,0,1,1,1.50217020762401,1.50217020762401,1.73623866322392,1.8038703059769,1.33174552409968
1,1,1,1,1,1.32394065800221,1.32394065800221,1.58323136042794,1.54247035765382,1.25950171882007
1,0,1,1,1,1.50268308340516,1.50268308340516,1.68327661912245,1.91365871211638,1.52800535337263
1,1,1,1,1,1.14309340097201,1.14309340097201,1.38512257797701,1.36672050939374,1.00737065505371
1,1,1,1,1,1.75784494349096,1.75784494349096,2.10069824734261,1.82336587538876,1.31060884387033
1,1,1,1,1,1.38187763205131,1.38187763205131,1.63389011440384,1.77861561475737,1.34903474392135
1,0,0,1,1,1.68502237142125,1.68502237142125,1.9551733096314,2.13018378005891,1.18935846429392
1,1,1,1,1,1.18652471201475,1.18652471201475,1.42281144625499,1.6578165014111,1.08225604118691
1,1,1,1,1,1.6449453956029,1.6449453956029,1.98502097138386,2.66455460092217,1.37276122251946
1,1,1,1,1,1.69273185578367,1.69273185578367,1.96100671201896,2.10979368476375,1.38821032642439
1,1,1,1,1,1.1247985292551,1.1247985292551,1.35755144621269,1.69053183631919,1.19164511610791
1,1,1,1,1,1.47467329807783,1.47467329807783,1.80503138357282,1.97497862516827,1.19277128655125
1,1,1,1,0,1.21518332381548,1.21518332381548,1.45775825755944,1.89843481948567,1.13546255598097
0,0,0,0,1,1.3937543423187,1.3937543423187,1.55340138807093,1.76416836291432,1.54430272646114
1,1,1,1,1,1.3866779638736,1.3866779638736,1.66322044307659,2.07497146035417,1.55773176647497
1,1,1,1,1,1.5776207791759,1.5776207791759,1.88281000334461,1.93462625382259,1.39462307720348
1,1,1,1,1,1.24525941396602,1.24525941396602,1.49541278016577,2.05179214440014,1.38881826506387
1,1,1,1,1,1.25276766964717,1.25276766964717,1.44798363136712,1.57492344399618,1.23401091214042
1,1,1,1,1,1.26945638154904,1.26945638154904,1.45393193048014,1.4529670003078,1.10642878557823
1,1,1,1,1,1.06625357162287,1.06625357162287,1.27984085000004,1.703617595897,1.01250606066106
1,1,1,1,1,1.37884273326953,1.37884273326953,1.60332593694741,1.67746582168307,1.11509720799704
1,1,1,1,1,1.09412186575567,1.09412186575567,1.3245138176547,1.58198108881441,1.25186128399372
1,1,1,1,1,1.30497706948657,1.30497706948657,1.51733995044197,1.6296597625354,1.20440678748284
1,1,1,1,1,1.39926017148385,1.39926017148385,1.64933829977556,1.91596995545592,1.08707092129416
1,1,1,1,1,1.33669875810519,1.33669875810519,1.52409628476021,1.91745442763584,1.41519153890718
1,1,1,1,1,1.41663792141212,1.41663792141212,1.65488480102499,1.78123245461769,1.21895137597483
1,1,1,1,1,1.4580223815094,1.4580223815094,1.76659726332072,1.51320242464479,0.983038127851751
1,1,1,1,1,1.41216382160351,1.41216382160351,1.67420597039845,2.33399519865121,1.4152073401772
1,1,1,1,1,1.1724821995679,1.1724821995679,1.40497133529235,1.67670155641831,1.32120761092902
1,1,1,1,1,1.89619298159795,1.89619298159795,2.28195993919496,2.09528928279306,1.2819066644112
1,1,1,1,1,1.24414215468522,1.24414215468522,1.49554197904926,1.47500859258286,1.17588921937528
1,1,1,1,1,1.42139938336751,1.42139938336751,1.6901844878933,1.85710379753336,1.08510855476298
1,1,1,1,1,1.63078650133046,1.63078650133046,1.93202275530414,1.8590564443881,1.28055837632859
1,1,1,1,1,1.38484322921452,1.38484322921452,1.6193042412495,1.62952120258033,1.12534447022845
1,1,1,1,1,1.23782246392642,1.23782246392642,1.47708927364868,2.06499228849888,1.20481417665967
1,1,1,1,1,1.77270441578192,1.77270441578192,2.094066736882,2.15354066015699,1.56483867342418
1,1,1,1,1,1.32825950760572,1.32825950760572,1.61574217150918,1.59965319887413,1.09311174425243
1,1,1,1,1,1.60817284344705,1.60817284344705,1.97830323981016,1.61007269729096,1.28226426942788
1,1,1,1,1,1.51984615624763,1.51984615624763,1.74722004363957,1.6879452988478,1.17660146326811
1,0,1,1,1,1.76719831389495,1.76719831389495,2.11297998248529,2.04735181460709,1.37854640931208
1,0,1,1,0,1.99812424864748,1.99812424864748,2.37802959302462,2.38502312979627,1.34143420655539
1,1,1,1,1,1.31506748618148,1.31506748618148,1.57278573354247,1.89700378697869,1.43170885525772
1,1,1,1,1,1.26867211283576,1.26867211283576,1.46019827650092,1.3766863697823,1.32465189920893
1,1,1,1,1,1.40154882711958,1.40154882711958,1.68668584087462,1.69053215877969,1.13400938945569
1,1,1,1,1,1.35611455911608,1.35611455911608,1.62170339984676,1.67050208042653,1.35032660479675
1,1,1,1,1,1.36483460986797,1.36483460986797,1.69427710237235,1.61581480035593,1.20510243152753
1,1,1,1,1,1.49727931460538,1.49727931460538,1.79850766712013,2.39257820674869,1.3181674342445
1,1,1,1,1,0.913429790955336,0.913429790955336,1.07558850584273,1.2684470976679,1.04214224398809
1,1,1,1,1,1.52911336336003,1.52911336336003,1.79417907840307,1.90379926294825,1.4643603483251
1,1,1,1,1,1.54403108676177,1.54403108676177,1.91564168192411,2.02719739773194,1.36756312858005
1,1,1,1,1,1.61195354773876,1.61195354773876,1.82268062768201,1.79377023428747,1.27398465043218
1,1,1,1,1,1.44122596558441,1.44122596558441,1.75550975491,2.14501911812491,1.2325242751764
1,1,1,1,1,1.49246096539559,1.49246096539559,1.79122050267506,2.33680958916745,1.25603983164856
1,1,1,1,1,1.45387848266321,1.45387848266321,1.73770929372803,2.07559888034371,1.81604144018842
1,1,1,1,1,1.32371427295327,1.32371427295327,1.55403938076803,1.59311148516836,1.31581224544802
1,1,1,1,1,1.33500912748642,1.33500912748642,1.60258560198912,1.79376095121277,1.16627432891235
1,1,1,1,1,1.24301541237724,1.24301541237724,1.48157643150143,1.39519633947469,1.2824796260314
1,1,1,1,1,1.49616787927102,1.49616787927102,1.77817315586731,1.99130009412998,1.52077299502376
1,1,1,1,1,1.18379178405902,1.18379178405902,1.38263476179868,1.56613950537737,1.19620650624811
1,1,1,1,1,1.31006692402785,1.31006692402785,1.57501871008729,1.77983863820617,1.15535043460882
1,1,1,1,1,1.63889412203668,1.63889412203668,1.98546003021411,2.20954205009276,1.32155144759522
1,1,1,1,1,1.04305212502959,1.04305212502959,1.28363698437606,1.36687238850277,0.970260324561925
1,1,1,1,1,1.58696596890128,1.58696596890128,1.9160052718483,1.98323342351748,1.33502182482583
1,1,1,1,1,1.10028810278954,1.10028810278954,1.3189894393892,1.61053234323052,1.11926770171169
1,1,1,1,1,1.01770269788889,1.01770269788889,1.21818607242797,1.35755732389881,1.18227561282335
1,1,1,1,1,1.34774024606164,1.34774024606164,1.61361648626946,1.84965170128898,1.31538126563173
1,1,1,1,1,1.28888423668374,1.28888423668374,1.52933610608002,1.78414827969362,1.28724319871715
1,1,1,1,1,1.45062513769064,1.45062513769064,1.76765376860553,1.39918870993331,1.37321910225893
0,0,0,0,1,1.52091181498498,1.52091181498498,1.77019939735882,1.98656037893636,1.13375116082982
1,1,1,1,1,2.01239672363065,2.01239672363065,2.40708709725509,2.04318289388886,1.23512644073261
1,1,1,1,1,1.6548861980851,1.6548861980851,2.00814539746222,2.40577587254807,1.44011040503666
1,1,1,1,1,2.04626410805835,2.04626410805835,2.39706258727839,2.65849754957866,1.9773873444091
1,1,1,1,1,1.33493694940865,1.33493694940865,1.6341017236067,1.83198384047997,1.35852757962858
1,1,1,1,1,1.48792174467803,1.48792174467803,1.73543760554984,1.85946126701754,1.21683502969274
0,0,0,1,1,1.50698295840344,1.50698295840344,1.77042679455602,1.7395505247015,1.45316497231351
1,1,1,1,1,1.68695620032444,1.68695620032444,2.04505603585329,2.03504880208324,1.54043545256953
1,1,1,1,1,1.52431221491994,1.52431221491994,1.80720798386726,2.10397264459748,1.395595395873
1,1,1,1,1,1.42258871682883,1.42258871682883,1.66111201188072,1.98387553926724,1.34108540255046
1,1,1,1,1,1.19146783664947,1.19146783664947,1.42516707130857,1.68784590782184,1.09831049781406
1,1,1,1,1,1.72481181534122,1.72481181534122,2.06720591628028,2.52756914852568,1.63762790381087
0,0,1,1,0,1.22877429481524,1.22877429481524,1.46668182064821,1.77414990357537,1.11117731780543
1,1,1,1,1,1.04439781237731,1.04439781237731,1.24209089436621,1.49829233637081,1.03207864836971
1,1,1,1,1,1.38421449787557,1.38421449787557,1.64996761206295,1.46281342938069,1.15464993236039
1,1,1,1,1,1.30616181197975,1.30616181197975,1.52078419032967,1.82783481255347,1.25578184835336
1,1,1,1,1,1.16266844591659,1.16266844591659,1.37262769313335,1.38403637127579,1.10420193540308
1,1,1,1,1,1.31628934168175,1.31628934168175,1.52492929291784,1.54795043860966,1.13751784891115
1,1,1,1,1,1.17692478851043,1.17692478851043,1.38494689332541,1.58973690858129,1.25142497077932
1,1,1,1,1,1.47521581123802,1.47521581123802,1.78494211099611,2.20569396892147,1.47824137450201
1,1,1,1,1,1.53219581394084,1.53219581394084,1.76556171629053,1.71127130362812,1.33066106180628
1,1,1,1,1,1.52233977290342,1.52233977290342,1.72180107316508,2.13333389065519,1.40808044523713
1,1,1,1,1,1.40437405411852,1.40437405411852,1.57586939953992,1.66798120455366,1.17186153659517
1,1,1,1,1,1.63756679140862,1.63756679140862,2.03357181185589,1.96510466517364,1.28346444002897
0,0,0,1,1,2.13635465741312,2.13635465741312,2.45737758043197,2.44456902935194,1.86282263263201
1,1,1,1,1,1.54653066598848,1.54653066598848,1.84972509118674,2.55132062155965,1.24772021586513
1,1,1,1,1,1.34350520620492,1.34350520620492,1.58923347880113,1.81895710554625,1.30717925305867
1,1,1,1,1,1.37077067160315,1.37077067160315,1.59720514481869,1.99829077986361,1.28927362335664
1,1,1,1,1,1.47233556720893,1.47233556720893,1.80914145806302,1.91095846053515,1.05410977206499
1,1,1,1,1,1.65943181915459,1.65943181915459,1.932020012847,1.90318633760648,1.15900219200985
1,1,1,1,1,1.6025228388583,1.6025228388583,1.92394676516624,1.99223689949742,1.28822663920979
1,1,1,1,1,1.21368530123254,1.21368530123254,1.41188261237481,1.53407413162313,1.08150609869027
1,1,1,1,1,2.397477248041,2.397477248041,2.81214337539541,2.62891409805497,1.61388096171263
1,1,1,1,1,1.31822473413716,1.31822473413716,1.57756695756299,1.40189288587136,1.1248246001873
1,1,1,1,1,1.54025809444683,1.54025809444683,1.77624046347862,1.72221694260717,1.22107270228545
0,0,0,0,0,1.38717703281354,1.38717703281354,1.6547739488259,1.72997307371496,1.18220726730728
1,1,1,1,1,2.05036925254892,2.05036925254892,2.43912566492718,2.75989712682732,1.66477344117635
1,1,1,1,1,1.64139482627078,1.64139482627078,1.98368751961698,2.3700262000635,1.36479753282436
0,0,0,0,0,1.28364562184151,1.28364562184151,1.48156652035021,1.69240735395975,1.19067535337527
1,1,1,1,1,1.44873644524407,1.44873644524407,1.64050724941645,1.77858572819235,1.14143840086877
1,1,1,1,1,2.06021044119783,2.06021044119783,2.42775602556713,2.85096811275999,1.56540228645869
1,1,1,1,1,1.62090460696087,1.62090460696087,1.91875016616181,2.26277743456715,1.39581093705043
0,0,0,1,1,1.41216779665655,1.41216779665655,1.57021562983112,1.74089766849037,1.11633062638343
1,1,1,1,1,1.69575385117161,1.69575385117161,1.99551634702203,2.89028210518133,1.12422265381075
1,1,1,1,1,1.06811200060524,1.06811200060524,1.26698116928359,1.38208921673491,1.1100778649569
1,1,1,1,1,1.42494017102032,1.42494017102032,1.69190891289458,1.77536611069917,1.13623644172484
1,1,1,1,1,1.43533049494644,1.43533049494644,1.70087618109909,1.79879010794088,1.29769321158553
1,1,1,1,1,1.52817273105697,1.52817273105697,1.819279705796,1.81542863014016,1.45453629789545
1,1,1,1,1,1.13868783032448,1.13868783032448,1.33427567434789,1.42152260819043,1.06579123016317
1,1,1,1,1,1.40781091639964,1.40781091639964,1.58877704103861,1.65199792702671,1.22379718914929
0,0,0,0,0,1.30177693939516,1.30177693939516,1.54059038039438,1.65886032847428,1.35296880368417
1,1,1,1,1,1.16684943503303,1.16684943503303,1.35823856448349,1.57175648821398,1.13336011746596
0,0,1,1,1,1.23073490416992,1.23073490416992,1.47208963449956,1.55428721985917,1.22435410743634
1,1,1,1,1,1.66647099528546,1.66647099528546,1.8963804728885,1.82498455352203,1.08274643452553
1,1,1,1,1,1.8713586000009,1.8713586000009,2.21643726179256,2.34665967653702,1.41747184084044
1,1,1,1,1,1.37262478986436,1.37262478986436,1.63932672943669,1.9928782932753,1.37115450181661
1,1,1,1,1,0.987966717185068,0.987966717185068,1.19568566806779,1.26494775005791,1.03922535553806
1,1,1,1,1,1.85483808135485,1.85483808135485,2.23722470215849,2.56729180257722,1.2121519233919
0,0,0,0,1,1.35483470321027,1.35483470321027,1.55191096564283,1.54053328591275,1.27428151729701
1,1,1,1,1,1.7038537635801,1.7038537635801,2.0475582505636,2.28676153265953,1.44168216623032
1,1,1,1,1,1.38232318337916,1.38232318337916,1.613688140745,1.64222913404991,1.22308644092283
1,1,1,1,1,1.87853944981135,1.87853944981135,2.28296616146831,2.52838720074386,1.51822936403701
1,1,1,1,1,1.55280112982829,1.55280112982829,1.88540106526704,1.97796730855924,1.29201960349473
1,1,1,1,1,1.63466326746919,1.63466326746919,1.95072531507448,1.87873375183058,1.45137407847175
1,1,1,1,1,1.53043456530293,1.53043456530293,1.80224447929502,1.92905633142999,1.28638060618271
1,1,1,1,1,1.30582330123008,1.30582330123008,1.52963348977344,2.08031089989979,1.20413413167056
1,1,1,1,1,1.50634581056277,1.50634581056277,1.77687313850002,1.69502188858237,1.16335526821862
1,1,1,1,1,1.29927625603078,1.29927625603078,1.50576505546369,1.97288079137554,1.21325686211064
1,1,1,1,1,1.33064067414625,1.33064067414625,1.59020143660495,1.86018683925625,1.46187586000973
1,1,1,1,1,1.93774341580558,1.93774341580558,2.35311049023915,2.55416199431194,1.47690178036156
1,1,1,1,1,1.39008943941071,1.39008943941071,1.64652065988011,1.95778581722981,1.24289576840386
1,1,1,1,1,1.19178179816371,1.19178179816371,1.41838498019146,1.68594976764283,1.25093497788618
1,1,1,1,1,1.54610583309886,1.54610583309886,1.8935328094496,2.26227253187506,1.37865263949685
0,0,0,1,0,1.26368362599239,1.26368362599239,1.49592395875926,1.54484362130425,1.06904462835281
1,1,1,1,1,1.66652097695262,1.66652097695262,1.9897954542203,2.20133339365606,1.25156776418834
1,0,1,1,1,1.29634901637944,1.29634901637944,1.44215322888938,1.60966996212448,1.14035470721372
1,0,1,1,1,1.67855847402214,1.67855847402214,1.99324480474472,2.00397501315635,1.23362886019989
1,1,1,1,1,1.35127834107199,1.35127834107199,1.5414757080001,1.66877874516425,1.21355343831681
1,1,1,1,1,1.72151855937428,1.72151855937428,1.99779476849945,2.16983011912724,1.41003584827512
1,1,1,1,1,1.53514348922247,1.53514348922247,1.79739739877457,2.06957989330294,1.31628121340969
1,1,1,1,1,1.85677696662804,1.85677696662804,2.27872337181784,2.42769278622012,1.40380366931311
1,1,1,1,1,0.936084788991607,0.936084788991607,1.09161019646001,1.28078425325782,1.12214517645318
1,1,1,1,1,2.02489536321462,2.02489536321462,2.36079184123387,2.43369309946075,1.38307246057912
1,1,1,1,1,1.31264275189889,1.31264275189889,1.60181703628429,2.21117161268177,1.2964848992687
1,1,1,1,1,1.44390728317183,1.44390728317183,1.75958916010086,2.08783189647007,1.27933347958887
1,1,1,1,1,1.44264032914442,1.44264032914442,1.65454288146044,1.73910272490023,1.4587060798458
1,1,1,1,1,1.54425924468482,1.54425924468482,1.83041126807465,2.1073515743102,1.32028370253854
1,1,1,1,1,1.25109382169846,1.25109382169846,1.46057174875635,1.72216002437819,1.21667211858919
1,1,1,1,1,1.61001556641722,1.61001556641722,1.99113461053069,2.2425227773723,1.23230156309496
1,1,1,1,1,1.46626545045777,1.46626545045777,1.77463509456505,1.98499174745655,1.27357458647487
1,1,1,1,1,1.24137484593577,1.24137484593577,1.45481355099875,1.55063617559489,1.11222443950935
0,0,1,1,1,1.68939169216613,1.68939169216613,1.99734239405662,2.24467724956222,1.17805491454731
1,1,1,1,1,1.52956944183996,1.52956944183996,1.78744719444193,1.96509105580971,1.42777605408921
1,1,1,1,1,1.3340716516989,1.3340716516989,1.60560004854738,1.90169229217993,1.20242250334184
0,0,0,0,1,1.4258939962415,1.4258939962415,1.62960312377521,1.6559935188584,1.21801334039688
1,1,1,1,1,1.37495461535955,1.37495461535955,1.65406801971833,1.966212564994,1.29017850213892
1,1,1,1,1,1.78032408604951,1.78032408604951,2.17287042956003,2.32897233455958,1.38245128810853
1,1,1,1,1,0.930640746985951,0.930640746985951,1.1013198615303,1.21298773484179,0.953214965418164
1,1,1,1,1,1.4011110071054,1.4011110071054,1.67988888202919,2.41497293668717,1.45052315074061
1,1,1,1,1,1.55359703560911,1.55359703560911,1.91699104497972,2.56755034438201,1.18560418480105
1,1,1,1,1,1.21961257165434,1.21961257165434,1.42941477843859,1.43785544150636,1.41716566405809
1,1,1,1,1,0.979112383796505,0.979112383796505,1.16293284215915,1.40166159327921,1.07429601982861
1,1,1,1,1,1.3024373316861,1.3024373316861,1.58299228010953,1.36038942265968,1.06717936943864
1,1,1,1,1,1.13079748092936,1.13079748092936,1.31578449134129,1.43005719729838,1.08250090004402
1,1,1,1,1,1.207158897695,1.207158897695,1.46357558321836,1.63267650984371,1.00329811144607
1,1,1,1,1,1.91138796025819,1.91138796025819,2.35560636600176,2.62112922950798,1.59005280300866
0,0,0,1,1,1.2761391305648,1.2761391305648,1.47612134152089,1.81570911939163,1.04073350635398
1,1,1,1,1,1.11110033417128,1.11110033417128,1.32231347597862,1.45513457801978,1.21428392145035
1,1,1,1,1,1.34105786566436,1.34105786566436,1.61601292653166,2.01513143606236,1.3435717295042
0,0,0,0,0,1.59187291032942,1.59187291032942,1.88622891499868,2.02861469909436,1.32016447885908
1,1,1,1,1,1.40395277232004,1.40395277232004,1.70483890740849,2.07835219352199,1.39122130076853
1,1,1,1,1,1.51462766689556,1.51462766689556,1.73775411350001,1.86434353647296,1.6514065897528
1,1,1,1,1,1.09216820405351,1.09216820405351,1.28411794832572,1.57622143996325,1.20079833594303
1,1,1,1,1,1.49406176045642,1.49406176045642,1.81377914297856,1.86066745699538,1.36894806375161
1,1,1,1,1,1.77033743998965,1.77033743998965,2.10616081814653,2.11553692766695,1.46942814601097
1,1,1,1,1,1.45411074475742,1.45411074475742,1.71621679149491,1.7484067426361,1.25576167645273
1,1,1,1,1,1.36303155081597,1.36303155081597,1.63282005681018,1.69779334689027,1.17446709586105
1,1,1,1,1,1.26180325251664,1.26180325251664,1.49014214586289,1.86014722671662,0.989663649149994
1,1,1,1,1,1.19220620642647,1.19220620642647,1.34577610894564,1.45729432243366,1.24184553530913
1,1,1,1,1,1.48470191827077,1.48470191827077,1.72220069858103,2.19733334436085,1.07399093784742
1,1,1,1,1,1.67328843234111,1.67328843234111,1.99978748825858,1.85750052283708,1.48446383385346
1,1,1,1,1,1.32940925121522,1.32940925121522,1.59968314596851,1.72459011673774,1.09795397999349
1,1,1,1,1,1.16747526725496,1.16747526725496,1.38539900725579,1.45451562964796,1.01193819624182
1,1,1,1,1,1.5415981927478,1.5415981927478,1.88893516690336,2.04971653137452,1.32711697016788
1,1,1,1,1,1.23768679592049,1.23768679592049,1.49667379119808,1.74099750637271,1.25176626342102
1,1,1,1,1,1.36475369563315,1.36475369563315,1.65547983645503,1.79497250814373,0.971419487996179
1,1,1,1,1,1.19094222351067,1.19094222351067,1.39189606403107,1.67125114052884,1.21938043883737
1,1,1,1,1,1.82184435580333,1.82184435580333,2.24594386387921,2.30394260426046,1.35306684079166
1,1,1,1,1,1.40326899189581,1.40326899189581,1.67053653823588,2.13006925234129,1.36461861170942
1,1,1,1,1,1.24376174586338,1.24376174586338,1.46023758016222,1.3398832666313,1.07971742919368
1,1,1,1,1,1.96295085952237,1.96295085952237,2.42196336569045,2.93172990187282,1.42150677213592
1,1,1,1,1,1.701207627147,1.701207627147,1.97090726942138,1.95697339851199,1.3996782839689
1,1,1,1,1,1.2871671092316,1.2871671092316,1.47443078341742,1.77625151172997,1.23839385541499
1,1,1,1,1,1.4452117189558,1.4452117189558,1.69222503571192,2.25138341958312,1.45891464611548
0,0,0,0,1,1.11330330867963,1.11330330867963,1.28503628013061,1.50876644566936,1.08858157076184
1,1,1,1,1,1.59940782792469,1.59940782792469,1.91922298294244,2.02702289430528,1.24029058182347
1,0,1,1,1,1.4428817882606,1.4428817882606,1.66661665685662,1.80527105598875,1.20248679007053
1,1,1,1,1,2.78255713077959,2.78255713077959,3.2264514955337,3.55854824168067,1.99251378404197
1,1,1,1,1,1.31962821922671,1.31962821922671,1.49171332925069,1.70239606720126,1.22041542007983
1,0,0,1,1,1.26092051709923,1.26092051709923,1.42466127033277,1.4462569779446,1.10084578949683
1,1,1,1,1,1.73001502267477,1.73001502267477,2.08765471727875,2.73565627246452,1.24783722955755
1,1,1,1,1,1.6924200802584,1.6924200802584,2.09002138700121,2.96274482541848,1.43173000960413
1,1,1,1,1,1.65462381787191,1.65462381787191,1.93981818459716,2.17091505219343,1.55897770981704
1,1,1,1,1,1.36656694547252,1.36656694547252,1.63161660339804,1.69638656698017,1.24578202961275
1,1,1,1,1,1.16772190338966,1.16772190338966,1.40330755901619,1.62844513457856,1.23026789997067
1,1,1,1,1,1.66121903943945,1.66121903943945,1.99964928632017,2.45617875562438,1.44634818248673
1,1,1,1,1,1.02074441317557,1.02074441317557,1.21402714555455,1.47518159403557,0.990881482820037
1,1,1,1,1,1.26948957403817,1.26948957403817,1.52154584180538,1.58372683111397,1.12321586481966
1,1,1,1,1,1.40052513374589,1.40052513374589,1.72435362707174,1.84733558813418,1.097297575969
1,1,1,1,1,1.38950760747344,1.38950760747344,1.56889246762276,1.46352193076553,1.1970849537111
1,1,1,1,1,1.61909207281475,1.61909207281475,1.91037930366047,1.94992945665234,1.30511147203968
0,0,0,0,0,1.2209425237228,1.2209425237228,1.40059506690935,1.64469676384921,1.13640113024656
1,1,1,1,1,1.31027834447281,1.31027834447281,1.5743359599498,1.65697180040288,1.08058839517524
1,1,1,1,1,1.10092184019696,1.10092184019696,1.30019775933923,1.26845072888389,1.21636359021569
1,1,1,1,1,1.40163470225126,1.40163470225126,1.68326898923536,2.08503392280808,1.29306095276989
1,1,1,1,1,1.92604050878865,1.92604050878865,2.23076531955739,2.51364800408061,1.06786838096036
0,0,0,0,0,1.27030275424467,1.27030275424467,1.39679138746178,1.7119281820976,1.65621880228961
1,1,1,1,1,1.30157109662163,1.30157109662163,1.51515830164416,1.49319557768146,1.06005147618284
1,1,1,1,1,1.15949329005475,1.15949329005475,1.3619398660797,1.48953513418393,1.05686221289072
1,1,1,1,1,1.24681421412816,1.24681421412816,1.51588969843615,2.06839490898463,1.32604700137709
1,1,1,1,1,1.47872260378404,1.47872260378404,1.81388514504773,2.27704052600648,1.41912874314573
1,1,1,1,1,1.66341500364872,1.66341500364872,1.9654660366616,2.00539221692659,1.21229754052498
1,1,1,1,1,1.44000857010846,1.44000857010846,1.70691379063405,1.78984649516433,1.13568177369166
1,1,1,1,1,1.57954999831996,1.57954999831996,1.89217319583983,2.15822621233299,1.40301268245222
1,1,1,1,1,1.48741650813949,1.48741650813949,1.75956662456412,2.06741620490265,1.30226710117566
1,1,1,1,1,1.62801591337241,1.62801591337241,1.96970157258398,2.11581331244864,1.15552513044283
1,1,1,1,1,1.46176214531274,1.46176214531274,1.73964159694477,1.99413360328442,1.53096292098888
0,0,1,1,1,1.22175705836621,1.22175705836621,1.4924147069346,1.79534891320627,0.997835818152878
1,1,1,1,1,1.29362682143996,1.29362682143996,1.52794501820975,1.65813267026109,1.11897091879661
1,0,1,1,1,1.14102341418256,1.14102341418256,1.36017240941283,1.37682670326984,1.15481238161867
1,1,1,1,1,1.48227797564766,1.48227797564766,1.74739498488962,1.84866071179416,1.19501546290214
