"Conventional","Bias-Corrected","Robust","","","","Conventional","Bias-Corrected","Robust","","",""
1,1,1,1,0,1,0.249209983972289,0.249209983972289,0.285341673525822,0.39619692033197,0.29640921313889,0.36643933848353
0,1,1,0,0,1,0.270745236285145,0.270745236285145,0.314857555053607,0.380339035454291,0.289449174776582,0.372646330136279
1,1,1,1,1,1,0.157317579380016,0.157317579380016,0.172004978422628,0.214458646330843,0.28055112924279,0.329495134099556
1,1,1,1,0,1,0.215178130876444,0.215178130876444,0.229954425759218,0.315766406570566,0.275612287106483,0.33223534616123
0,1,1,1,0,1,0.285894616871976,0.285894616871976,0.315608581446212,0.488439551253819,0.338597840134392,0.412662016168259
1,1,1,1,1,1,0.224356717735297,0.224356717735297,0.239869036239845,0.345691212563464,0.283216884399737,0.322385257106804
1,1,1,1,0,1,0.293319269931604,0.293319269931604,0.323467272551211,0.47114273707761,0.324172005427192,0.400830061250236
1,1,1,1,0,1,0.227519602061527,0.227519602061527,0.243676795933147,0.658219670623715,0.364083595230946,0.451284736142822
1,1,1,1,0,1,0.250747674888308,0.250747674888308,0.274528416631872,0.354919759549689,0.339059601871037,0.41633758469175
0,1,1,1,0,1,0.1638209445122,0.1638209445122,0.184069269001142,0.250264273915727,0.236350991719169,0.277847534153316
1,1,1,1,0,1,0.264994174984325,0.264994174984325,0.292901502051476,0.438666475389919,0.268490909487169,0.318337517453445
1,0,1,1,1,1,0.229628933132697,0.229628933132697,0.252533807406071,0.355324156817387,0.293229063201773,0.336923825889592
1,1,1,1,0,1,0.374913546466696,0.374913546466696,0.416734090874908,0.651431757771356,0.340288525330602,0.418729246945899
1,1,1,1,0,1,0.241710269782596,0.241710269782596,0.295822207463128,0.484358573065891,0.298127157803087,0.383002584789299
0,0,1,1,0,1,0.243978368309865,0.243978368309865,0.27476590411304,0.373170851025693,0.27992546107589,0.353811747001223
1,1,1,1,1,1,0.312428304025729,0.312428304025729,0.359350550043359,0.595623969483792,0.342033825457179,0.419100498879
0,0,0,1,0,1,0.217500121304386,0.217500121304386,0.243033235198282,0.36505776813384,0.250550376373245,0.305303352001317
1,1,1,1,1,1,0.244877480349016,0.244877480349016,0.274913460913647,0.397268966708714,0.281644269560129,0.351447983038152
1,1,1,1,1,1,0.331902368608653,0.331902368608653,0.35242338275104,0.52775645158964,0.326851813860257,0.394419239332884
1,1,1,1,1,1,0.292664507068386,0.292664507068386,0.304204550546738,0.398671477428061,0.304279229998431,0.37339752158591
1,1,1,1,1,1,0.244364303685217,0.244364303685217,0.273585581672122,0.402139419650801,0.285545936039569,0.359545187856552
1,1,1,1,1,1,0.302159378121732,0.302159378121732,0.322021956936609,0.424765126611864,0.3328844842915,0.388961691468879
0,0,0,1,0,0,0.199466156729432,0.199466156729432,0.225139954704185,0.381361663649053,0.251297845087334,0.301662251444991
1,1,1,1,0,1,0.230637427385602,0.230637427385602,0.255992812956472,0.322289267813482,0.297698025539745,0.352450690763357
1,1,1,1,1,1,0.289104667005801,0.289104667005801,0.320521275497803,0.4447365341071,0.395484752388893,0.47397820520064
1,1,1,1,0,1,0.277145670876289,0.277145670876289,0.290114134566614,0.380262133423752,0.321014159139823,0.40220031766706
1,1,1,1,0,1,0.244238236528714,0.244238236528714,0.255128546636668,0.467488924980099,0.310540171051408,0.393982754539503
1,1,1,1,1,1,0.206040411743056,0.206040411743056,0.233143020550449,0.353031767029501,0.277143126762004,0.335954115831314
1,1,1,1,0,1,0.316985598838871,0.316985598838871,0.363043268438031,0.483952450999993,0.323208321466801,0.39062859972926
0,0,1,1,0,1,0.195690427615522,0.195690427615522,0.216869571998347,0.413519056675065,0.312621676239096,0.381882728827992
1,1,1,1,1,1,0.241736351391743,0.241736351391743,0.275988843575653,0.439064223200585,0.415676313113213,0.536131001586731
1,1,1,1,0,1,0.202601980161119,0.202601980161119,0.214235914371486,0.28544199266415,0.260601570942338,0.324636034644784
1,1,1,1,0,1,0.308320069410627,0.308320069410627,0.331315032100632,0.384283054271208,0.346141221707409,0.420760732775692
1,1,1,1,1,1,0.302816785067733,0.302816785067733,0.353880752799744,0.466471855597738,0.320316752186875,0.391782993522383
1,1,1,1,1,1,0.269992900483214,0.269992900483214,0.298082529468745,0.534416658879246,0.279295553056607,0.347573891120746
0,1,1,1,0,1,0.21024137237729,0.21024137237729,0.234708852144268,0.353797292666902,0.277083951268679,0.339190972069069
1,1,1,1,1,1,0.301885159167949,0.301885159167949,0.341489223315642,0.441139484739485,0.367837899692922,0.461251936505899
1,1,1,1,0,1,0.370696607768746,0.370696607768746,0.401738749438089,0.648101213142391,0.351528980612499,0.455332857811664
1,1,1,1,0,1,0.30653702496148,0.30653702496148,0.326377062844136,0.482397835497847,0.369754392849076,0.45749305540638
0,0,1,1,0,1,0.286965797149352,0.286965797149352,0.352100704848639,0.490779807104535,0.333557069100327,0.433241278324693
1,1,1,1,0,1,0.200578881891341,0.200578881891341,0.24383135283029,0.341880430528357,0.248058291143342,0.293103901252935
1,1,1,1,1,1,0.446661994881545,0.446661994881545,0.506648747867199,0.822414947017872,0.377718932002141,0.496622594682189
0,1,1,1,0,1,0.304542927685105,0.304542927685105,0.333221709360601,0.552254390317224,0.347857418359903,0.449876620706929
0,0,0,1,0,0,0.202653440458242,0.202653440458242,0.224482019276988,0.317497974768487,0.280368622154478,0.323556194702733
1,1,1,1,0,1,0.307241013097911,0.307241013097911,0.34736587138179,0.474965809119464,0.337824063096329,0.383140694820676
1,1,1,1,0,1,0.256113751939129,0.256113751939129,0.273751153898448,0.382829454728772,0.269930364566847,0.334021344149465
1,1,1,1,1,1,0.320509839837198,0.320509839837198,0.34505681551683,0.57766607798967,0.389462366198452,0.512811886790564
0,0,1,1,0,1,0.241516942590736,0.241516942590736,0.268119131070883,0.423952990290334,0.30638666550188,0.369561786049592
1,1,1,1,0,1,0.178877337184028,0.178877337184028,0.203475230137275,0.323813376331535,0.23819918278584,0.285117389046678
1,1,1,1,0,1,0.265603075261507,0.265603075261507,0.2901515765378,0.401214083407528,0.276782491042627,0.349157791862412
1,1,1,1,1,1,0.244065143195939,0.244065143195939,0.261289614543019,0.315550535625355,0.308938085898495,0.375877270772441
1,1,1,1,0,1,0.315951755087427,0.315951755087427,0.345865276328229,0.406609749636233,0.31344554449288,0.380943830771484
1,1,1,1,1,1,0.295200247768559,0.295200247768558,0.326601499991614,0.449281508992767,0.341572359052641,0.413113441053745
1,1,1,1,0,1,0.282907750039831,0.282907750039831,0.308827509576093,0.382107061032769,0.303541882972272,0.356326272988392
0,1,1,1,0,1,0.245003132140456,0.245003132140456,0.273383857644339,0.345864583769787,0.301480389966093,0.35323850650783
1,1,1,1,1,1,0.216196896452288,0.216196896452288,0.231057708410862,0.300688707026688,0.263617870975956,0.30159531697109
1,1,1,1,1,1,0.221913415912646,0.221913415912646,0.249456344157299,0.324157532217997,0.343890463214811,0.409209120453007
0,1,1,1,0,1,0.220024584209808,0.220024584209808,0.257230696604872,0.387570823134888,0.445346843027916,0.535883267943434
0,1,1,1,0,0,0.246828347541894,0.246828347541894,0.280242312763436,0.389425927410358,0.285842046806474,0.344175458936367
1,1,1,1,0,1,0.241514928435856,0.241514928435856,0.266649942875391,0.361577055052681,0.253226391520487,0.317909754766481
1,1,1,1,1,1,0.287355219200649,0.287355219200649,0.306225717955051,0.429926437572907,0.318758319814578,0.385853622188981
1,1,1,1,1,1,0.336317967451721,0.336317967451721,0.354183727085966,0.600474148067346,0.355363585885691,0.440514856053508
1,1,1,1,0,1,0.322557963097946,0.322557963097946,0.359198443497692,0.493457336047812,0.335087368784992,0.425488666009562
0,0,0,0,0,1,0.245221532359751,0.245221532359751,0.284085924762021,0.439576822687675,0.307596082956923,0.373696709649968
1,1,1,1,1,1,0.254999182355286,0.254999182355286,0.30413810427422,0.460106573885282,0.33257547389972,0.399615506630419
0,1,1,1,0,1,0.268701673202345,0.268701673202345,0.281694124313838,0.406129245597976,0.311471034916702,0.379579234285731
1,1,1,1,1,1,0.300602271824841,0.300602271824841,0.333220151176288,0.620653692105355,0.478524584230529,0.576117047928663
1,1,1,1,0,1,0.259452514548305,0.259452514548305,0.295729294310894,0.474955923021542,0.287294252036273,0.357840197880069
1,1,1,1,1,1,0.272423158129443,0.272423158129443,0.299209428727514,0.356264453071434,0.294996420688645,0.329191788805383
0,0,0,0,0,0,0.270087390652679,0.270087390652679,0.301501357178994,0.454799722096432,0.337420258625218,0.422256180187061
1,1,1,1,1,1,0.257902892016602,0.257902892016602,0.282293099030293,0.354745273177915,0.313999499258493,0.390641633150055
0,0,0,1,0,1,0.226863804395495,0.226863804395495,0.242730620400639,0.434188490044185,0.258966225118415,0.318388975978059
1,1,1,1,0,1,0.343272277061155,0.343272277061155,0.376174325941571,0.492585295401033,0.324020977567203,0.380181344025374
1,1,1,1,1,1,0.369409715718682,0.369409715718682,0.391203929788217,0.58051231255646,0.361814634066749,0.465771646247251
1,1,1,1,0,1,0.260855366094989,0.260855366094989,0.276414771242499,0.323660778714696,0.265313442368592,0.341337526628262
0,0,0,0,0,0,0.242104392307184,0.242104392307184,0.26982425083804,0.474723386584945,0.287299199800083,0.363310685203518
1,1,1,1,1,1,0.222226925489599,0.222226925489599,0.237640524279061,0.349155940957889,0.252862964345672,0.316550330726607
1,1,1,1,0,1,0.326326665438573,0.326326665438573,0.353575038418856,0.558567523435003,0.359613879218377,0.44354216312976
1,1,1,1,0,1,0.320687555642051,0.320687555642051,0.333088177594391,0.530651100723205,0.375030104267176,0.460724024438546
0,0,0,1,1,1,0.219601248241857,0.219601248241857,0.239390495913224,0.309920543032531,0.287884365646871,0.339068190239976
1,1,1,1,0,1,0.220557122680424,0.220557122680424,0.236553016174093,0.283070514308178,0.290524018333724,0.363887122034138
1,1,1,1,1,1,0.198666845892518,0.198666845892518,0.226205835188301,0.324095851551508,0.278992018013347,0.324838024293341
1,1,1,1,0,1,0.306099972404906,0.306099972404906,0.360369868567308,0.690659677125854,0.352282871529678,0.433240211317911
1,1,1,1,0,1,0.320713412633302,0.320713412633302,0.378798232232145,0.647882321256764,0.33301846385678,0.425026999642812
1,1,1,1,0,1,0.262082458430132,0.262082458430132,0.286911038889023,0.334110028785383,0.307443744166641,0.352644242128936
1,1,1,1,1,1,0.261943575294264,0.261943575294264,0.301863323445952,0.433862701776487,0.294864681690151,0.362814373464358
1,0,0,1,1,1,0.274426455132238,0.274426455132238,0.304165191330917,0.446138747841597,0.326779381302014,0.384636490230567
1,1,1,1,0,1,0.268002381062705,0.268002381062705,0.333197962658636,0.454931343373151,0.321240618833014,0.382466762015396
0,1,1,1,0,1,0.331638452380421,0.331638452380421,0.376568209995291,0.527405599948655,0.320258508395289,0.407630735708393
0,0,0,1,0,1,0.197891011522686,0.197891011522686,0.220346729662213,0.281636343655499,0.261303983944211,0.317690021569593
1,1,1,1,1,1,0.280366016388196,0.280366016388196,0.316740137018392,0.486424001256205,0.337994463385634,0.387541202452478
1,1,1,1,0,1,0.325539358880932,0.325539358880932,0.360976100670348,0.478265267722052,0.403598245473486,0.489025777667302
1,1,1,1,1,1,0.253619715065391,0.253619715065391,0.273604197533605,0.479513227588502,0.423399423323562,0.52293406310419
1,1,1,1,1,1,0.221083944906576,0.221083944906576,0.244168799570504,0.32539180219446,0.313492742030516,0.375116994403463
1,1,1,1,0,1,0.358094613323916,0.358094613323916,0.404843252078642,0.565887945418363,0.329879166783936,0.430891682588847
1,0,0,1,1,1,0.276360577513302,0.276360577513302,0.294472953074151,0.366600243741724,0.443938002843953,0.495282093515789
1,1,1,1,0,1,0.347010204687041,0.347010204687041,0.380910073456167,0.619557314771741,0.333115963499159,0.414728338014489
0,1,1,1,0,1,0.337684566174095,0.337684566174095,0.394116646840307,0.527408565612432,0.327764809348456,0.39132171317241
0,1,1,1,0,1,0.311236072178684,0.311236072178684,0.343304381598374,0.445842041772659,0.316855542223065,0.390890177786919
1,1,1,1,0,1,0.178612687277262,0.178612687277262,0.181008259032684,0.282751660993584,0.270672892134294,0.348246141814492
1,1,1,1,0,1,0.222551343678187,0.222551343678187,0.247477660399134,0.29016062516448,0.314764696400826,0.371222888884424
1,1,1,1,0,1,0.16446939396841,0.16446939396841,0.180811228607721,0.356110777711688,0.265235759879719,0.334094311513521
0,0,0,1,0,1,0.204465685543935,0.204465685543935,0.231517455888429,0.371418275086917,0.321706797579675,0.413337457510495
1,1,1,1,0,1,0.226008814895308,0.226008814895308,0.24458117605825,0.344331264820177,0.269286581734229,0.323798942884471
1,1,1,1,0,1,0.233184229372322,0.233184229372323,0.260238661052323,0.404638352519529,0.305133425645061,0.349903055144171
1,1,1,1,0,1,0.198061911580643,0.198061911580643,0.208562761477357,0.320814712263757,0.286521351325586,0.344344938553787
1,1,1,1,0,1,0.220385453382621,0.220385453382621,0.242588251912225,0.376720375928141,0.271904584955432,0.325765950075944
0,1,1,1,0,1,0.221391844384967,0.221391844384967,0.256680883732088,0.350217050925118,0.257552762100799,0.315462426124415
1,1,1,1,1,1,0.221093001544027,0.221093001544027,0.230857112363068,0.297592218430922,0.333356948065623,0.3761805660607
1,1,1,1,1,1,0.238415067788015,0.238415067788015,0.280369047458099,0.383116333686245,0.443394862235576,0.569690136293904
1,1,1,1,1,1,0.184247931775158,0.184247931775158,0.198936762553971,0.258816875510893,0.230952243522834,0.255826465985209
1,1,1,1,1,1,0.239609815403165,0.239609815403165,0.261728435164409,0.305685736104857,0.251654093503687,0.308255509761849
1,1,1,1,1,1,0.264896665017668,0.264896665017668,0.295129075730912,0.360541293210616,0.295030232006767,0.359424386886392
1,1,1,1,1,1,0.248777744381885,0.248777744381885,0.286250539679178,0.365473255677559,0.270762858648546,0.306486782200736
1,1,1,1,0,1,0.201727879362569,0.201727879362569,0.219339128587505,0.383394646188714,0.289506027800755,0.375955579700762
1,1,1,1,0,1,0.305581782168606,0.305581782168606,0.318873908744737,0.540581836815245,0.317011902222539,0.391727242922691
1,1,1,1,0,1,0.352606302220388,0.352606302220388,0.403122301696893,0.658584405673128,0.35144240890621,0.430297553481175
1,1,1,1,0,1,0.229628598395759,0.229628598395759,0.254822073048606,0.390273455653997,0.263505894535457,0.311901724165109
1,1,1,1,0,1,0.301574700947562,0.301574700947562,0.337897832834344,0.571838996144059,0.322287473719483,0.397585409148651
1,1,1,1,0,1,0.293895436261852,0.293895436261852,0.319785877890614,0.438210448314806,0.282986543770523,0.357138421027566
1,1,1,1,0,1,0.281229363910991,0.281229363910991,0.304220014061261,0.40801225755171,0.313814484337603,0.373818273000975
1,1,1,1,0,1,0.266727418843266,0.266727418843266,0.315799864245709,0.469276379501519,0.335510550821057,0.436309850124377
1,1,1,1,1,1,0.235528567780511,0.235528567780511,0.26028852576076,0.381173678276973,0.306485855611468,0.375133296222732
1,1,1,1,0,1,0.224719675677531,0.224719675677531,0.236094536011198,0.464654932242969,0.272948884116655,0.344949392012434
1,1,1,1,0,1,0.201003652082506,0.201003652082506,0.21887430214005,0.34494212954063,0.265443593992244,0.302469476468063
1,1,1,1,1,1,0.228197447404907,0.228197447404907,0.253889351852953,0.353771809289796,0.287567709956287,0.31366171660573
1,1,1,1,0,1,0.262963521947567,0.262963521947567,0.319623572901242,0.492458197593604,0.337910977757333,0.419023294395916
1,1,1,1,1,1,0.320794411899612,0.320794411899612,0.345881734631287,0.529361579798338,0.320690885722948,0.40426232183683
1,1,1,1,0,1,0.32354925466078,0.32354925466078,0.349993879716452,0.426386985286141,0.314589596694285,0.375850551466753
1,1,1,1,1,1,0.261460516700121,0.261460516700121,0.281377286721373,0.361001965839516,0.296727157770848,0.34873319728422
0,1,1,1,0,1,0.26000244653558,0.26000244653558,0.282055208751415,0.375234032178938,0.296627384442449,0.359770132207488
1,1,1,1,0,1,0.226103159782567,0.226103159782567,0.233666560219164,0.290180131569519,0.293943011320233,0.365173369382706
1,1,1,1,0,1,0.251016556764264,0.251016556764264,0.271104481548,0.394011553695568,0.31471962755076,0.370267923762401
1,1,1,1,0,1,0.188655450170966,0.188655450170966,0.188828252367323,0.403432594168185,0.359186011154294,0.403302290622712
1,1,1,1,0,1,0.268334466378265,0.268334466378265,0.304341584028232,0.386434830017171,0.296073632848201,0.3574656812528
1,1,1,1,0,1,0.306852089277356,0.306852089277356,0.326160097538676,0.548906661952232,0.339087921018644,0.425491997597315
1,1,1,1,0,1,0.408450240849604,0.408450240849604,0.477702576475705,0.50311893687712,0.399142045022707,0.49014210084036
1,1,1,1,0,1,0.314176601536879,0.314176601536879,0.338398608208672,0.540660281402262,0.298448325846693,0.377531920900896
1,1,1,1,0,1,0.304223774160491,0.304223774160491,0.317978333258564,0.674940130350713,0.323681870836556,0.395600168132224
0,1,1,1,0,1,0.19992409138852,0.19992409138852,0.222457354171667,0.373722885706769,0.261920870565504,0.334159438663342
1,1,1,1,1,1,0.274765527579893,0.274765527579893,0.292891434372403,0.35411095992434,0.329615399076385,0.414912812453466
1,1,1,1,1,1,0.296809570855895,0.296809570855895,0.329444714336359,0.490116912191445,0.323848040426954,0.396711982140838
1,1,1,1,1,1,0.285552968017999,0.285552968017999,0.317488085467906,0.477750072613266,0.308742382506956,0.364751420243487
1,1,1,1,0,1,0.296382313434379,0.296382313434379,0.311604334992851,0.368661085765525,0.349107023649963,0.444759117908565
0,0,0,1,0,1,0.313072260700157,0.313072260700157,0.346132870349634,0.518801473797578,0.349747125320678,0.461883577433735
