"V1","V2","V3","V4","V5","V6","V7","V8"
0,0,1,1,1.9644772698624,2.1376035929675,2.19331077750206,1.16135805979659
1,1,1,1,1.68509648990263,2.17554478851526,1.6445173621611,1.10210502731337
1,1,1,1,1.85190652289253,2.0126472861734,1.77062386725501,0.960280497272977
1,1,1,1,1.66706539689097,1.92133580491711,1.63876812855541,1.08063326444139
0,1,1,1,1.37836080629151,1.50565469598553,1.62087712443255,1.05318481677638
1,1,1,1,1.40127222836014,1.65940180017963,1.5164952417294,1.0556435265973
1,1,1,1,1.77491887374557,2.34456831274948,1.9064304988694,1.01867391375505
1,1,1,1,1.64658919412886,2.59094885156092,1.66119410907793,1.11601362347346
1,1,1,1,1.85619951248396,2.31132518936729,1.95597682521863,1.04790057950567
1,1,1,1,1.49431534051497,1.75870297181918,1.49350303546565,1.20070142038075
1,1,1,1,1.76669573850639,1.93469344364301,1.56916429105947,0.949478148119556
1,1,1,1,1.45207973277232,1.60048386263629,1.4937325025082,0.988299938130634
1,1,1,1,1.51891876004162,2.14506285427962,1.79448515937052,0.913115852989079
1,1,1,1,1.24417595415166,1.42993048309703,1.61228185214373,1.07099552128979
1,1,1,1,1.42159704136257,2.27334604991735,1.57700032892596,1.10823981708474
1,1,1,1,1.98138513827056,2.08513120517585,1.84875407630424,1.08093669934017
1,1,1,1,1.37017222029666,1.42411389657821,1.64811304655254,1.1910075523498
1,1,1,1,1.29796855974265,2.18490014842964,1.52264519850145,1.01767637457398
1,1,1,1,1.28352570793782,1.58516339675951,1.47207331478613,0.878187594039639
1,1,1,1,1.68901792622391,1.97213308065857,1.69295427618308,1.0839956128241
1,1,1,1,2.33128085513745,2.68526347493547,1.78727323020816,0.957039191434927
1,1,1,1,1.31522588936206,1.92597044523339,1.77603848436972,1.09809736906818
1,1,1,1,1.79056478844615,2.46694451243429,1.94764192661386,1.04260851826306
1,1,1,1,2.26179819434317,2.36156262966765,2.0878995757129,0.998737238007204
1,1,1,1,1.72472273041973,1.94912171142693,1.71177217657456,1.06813813249412
1,1,1,1,1.62440673632595,2.04992016034767,1.59790664863213,1.07952268306182
1,1,1,1,2.36504052231121,4.30787961861628,2.16177418330141,1.15292069154285
1,1,1,1,1.64181129673377,2.0538272838732,1.61833260215875,1.01406048246416
1,1,1,1,2.10892168972178,2.32469516545301,1.83921474925853,1.18207285179642
1,1,1,1,1.50308040391735,2.43627495256463,1.69712157969561,0.991735338739541
1,1,1,1,1.40302586707413,1.80775895187612,1.47946266978369,0.998591871364795
1,1,1,1,1.9493912507491,2.25392632637751,1.60598110529433,0.988075739492294
1,1,1,1,1.15691182670864,1.35048564827332,1.36037881876737,0.822516836475707
1,1,1,1,1.56611190130452,1.81416704014474,1.4724326328953,0.874061605628611
1,1,1,1,1.60467724312855,1.82204793556589,1.60363727344338,1.00530479309921
1,1,1,1,1.73783380849338,2.17990707650871,1.76565580715868,1.16044042804899
1,1,1,1,1.77778951146854,2.0840350929654,1.90794274208429,1.05212588028893
1,1,1,1,1.42632967271193,1.87619553464315,1.57322674360735,1.03846719779889
1,1,1,1,1.53016453468747,1.78129356266614,1.65165018016369,0.916381654541584
1,1,1,1,1.60566651308479,1.98060388188475,1.66857865193015,1.13241626938908
1,1,1,1,1.61370690900855,1.70205720720453,1.60991804665481,0.969053443132246
1,1,1,1,1.76653714731903,1.8179963667583,1.53889234366945,0.986444682904562
1,1,1,1,2.00340592524693,1.99604118859989,1.6092170500905,0.98224272408026
1,1,1,1,1.43563019940761,2.19450506163917,1.62410209081719,1.16774512970931
1,1,1,1,1.1690218172751,1.3842298803289,1.50085312897219,0.919774752475429
1,1,1,1,1.64365164032672,2.28091132029688,1.67750250695596,0.950264488671653
1,1,1,1,1.56571871349757,1.78921628401462,1.5893394596449,1.31786795689509
1,1,1,1,1.59960857738432,1.90693119139468,1.55871109212762,0.8790253094877
1,1,1,1,1.69105577310924,1.82192655081065,1.50751955689589,0.756673911669614
0,1,1,0,1.51284820258974,2.00151679195649,1.55515343888977,1.0949793766697
0,1,0,1,1.78003681589222,2.13262032980947,1.66782333670721,1.18460192097111
1,1,1,1,1.5044737690662,1.72517968415374,1.50807282768076,0.987996632340221
1,1,1,1,1.59361354507893,2.10518679825015,1.60468526583368,0.924244097009333
1,1,1,1,1.64317392420263,1.88690216853319,1.55086470143637,0.831886914082575
1,1,1,1,1.26427511396584,2.02808448722014,1.48554442814893,1.07420800833973
1,1,1,1,1.57710954453547,2.54916296119806,1.99122749005383,1.16951102616309
1,1,1,1,1.57051249578048,1.71916851691366,1.67858724666694,1.17066362868361
1,1,1,1,1.66571988595374,2.91798007065692,1.96792649112813,1.07579409337252
1,1,1,1,1.47651175817164,1.94331361270671,1.75742607812178,1.08037190538536
1,1,1,1,1.60205193864879,1.83434437943778,1.6398983732018,0.95321923500669
1,1,1,1,1.53417102552823,2.5846437168288,1.60901814216335,0.925385717441184
1,1,1,1,1.59899603127456,1.86320701204198,1.7924290760304,1.00517563565057
1,1,1,1,1.68372784378523,1.97400656636833,1.71985640352847,1.00986428945349
1,1,1,1,2.64281837812873,2.67174974662539,1.87448785164671,0.911263460985218
1,1,1,1,1.8200430989001,2.2856927764158,2.08943263254078,1.2062544406363
1,1,1,1,1.68146438948768,1.98586380640309,1.73088559762768,0.961690177586525
1,1,1,1,1.56319702937032,2.10855940411071,1.67168289811435,1.02301168004269
1,1,1,1,1.7156687114365,1.99675554816169,1.80582413486233,1.23109331617774
1,1,1,1,1.68569698461969,2.02417789834743,1.66584486199244,0.954877996930392
1,1,1,1,1.71330997394579,1.99653484781179,1.54128547268657,0.952248219018547
1,1,1,1,1.46264244923914,1.71487855945351,1.48943764413506,1.09672932248363
1,1,1,1,1.31301470323451,1.69299712198676,1.51194041685822,0.866881794299231
1,1,1,1,1.25622357844403,1.62008982216647,1.34376257282157,0.93616423053445
1,1,1,1,1.83210688172928,1.96874766390836,1.80307771252311,0.885026785674275
1,1,1,1,1.34598005048407,2.18781430296137,1.70841697003903,1.19695917628437
1,1,1,1,1.62802627277535,2.18182018166304,1.69283060524686,1.26493559652993
1,1,1,1,1.6738853874848,1.98084044819382,1.58542895139525,0.968027295728668
1,1,1,1,1.56992598196966,1.98819836156437,1.66341467989273,1.11908952259889
1,1,1,1,1.64517017840464,2.31913107040512,1.88970118353259,1.23641134748655
1,1,1,1,2.45815672523801,2.64179425150048,1.95997602603447,1.20633561814667
1,1,1,1,1.29991320530412,1.86786523728433,1.57434476192545,1.09738789579597
1,1,1,1,1.56685946621511,1.94013786289464,1.59183947262443,1.03491022708417
1,1,1,1,1.59917807841429,2.08376937337562,1.76672063418932,1.08608819254519
1,1,1,1,1.76025674134507,2.25287881926048,1.57875893427508,1.10966156292175
1,1,1,1,1.5553010016233,2.34341836224908,1.84356886466158,1.04379789648108
1,1,1,1,1.33104248004148,2.03007915701088,1.62372014903855,0.909527526531839
1,1,1,1,1.52949184448989,2.003242754173,1.39355589405276,0.900946492058435
1,1,1,1,1.77958450739366,2.18030900059666,1.90017082474332,1.22694341952318
1,1,1,1,1.73985125669976,2.34652027259266,2.11406997313941,0.914244762471286
1,1,1,1,2.13695724148923,2.63495805311733,2.05834330350114,1.23213778345117
1,1,1,1,2.09640165305724,2.43487411846374,1.90562458833711,1.14093566685214
1,1,1,1,1.52522760842644,1.99265651093765,1.80216299191985,1.27308463536874
1,1,1,1,1.37860892853636,1.62298555473155,1.51847086587797,0.974680121466729
1,1,1,1,1.49787604495297,2.19114301973725,1.60435216313955,0.989127210714992
1,1,1,1,2.0788848409704,2.24312510237342,1.75188693534735,0.947959164506583
1,1,1,1,1.68283936604557,1.98103372832486,1.71183406054134,1.08495371763908
1,1,1,1,1.82581694637875,2.24226260760969,1.87845690660529,1.04251362593084
1,1,1,1,1.44573669250225,1.5751029784435,1.47541962688931,1.18140417790066
1,1,1,1,1.59217379057463,2.59783116713198,1.8273488305232,1.20534038282679
1,1,1,1,1.15274263661221,1.71568572279303,1.33372964696783,0.964712971444093
1,1,1,1,1.65603785062821,1.91749697494191,1.58145393476087,1.10582646287176
1,1,1,1,1.48928546490955,1.88829133971765,1.63936488020203,1.06226619130464
1,1,1,1,1.55577888359238,2.28462347040303,1.62577278453651,0.954828336363548
1,1,1,1,1.18867902424542,1.3211936935382,1.28970102451076,1.0054480794943
1,1,1,1,1.43609154393233,1.92319040583714,1.53454335081288,1.07183841158062
1,1,1,1,1.1729243050537,1.39706778364674,1.39091579307864,1.0539724006154
1,1,1,1,1.76489757431487,2.06350967556885,1.71623261106951,1.25411840786478
1,1,1,1,1.69597264759556,2.13558148815437,1.68951690825004,1.01467879697316
1,1,1,1,1.2121304381752,1.51928919385311,1.41972214133867,0.977348750605574
1,1,1,1,1.10016075784742,1.22828723125913,1.35872060021059,1.03161798825736
1,1,1,1,1.55060213052633,2.06967107992754,1.69642634343984,0.90126591933347
1,1,1,1,1.46584868586671,2.13771774834599,1.69178529788793,1.00895266355178
1,1,1,1,1.35314660838316,1.90341673664291,1.51122168920857,1.15531255468211
1,1,1,1,1.80329636239729,2.28945960866365,1.7761260625699,1.11977320410658
1,1,1,1,1.54570386618315,2.34475432892076,1.88918454220285,1.07946187771515
1,1,1,1,1.65595895307227,2.00936664416382,1.51623592612489,1.01367212473632
0,0,1,1,1.82944416197998,2.04592354260205,1.93323303758738,1.15891755701128
1,1,1,1,1.78166654220656,2.58806773893451,1.89039057777384,1.24775239667811
1,1,1,1,1.665136796542,1.95035690823118,1.62718636340467,0.877828773425724
1,1,1,1,1.93693225046398,2.23182919891247,1.64291222978016,1.14359472494069
1,1,1,1,1.59449338854812,2.03893987695269,1.58373545549516,0.978055789524429
1,1,1,1,1.64661470507657,2.21363419154384,1.56984162522955,0.872182422252757
0,0,1,1,1.48420534298871,1.59857027294158,1.51657630280654,1.12499449649118
1,1,1,1,1.33959876404501,1.67076001902578,1.63414528400849,1.08852931244838
1,1,1,0,1.91044950273784,2.18952812986573,1.87108202858308,1.20664035103394
1,1,1,1,1.80495110965945,2.402079971552,1.80919890663211,1.07850696776624
1,1,1,1,1.90723277932787,2.17914155566807,1.84870892886145,1.07114165344392
1,1,1,1,1.51004157001125,1.81890328525561,1.62221507435887,0.878438529822192
1,1,1,1,2.44053811929809,2.88570281725172,1.85137044448878,1.13796621812043
1,1,1,1,1.1432128258717,1.4052645896536,1.36386466031229,0.924402030956396
1,1,1,1,1.62035582810833,2.10959801689862,1.74654806072276,1.12793058221496
1,1,1,1,1.78391802602969,2.13035281833423,1.86388844320732,0.990593538596194
1,1,1,1,2.25284680290366,2.84983250235239,2.26301250126594,1.17312493805844
1,1,1,1,1.20442420090141,1.64520428171893,1.43534013879623,1.10789517291031
1,1,1,1,1.85706912336574,2.39190173569955,1.91074918253789,0.933244863549091
1,1,1,1,1.76462674280998,2.09794280471607,1.77224608290092,1.03953120152975
0,0,0,1,2.17642184834006,2.68991986746577,1.97020344828384,1.03239003058792
1,1,1,1,1.56382178147045,2.53411378891252,1.7380027588554,1.01219531479989
1,1,1,1,1.47337497442775,1.99480797574982,1.47673670971366,1.07397815193616
1,1,1,1,1.60934546888186,2.58621813118687,1.87009812735255,1.14698519417335
1,1,1,1,1.25387685239037,1.67796466256838,1.44611795774133,1.07280473538558
1,1,1,1,1.66471684046721,1.94294335961964,1.70108855401384,0.746185942967503
1,1,1,1,1.81794400233165,2.14767501750039,1.79602905920153,1.21973049247788
1,1,1,1,1.30162010130532,2.04690387268058,1.49607240182731,0.995097438160237
1,1,1,1,1.51569792777999,1.64724579520409,1.46687038735136,1.00609897326689
1,1,1,1,1.49813760694535,1.9286005946869,1.49697794176495,1.03371112280381
1,1,1,1,1.52049053702512,1.70460987709059,1.44109062028525,1.22572484406983
1,1,1,1,1.75086359958715,1.882176439033,1.62103238445534,1.08630839571283
1,1,1,1,1.78663176274521,2.25517571624858,1.81689835032157,1.0247806870773
1,1,1,1,1.45346432658762,1.9265456117212,1.91571239504996,0.998396242890058
1,1,1,1,1.85392572309641,2.4711670198234,1.75254139543305,1.14841947199805
1,1,1,1,1.32598716113532,1.79897396247605,1.63851269572989,1.11647630873989
1,1,1,1,1.97085276565272,1.91169998991955,1.67753783029467,0.963119445154647
1,1,1,1,1.35751326334618,1.52897896793226,1.53988604493947,1.21358644141459
1,1,1,1,1.45448779543893,1.76819012316199,1.56576338227256,1.06897534081139
1,1,1,1,1.33656727969636,2.07829299104816,1.51002986445385,0.965904706621482
1,1,1,1,1.4816203506603,1.76325318193317,1.4142904640715,1.10656733004405
1,1,1,1,1.66491120464034,2.37358417414272,1.8271890133916,0.910486149049229
1,1,1,1,1.46111269414476,1.54956670160352,1.43022444222973,1.10581300338661
0,1,1,0,1.620841973141,2.07321310095471,1.94645289968018,1.23681094527138
1,1,1,1,1.32320412571758,1.79819820994612,1.76913769283581,1.0444836850041
1,1,1,1,1.62927341917072,2.03897321168934,1.55395848448882,1.11617121249051
1,1,1,1,1.52979278934115,1.89647887175517,1.51932010709189,1.13644188653424
1,1,1,1,1.52701379840808,1.84280628730825,1.48872512760462,1.2150443030998
1,1,1,1,1.61184511572439,1.92818782975468,1.44476865479975,1.04256321437363
1,1,1,1,1.74140893175019,2.03358326049694,1.60226482809664,1.05158295424863
0,1,1,1,1.33862567639185,1.69614622304245,1.40629180928883,0.916727572156205
1,1,1,1,1.40721743847016,1.92344276982074,1.63194799994617,1.14997882207243
1,1,1,1,1.90529819738154,2.66960940533942,1.8020272240911,0.969016403535492
1,1,1,1,1.48317895244332,1.92684681984663,1.81442664835746,1.12029142672338
1,1,1,1,1.70308333504794,1.98796269593198,1.45641524518003,1.01943152703984
1,1,1,1,1.4238762616347,1.73988047667668,1.47034624410169,0.972593574336046
1,1,1,1,1.76415865881814,2.05004527607008,1.68118296518641,0.978951289273955
1,1,1,1,2.29865909366694,2.8370114520699,2.12394198431621,1.23906414483776
1,1,1,1,1.95902655624461,2.10235175677333,1.92312435505647,1.3164276126722
1,1,1,1,1.97707874534248,2.41348583000346,1.68808163161281,1.11205163553981
1,1,1,1,1.71418501698459,2.01334380016536,1.71863102498681,1.0377878167785
1,1,1,1,1.15890947470952,1.27192145757902,1.29416519975651,0.926166108383582
1,1,1,1,1.68725413543058,2.2509233888214,1.99080669312595,1.13390555147238
1,1,1,1,1.7309878442601,2.30703865079094,1.95349050883762,0.90648849394459
1,1,1,1,1.8026619386416,2.62576054753751,1.8065659695075,1.00517203422439
1,1,1,1,1.31912404102212,1.82914678278946,1.56155437695657,0.930631291349162
1,1,1,1,1.79278876256081,2.66872403248992,1.86956649030906,1.09123784547695
1,1,1,1,1.26966027007484,1.44807964471178,1.39026312152733,0.892714184595301
1,1,1,1,1.54138127382893,2.17739430796674,1.70566797947537,1.07545497993517
1,1,1,1,1.68712494195808,1.96451299653129,1.59490492362824,0.861649579775027
1,1,1,1,1.70320580812331,2.21452833722787,1.70302890786262,1.17114288288789
1,1,1,1,1.68630127654117,2.16365253018529,1.69576721052853,1.06819606656323
1,1,1,1,1.35330307454112,1.96764004747635,1.56047043442649,0.869773380144511
1,1,1,1,1.24986180645634,1.69454502835788,1.42982249297894,0.833269188528737
1,1,1,1,1.44757094770536,1.856840270496,1.74056517380071,1.00350871520075
1,1,1,1,1.68009892584119,2.55396936215651,2.09861715498119,1.1858746231366
1,1,1,1,1.86654321928426,2.1850389483816,2.02494030429455,0.879216594313922
1,1,1,1,1.12163476595715,1.81903379084053,1.2777895568864,0.945055334273573
0,1,0,1,1.91414892352953,2.66403946308717,1.65429196356046,1.11440290557948
1,1,1,1,1.79057515384681,2.33631375318951,1.75585047076946,0.988474738750257
1,1,1,1,1.47506571642814,2.22648758540186,1.56718347753448,1.10600917435046
1,1,1,1,1.72862478752013,2.67755009587533,1.62245117491822,0.974137001884927
1,1,1,1,1.58542013031987,1.81755532799155,1.76371921128267,1.06235809672665
1,1,1,1,1.69308745784372,2.26170549044154,1.71101224803028,0.972668265673251
1,1,1,1,1.48834945634732,1.61465617838587,1.57735071100787,0.991091788762253
1,1,1,1,1.14686872791597,1.44614712130324,1.24522996272637,0.996791423644838
1,1,1,1,1.77322128778671,2.40567676894401,1.81181882653003,0.9383764039666
1,1,1,1,2.0887890388933,2.30210610219394,1.93745508193696,1.12157138354468
1,1,1,1,1.38500444630494,1.43103854527067,1.41438208085573,1.13031425398804
1,1,1,1,1.59888624434329,1.81940789967271,1.59638012488537,0.865925884354711
1,1,1,1,1.29146668262042,1.46693885802856,1.50953998242403,1.07558557067125
1,1,1,1,1.53005678128188,1.9523758884226,1.69676311327565,0.935933001302744
1,1,1,1,1.43365309858755,2.01974962852554,1.57524114500101,0.981696220520933
1,1,1,1,1.50996869892003,1.63811820691236,1.55239637715003,1.07865516105137
1,1,1,1,1.58163909489828,2.23921618879586,1.78446216448931,1.14341861435764
1,1,1,1,1.28217644806208,1.69328580032853,1.50554352597538,1.01726894240201
1,1,1,1,1.2770298794885,1.5280053710018,1.382062473492,1.17840889418317
1,1,1,1,1.36702661159963,1.79659830337087,2.01601320708889,1.07225578994332
1,1,1,1,1.77267431783743,2.16627543055413,1.60923341908056,0.97324255159759
1,1,1,1,1.6598498277328,2.12263865535137,1.80914268415797,1.02714434597225
1,1,1,1,1.58156408035855,2.31705191599473,1.63091147304497,1.08488830936235
1,1,1,1,1.71545468277473,2.51661067070825,1.83142056825653,1.05329298424641
1,1,1,1,1.70837245692161,2.16902613279381,1.71570379572989,0.944162410103086
1,1,1,1,1.74019608927137,1.90489198755665,1.77644404196731,1.10145946050281
1,1,1,1,1.52149464656861,2.04004278888593,1.58363327915593,1.07241695097587
1,1,1,1,1.80368841433778,2.289788649268,1.76513557374738,1.04288098242259
1,1,1,1,2.22124217444481,2.31234586025,2.12416302217258,1.26140219230501
1,1,1,1,1.96585303181743,3.07970951843798,1.89444440316692,1.20932637569667
1,1,1,1,1.34180015595651,2.21215223153294,1.55477789980128,1.09982917334531
1,1,1,1,1.44539171394307,1.99482284441112,1.63353224417208,1.04504585096777
1,1,1,1,1.51727029105201,1.66783114974664,1.58530077301312,0.987852197191603
1,1,1,1,1.42160617092972,1.92099095710064,1.60085268383936,1.02229795360497
1,1,1,1,1.5771215160516,1.78837010186106,1.58892099671457,1.21173189312152
1,1,1,1,1.57319476744137,2.25194095992685,1.80098862490102,1.04323192007502
1,1,1,1,1.36012958907154,1.48934386220144,1.4069977291948,1.0526909719087
1,1,1,1,1.45515936270726,1.66315834725015,1.57878145821596,0.993999422110781
1,1,1,1,1.57615346883306,1.80132038889273,1.6674190291686,1.13221951888834
1,1,1,1,1.47569662062928,1.55168725095132,1.52159122496711,1.15342324905264
1,1,1,1,1.30879129057409,2.17908894288636,1.67595071976745,1.05150778098302
1,1,1,1,1.57283686931117,1.64587689058483,1.50063733097331,1.14666970944144
1,1,1,1,1.92104690387105,2.1343004424393,1.78682636527489,1.03972621658148
1,1,1,1,1.40580876565277,2.06822802917787,1.41184813248973,0.892747516083025
1,1,1,1,1.58612218070815,1.95075821483513,1.62109731960126,1.0941417638595
1,1,1,1,1.40471184964405,1.66656316939172,1.66066683041617,1.14062694772951
1,1,1,1,1.41341150815371,1.67898192060776,1.50431151497924,1.04519746072133
1,1,1,0,1.64696720230351,1.91461724405582,1.81365569005303,1.14959520712873
1,1,1,1,2.07051310178493,2.40105923205459,1.89891646977063,1.09351712693434
1,1,1,1,1.61302062337647,1.90961231642776,1.60447634083395,1.12835298349218
1,1,1,1,1.46937502101975,1.56442977066908,1.46371163759806,0.885626700161317
1,1,1,1,1.32430299816445,1.97709843723563,1.48699822728492,0.973295787040626
1,1,1,1,1.53717300410642,1.79166681853626,1.72010195364969,1.12625098218724
1,1,1,1,1.95191831351676,2.37078769342296,1.71069195295646,1.02570266028269
1,1,1,1,1.26711756842118,1.64996945352573,1.43170623305103,1.04532913205264
1,1,1,1,1.93465613558051,2.15564105381311,1.96893195721954,1.09971287719402
1,1,1,1,1.59955335061102,1.87250000059429,1.58455666419307,1.0913689396855
1,1,1,1,1.36642227993943,1.77356573795304,1.35239583988261,0.848472882530222
1,1,1,1,1.91152324585516,2.63553449066225,1.78036170411055,1.01978774671896
1,1,1,1,1.49103526069498,1.72420295615,1.45716203641315,1.04598384846402
1,1,1,1,1.75738203858049,2.18674569586281,1.61219870416082,1.21443340738109
1,1,1,1,2.11358590489037,2.26001346780422,1.96590087564348,0.906919664239373
1,1,1,1,1.42116363039825,1.8788980236684,1.65415631955165,1.15124662436749
1,1,1,1,1.35434867045647,1.71671851089919,1.62164074609916,1.19696271990427
1,1,1,1,1.58292530595384,1.64159764398958,1.44871795859786,0.913026524798535
1,1,1,1,1.55283296170562,1.71246126233177,1.46082015300019,1.02243535235173
1,1,1,1,2.12287151039382,2.73109280032741,2.10493620452439,1.2809252894079
1,1,1,1,1.88955231539053,2.2295195223804,1.55768013228622,1.10205155390536
1,1,1,1,1.87426060870069,2.39427822202163,1.71705399357285,1.06493486501846
1,1,1,1,1.67309415079831,2.0958249756651,1.75198344880897,1.08545748319219
1,1,1,1,1.47781285312196,1.93129252459845,1.493966211102,0.985247375675647
1,1,1,1,1.20693984747561,1.42707703132785,1.55309397180193,1.02813264210979
1,1,1,1,1.74196266585527,2.26059078887725,1.58591827449931,0.907740220426425
1,1,1,1,1.23736128715551,2.01657311309756,1.48018995788264,1.02983832824306
1,1,1,1,1.44324075952963,2.06328683780662,1.69792190664339,1.12862727293433
1,1,1,1,1.24983295186236,1.69448944862831,1.32642572842042,0.861615497430804
1,1,1,1,1.68941426278167,1.82575062497194,1.59799066139077,0.927813539417183
1,1,1,1,1.26038676692104,1.41909073098857,1.44682675564285,1.18091648776959
1,1,1,1,1.27141722106772,1.39591510739895,1.30930271582973,1.06144365818763
1,1,1,1,1.34286125847927,1.74994944762137,1.72061805647048,1.00119687906494
1,1,1,1,2.22374337824998,3.56708937887644,1.71585254291051,1.03623176803947
1,1,1,1,1.61930421264252,1.86723066321975,1.62724180502964,0.886891196108523
1,1,1,1,1.69685039431448,1.94471756097147,1.76857178643482,1.04605456183466
1,1,1,1,1.53149635039209,2.17779555094226,1.66872133659551,1.01248743254265
1,1,1,1,1.27119936517915,1.52648256966265,1.37385464501206,0.883735398389237
1,1,1,1,1.25581497931906,1.5451818126283,1.59300349598941,0.894368666975706
1,1,1,1,1.64916684752627,2.04729998953373,1.7163087730857,0.980172708050006
1,1,1,1,1.41577815147054,2.31868254508176,1.60306702085762,1.11596133174339
1,1,1,1,1.55574583928692,1.8697703169198,1.64508056233563,1.10500339338494
1,1,1,1,1.48462587228692,1.84712837408877,1.48361712054395,0.913894833564794
1,1,1,1,1.14495350679154,1.52992137311311,1.40102151092959,0.823621462446707
1,1,1,1,1.56280350121866,1.89908767870186,1.77470501287007,1.11153745586344
1,1,1,1,1.81918882518788,2.20144059243591,1.54636071798215,1.05663371755935
1,1,1,1,2.00689483825737,2.63705207613569,1.8862271535748,1.21504953201263
1,1,1,1,1.80008705208402,3.21021323127229,2.03217632054132,1.28690659736921
1,1,1,1,1.47504371982197,1.79446258079956,1.45803195567141,0.957001470193299
1,1,1,1,1.51422659662317,1.92220790098033,1.54136143458629,1.1162652356675
1,1,1,1,1.42759452084164,1.53381378118671,1.37501437231538,0.825373310602224
1,1,1,1,1.98293154143636,2.29490731848257,1.89894195417558,1.09544310917476
1,1,1,1,1.39922583321048,1.96816209331023,1.65454392963191,1.0671960281905
1,1,1,1,1.46882526417667,2.2701980070842,1.68988144137803,1.00410219870555
1,1,1,1,1.84687754588063,2.54738480632945,2.01507956107478,1.23011695976495
1,1,1,1,1.43674202458749,1.9795420971938,1.73056317909844,1.01278285366961
1,1,1,1,1.3927605611751,2.03505544811232,1.50257053008055,0.907711796339681
1,1,1,1,1.54525077184551,2.52645574713639,1.81091492613817,0.98424216891728
1,1,1,1,1.79634466923476,2.42517668157432,1.81526590071442,1.11358292349646
1,1,1,1,1.35197359277032,2.32494201052624,1.60675139593599,1.02117058544854
1,1,1,1,1.81176863305287,2.63503988454613,1.87909552568019,0.884970926417743
1,1,1,1,1.35733685928519,1.65144909084109,1.59093250729223,0.960765780898988
1,1,1,1,1.48319377201405,2.04200875574106,1.59024034556665,0.903150859579935
1,1,1,1,1.19286498953957,1.85084043483005,1.417029531771,0.97961103993233
1,1,1,1,1.48997996768696,2.05755439587713,2.13281986929813,1.03225238581053
1,1,1,1,1.54161760955968,1.86316725540863,1.60365744841456,1.11487577848975
1,1,1,1,1.38578076473245,1.70090740217986,1.53847262965756,1.06839109033346
1,1,1,1,1.67254080789972,2.05293790114426,1.68930751060667,1.17504331098555
1,1,1,1,1.28572382259116,1.38185979245909,1.45999932452849,0.955016134286421
1,1,1,1,2.4081377530469,2.45724863090916,1.78224931527233,1.24446058229484
1,1,1,1,1.40371899941753,2.03689555128609,1.49282889746548,1.04657422336645
1,1,1,1,1.01562176735808,1.35428314285336,1.38240442255412,1.02005994897801
1,1,1,1,1.72315912905839,1.88503211031368,1.65046453683749,0.8163393922721
1,1,1,1,1.67197369389909,2.14429331614981,1.69617799523214,1.15577795533404
1,1,1,1,1.59121310769071,2.1178594633452,1.72648876972841,1.02537378648634
1,1,1,1,1.41085620962305,1.94922959879057,1.67337655083685,1.11280764311777
1,1,1,1,1.83545176501277,2.10536845161726,1.83048476818866,1.0512995989678
1,1,1,1,1.68329963312919,1.98245142532601,1.63523920488111,0.964013511032926
1,1,1,1,1.64808566255511,2.0950127546693,1.96341582630844,1.17530244368655
1,1,1,1,1.85747053865848,2.1517859700087,1.69542014892053,1.11206839821415
1,1,1,1,1.51009114858836,1.98423776045775,1.75281154951408,1.15534940281844
1,1,1,1,1.76275258921333,2.54166768323542,1.78963191754441,1.11657659630597
1,1,1,1,2.19801269803478,2.27550708315243,1.80993968069525,1.23061199678018
1,1,1,1,2.927689424006,3.95011769742907,2.2659979768495,1.18666510464858
1,1,1,1,1.2845570769231,1.50114262774878,1.56315453051971,1.14087492865162
1,1,1,1,1.46032999316681,1.96683709818459,1.66642938116292,1.09055511697547
1,1,1,1,1.4135616694663,1.8265983161288,1.62789040504675,0.933693328168699
1,1,1,1,1.63460924819482,2.12372349493195,1.73026740413384,1.11264363270637
1,1,1,1,1.27063608590354,2.01607940080072,1.58416763038475,0.916895598368429
1,1,1,1,1.31218462408582,2.10230980843132,1.50015981114182,0.922663361204538
1,1,1,1,1.55090449114593,2.05920800502523,1.76907219300523,1.09001519804803
1,1,1,1,1.6297739489103,1.84780301385336,1.56022898222455,0.926118065817396
1,1,1,1,1.56983811981297,2.05795863120373,1.82009341677124,1.05349293923398
1,1,1,0,1.47659603696937,2.28790074636147,1.76164143156161,0.979032687712954
1,1,1,1,1.25282612090089,1.97051351109247,1.41033579129729,1.01246321303937
1,1,1,1,1.40820731134523,1.59577566555673,1.6981492712057,0.931862654293048
1,1,1,1,1.76887714087391,2.15331184229334,1.77739809249097,1.08155517509685
1,1,1,1,1.69900525746131,2.53133136421553,1.5473629697001,0.895928670984409
1,1,1,1,1.30107890362641,1.77038127240015,1.40788242155614,0.976160446962735
1,1,1,1,1.37748307525974,1.83985070954139,1.64150553641018,1.0662826776072
1,1,1,1,1.78468899732585,2.52813506442961,1.96389453026976,1.09006217752721
1,1,1,1,1.8935139501474,2.23045150433101,1.81973967334254,0.828793018183411
1,1,1,1,1.61275255489527,2.30450005222467,1.69360193695484,1.00395164919738
1,1,1,1,1.52968198625491,1.69828722968318,1.60620448979731,0.989735967103074
1,1,1,1,1.39889969847733,1.54849603952111,1.54295857405827,0.922794216890471
1,1,1,1,1.56131247871195,1.74519433275536,1.74798586977687,0.976757238368221
1,1,1,1,1.35500626724148,1.94254429465485,1.45248712770303,1.06825176995211
1,1,1,1,1.72300097904343,2.05303392373744,1.76825062316194,0.935646516805252
