"Conventional","Bias.Corrected","Robust","X","X.1","X.2","X.3","X.4","X.5","Conventional.1","Bias.Corrected.1","Robust.1","X.6","X.7","X.8","X.9","X.10","X.11"
1,1,1,1,1,1,1,1,1,0.033292164776937,0.033292164776937,0.0396103568111921,0.0482797923866088,0.0338031572621903,0.0473162554258199,0.0370460262135202,0.0394587398618651,0.038810212043704
1,1,1,1,1,1,1,1,1,0.033069482827247,0.033069482827247,0.0380446080957334,0.0447815541105907,0.0322549837750372,0.0420804338780142,0.0367982357378702,0.0378575268757664,0.0367991074822947
1,1,1,1,1,1,1,1,1,0.03443256051894,0.03443256051894,0.0393661681150343,0.0504773999606377,0.0334082434057628,0.0464031101731051,0.0383150073937797,0.0397572299158209,0.0370325174756979
1,1,1,1,1,1,1,1,1,0.0359544783120422,0.0359544783120422,0.0423969387976521,0.0586057280244805,0.0350225336027516,0.0476752124789796,0.0400085291829409,0.041524517782962,0.0413564884210112
1,1,1,1,1,1,1,1,1,0.0398789075242616,0.0398789075242616,0.0461212271751916,0.0512322476804444,0.0361471315667235,0.0531954667010093,0.044375457811436,0.0422304907949705,0.0379218636188455
1,1,1,1,1,1,1,1,1,0.0355688542554363,0.0355688542554363,0.0428487384575327,0.061706254113933,0.0358889807999974,0.04668010509514,0.039579424046483,0.0430089732231957,0.0371531658249892
1,1,1,1,1,1,1,1,1,0.0347267016069584,0.0347267016069584,0.0414685808050571,0.054011499244751,0.0345360122488597,0.0461517108249599,0.038642314390192,0.0409387636848291,0.0389119827037991
1,1,1,1,1,1,1,1,1,0.0307605208335779,0.0307605208335779,0.036529295398563,0.0458753527281044,0.0337302527327757,0.0443906585172563,0.0342289264989966,0.0394417069189574,0.0373371929994894
1,1,1,1,1,1,1,1,1,0.0340440495951347,0.0340440495951347,0.0399951587343448,0.0453554910677486,0.0348336188340256,0.0443931381586436,0.0378826898811167,0.0405096424354695,0.0386459678376193
1,1,1,1,1,1,1,1,1,0.0330469617691693,0.0330469617691693,0.0392022504344348,0.0573638172652357,0.0337874481092752,0.0467902935911549,0.0367731753155909,0.0398321761580066,0.0398867333393725
1,1,1,1,1,1,1,1,1,0.0369706437371231,0.0369706437371231,0.0435301985072952,0.0594047338458397,0.0334632417715936,0.0465116724162447,0.0411392724442171,0.0397520534079396,0.0333681851334542
0,0,0,1,0,0,0,0,1,0.0326657881624076,0.0326657881624076,0.0378790673377824,0.0477225073103042,0.0334882626365245,0.0428493556824914,0.0363490224399035,0.0394429158929439,0.0343227943614926
1,1,1,1,0,1,1,0,1,0.0416237579171357,0.0416237579171357,0.0487525855313386,0.05605201826774,0.0373004698190393,0.0517700753813796,0.0463170489884046,0.0432070671001772,0.0382903974020535
1,1,1,1,1,1,1,1,1,0.0396517468305002,0.0396517468305002,0.0464099899876995,0.0586062141109046,0.0366224108960408,0.0501512914701561,0.0441226835904698,0.0430806549165487,0.0392739604530298
1,1,1,1,1,1,1,1,1,0.0391407549969009,0.0391407549969009,0.0450173280764982,0.0481966902352645,0.0340745649643191,0.0490819355247239,0.043554074820531,0.039915488290986,0.0351323663211769
1,1,1,1,1,1,1,1,1,0.0404233214311179,0.0404233214311179,0.0485951885383644,0.0574853684866163,0.0345472325559522,0.0488458199631383,0.0449812571639123,0.0411761077575345,0.0376274264343004
1,0,1,1,1,1,1,1,1,0.0407772307326892,0.0407772307326892,0.0463294552704673,0.0464015207741526,0.0326667239508973,0.0524424070987326,0.0453750715448955,0.0382637974100063,0.0355279999152929
1,1,1,1,1,1,1,1,1,0.0374053323322543,0.0374053323322543,0.0435972056272073,0.053566252060457,0.0353258945440942,0.0453129646980858,0.0416229743962482,0.0426143220475738,0.0395020755229241
1,1,1,1,1,1,1,1,1,0.0368183592837385,0.0368183592837385,0.0438889593403589,0.0496190476974651,0.0354477623051648,0.0496017398345797,0.0409698171417518,0.0418463491282767,0.0381201638859488
1,1,1,1,1,1,1,1,1,0.0361476800782141,0.0361476800782141,0.0421077917689765,0.0565986417174899,0.0346986507271804,0.0489198522329104,0.0402235154339719,0.0402736159090964,0.0379177886538718
1,1,1,1,1,1,1,1,1,0.0349069547731025,0.0349069547731025,0.0415078854100199,0.0485641296926992,0.0348348760682986,0.0459659839471548,0.0388428920204778,0.0409572349803176,0.0387827275989873
1,1,1,1,1,1,1,1,1,0.0377046749699277,0.0377046749699277,0.0440024686673184,0.0514843516756847,0.0345140845054115,0.0461220006846449,0.0419560694435778,0.0405158320611859,0.0367853195262011
1,1,1,1,1,1,1,1,1,0.0381007863034865,0.0381007863034865,0.0441124353139497,0.0498014600733453,0.0355009266060801,0.0475797239099534,0.0423968443509714,0.0417445588863964,0.0395361639444863
1,1,1,1,1,1,1,1,1,0.0345289861881457,0.0345289861881457,0.0412637841328699,0.048878903847081,0.0355272841936833,0.0444299144684822,0.038422305549156,0.0411824155985463,0.0399327615615426
1,1,1,1,1,1,1,1,1,0.0360525089384495,0.0360525089384495,0.0428859051989157,0.0456269556912346,0.0329971774319675,0.0438625880407592,0.0401176132626318,0.0390677651742281,0.0375655830576372
1,1,1,1,1,1,1,1,1,0.0393196879357289,0.0393196879357289,0.0472005146805296,0.0538956049459951,0.0338663708538246,0.0499185059131121,0.043753183361135,0.0405125303017832,0.0339720593870656
1,1,1,1,1,1,1,1,1,0.0352707078260454,0.0352707078260454,0.0419129991197488,0.0504137161423902,0.0348047830876465,0.0485545587512727,0.039247660086023,0.0406018140474496,0.0396269092006053
1,1,1,1,1,1,1,1,1,0.0389834248483091,0.0389834248483091,0.0450390805494477,0.0474152209123742,0.0334300254576232,0.0484875265253045,0.0433790048949807,0.0394633389984679,0.0393871559317097
1,1,1,1,1,1,1,1,1,0.0325514849244705,0.0325514849244705,0.03826448899349,0.0436428932282856,0.0338807952725229,0.0462870850309419,0.0362218309287093,0.0395071931840173,0.0392901872082276
1,1,1,1,1,1,1,1,1,0.0330227650369875,0.0330227650369875,0.0395669960196625,0.0519487843763735,0.0337226149102566,0.0500222978166296,0.0367462502784029,0.039573898790603,0.0363040591125505
1,1,1,1,1,1,1,1,1,0.0317246590718496,0.0317246590718496,0.0379586442427643,0.0491099921597931,0.0341278530157216,0.049290065388668,0.0353017762427061,0.0405578340827516,0.0382054804656724
1,1,1,1,1,1,1,1,1,0.0368649015210177,0.0368649015210177,0.0439562105910815,0.0535063209688295,0.0367950425427128,0.0492517584435279,0.0410216072537447,0.0431194126403837,0.0406380873721198
0,0,0,0,1,0,0,1,1,0.0396334536612635,0.0396334536612635,0.0454291350490806,0.0511347479202754,0.0338255484797638,0.050407961911218,0.0441023277730693,0.0396027710053691,0.0373878779144599
1,1,1,1,1,1,1,1,1,0.0362434345795603,0.0362434345795603,0.0433788276739171,0.0527764734538851,0.0343935671048295,0.0544225838956751,0.0403300667438883,0.0408546803270332,0.0339277611499136
1,1,1,1,1,1,1,1,1,0.0344990334671664,0.0344990334671664,0.0414303065606303,0.0540822441841204,0.0357075054925972,0.0496244233819931,0.0383889755060663,0.0421329009295337,0.0393937187760387
1,1,1,1,1,1,1,1,1,0.0391050665243948,0.0391050665243948,0.0469890653473369,0.0489947483794025,0.0357221961031924,0.0572483385883577,0.0435143622906658,0.0422769042420658,0.0404377740986193
1,1,1,1,1,1,1,1,1,0.0371038596848238,0.0371038596848238,0.0421629403726954,0.0481362120551412,0.0341587480000659,0.0478648881546218,0.0412875091696942,0.0401643768281687,0.0389933979717931
1,1,1,1,1,1,1,1,1,0.0351079804451835,0.0351079804451835,0.0418561631500043,0.0459882319635475,0.0326613514781483,0.0462762365743421,0.0390665843627271,0.0391824381638838,0.0387162242695231
1,0,1,1,1,1,1,1,1,0.0356653039334323,0.0356653039334323,0.0401452116392862,0.0460460378462862,0.0336406715178345,0.0396284784328471,0.0396867489177631,0.0383057937519603,0.0376501453629171
1,1,1,1,1,1,1,1,1,0.0344448142605085,0.0344448142605085,0.0400390408780598,0.0588419762473473,0.035731769255576,0.0409414199922639,0.0383286428072291,0.0418360392728232,0.0385303391530748
1,1,1,1,1,1,1,1,1,0.0443492758606207,0.0443492758606207,0.0527282215597102,0.0652703144964848,0.0382332829800394,0.0583585430105673,0.0493498829857213,0.0463728274781775,0.0370156361120109
1,1,1,1,1,1,1,1,1,0.034656210353082,0.034656210353082,0.0407266251113346,0.0547615200864167,0.0359098909656096,0.0482036193655466,0.0385638748877917,0.0421792089542727,0.0387672682496441
1,1,1,1,1,1,1,1,1,0.0365012592391966,0.0365012592391966,0.0424550121006005,0.0523764092948723,0.03562325267059,0.0489117827531668,0.0406169624493305,0.0424858336391005,0.0385295065131749
1,1,1,1,1,1,1,1,1,0.0361409952081104,0.0361409952081104,0.0431015821888335,0.0584344955237532,0.0349548520798227,0.0438564614931729,0.0402160768106576,0.0416724018643955,0.0370518095593017
1,1,1,1,1,1,1,1,1,0.0399571358619949,0.0399571358619949,0.0472390750216138,0.0565178307214446,0.0361791798052521,0.0503624066175138,0.0444625067933729,0.0429478233545086,0.0379448871205505
1,1,1,1,1,1,1,1,1,0.0371907063102986,0.0371907063102986,0.0432682151391964,0.0490186295185849,0.034463803643268,0.0490382915807558,0.0413841481952864,0.0404519159934953,0.0382286688276305
1,1,1,1,1,1,1,1,1,0.0364261571434166,0.0364261571434166,0.0420878864409054,0.0468967209800122,0.0355830557379366,0.0455653097473731,0.0405333922090773,0.0415318769513795,0.0418014618393938
1,1,1,1,1,1,1,1,1,0.0396631453927181,0.0396631453927181,0.0453359448357134,0.0519349301288899,0.0353811337895143,0.0503561540408618,0.0441353673987338,0.0414819183241683,0.0403831624501241
1,1,1,1,1,1,1,1,1,0.0357465972356018,0.0357465972356018,0.0426110543961058,0.0561104287143847,0.0366652021013902,0.0494580439328371,0.039777208454514,0.0432283401489324,0.0403384787827532
1,0,1,1,1,1,1,1,1,0.0463179922979307,0.0463179922979307,0.0525497728199619,0.0494175937444713,0.0349810106156448,0.056142737296624,0.0515405822458096,0.0417070572741012,0.0346608858045005
1,1,1,1,1,1,1,1,1,0.0322740428017523,0.0322740428017523,0.0382164276542767,0.0456937501023312,0.0342471634132603,0.042475208891689,0.0359131057911336,0.0400031527944502,0.0352539305515207
1,1,1,1,1,1,1,1,1,0.0355001850537355,0.0355001850537355,0.0420492194482281,0.0533403434714519,0.0368572822111612,0.0465185695917568,0.0395030120419373,0.0429555120174819,0.039795004412752
1,1,1,1,1,1,1,1,1,0.0382710417585886,0.0382710417585886,0.0458078870717384,0.0529742185035479,0.0348997072624023,0.0488836898446854,0.0425862969772866,0.0408319032997341,0.0374257596217292
0,0,0,0,1,0,0,1,1,0.0348375740279555,0.0348375740279555,0.0403029144472946,0.0491931421369195,0.0338471246316075,0.0456520346199343,0.0387656882423321,0.0395096423732941,0.0402056691868501
1,1,1,1,1,1,1,1,1,0.0347435332666026,0.0347435332666026,0.0410060591093228,0.045849567813421,0.03451822231042,0.0423666090447384,0.0386610439053368,0.0403746391247562,0.0385088230038664
1,1,1,1,1,1,1,1,1,0.0436172617427005,0.0436172617427005,0.0503687986126047,0.0604098929966171,0.0381514997750382,0.0545392089839326,0.0485353305412397,0.0446891235180116,0.0413915949744619
1,1,1,1,1,1,1,0,1,0.0365463452925539,0.0365463452925539,0.0438010312662672,0.0532807418942718,0.0352516572983762,0.0491163186506531,0.0406671321852348,0.0419996304013177,0.0370890810760081
1,1,1,1,1,1,1,1,1,0.0361657886653739,0.0361657886653739,0.04285945626873,0.0604857602614725,0.0325537281753491,0.0447084683819752,0.0402436658567247,0.0385767810128331,0.0369744238272118
1,1,1,1,1,1,1,1,1,0.0356100524805725,0.0356100524805725,0.0418316026709848,0.0564756207645544,0.0347716483871571,0.0435193897712614,0.0396252675816983,0.0408563587170325,0.0358794649896844
1,1,1,1,1,1,1,1,1,0.0379627839652847,0.0379627839652847,0.0447700426356624,0.0587900418939962,0.0349936961803224,0.045626485774062,0.0422432815450439,0.0408835886418644,0.0384247240485964
1,1,1,1,1,1,1,1,1,0.034742797409556,0.034742797409556,0.0420073870921566,0.0481968133966935,0.0325100917221303,0.0517609502289954,0.0386602250766539,0.0385117213641612,0.0361765567913563
1,1,1,1,1,1,1,1,1,0.0316119117169165,0.0316119117169165,0.0370180310875991,0.044271337809165,0.0323351400495487,0.043228057882843,0.0351763160482628,0.0376204630681505,0.0394225620608525
1,1,1,1,1,1,1,1,1,0.0352224219879045,0.0352224219879045,0.0408410360378798,0.0468688775974341,0.0346291539334308,0.0453783315992865,0.0391939297732754,0.0402094100115154,0.0386216883582904
1,1,1,1,1,1,1,1,1,0.0415773286253816,0.0415773286253816,0.0473534591901881,0.0574715034019081,0.0367593882971832,0.051520307312959,0.0462653845571211,0.0425523066224254,0.0427020298599539
1,1,1,1,1,1,1,1,1,0.035833085775775,0.035833085775775,0.0428572214451253,0.0581372691351508,0.0356655683902363,0.0434482371210125,0.0398734490188599,0.0416403322676393,0.0415642244990257
1,1,1,1,1,1,1,1,1,0.031204902782836,0.031204902782836,0.0369832912600299,0.0448285852581439,0.0326965777401578,0.0444689122590937,0.0347234147802884,0.0383553268476746,0.036145383337063
1,1,1,1,1,1,1,1,1,0.0304220901968319,0.0304220901968319,0.0355939995564892,0.0427736100810244,0.0321276852385444,0.0391701868424277,0.0338523360812706,0.0373911559732066,0.0376272286435023
1,0,1,1,1,1,1,1,1,0.0373188899894654,0.0373188899894654,0.0420791971333857,0.045679748623603,0.0330696705850194,0.0484833880923521,0.0415267852382775,0.0385074286304692,0.0414221436640293
1,1,1,1,1,1,1,1,1,0.0379464640227805,0.0379464640227805,0.0446770485338605,0.0494336008661294,0.0348379377022194,0.0502205650733925,0.0422251214457572,0.0413444841956456,0.0405179951321385
1,1,1,1,1,1,1,1,1,0.0377659351694037,0.0377659351694037,0.0442065985515968,0.0535369684686929,0.0340537314876102,0.0509766164234581,0.0420242370430967,0.0405850458980668,0.0375220958532074
1,1,1,1,1,1,1,1,1,0.0354122249322938,0.0354122249322938,0.0422531965628412,0.0558390329193233,0.0362725101775996,0.0506706034065982,0.039405133968027,0.0429024947442078,0.0380303682241296
1,1,1,1,1,1,1,1,1,0.0353433712186236,0.0353433712186236,0.0415456591704523,0.0512396924961285,0.0354361186241977,0.0463839199934108,0.0393285166468459,0.0412100401311334,0.0392381062508582
1,1,1,1,1,1,1,1,1,0.034644606629162,0.034644606629162,0.0412105660759169,0.0506017999585946,0.0339626642140052,0.0447833977975632,0.0385509627847971,0.0397456098809663,0.0382294083477943
1,1,1,1,1,1,1,1,1,0.0371848982718178,0.0371848982718178,0.0434106551191704,0.0560007022349048,0.0361747195111379,0.0433539474508141,0.0413776852708339,0.0421288704732182,0.0381544956739068
1,1,1,1,1,1,1,1,1,0.0343554350288565,0.0343554350288565,0.0403331069884019,0.0445775456509686,0.0340172893962115,0.0448375079093266,0.0382291856111919,0.0392309478851934,0.0361984796681886
1,1,1,1,1,1,1,1,1,0.0354272854886008,0.0354272854886008,0.0422203499414239,0.052874924278159,0.0342344803821954,0.043727034138636,0.0394218926788971,0.0398762447298863,0.0373999235838983
1,1,1,1,1,1,1,1,1,0.0372277332451556,0.0372277332451556,0.0443006164437809,0.0576259465702975,0.0380997903094984,0.0523060407177182,0.0414253501059614,0.0452475798379459,0.0408664471256427
1,1,1,1,1,1,1,1,1,0.0320690292054834,0.0320690292054834,0.0382563069217294,0.042581666040315,0.0317869269659087,0.0413058300064214,0.0356849758658975,0.037859779643027,0.0376215898538949
1,1,1,1,1,1,1,1,1,0.0370752983173425,0.0370752983173425,0.0442542525688527,0.0517234867148468,0.033471705739248,0.0465850647038701,0.0412557273623082,0.0396433752118362,0.0380469760754667
1,1,1,1,1,1,1,1,1,0.0346700775928329,0.0346700775928329,0.0411549330276955,0.0463958660269503,0.0335778776268875,0.0505310100495287,0.0385793057295757,0.03950200166995,0.0380285913383078
1,1,1,1,1,1,1,1,1,0.0357740323393169,0.0357740323393169,0.0426931168638727,0.0559765749322816,0.0341599535027702,0.0496861507375711,0.0398077370061481,0.0406371236568948,0.0396939360410501
1,1,1,1,1,1,1,1,1,0.0346691059291449,0.0346691059291449,0.0412668227576213,0.0536420946255586,0.0355416653213423,0.041432321259608,0.0385782245058495,0.0417813646378288,0.0385921479398422
1,1,1,1,1,1,1,1,1,0.0428331724562952,0.0428331724562952,0.0502270662073315,0.0524103320251442,0.0354521875583115,0.0542722846422286,0.0476628311873366,0.0423246322439721,0.0393868060648845
1,0,0,1,1,1,1,1,1,0.0431816667106162,0.0431816667106162,0.0484765639470476,0.0576460301694184,0.0354382734498364,0.0515058575847156,0.0480506199468643,0.0415877275925545,0.0367005874857378
0,0,1,1,1,0,0,1,1,0.0350830231463194,0.0350830231463194,0.0420783478644063,0.0460789515107468,0.0328755051138875,0.0415575577693018,0.0390388130010829,0.038416632961537,0.0386704207898862
1,1,1,1,1,1,1,1,1,0.0333106829791625,0.0333106829791625,0.0394104101564516,0.0459314132878141,0.0341546406749681,0.0466422171307071,0.0370666324375273,0.0393182357851477,0.037791627730365
1,1,1,1,1,1,1,1,1,0.034537383055181,0.034537383055181,0.0410206502430206,0.0530395593367712,0.0349347964243968,0.0461387394108244,0.0384316492057906,0.0411426779940224,0.0384608113860472
1,1,1,1,1,1,1,1,1,0.0351502310300398,0.0351502310300398,0.0420118943996845,0.0449227007308408,0.0346855656741843,0.0488651109582688,0.0391135989165902,0.0402753445754893,0.0395190498770497
1,1,1,1,1,1,1,1,1,0.0348220236589874,0.0348220236589874,0.0413560335941098,0.051761087017642,0.0345787292331473,0.0466389144264548,0.0387483844899242,0.0408501204645572,0.0388595807744732
1,1,1,1,1,1,1,1,1,0.0361971684116978,0.0361971684116978,0.0433713140424,0.0550951847642619,0.0351025624453835,0.0470743761543102,0.0402785838295475,0.0417887748408585,0.0382762791908299
1,0,1,1,1,1,1,0,1,0.0319191685906734,0.0319191685906734,0.0370454216234095,0.0472436866744928,0.0338783328602092,0.0464874728388327,0.0355182177021728,0.0392310279374162,0.0373734274767645
1,1,1,1,1,1,1,1,1,0.0407425426258536,0.0407425426258536,0.0463206007595192,0.050713004962264,0.0349581502888918,0.0514013813014101,0.0453364721770341,0.040584803559751,0.0379660438072207
1,1,1,1,1,1,1,1,1,0.0363525178372,0.0363525178372,0.0432362998201618,0.0551852870284045,0.0349138761487115,0.0424176185424567,0.0404514496953741,0.0413121655921873,0.0381883126943279
1,1,1,1,1,1,1,1,1,0.0359534859179982,0.0359534859179982,0.042251722043414,0.0464115520788038,0.0339247931818337,0.0477811315587162,0.0400074248914051,0.0392606185121154,0.0384502276486617
1,1,1,1,1,1,1,1,1,0.0363837119171535,0.0363837119171535,0.0422794545829457,0.0482051967895901,0.033086155038825,0.0437562973940608,0.0404861610669958,0.0388252976046892,0.03841595807824
1,1,1,1,1,1,1,1,1,0.0338907453799745,0.0338907453799745,0.0401500739729063,0.0510637162757683,0.0353725562448288,0.0518640280393004,0.0377120998335328,0.0425688388522843,0.037394810138676
1,1,1,1,1,1,1,1,1,0.0348806875190939,0.0348806875190939,0.0417111356582261,0.0473307611339664,0.0347422604225521,0.0501686650044899,0.0388136629995631,0.0408890085310313,0.0411804040586564
1,1,1,1,1,1,1,1,1,0.040279405050679,0.040279405050679,0.0461568767915971,0.0462956840376016,0.0343951422856404,0.0528816456116493,0.0448211134773117,0.0404375245125184,0.036279876844885
1,0,1,1,1,1,1,1,1,0.0404749788547386,0.0404749788547386,0.047871548340856,0.0546933839810046,0.0354671731870628,0.0543330227228949,0.0450387392256045,0.0420270904314843,0.0422574830240642
1,1,1,1,1,1,1,1,1,0.0321804362416978,0.0321804362416978,0.0383779501045181,0.0443892818597615,0.032277219261302,0.0497725126892992,0.0358089446138484,0.0382180226593552,0.037379200187858
1,1,1,1,1,1,1,1,1,0.0384804740895874,0.0384804740895874,0.0450906675362732,0.0517111419504687,0.0354242486101478,0.0486089202133755,0.0428193438721378,0.0419098236633016,0.042032606603759
1,1,1,1,1,1,1,1,1,0.0403628648934223,0.0403628648934223,0.0474144858975775,0.0577974277371,0.0372581541954308,0.0524652806718923,0.0449139838431399,0.0438986628657722,0.0396056463669686
1,1,1,1,1,1,1,1,1,0.0422933793159942,0.0422933793159942,0.0495636633390616,0.0511642103702981,0.035098381091871,0.0531099953960363,0.04706217361642,0.0418319870997941,0.0397708377899807
1,1,1,1,1,1,1,1,1,0.0370328647468091,0.0370328647468091,0.0442994954024892,0.0515796277120894,0.0354928276742599,0.0486776494880426,0.0412085091901994,0.0416091424227038,0.0386525668819865
1,1,1,1,1,1,1,1,1,0.0340265769635613,0.0340265769635613,0.0393176285292229,0.0510783826445572,0.0334917899495082,0.046612778932764,0.0378632471211874,0.0394399357608631,0.0364432340784978
1,1,1,1,1,1,1,1,1,0.0330653991670263,0.0330653991670263,0.0392998879073708,0.0474237364002796,0.0333046471596506,0.0476181236741644,0.0367936916241246,0.0388703627742681,0.0369347195805237
1,1,1,1,1,1,1,1,1,0.0367205484847149,0.0367205484847149,0.044170326002893,0.062244945631902,0.0360260491919805,0.0442946533176009,0.0408609776761036,0.0430695397966557,0.0418942755482586
1,1,1,1,1,1,1,1,1,0.0363148023225821,0.0363148023225821,0.0437691105901852,0.0509730510947587,0.0339787576147785,0.0495487618227599,0.040409481564057,0.0405033495800389,0.0382386596076062
1,1,1,1,1,1,1,1,1,0.0326491263027502,0.0326491263027502,0.0386982614977657,0.0512172753747715,0.0358571325998523,0.0460026613340364,0.0363304818705603,0.0415500328463699,0.0387885263562063
1,1,1,1,1,1,1,1,1,0.0351502510654605,0.0351502510654605,0.0409775282471319,0.0499531728089093,0.0348470529479702,0.0511724562610668,0.0391136212111068,0.0414748105633979,0.0395530746887341
1,1,1,1,1,1,1,1,1,0.0380514846171706,0.0380514846171706,0.0454312830976916,0.0576857823463894,0.0366221165447817,0.0521727191036672,0.0423419836479842,0.0429785765090149,0.0397691455565227
1,1,1,1,1,1,1,1,1,0.0335729689293579,0.0335729689293579,0.0400806096746034,0.0520628489555404,0.0341354869111193,0.0403509975104487,0.0373584924668008,0.0400343838842217,0.0368453325385031
0,0,0,0,1,0,1,0,1,0.0374350837907405,0.0374350837907405,0.0439101746133717,0.0547278224808025,0.0352238837093233,0.0472882180135576,0.041656080483472,0.0412498405633838,0.0384192858898429
0,0,0,0,1,0,0,1,1,0.040101638560212,0.040101638560212,0.0462179972225113,0.0544388391221759,0.0321963665885757,0.048755501136884,0.0446233029080726,0.0378913161304775,0.0378278197256408
1,1,1,1,1,1,1,1,1,0.0369730959164154,0.0369730959164154,0.0441231331843631,0.0580656729935491,0.0333515485300678,0.0483142184643547,0.0411420011192357,0.0398422991895938,0.035224594992996
1,1,1,1,1,1,1,1,1,0.0386712459921015,0.0386712459921015,0.0451314689224828,0.047852649213442,0.0343921004905828,0.0486226002905411,0.0430316262799865,0.0402720780030693,0.040174008094832
1,1,1,1,1,1,1,1,1,0.0344832678035243,0.0344832678035243,0.0410553239500738,0.0560935863792351,0.0357279024604963,0.041289673946702,0.0383714321834115,0.042362898155164,0.0385391478790693
1,1,1,1,1,1,1,1,1,0.032396694390047,0.032396694390047,0.038317888977585,0.0457132973280914,0.0330200500745603,0.0420192464386791,0.0360495869717819,0.0384777380596853,0.0389948554729164
0,0,0,1,1,0,1,1,1,0.0384423216409844,0.0384423216409844,0.0427934629624095,0.0445664452353222,0.0330498939124187,0.0514620011387381,0.0427768895402994,0.0391117303775436,0.041228044123653
1,0,1,1,1,1,1,1,1,0.0386666863592059,0.0386666863592059,0.0436805645122453,0.0516361869092342,0.0347851614838749,0.0418732069705025,0.0430265525252184,0.0413303979574105,0.0374547008092419
1,1,1,1,1,1,1,1,1,0.0300321210379934,0.0300321210379934,0.0353664164988311,0.0427245430341336,0.0328542763407381,0.0468004150529175,0.0334183959101345,0.03883981706745,0.0380321728455972
1,1,1,1,1,1,1,1,1,0.0393056522029829,0.0393056522029829,0.0466278548124946,0.0543432312459519,0.0352342585812177,0.0509336119689867,0.0437375650279111,0.0416104471788503,0.0400569960340776
0,0,0,1,1,0,0,1,1,0.0423166453282827,0.0423166453282827,0.0493910211627129,0.0552588661317483,0.0352026880802439,0.0550816303006268,0.0470880629902982,0.0425995742471992,0.0430381404003952
1,1,1,1,1,1,1,1,1,0.0326213384271091,0.0326213384271091,0.0389070957708876,0.0431719974184742,0.0317601953022033,0.0392447456882406,0.0362995607701658,0.0375916853892598,0.0355315666778618
1,1,1,1,1,1,1,1,1,0.0340717932265192,0.0340717932265192,0.0406769935787052,0.0449899467491434,0.0325096463888077,0.0427318058805823,0.0379135617484889,0.0380021773523752,0.0366106859971577
1,1,1,1,1,1,1,1,1,0.0331043540179271,0.0331043540179271,0.0389730347909689,0.0496340092506965,0.0348938678734683,0.0459589890565833,0.0368370388332137,0.0409530499976878,0.0400721426206093
1,1,1,1,1,1,1,1,1,0.0374335530432017,0.0374335530432017,0.0453476394618752,0.0619935529636628,0.0371893834951459,0.0558037506381021,0.0416543771363382,0.0443288836380849,0.0409272097863558
1,1,1,1,1,1,1,1,1,0.0375062670777352,0.0375062670777352,0.0450868986907174,0.066310380734065,0.036300850709917,0.0500809400360881,0.0417352900492553,0.0432693123376618,0.0377558126886154
1,1,1,1,1,1,1,1,1,0.0415819529867735,0.0415819529867735,0.0495506327380122,0.0584879788688863,0.0352221470275939,0.0546498152244696,0.0462705303388536,0.0417013880359508,0.0372359163580328
1,1,1,1,1,1,1,1,1,0.0380175145812517,0.0380175145812517,0.04427236666972,0.0485946977198012,0.0342311130089852,0.0539216550076887,0.042304183317199,0.0407459850020849,0.0359002028439326
1,1,1,1,1,1,1,1,1,0.0366901348285753,0.0366901348285753,0.0419768494354371,0.0534632760132344,0.0340501323895561,0.04440369762498,0.0408271347250626,0.0412251238380399,0.0369805647502263
1,1,1,1,1,1,1,1,1,0.0373236347183336,0.0373236347183336,0.0444325666034074,0.0546753135904118,0.0359366244652077,0.0547046023223631,0.0415320649595335,0.0420608080939234,0.036491752199195
0,0,0,0,1,0,0,1,1,0.0330385193242976,0.0330385193242976,0.0381284156109262,0.0535676151007731,0.0333550549962401,0.0470036410804538,0.0367637809419863,0.0394687529959014,0.0382888472832465
1,1,1,1,1,1,1,1,1,0.0371457318579625,0.0371457318579625,0.0424863987942567,0.0473602862085693,0.034848017059886,0.048213858151033,0.0413341026439879,0.0408422123792562,0.0383856254180475
1,1,1,1,1,1,1,1,1,0.0382053283946906,0.0382053283946906,0.0444293682990827,0.0510512724187909,0.0357640879469675,0.0468091804416556,0.0425131740963369,0.0422831229949722,0.0404529925088896
1,1,1,1,1,1,1,1,1,0.0377910306684116,0.0377910306684116,0.0447244186065275,0.0499572304216702,0.0361531315532521,0.0495954957252043,0.042052162187656,0.0427725733596532,0.0367129645933041
1,1,1,1,1,1,1,1,1,0.0392780474733187,0.0392780474733187,0.0475009070633234,0.0632592786934461,0.0370084034750848,0.050479618987206,0.0437068477241367,0.0435978538217024,0.0399902630932798
1,1,1,1,1,1,1,1,1,0.0361403705183828,0.0361403705183828,0.0409917549720872,0.0476146098346731,0.0339619796706945,0.0448667440567866,0.0402153816839759,0.0402562162252347,0.0369701139137624
1,1,1,1,1,1,1,1,1,0.0357153785824494,0.0357153785824494,0.0423424819825955,0.0501657865706484,0.035756458215558,0.0461580588713267,0.0397424697389399,0.0419729075603121,0.0373251945710721
1,1,1,1,1,1,1,1,1,0.0330145266804796,0.0330145266804796,0.0387638998979637,0.0471235509413352,0.033308683654782,0.0464138850718319,0.0367370830051663,0.0392031326028305,0.0378174570738769
1,1,1,1,1,1,1,1,1,0.0380763338086566,0.0380763338086566,0.0444940336500864,0.0529051357985424,0.0351731266548446,0.0453103870702674,0.0423696347125919,0.0412261631578705,0.036206888016596
