"Conventional","Bias.Corrected","Robust","X","X.1","X.2","X.3","X.4","X.5","Conventional.1","Bias.Corrected.1","Robust.1","X.6","X.7","X.8","X.9","X.10","X.11"
1,1,1,1,1,1,1,1,1,0.0668185690498699,0.0668185690498699,0.0813050698049687,0.0979300962142064,0.0636641138982406,0.0871190344424191,0.0743527036213094,0.0776660656561212,0.0711498768028405
1,1,1,1,1,1,1,1,1,0.0647433350192347,0.0647433350192347,0.0786162314005476,0.140940452497911,0.0658512078396764,0.0887464623272625,0.0720434763657912,0.0787262918350903,0.0685584257024623
1,1,1,1,1,1,1,1,1,0.0578384850185769,0.0578384850185769,0.0697430953166027,0.105216600374325,0.0632854285692088,0.0858615389001157,0.0643600692987327,0.0725131357761551,0.07539460560704
1,1,1,1,1,1,1,1,1,0.0691726208104067,0.0691726208104067,0.0805632320601587,0.112311796610741,0.0696527418501724,0.0890186243993309,0.0769721867283148,0.0804152801044798,0.0740909739960243
1,1,1,1,1,1,1,1,1,0.0746220512707273,0.0746220512707273,0.086975491646715,0.0926194548792189,0.0692374021498154,0.0844056167567714,0.0830360682762532,0.0799537114429022,0.0688062019812642
1,1,1,1,1,1,1,1,1,0.0655083711214423,0.0655083711214423,0.079548153372078,0.0993800191463289,0.06542252932315,0.084023656570537,0.0728947741917682,0.0778393135089249,0.076427150338177
1,1,1,1,1,1,1,1,1,0.0665547690662447,0.0665547690662447,0.0806370617897419,0.127691741503369,0.0626322198952542,0.0957108175586535,0.0740591588436122,0.0783194846892426,0.0734457017551074
1,1,1,1,1,1,1,1,1,0.0666963947094149,0.0666963947094149,0.0807126105891504,0.0929658760404377,0.064080539718177,0.0839478312171107,0.0742167535006295,0.0777709257722757,0.0757931944516901
1,1,1,1,1,1,1,1,1,0.0628598664219081,0.0628598664219081,0.074757670924147,0.091237954637945,0.0662503370864731,0.0951336189195811,0.0699476370745825,0.077682116665088,0.0728372837565589
1,0,1,1,1,1,1,1,1,0.0764484232025057,0.0764484232025057,0.090038207279582,0.0863342128380298,0.0679042799488446,0.0877445272791774,0.0850683729615637,0.0815242456367051,0.073042049192243
1,1,1,1,1,1,1,1,1,0.0783080975007107,0.0783080975007107,0.0925078319170555,0.107518805526012,0.0674935002071124,0.0885957456391958,0.0871377350250256,0.0819926339162208,0.0736990402777678
1,1,1,1,1,1,1,1,1,0.0636533611937439,0.0636533611937439,0.0772929215573657,0.119843363538025,0.0661097744724694,0.0982987747598652,0.0708306024303855,0.0794669293031822,0.0758227917030158
1,1,1,1,1,1,1,1,1,0.0615552589703214,0.0615552589703214,0.073261549032944,0.0862460939888195,0.06691592078587,0.0900718134910283,0.0684959284766689,0.0794626561725096,0.0753848612117389
1,1,1,1,1,1,1,1,1,0.0719559548813479,0.0719559548813479,0.0806081450627682,0.108265324079332,0.0660192040893999,0.0996738829010658,0.0800693559164386,0.0788162719164639,0.0737405018771503
1,1,1,1,1,1,1,1,1,0.0676407345797711,0.0676407345797711,0.0822631747142402,0.144318029845742,0.0640101086974465,0.0899758825589598,0.0752675725094289,0.0765308620729528,0.0754829027224568
1,0,1,0,1,0,1,1,1,0.0786212393159302,0.0786212393159302,0.0896943439625321,0.124398719570017,0.06297317617676,0.100803518348234,0.0874861851775734,0.0765104599356702,0.0716887532761969
1,1,1,1,1,1,1,1,1,0.0606814633886118,0.0606814633886118,0.0730284938881417,0.0938004083059014,0.0638411227555556,0.0838550315072561,0.0675236079849808,0.0762693912427427,0.0728373467621213
1,1,1,1,1,1,1,1,1,0.0670672368503293,0.0670672368503293,0.0814215594123778,0.0807115051580007,0.0625107303917754,0.0872903890750537,0.0746294099849838,0.0743363664730681,0.0749306772411651
1,1,1,1,1,1,1,1,1,0.0763465880058784,0.0763465880058784,0.0903899206731559,0.119240105580464,0.0702171322256148,0.0955779118630796,0.0849550553269494,0.0839042170574041,0.0740342169043931
1,1,1,1,1,1,1,1,1,0.0626232877897801,0.0626232877897801,0.0770770362992057,0.106504017420891,0.0687072729359248,0.0943701416330805,0.0696843829946481,0.0808842516353048,0.0761116523652908
1,1,1,1,1,1,1,1,1,0.0609288574390384,0.0609288574390384,0.0749013652563372,0.0740990529126524,0.061491377051059,0.0997546228019201,0.0677988969768075,0.0743217505276707,0.0783317079274597
1,1,1,1,1,1,1,1,1,0.0713656123186298,0.0713656123186298,0.085359757386572,0.125085297054053,0.063495107593153,0.0852158384258408,0.0794124492178222,0.0759413252691589,0.0733168770349134
1,1,1,1,1,1,1,1,1,0.0680855203688494,0.0680855203688494,0.0806549560839641,0.115674164486977,0.0648310403776284,0.0951573818127605,0.075762510165541,0.085031936417578,0.0783926574319585
1,1,1,1,1,1,1,1,1,0.0742580321391253,0.0742580321391253,0.0870948538572908,0.107522690498147,0.0623279905359807,0.0948234345907985,0.0826310041303226,0.0783503309763652,0.0803843324247184
1,1,1,1,1,1,1,1,1,0.072272881978145,0.072272881978145,0.0860356372492825,0.0928363531458787,0.0682172160727738,0.0995967401475415,0.0804220181603746,0.0817262847524834,0.0735152437140462
1,1,1,1,1,1,1,1,1,0.0610551961458775,0.0610551961458775,0.0745074631049209,0.0776432593262061,0.0665679017968316,0.0904509911993412,0.067939481017428,0.0784426205065974,0.0732643188731143
1,1,1,1,1,1,1,1,1,0.0627993252910529,0.0627993252910529,0.0739844800186721,0.0750145571290929,0.0668080689439549,0.0846118529595185,0.06988026962234,0.0793382645473648,0.0698418951800057
1,1,1,1,1,1,1,1,1,0.0602482000507939,0.0602482000507939,0.0724765745402215,0.0906227100137954,0.0624954960475091,0.0903815713038349,0.0670414919952967,0.0785172808107249,0.0736967238442107
1,1,1,1,1,1,1,1,1,0.0595453356591505,0.0595453356591505,0.0719279001822261,0.0874276190641528,0.0657013607017276,0.0948236808974283,0.0662593760574527,0.0792402777827152,0.0693599825281872
1,0,1,1,1,1,1,1,1,0.0668763365758101,0.0668763365758101,0.0795667494532139,0.116584854761261,0.061927040273909,0.0976578745830627,0.0744169847305316,0.068515822127888,0.0771530398187664
1,1,1,1,1,1,1,1,1,0.0622664806010836,0.0622664806010836,0.0758338624339331,0.120761601747273,0.0613491174654629,0.100619828604558,0.0692873439749812,0.0787681862782095,0.0756168599755135
1,1,1,1,1,1,1,1,1,0.0605208732975568,0.0605208732975568,0.0741446223174494,0.091612706717126,0.0601653390839327,0.0861617232509718,0.0673449105418222,0.0718026945316685,0.0734117399670899
1,1,1,1,1,1,1,1,1,0.0720288015397563,0.0720288015397563,0.0827619324367618,0.100702008291403,0.0618735671288593,0.0876595903972773,0.0801504164072493,0.0716268622239962,0.0773551311240837
1,1,1,1,1,1,1,1,1,0.0618748021924904,0.0618748021924904,0.0758942451016009,0.108035732810327,0.0633051668970921,0.0843251638063253,0.06885150182746,0.0730743779031747,0.0751866950460409
1,1,1,1,1,1,1,1,1,0.0686161527097666,0.0686161527097666,0.0834249900536637,0.0836110920929564,0.0707643268634317,0.0846609186515858,0.0763529740102045,0.0808912441355103,0.0732834885451149
1,1,1,1,1,1,1,1,1,0.0583111824387246,0.0583111824387246,0.0703535737639811,0.0833540283399024,0.0679853650531439,0.0928832094893716,0.0648860657647236,0.0833685338598029,0.0741510390231158
1,1,1,1,1,1,1,1,1,0.0596185420464148,0.0596185420464148,0.0727448301068955,0.113223647488784,0.0614572260578243,0.0887715959167996,0.066340836838383,0.0732133366516345,0.0710227172678472
1,1,1,1,1,1,1,1,1,0.0658890723878146,0.0658890723878146,0.0793538550875992,0.119389264703378,0.0660126631456534,0.0885977929801503,0.0733184014682774,0.0790536199499971,0.0759012218819079
1,1,1,1,1,1,1,1,1,0.061342880981395,0.061342880981395,0.0750607850289285,0.126892379058994,0.0606211796671293,0.08630554102064,0.0682596037859298,0.0733457352915878,0.0714578941334955
1,1,1,1,1,1,1,1,1,0.0746618447972861,0.0746618447972861,0.0863423674533454,0.103947866586008,0.0690014277380749,0.088255833881026,0.0830803487259597,0.0826173183242351,0.0756007028355346
1,1,1,1,1,1,1,1,1,0.060939652870226,0.060939652870226,0.0738961221055537,0.0963824023755557,0.0649660693107816,0.096427621609587,0.0678109096479403,0.0778547056140113,0.0757631157393044
1,0,1,1,1,1,1,1,1,0.0758565499596666,0.0758565499596666,0.0889732843483457,0.102455215158989,0.068265035397952,0.0856282873270827,0.0844097629908331,0.0844269511556886,0.0712029262122144
1,1,1,1,1,1,1,1,1,0.0671614557777087,0.0671614557777087,0.0822216495477452,0.0952390791477824,0.063138930326924,0.0894576284626145,0.074734252577134,0.0726191011893606,0.0647633152165795
1,1,1,1,1,1,1,1,1,0.0666496912502941,0.0666496912502941,0.0804765409084134,0.0974552082441459,0.0670173996628664,0.088546953646472,0.0741647839882099,0.0805497561420961,0.0767337373355758
1,1,1,1,1,1,1,1,1,0.064207327599399,0.064207327599399,0.078325130104115,0.0764863465971632,0.0653648715680708,0.0907969149188013,0.0714470313746374,0.0780212817597302,0.0674080772609201
1,1,1,1,1,1,1,1,1,0.0632989177153095,0.0632989177153095,0.077616096890739,0.103980985026349,0.0653516025697181,0.0948573011075691,0.0704361936413724,0.076111987014851,0.0786107515627756
1,1,1,1,1,1,1,1,1,0.0540734493100873,0.0540734493100873,0.0652469283265366,0.0923504797077375,0.0653055408753731,0.0838830513665166,0.060170506604745,0.0779152035592114,0.0752217205920805
1,1,1,1,1,1,1,1,1,0.061544672334061,0.061544672334061,0.0755469696952978,0.110300874805571,0.0586021980279924,0.0910212559134636,0.0684841481431567,0.0663906269698653,0.0720851400012287
1,1,1,1,1,1,1,1,1,0.0709225437430448,0.0709225437430448,0.083995648499584,0.112747671928333,0.0641156416737849,0.0972892726446421,0.078919422399786,0.0802602600129656,0.0779798076948116
1,1,1,1,1,1,1,1,1,0.0754597937746273,0.0754597937746273,0.088349640433487,0.100942849780031,0.0670263990589868,0.0931054308833252,0.0839682705216644,0.0819838238653629,0.0731616363431242
1,1,1,1,1,1,1,1,1,0.0798166413529665,0.0798166413529665,0.0941762923576231,0.127419873341886,0.0662281349263303,0.0951655667738392,0.0888163748932755,0.0801850565612153,0.074522384489838
1,1,1,1,1,1,1,1,1,0.067508115499253,0.067508115499253,0.0817037072367923,0.12231533552397,0.0676177392721804,0.0827611472515574,0.0751199999509545,0.080564132946001,0.0704007177300536
1,0,1,1,1,1,1,1,1,0.079208103352503,0.079208103352503,0.0918721080650273,0.0989091026199005,0.0594883429287177,0.108747293070951,0.088139221128474,0.0786194402001785,0.0773056535311538
1,1,1,1,1,1,1,1,1,0.0741686708237395,0.0741686708237395,0.0858604384607571,0.0815805318758012,0.0679699009714821,0.0966754177235966,0.0825315668707019,0.0815680478915411,0.0715501696004591
1,1,1,1,1,1,1,1,1,0.0642119540306928,0.0642119540306928,0.0785501973769218,0.0912364540570823,0.0681513705855892,0.089178064210469,0.0714521794596638,0.0811251831829667,0.0728133716290165
1,1,1,1,1,1,1,1,1,0.0649076721164105,0.0649076721164105,0.0778711077443942,0.0877715766776536,0.0628613641748863,0.0952695956541579,0.0722263433091282,0.0733207210795149,0.074521822586571
1,1,1,1,1,1,1,1,1,0.0790034491078576,0.0790034491078576,0.0915665993396955,0.141824196817991,0.0679811427595929,0.0963590754301536,0.0879114910735905,0.0835487196010434,0.0800400568958894
1,1,1,1,1,1,1,1,1,0.065898240782953,0.065898240782953,0.0790121180995896,0.0896279061341244,0.0661801425598229,0.0993879879702135,0.0733286036467452,0.0735487084363876,0.0731223166005983
1,1,1,1,1,1,1,1,1,0.0734568167134935,0.0734568167134935,0.0840140009971785,0.112511331502404,0.0698790514555762,0.0969223073402224,0.081739447577617,0.0838036453905121,0.0740340401664662
1,1,1,1,1,1,1,1,1,0.0696400738830999,0.0696400738830999,0.0828402816344226,0.129512437528587,0.0666995913710795,0.0954429689672108,0.0774923475199188,0.0794512210631463,0.0753885921258324
1,1,1,1,1,1,1,1,1,0.0756447614669999,0.0756447614669999,0.0868929964969394,0.129184539212873,0.0670620675768678,0.088350660106439,0.0841740942650647,0.0763845960978726,0.0772050467887632
1,1,1,1,1,1,1,1,1,0.062215845115368,0.062215845115368,0.0752800249819818,0.0978335558724646,0.0629542723550087,0.0781493568929892,0.0692309990799069,0.0792125604381246,0.0723170656315516
1,1,1,1,1,1,1,1,1,0.0586181447664951,0.0586181447664951,0.0689590883056816,0.121517251439939,0.0637309261608084,0.0955748324300772,0.0652276396610846,0.0758610545964759,0.0764913998267124
1,0,0,1,1,1,1,1,1,0.090101352399666,0.090101352399666,0.100289090268184,0.114117868003206,0.0674739287915697,0.0934187889941293,0.100260739583506,0.0802212830643338,0.0749849195712806
1,1,1,1,1,1,1,1,1,0.0593037929453833,0.0593037929453833,0.070540238130482,0.119815279905155,0.0639903546778881,0.0883528485241589,0.0659905981703475,0.0753016617298714,0.0748121986655174
1,1,1,1,1,1,1,1,1,0.0643392887714512,0.0643392887714512,0.0766585787703065,0.101396206701553,0.0633191793186442,0.0855168080499605,0.0715938718421097,0.0756784174665911,0.0702863856744083
1,1,1,1,1,1,1,1,1,0.0749944516481363,0.0749944516481363,0.0870048146183526,0.0937690470030559,0.0672216820758114,0.101851716427677,0.083450458696217,0.0800805006142498,0.075442103809914
1,1,1,1,1,1,1,1,1,0.0619022490607012,0.0619022490607012,0.0760953861952605,0.115750730230073,0.063982876839845,0.0903594323178451,0.0688820434700966,0.0760948189934254,0.0769001455914112
1,1,1,1,1,1,1,1,1,0.053812979408462,0.053812979408462,0.0647116852192959,0.105900144026069,0.0637769253974302,0.0971456605557683,0.0598806673927835,0.0759446419959649,0.0742107652305338
1,1,1,1,1,1,1,1,1,0.0680738593660822,0.0680738593660822,0.0836222592509507,0.125346598762577,0.0658037978498258,0.0810462382218437,0.075749534325217,0.0786348666847035,0.0767884086840925
1,1,1,1,1,1,1,1,1,0.063488614995326,0.063488614995326,0.0759308957619498,0.105773276310731,0.0608916800493174,0.0933482607552412,0.0706472802575541,0.0739462184897444,0.0744602373648042
0,0,1,0,0,1,0,0,1,0.0677078676447384,0.0677078676447384,0.0831370857551277,0.0736139034196002,0.0632921900815953,0.0891807406930426,0.0753422751699869,0.0743072507445955,0.0765483897526312
1,1,1,1,1,1,1,1,1,0.066246438356755,0.066246438356755,0.0779576299400143,0.107059798001303,0.0640725467987183,0.0952817542301578,0.0737160622735116,0.0757583844439728,0.0758627417875492
1,1,1,1,1,1,1,1,1,0.0660280233203997,0.0660280233203997,0.080112447767211,0.0913705355272681,0.0647336986975051,0.0938451768275078,0.0734730198274447,0.0762208764914447,0.0764442356062822
1,1,1,1,1,1,1,1,1,0.0614519950705984,0.0614519950705984,0.075036140242645,0.0876378509484496,0.0622596234958979,0.0866419866818576,0.0683810210453955,0.0767349413019064,0.0779572978838884
1,1,1,1,1,1,1,1,1,0.0625498279927906,0.0625498279927906,0.0767464821699466,0.0857078637000663,0.0605091038775701,0.0899033013528561,0.0696026402307532,0.0717725467760973,0.0767278450214447
1,1,1,1,1,1,1,1,1,0.0695558816750147,0.0695558816750147,0.0800917734077054,0.110422903027626,0.0684750721519822,0.089895629124602,0.0773986622108199,0.0817946497734456,0.0749242127957904
1,1,1,1,1,1,1,1,1,0.065788209210076,0.065788209210076,0.0793427445112317,0.0886650712500536,0.0615520944593752,0.092957013896825,0.0732061654526408,0.077418849931599,0.0688219183090615
1,1,1,1,1,1,1,1,1,0.0612600997901628,0.0612600997901628,0.0754758716525055,0.0997527603215398,0.0639491217380405,0.0877231382358099,0.0681674885930332,0.0676116381265201,0.0738344618329071
1,1,1,1,1,1,1,1,1,0.0675740803505223,0.0675740803505223,0.0802220573775225,0.120240791001442,0.0647152025827439,0.0936680877818212,0.0751934026757598,0.0740126337538368,0.0743797933861365
1,1,1,1,1,1,1,1,1,0.0680889445512167,0.0680889445512167,0.0817715729054787,0.137853236959503,0.06570868887983,0.0945460144854617,0.0757663204419407,0.0792837868437085,0.0749645628366504
1,1,1,1,1,1,1,1,1,0.0683797383734758,0.0683797383734758,0.0829072773758998,0.10309579670099,0.0620136698187376,0.0943829714900998,0.0760899027513014,0.0744704109612105,0.0776270271797372
1,1,1,1,1,1,1,1,1,0.0681389632024063,0.0681389632024063,0.0810949048868803,0.109277183511311,0.0657565779471631,0.100988655428308,0.075821978951249,0.0780125102605406,0.0697725463773948
1,1,1,1,1,1,1,1,1,0.0629046298064943,0.0629046298064943,0.0767658193827489,0.131232207724824,0.0666295145202699,0.0832621808594109,0.0699974477591654,0.08298346190923,0.074712696137991
1,1,1,1,1,1,1,1,1,0.0620732730481896,0.0620732730481896,0.075573732990641,0.102946574212103,0.0680514450995759,0.0956295090069086,0.0690723512847457,0.0798876546595961,0.0806681154700979
1,1,1,1,1,1,1,1,1,0.0573737304330563,0.0573737304330563,0.0676847893566846,0.0844241807803801,0.0612381191131759,0.0969239307641202,0.0638429112624978,0.0734122951585934,0.0755743664299449
1,1,1,1,1,1,1,1,1,0.0762943868634587,0.0762943868634587,0.0880796073144959,0.085635769074383,0.0667506147467864,0.0993720840748082,0.0848969682393895,0.0790160326225993,0.0782892316813678
1,1,1,1,1,1,1,1,1,0.0743094276660563,0.0743094276660563,0.0874660774477437,0.132336140761249,0.0646514778980207,0.0865254823456196,0.0826881947651372,0.0772141997133692,0.0754059394260378
1,1,1,1,1,1,1,1,1,0.0626080858264769,0.0626080858264769,0.0755113688532112,0.111352711550606,0.0624116414808993,0.095085169357591,0.0696674669324215,0.0719470165481342,0.0771064937896788
1,1,1,1,1,1,1,1,1,0.0675198807238442,0.0675198807238442,0.0815940663510714,0.107014186608043,0.0678079553633854,0.098465241439563,0.075133091764645,0.0809902378129912,0.0765163949719515
0,0,1,1,1,1,1,1,1,0.0600384524728312,0.0600384524728312,0.0732142871220203,0.103677230118531,0.063847319235587,0.0936137515244398,0.066808094307778,0.0746144959649716,0.0768630621322332
1,1,1,1,1,1,1,1,1,0.0745946020782301,0.0745946020782301,0.0900769792179462,0.126990565877253,0.0656688499990799,0.0878462785736508,0.083005524047255,0.0783233724060888,0.08140679727433
1,1,1,1,1,1,1,1,1,0.057438790939479,0.057438790939479,0.0699348214108219,0.115875712268615,0.0608239697580527,0.0827993890142158,0.063915307672961,0.0724553546944916,0.0771195596900236
0,0,1,1,0,1,1,0,1,0.0667505807657984,0.0667505807657984,0.0812814289327574,0.108093542377666,0.0656232146792541,0.0970893134163208,0.0742770493113298,0.0782250581719499,0.0739719968216243
1,1,1,1,1,1,1,1,1,0.062726363039299,0.062726363039299,0.0751685210823195,0.118270593536916,0.0689764239140015,0.103431616174569,0.0697990805044444,0.0755828485756072,0.0762954061788587
1,1,1,1,1,1,1,1,1,0.070997537853041,0.070997537853041,0.0833044242784031,0.11087375880428,0.0681528925707022,0.0860758853417957,0.0790028724783073,0.0813914305066628,0.0742285837178114
1,1,1,1,1,1,1,1,1,0.0738516200367912,0.0738516200367912,0.0838441040459311,0.0846588655057247,0.0598608968853904,0.0916902452450865,0.0821787669899192,0.0755659383313124,0.0745534091376874
1,1,1,1,1,1,1,1,1,0.0749964911309378,0.0749964911309378,0.0844805149116126,0.12281717701088,0.0660636282676306,0.0956111263698325,0.0834527281411099,0.0831772249814057,0.0704611289016496
1,1,1,1,1,1,1,1,1,0.0730217666824114,0.0730217666824114,0.0826418830012004,0.103397884697792,0.0635591822893095,0.0980035688833212,0.0812553434358874,0.0719744938568543,0.07466191241635
0,0,0,0,0,0,0,0,0,0.0662466999945131,0.0662466999945131,0.0783438543361611,0.0838110180741729,0.0657669397563422,0.0978925038159881,0.0737163534122618,0.0784376048548542,0.0768114775301359
1,1,1,1,1,1,1,1,1,0.0770677808172546,0.0770677808172546,0.0929862109668819,0.145373312752464,0.0678432540678768,0.0926084826115357,0.0857575663073634,0.0819945571711223,0.073804535706559
1,1,1,1,1,1,1,1,1,0.0751560974158844,0.0751560974158844,0.0842469078238598,0.0920852306807707,0.0669112800050833,0.100986917397658,0.083630330849002,0.0806879789817718,0.0679817093628338
1,1,1,1,1,1,1,1,1,0.0691919928590015,0.0691919928590015,0.084457923390696,0.0843333176804724,0.0670839715174832,0.0843786129438459,0.0769937430742257,0.0756619161059044,0.0768357375071262
1,1,1,1,1,1,1,1,1,0.0631653310819646,0.0631653310819646,0.0776163617725103,0.076033918733844,0.0663340460378725,0.093516065970245,0.0702875444335535,0.0778878992762237,0.0794289367687288
1,1,1,1,1,1,1,1,1,0.0657716267790343,0.0657716267790343,0.0789870097854983,0.112468938854356,0.0592905330138955,0.0829698565407152,0.0731877132678947,0.0726411515867393,0.0721979657918402
1,1,1,1,1,1,1,1,1,0.0641167172523268,0.0641167172523268,0.0781258440779434,0.0924951803276641,0.0664358140558443,0.0953689049504759,0.071346204248635,0.0791532912780501,0.081186347716835
1,1,1,1,1,1,1,1,1,0.0729072157215879,0.0729072157215879,0.0852176939482944,0.0720995053355777,0.0656217466580779,0.0885309298785921,0.0811278762697874,0.0787255867934977,0.0738843955592532
1,1,1,1,1,1,1,1,1,0.0676138888100399,0.0676138888100399,0.0806402951035458,0.113738024748775,0.0691886128524514,0.0943156406404846,0.0752376997421923,0.0826978397969522,0.0747533291873135
1,1,1,1,1,1,1,1,1,0.0671567593892255,0.0671567593892255,0.0795373893708829,0.0994365951584511,0.0626781876526571,0.0875900767507861,0.0747290266468882,0.0786452404597029,0.0768683841652054
1,1,1,1,1,1,1,1,1,0.0664440195992346,0.0664440195992346,0.0776651383781352,0.120422478158948,0.068422716133513,0.0950747171678025,0.0739359218091483,0.082081481980848,0.071744814022585
1,1,1,1,1,1,1,1,1,0.0636250350175649,0.0636250350175649,0.075724515894662,0.103089643352047,0.0666655076138294,0.0885804897828202,0.0707990823333209,0.0796944800252328,0.0698420247949697
1,0,1,1,0,1,1,0,1,0.0685515670525542,0.0685515670525542,0.0832257870769572,0.106690208702803,0.0696273541205023,0.0945206499772905,0.0762811059906228,0.0829644529569469,0.0677698074532813
1,1,1,1,1,1,1,1,1,0.0620585964479643,0.0620585964479643,0.0764263681143816,0.0920512724318393,0.0651125715004923,0.0919977075738512,0.0690560198229643,0.0775247240253342,0.0705913232530337
1,1,1,1,1,1,1,1,1,0.06904019721285,0.06904019721285,0.0809997553643479,0.127314139302485,0.0670417314416988,0.0877778704741186,0.076824831694503,0.081058091996937,0.0688637426119009
1,1,1,1,1,1,1,1,1,0.0724010886035363,0.0724010886035363,0.0856448071463902,0.0833004016617902,0.0620911870483841,0.0975483388367347,0.0805646807368942,0.0772912279917115,0.0732424620792246
1,1,1,1,1,1,1,1,1,0.0571085879903648,0.0571085879903648,0.0691803426289843,0.0842555254950245,0.0607164605288031,0.0840960230998399,0.0635478726566254,0.0786048888630423,0.0762651428657393
1,1,1,1,1,1,1,1,1,0.0781408285236483,0.0781408285236483,0.092297794546891,0.128385197971033,0.0677503075840642,0.0883527193928506,0.0869516056173863,0.0795002073443022,0.0785496687080472
1,1,1,1,1,1,1,1,1,0.0597042256791479,0.0597042256791479,0.0721973063363345,0.101202841759938,0.0647975291126158,0.08310048516707,0.0664361817378682,0.077540487569985,0.0737468306935114
0,0,1,1,1,1,1,1,1,0.061506221037987,0.061506221037987,0.0744099273924158,0.0896093458009369,0.0640557172307541,0.0900009968527983,0.0684413612672702,0.0729254144964166,0.0743777190200853
1,1,1,1,0,1,1,0,1,0.069323402630404,0.069323402630404,0.0841551050299447,0.118795499873779,0.0602308817325536,0.0913285708203374,0.0771399699678118,0.0713300448900207,0.0826954296234791
1,1,1,1,1,1,1,1,1,0.0582920216874573,0.0582920216874573,0.0711204366030115,0.11133906958913,0.0611988408211554,0.0934226431760678,0.0648647445409921,0.0728546306876581,0.075987863039443
1,1,1,1,1,1,1,1,1,0.062531065919494,0.062531065919494,0.0753777327916041,0.0842033313911538,0.0645949950548363,0.0887222399216686,0.0695817626379676,0.07721761291287,0.0658075697685484
1,1,1,1,1,1,1,1,1,0.0569675856904208,0.0569675856904208,0.0672265724439701,0.0961495184220436,0.0665779977548933,0.101078655716323,0.0633909716279632,0.073783545000431,0.0773937608006005
1,1,1,1,1,1,1,1,1,0.0612435121921805,0.0612435121921805,0.0753288055639454,0.108502447887129,0.0680090288207638,0.0929530827861639,0.0681490306587478,0.0811185353022237,0.0743994022901181
1,1,1,1,1,1,1,1,1,0.0758448246187157,0.0758448246187157,0.090509970112403,0.124306838704728,0.0687939773049437,0.088303356247623,0.0843967155578668,0.0818227444686824,0.0723407048249587
1,1,1,1,1,1,1,1,1,0.0727888774872374,0.0727888774872374,0.085547242714409,0.129674889665101,0.061260250794162,0.0872996688769795,0.0809961947957473,0.0795930812562494,0.0759849073952592
1,1,1,1,1,1,1,1,1,0.0664143108203086,0.0664143108203086,0.0800555430467541,0.127666799558193,0.0645843364859473,0.100451503214999,0.073902863213823,0.0771708112161031,0.0782213011094896
1,1,1,1,1,1,1,1,1,0.0677933702021452,0.0677933702021452,0.0831296582259954,0.0930410712350758,0.0687207621579374,0.0955317311301749,0.0754374185769789,0.0817760656984586,0.0787575326637916
1,0,1,1,1,1,1,1,1,0.0653853729114931,0.0653853729114931,0.075291939086189,0.12083936275937,0.0619432957737712,0.0942797722376225,0.0727579073061053,0.0770465559543697,0.0792486737687357
1,1,1,1,1,1,1,1,1,0.0671089172032251,0.0671089172032251,0.0803262269717561,0.0841230056481544,0.0678414233971137,0.0834829978483572,0.0746757900103235,0.080991479958299,0.0744257343860799
1,1,1,1,1,1,1,1,1,0.0744693461417885,0.0744693461417885,0.0890176763787855,0.0938762049213551,0.0604541184673329,0.0859488189945375,0.0828661448649187,0.0796586339364008,0.0759745628171164
1,1,1,1,1,1,1,1,1,0.068668562355163,0.068668562355163,0.0788614335226881,0.108132515623064,0.0628546038953698,0.0945121841835832,0.0764112931105156,0.0747491874846855,0.0765840137633631
1,1,1,1,1,1,1,1,1,0.0670820848026949,0.0670820848026949,0.0822535133089309,0.103514847146904,0.0648126668724185,0.0884334903156373,0.0746459321197335,0.0749945049348287,0.0709915787978704
1,1,1,1,1,1,1,1,1,0.0757868342887536,0.0757868342887536,0.0911152862625634,0.135375877284312,0.062515093991091,0.0949561732093629,0.0843321865223325,0.0670034179281464,0.0764911725778061
1,1,1,1,1,1,1,1,1,0.0692860570082751,0.0692860570082751,0.0811564031176707,0.111880639612472,0.0663300597850391,0.0998257780524622,0.077098413436249,0.0791654288352775,0.0796029657599826
1,1,1,1,1,1,1,1,1,0.0754784882355266,0.0754784882355266,0.0878608286277966,0.0942595678818455,0.0653534194121322,0.0872950165954124,0.0839890728784099,0.077925784571903,0.078308717809047
0,0,1,1,0,1,0,0,1,0.0603552971893855,0.0603552971893855,0.0741820799628713,0.10026358866937,0.0603569497339156,0.0979731734254615,0.0671606648826784,0.0697202659708242,0.0761237035666946
1,1,1,1,1,1,1,1,1,0.0641165515645442,0.0641165515645442,0.07860695508684,0.0862140895217719,0.0666488355502715,0.0901124633802118,0.0713460198787097,0.0798983325243933,0.0741078134950051
1,1,1,1,1,1,1,1,1,0.0687483299982847,0.0687483299982847,0.0837906506149199,0.0881307633799406,0.0668810499004073,0.0838252362288836,0.076500054962377,0.0793503395448792,0.0732269386246241
0,0,0,0,1,0,0,0,1,0.0651829419030838,0.0651829419030838,0.0757545847574378,0.138998032788199,0.0621093957444071,0.105265955521153,0.0725326511686866,0.0741198704766975,0.0776812110436196
1,1,1,1,1,1,1,1,1,0.0654020618154655,0.0654020618154655,0.0787249594504146,0.121800110723696,0.0639669922295043,0.0948622242194601,0.072776477969148,0.0776781171652124,0.0812020655334908
1,1,1,1,1,1,1,1,1,0.0608076027548735,0.0608076027548735,0.0742299391198575,0.0844868529231142,0.0665042391505688,0.0829732407579754,0.0676639702083567,0.0771534355609841,0.0746276138400472
