"Conventional","Bias-Corrected","Robust","","","","","","","Conventional","Bias-Corrected","Robust","","","","","",""
1,1,1,1,1,1,1,1,1,6.45951515335326,6.45951515335326,7.67393588475828,8.09359860972201,5.4073113634093,10.1262311192295,7.1878584436038,6.34763398965726,7.84965882760573
1,1,1,1,1,1,1,1,1,5.69482834146198,5.69482834146198,6.83128211701176,7.19027283619731,4.81855304125013,8.2870385031829,6.33694929220846,4.47329916293557,7.54536870938449
1,1,1,1,1,1,1,1,1,7.13990882526709,7.13990882526709,8.59676764555859,11.2669675932691,3.99947182503532,9.28124731232357,7.94496997342221,6.38025592401182,7.76208849266741
1,1,1,1,1,1,1,1,1,6.50019429824798,6.50019429824798,7.84861714497134,8.02562754197447,5.08815954653868,9.35666599681581,7.23312436963206,6.55051189384302,7.94805722438946
1,1,1,1,1,1,1,1,1,7.08629705938282,7.08629705938282,8.56987464817103,8.75338679207023,6.4006583148841,11.177024207994,7.88531320740506,7.11407012670265,8.33114221926024
1,1,1,1,1,1,1,1,1,7.10131170103329,7.10131170103329,8.45142133765741,7.87541229264199,5.09403768576524,9.976440015675,7.90202082650694,5.85655878418606,8.01570643830074
1,1,1,1,1,1,1,1,1,6.29987817399519,6.29987817399519,7.62644101439622,7.81322291539244,5.05113531707108,10.2886685402212,7.01022158034873,5.60864585021671,8.24061400197497
1,1,1,1,0,1,1,0,1,6.32451409253737,6.32451409253737,7.55878449746856,8.90393135165678,5.22570239820355,8.53431541556141,7.0376353244,5.99445383931591,7.82538255839272
1,1,1,1,1,1,1,1,1,7.39017993408829,7.39017993408828,8.79828322710663,8.97985015897453,6.25584763165969,11.723082814369,8.2234604266564,7.14745418483655,8.08290770421044
1,1,1,1,1,1,1,1,1,7.03404009412563,7.03404009412563,8.2827651861789,8.24703627992926,4.3712776176896,9.22100007674902,7.82716400269796,6.44143330047995,8.13576742048064
1,1,1,1,1,1,1,1,1,6.8015387803455,6.8015387803455,8.18206804757733,8.24389884003708,5.70477333976965,9.73660514388556,7.56844697955792,6.55823747046828,7.93892427181748
0,0,0,1,1,0,1,1,1,6.88219275633305,6.88219275633305,7.89555618762586,8.27002791869617,4.54618263694323,8.62719292048891,7.65819510283796,5.93294410796058,7.64443788080729
1,1,1,1,1,1,1,1,1,6.53774562853001,6.53774562853001,7.48632018696211,9.27034860393123,5.14597497328192,8.96702158097502,7.27490980399182,6.67739226381311,7.76502105681966
1,1,1,1,1,1,1,1,1,6.91013957015473,6.91013957015473,7.94686576102449,8.60778800372686,5.23358086238727,8.82826541980363,7.68929306250381,6.01749643854838,8.0757820113652
1,1,1,1,1,1,1,1,1,6.08022791002456,6.08022791002456,7.22053448312847,6.76869435766923,4.61666046597561,10.3582029055524,6.7658046284508,5.4079881092862,7.56435631862326
1,1,1,1,1,1,1,1,1,6.67787445588214,6.67787445588214,7.99320422041792,8.1635436802775,4.34716867883288,8.44301031303544,7.43083887157089,6.08645717964885,7.92031841700561
1,1,1,1,1,1,1,1,1,5.84978046489465,5.84978046489465,6.80279948045177,6.54731868981948,4.60337845890101,7.02100678834734,6.50937305813022,5.28184839552481,7.41678117188019
1,1,1,1,1,1,1,1,1,6.42643248751427,6.42643248751427,7.44851378573285,7.92679253812914,4.85592790736836,7.89765139427083,7.15104553840236,5.09224178086546,7.54015129844187
1,1,1,1,1,1,1,1,1,7.79879012264263,7.79879012264263,9.14548950214567,10.0184061639541,5.29654998264312,9.4871356097014,8.6781434987161,6.46975637653273,7.62526362403418
1,1,1,1,1,1,1,1,1,6.62372534591263,6.62372534591263,7.80870930263927,6.85499682455503,5.8984253821782,8.02321501063578,7.37058417318134,5.80393910766027,7.93992887685749
1,1,1,1,1,1,1,1,1,5.55674894151874,5.55674894151874,6.55281604554511,9.01163262298872,5.5718230187734,9.76377122788589,6.18330073543488,6.33482713153252,7.71664505056283
1,1,1,1,1,1,1,1,1,5.73669648910208,5.73669648910208,6.71356942677311,6.3352378262374,4.36503298580254,7.97014727452269,6.38353828710797,5.31055531086561,7.58927788803113
1,1,1,1,1,1,1,1,1,6.59827654699738,6.59827654699738,7.84966193261072,7.36976937498298,5.68939240202209,7.58367317655214,7.3422658923476,5.95293504322428,7.97233013421534
1,1,1,1,1,1,1,1,1,6.73419757209857,6.73419757209857,7.92727369015025,8.15062831794453,5.71727332053074,9.47657882033059,7.49351270650357,5.90124741235361,7.61644463198417
0,0,0,1,1,1,1,0,1,6.22135924092523,6.22135924092523,7.3608622850188,9.32421018214982,5.37313695449406,8.8850425968301,6.92284923696833,6.10598272974303,7.8588615251665
1,1,1,1,1,1,1,1,1,6.11195062849173,6.11195062849173,7.26746922491586,7.14103759180834,4.25823904614404,7.59006912087782,6.80110424527575,4.91405992781992,7.22697027327659
1,1,1,1,1,1,1,1,1,6.3306795490941,6.3306795490941,7.49682568995171,8.94795947474352,5.83412996443182,9.26642920399569,7.04449596763992,7.07119348069926,8.0979458098917
1,0,1,1,1,1,1,1,1,7.41922127059625,7.41922127059625,8.34684887943154,6.19030951641232,4.84846513814976,8.67899014126902,8.25577632202572,5.12065178909406,7.77862710942228
1,1,1,1,1,1,1,1,1,7.03709938713823,7.03709938713824,8.28947674239566,10.1919697439928,5.54708565722405,8.25051596786386,7.83056824660637,6.36905448689915,7.9802075304836
1,1,1,1,1,1,1,1,1,6.74308911424308,6.74308911424308,7.88494808775968,8.90754479148623,4.59345443060066,9.06359998847862,7.50340681538988,6.29919830110383,7.38211641604847
1,1,1,1,1,1,1,1,1,6.36211124763861,6.36211124763861,7.65507897439255,7.91390515759648,5.0444169933517,8.70539824748473,7.07947175056113,5.51023456651532,7.75585232836803
0,0,0,0,1,0,0,1,0,5.91623494554525,5.91623494554525,6.58737167820589,6.39278404828339,5.20498264286904,7.82281327206663,6.58332062052765,5.71821492207974,8.2650895797324
1,1,1,1,1,1,1,1,1,5.92054635253806,5.92054635253806,7.00830492629736,8.47017915011631,5.40263219090021,7.83917866783535,6.58811816065587,6.1000236844336,7.7156285144515
1,1,1,1,1,1,1,1,1,7.97028344428409,7.97028344428409,9.21361832645438,9.94969581825464,5.50667266560803,8.82124456937796,8.86897356733857,6.21953058517549,7.97553285138996
0,0,0,1,1,0,0,1,1,7.17125482597752,7.17125482597752,8.28421590833514,9.94156931145842,5.60180832509703,8.85708620615316,7.97985039564131,6.43287398871056,8.28242673520079
1,1,1,1,1,1,1,1,1,7.74456507819667,7.74456507819667,8.79986254426841,10.3282394399789,4.73177593066038,8.94278891329031,8.61780430385048,5.41177748136575,7.7740668359879
1,1,1,1,1,1,1,1,1,6.41538406831487,6.41538406831487,7.5969187700173,9.10340631456245,6.0003084471062,8.57407740995093,7.13875135356874,6.30712448507281,7.63775343356441
1,1,1,1,1,1,1,1,1,5.87625902412285,5.87625902412285,6.99093252035889,7.713431327224,5.61762316547982,8.36793743061616,6.53883721000609,6.41207357826474,7.73574481973855
1,1,1,1,1,1,1,1,1,6.5876876185378,6.5876876185378,7.88585073043817,6.81769143002544,5.38904302033459,8.65957670927376,7.33048300817906,6.178837732852,7.8004957338835
1,1,1,1,1,1,1,1,1,5.69622356820554,5.69622356820554,6.72858622083866,7.9577887984384,4.99401049405966,7.50123707839024,6.33850183788585,5.9726944874728,7.84298710503888
0,0,1,1,1,1,1,0,1,6.55055057450319,6.55055057450319,7.80113644953034,10.1026469047523,4.99179560835131,8.65970270904588,7.28915857295482,5.78648513862634,8.02246724208403
1,1,1,1,1,1,1,1,1,5.7661387646054,5.7661387646054,6.84879905093271,6.44004921410029,4.52695776210929,7.35337041752977,6.41630032938999,6.02542541996413,8.43688571107222
1,1,1,1,1,1,1,1,1,8.52509254380621,8.52509254380621,9.95321490476391,11.9384611438425,5.05813697618042,10.3213009248751,9.48634022349048,5.26212379560467,8.6095604690311
1,1,1,1,1,1,1,1,1,6.38790786338751,6.38790786338751,7.70102668894758,8.18099969981494,3.92696854648197,8.83753726773227,7.1081770663511,6.08724196996,7.55186998818134
0,0,0,0,0,1,0,0,0,6.39870319792144,6.39870319792144,7.71705411456734,7.58966473362835,4.97626968103307,8.56207353353379,7.12018962993197,5.72047276267381,7.62930121206523
1,1,1,1,1,1,1,1,1,7.49458899964523,7.49458899964523,9.05381729113399,7.26448226387397,5.06029804084917,9.26694736918306,8.33964214705421,6.09572251450025,7.65753637944139
1,0,1,1,1,1,1,1,1,5.8218012834648,5.8218012834648,6.55364502905035,8.14144883012163,5.90852680057657,7.60656303197436,6.47823908124323,6.72289873388578,8.02510600265942
1,1,1,1,1,1,1,1,1,6.38052376848361,6.38052376848361,7.67062258892201,10.0827174769333,5.3547515991344,8.39130218325068,7.09996037707283,6.58795715032218,7.29507942245958
1,1,1,1,1,1,1,1,1,5.78950501381662,5.78950501381662,7.01830916003697,8.03275039368891,5.23908846514583,8.9374943856629,6.44230124241533,5.46888114146984,8.08125574310861
1,1,1,1,1,1,1,1,1,5.94185276606594,5.94185276606594,6.97657917993589,8.83132506419461,4.40891383166884,7.83813038356836,6.61182698101521,6.27859978998156,7.7764660791449
0,0,0,1,1,1,1,1,1,6.72720211060403,6.72720211060403,7.99591160177824,9.07932710046028,4.57504327483536,8.46245669357294,7.48572847103438,5.81405597217769,7.58654430516565
1,1,1,1,1,1,1,1,1,6.93514575693436,6.93514575693436,8.24660982925827,8.76340187693406,5.98347342648881,9.06272788485311,7.71711882442543,6.64243847610322,8.24468412870013
1,1,1,1,1,1,1,1,1,5.92144970343902,5.92144970343902,7.13549461194503,8.00394449007587,5.78698443444334,9.53019661842007,6.58912336897985,6.76709208141916,8.54551026321318
1,1,1,1,1,1,1,1,1,5.29481493650575,5.29481493650575,6.3643324386297,8.15671320854804,5.00648142866735,8.73537347619731,5.8918323349587,6.52201175458661,8.00817351749752
1,1,1,1,1,1,1,1,1,6.08557642110917,6.08557642110917,7.27647344222654,6.58254834484634,5.45851735650946,9.40377086713204,6.77175621144852,5.17348033608677,8.10140795912193
1,1,1,1,1,1,1,1,1,4.93325938582085,4.93325938582085,5.85982428784338,8.39919473676859,5.41152733437794,7.68771925764408,5.4895095512629,5.46444818495338,7.44581390851292
1,1,1,1,1,1,1,1,1,6.92531340524492,6.92531340524492,8.46599855538045,8.2929955694218,4.31369619499536,9.80936959382958,7.70617782491795,5.8120708661273,8.01091355843127
1,1,1,1,1,1,1,1,1,6.31684831123713,6.31684831123713,7.62860009576533,8.7638528134135,4.72169021944968,9.22247227519556,7.02910518714703,5.92195460126147,8.04600117486251
1,1,1,1,1,1,1,1,1,6.31195131833191,6.31195131833191,7.34658194870701,9.08049276276413,5.11183822409729,9.11229884111264,7.0236560333071,5.40178195523966,7.38199820578471
1,1,1,1,1,1,1,1,1,5.67415342226538,5.67415342226538,6.62379345799451,7.42722487079788,5.23229594239048,7.92930255447418,6.31394317038816,4.6599768033077,7.56191716436356
1,1,1,1,1,1,1,1,1,6.80019945002874,6.80019945002874,8.27627796796932,7.93614227439854,4.33781758005945,9.27875033582092,7.56695663291463,5.6458494538075,8.30319479055694
1,1,1,1,0,1,1,0,1,5.84112369897834,5.84112369897835,6.92428747560816,7.07723995055235,4.30667919638498,7.46250210013599,6.49974019768968,5.40121663248358,7.99513153037445
1,1,1,1,1,1,1,1,1,5.90825921225974,5.90825921225974,7.00919346311991,7.40601210186383,5.33660088925618,8.5546192012766,6.57444558262168,6.03614972518932,7.69999076378992
1,1,1,1,0,1,1,0,1,6.11748178396483,6.11748178396483,7.36158542243247,7.51571062443208,4.80117721595063,8.67618070835389,6.80725906674862,5.7269901350055,7.69398293237173
1,1,1,1,1,1,1,1,1,6.85927097416902,6.85927097416902,8.3344165154899,10.8559269345098,5.28689364341037,9.83977195803339,7.63268877278706,6.16921400408614,8.16019038643725
1,1,1,1,1,1,1,1,1,6.34410316571961,6.34410316571961,7.51145091965866,8.04216448533558,5.76457075977837,9.90090176600083,7.05943316552779,6.63569969752005,8.20015372703215
1,1,1,1,1,1,1,1,1,5.6239072300332,5.6239072300332,6.65395780993641,7.80666079390602,4.94951390408978,7.81732930154146,6.25803146362368,5.58682056720106,7.6720911805055
1,1,1,1,1,1,1,1,1,6.42704902135487,6.42704902135487,7.55968647915607,8.52438423855693,5.40849192598801,8.67184123582443,7.15173158957907,6.58090211721409,7.50718629945058
1,1,1,1,1,1,1,1,1,5.9110379557753,5.9110379557753,6.87276747190021,7.71855119144194,5.21220905278177,8.28302606156086,6.57753764364588,5.89056738918121,7.54762467573245
1,1,1,1,1,1,1,1,1,7.18463814552329,7.18463814552328,8.40845123867975,7.62524602483116,4.05995747047218,9.75218667661942,7.99474275274811,5.94828527000551,8.10507287822869
1,1,1,1,1,1,1,1,1,5.77548044272898,5.77548044272898,6.9404108997818,7.12806771344377,4.76078081261566,9.17964966997611,6.42669532938363,5.70050642405895,7.67835670549727
1,1,1,1,1,1,1,1,1,6.53424293204588,6.53424293204588,7.87138148455414,7.25353414123185,5.35654371355905,9.55505424302478,7.2710121606082,5.88037453140151,7.90686790772042
1,1,1,1,1,1,1,1,1,5.75169418820076,5.75169418820076,7.04724891137991,7.73527310209557,4.14477205719588,7.8027277176741,6.4002270532989,5.45702917767336,8.18972198979628
1,1,1,1,1,1,1,1,1,5.79039102433979,5.79039102433979,6.92831952406947,7.37836799916511,5.04638647922802,8.11199409464094,6.44328715514545,6.24560388485236,7.50944720979127
1,1,1,1,1,1,1,1,1,7.23910738686069,7.23910738686069,8.65894848167816,8.62048420990748,6.56831087035843,9.52807345878002,8.0553536789506,6.60633962843078,7.59956926480798
1,1,1,1,1,1,1,1,1,6.64238790581016,6.64238790581016,7.82768360408289,9.35784058715114,5.37482106198712,9.47086603867995,7.39135103192447,6.0211908668997,7.57304508560234
1,1,1,1,1,1,1,1,1,6.03307531468929,6.03307531468929,7.2159064248476,7.75815195684866,4.80605001978024,9.54235723430187,6.71333533741701,6.25865161012828,8.06033272172336
1,1,1,1,1,1,1,1,1,6.12306153751832,6.12306153751832,7.32188562518071,8.4235300811341,5.53684986940995,9.05204147964433,6.8134679659834,6.28136607745696,7.52798948624868
1,1,1,1,1,1,1,1,1,5.52419423809675,5.52419423809675,6.65227457931506,8.22500433537724,4.56330851118671,9.76181922785084,6.14707532310664,6.04572981201498,8.05454839234067
1,1,1,1,1,1,1,1,1,6.9320151520966,6.9320151520966,8.1692367124501,9.25198360220014,4.96193846950269,9.45156247315691,7.71363522791973,6.13841004214878,7.86029095022652
1,1,1,1,1,1,1,1,1,6.1790479862786,6.1790479862786,7.43995641991152,8.3455414237294,5.58886960846993,8.38628039236828,6.87576717248655,6.37525777540727,7.61585275764097
1,1,1,1,1,1,1,1,1,5.89005161040525,5.89005161040525,7.0105416811331,7.72059323903696,5.64907467916263,7.88797408627765,6.55418498076217,5.74613242928495,7.6350073570209
1,1,1,1,1,1,1,1,1,6.68661622638454,6.68661622638454,7.80673277268756,8.27550541689943,5.27590082111656,9.5985960732565,7.44056632129831,6.32050462837073,8.20267594981742
1,1,1,1,1,1,1,1,1,6.03826030061104,6.03826030061104,7.19736464947583,8.663614121039,4.7770574243261,7.55186197727008,6.71910495695545,5.58141818965724,7.38678751976182
1,0,1,1,1,0,1,1,1,6.60066854791931,6.60066854791931,7.60210690524061,7.6126179784061,5.30460330117541,9.0906103368347,7.34492760357756,5.80287263259903,7.37633166007152
1,1,1,1,1,1,1,1,1,6.96000222601387,6.96000222601387,8.34617157585976,10.8196342611506,6.15549906533318,9.42157392081888,7.74477798721237,6.92312866686137,8.30057670705204
1,1,1,1,1,1,1,1,1,6.30277608050571,6.30277608050571,7.58515754815328,9.94226572830125,5.17618672287338,8.58026756864778,7.01344624060355,6.01591489607518,7.58115382997967
0,0,0,0,1,0,1,1,1,6.28395469131649,6.28395469131649,7.41850194357456,8.94630354669523,4.71227783888519,7.43798837202555,6.99250264375575,6.21006955387597,7.46934463018116
1,1,1,1,1,1,1,1,1,6.32989495664399,6.32989495664399,7.37845187730686,8.69729132097181,5.30031172907711,7.44413896133177,7.04362290838803,6.3237865761399,7.6732753591002
1,1,1,1,1,1,1,1,1,6.01822003358674,6.01822003358674,7.22206063412509,7.06445648849772,5.14047594147379,8.72190427899701,6.6968050475779,5.9737609805311,7.7895117745305
1,1,1,1,1,1,1,1,1,5.66579074275231,5.66579074275231,6.54066436501987,7.22917874404325,5.10748841052268,8.1269691121871,6.30463755609326,5.7693852570066,7.52432053362371
1,0,1,1,1,1,1,1,1,6.96350040728011,6.96350040728011,7.96058122704036,7.45700306179235,5.4772739463085,10.2021218475081,7.74867060626425,6.24965382226103,8.16414239530176
1,1,1,1,1,1,1,1,1,6.41372840206447,6.41372840206447,7.50856165971389,6.51915620242671,4.66899589875559,7.9897386342401,7.13690900250133,5.63801029802845,7.85168387762915
1,1,1,1,1,1,1,1,1,6.77605255158219,6.77605255158219,7.88032280270437,8.01912563481882,5.20778178072186,8.70607234662027,7.54008704846977,6.04299330060297,7.4833085914285
1,1,1,1,1,1,1,1,1,6.86605427607524,6.86605427607524,8.25529007389864,8.77462994580743,5.4789488556818,9.66724558618517,7.64023692659189,6.2615236935691,8.02450871093674
1,1,1,1,1,1,1,1,1,6.65294341448985,6.65294341448985,7.89556839409887,7.42259041379643,5.5910456623183,9.99144848071782,7.40309672806243,6.09085374866332,7.96567910281739
0,0,0,0,1,0,0,0,1,6.16576306053739,6.16576306053739,7.122439067684,7.47287248353139,5.40573373363233,8.4430044494209,6.86098430358778,5.29967661426446,7.59415418243304
1,1,1,1,1,1,1,1,1,6.32579988751266,6.32579988751266,7.61075241918518,8.16041153293581,5.79204920775793,9.39127550422064,7.03906609931894,6.87454165279213,7.97082346864656
1,1,1,1,1,1,1,1,1,7.22053430786298,7.22053430786298,8.60839404569878,9.11703421709053,5.36566854065721,9.06534455633636,8.03468639053529,6.23550696245606,7.92403554685329
1,1,1,1,1,1,1,1,1,7.61943744487087,7.61943744487087,9.08411220240186,10.3772804165978,6.17365240679032,9.93968718179022,8.4785678914609,7.1540426823483,8.17053715992956
1,1,1,1,1,1,1,1,1,6.75579169561831,6.75579169561831,8.05345800410437,7.83643461595636,4.22123459346547,10.1664896661142,7.51754167762425,5.03313494815508,7.49482271341678
1,1,1,1,1,1,1,1,1,5.30367799361111,5.30367799361111,6.23388554905959,6.09312915654292,4.64099538877406,7.48698790028422,5.90169474697236,5.16044378836338,7.39963548506676
1,1,1,1,1,1,1,1,1,7.29771819845202,7.29771819845202,8.73007304891129,10.1584652281381,5.14758704648878,9.26609547891368,8.1205731585836,5.77199097345332,7.87037343001123
1,1,1,1,1,1,1,1,1,5.92920903966444,5.92920903966444,6.89630972122812,8.05953596826017,5.45096467540059,9.15667762799131,6.59775760995314,6.42421862175607,7.98867576756434
1,1,1,1,1,1,1,1,1,7.25295951595755,7.25295951595755,8.88573353293367,6.07707145626414,5.04155169376606,9.47987550754138,8.07076770627725,6.90540722080358,8.01699582818563
1,1,1,1,1,1,1,1,1,5.30029999655181,5.30029999655181,6.23098886718282,6.76095012193896,3.96498271445168,7.29019449511566,5.89793586350995,5.83013445119856,7.74339721616805
1,1,1,1,1,1,1,1,1,6.73821371816804,6.73821371816804,8.05203154201172,9.19102018597227,4.92246737804386,9.89864882112812,7.49798169353291,6.07315250816392,7.48757596158931
1,1,1,1,1,1,1,1,1,7.09577972012861,7.09577972012861,8.23642548584243,7.99351011410259,4.65137082986036,9.7832795641985,7.89586508653087,5.29586949268327,7.74444070207307
1,1,1,1,1,1,1,1,1,5.49376316176676,5.49376316176676,6.45760581512451,7.91739209832122,5.12592275211451,7.78830511793106,6.11321298765985,5.33765368006106,7.52265090634492
1,1,1,1,1,1,1,1,1,6.38651750345588,6.38651750345588,7.65157944917832,7.75039069771662,5.59745675126592,8.43978978619291,7.1066299362435,7.16090063648383,8.73817594681642
1,1,1,1,1,1,1,1,1,5.81427662566516,5.81427662566516,6.84874421377962,7.22143401812826,4.88294487014739,9.01838208931767,6.46986597988557,5.70811703306063,7.30545712671906
1,1,1,1,1,1,1,1,1,5.67182209342363,5.67182209342363,6.63820680395506,7.97986468766635,5.03892820622546,7.04765100140804,6.31134897232497,5.48501204481765,7.41492820945583
1,1,1,1,1,1,1,1,1,6.75750593245467,6.75750593245467,8.08100723954189,8.96609964894567,4.8869056326986,9.23523247344032,7.51944920341001,5.64109176012691,7.59726714418321
0,0,0,1,1,0,1,1,1,7.22680597939643,7.22680597939643,8.28968084913019,5.24235359085793,4.25889368690593,9.31703754493032,8.04166522503246,5.10308380053801,8.04343865368993
1,1,1,1,1,1,1,1,1,6.60621731230211,6.60621731230211,7.55346815258365,6.55069169333662,4.99860189481956,8.51061449652645,7.35110201945454,5.6629063938662,7.48084935549133
1,1,1,1,1,1,1,1,1,6.90577844582255,6.90577844582255,8.2808945008356,9.29392948555041,5.54008999055806,8.17461133213486,7.68444019915254,6.17378419985509,7.89997964754424
1,1,1,1,0,1,1,1,1,7.02290267289487,7.02290267289487,8.4082862814266,10.6478530272756,4.0944379563013,8.57855595436802,7.81477078039985,4.47470542991018,7.75365962263587
1,1,1,1,1,1,1,1,1,5.76770265716463,5.76770265716463,6.81452268898569,7.37944341693276,4.51637810710399,9.57671637647918,6.41804055881431,5.01315488167549,7.63764894183571
1,1,1,1,1,1,1,1,1,5.68899721398116,5.68899721398116,6.70759551677051,6.88832275549815,5.0069782880378,7.82448787268566,6.33046067535353,5.91961181485153,7.70631567201791
1,1,1,1,1,1,1,1,1,6.19389823445714,6.19389823445714,7.37258648248775,6.99385634221834,4.61292855778743,7.98952971297988,6.89229186191379,5.58592247097425,7.18390626485385
1,1,1,1,1,1,1,1,1,6.40629952500571,6.40629952500571,7.70164470258577,10.3353195546994,5.91845217147798,9.86520782926059,7.12864248165177,5.87027118468026,7.84571728109049
1,1,1,1,1,1,1,1,1,7.00010896453376,7.00010896453376,8.2007444217562,7.04557199788137,5.21375720158151,8.91378125103778,7.7894069651266,4.49891352305123,7.75934679175641
1,1,1,1,1,1,1,1,1,7.67422660465203,7.67422660465203,8.95006080601732,8.55004143233385,5.45832522212158,11.0953874789763,8.53953480854391,6.04986449166124,7.99932732520228
1,1,1,1,1,1,1,1,1,6.17485327316765,6.17485327316765,7.35327612483308,9.20208445396514,4.99739852392751,10.0269637438974,6.87109948407074,6.47304133323025,8.68834397100459
1,1,1,1,1,1,1,1,1,6.01047112428856,6.01047112428856,7.06973395172498,7.04266339034355,5.41664594359951,9.24725042829205,6.6881824092211,6.19432379994046,7.55644518059317
1,1,1,1,1,1,1,1,1,6.42226932098466,6.42226932098466,7.75013952325807,8.10205122876948,5.44439152029313,8.77983256754578,7.14641295360589,5.52032554881452,7.78486022924565
1,1,1,1,1,1,1,1,1,5.7002525269085,5.7002525269085,6.79246190974792,8.7210008750509,5.28760906775952,8.01735475683146,6.3429850822385,5.0165411010568,7.96348829891048
0,0,0,0,0,0,0,0,0,7.04047142733197,7.04047142733197,7.85248156490242,7.92714829274348,5.52659060669211,8.48699977563797,7.83432050153624,5.6851070442932,7.51987178637803
1,1,1,1,1,1,1,1,1,6.33816511260133,6.33816511260133,7.6057985352065,7.77082747097575,6.12645398953864,10.0228379220075,7.05282556662424,6.74109893595199,7.95539238788008
1,1,1,1,1,1,1,1,1,5.33363513743858,5.33363513743858,6.07597168061528,8.06851322755194,4.94731284021604,8.00227541022142,5.93502971160896,6.00440045111751,7.96288712792194
1,1,1,1,1,1,1,1,1,6.56865007714086,6.56865007714086,7.65590112910955,8.82023575437208,5.89953406128926,8.79942687123969,7.3092988868593,5.20854574940956,7.61849063548616
1,1,1,1,1,1,1,1,1,6.58781354275837,6.58781354275837,7.90739653358476,8.33320290582671,5.41999820098464,9.49596738055046,7.33062313099796,6.41669198039702,7.80245782592716
1,1,1,1,1,1,1,1,1,6.25762228306892,6.25762228306892,7.37389580283892,6.40810322549215,5.02488874000988,7.33530068375271,6.96320112212924,5.82434016474679,7.7325375866443
1,1,1,1,1,1,1,1,1,5.01973788693168,5.01973788693168,5.6807902112099,6.66625198876326,4.50789701509224,8.2486851876162,5.58573894459081,5.43464992101002,7.55152651252606
1,1,1,1,1,1,1,1,1,6.07030417319874,6.07030417319874,7.28802492747165,7.15539287205639,4.45946022459795,8.9161633933829,6.75476193966655,5.72372183105343,7.65395822047279
1,1,1,1,1,1,1,1,1,6.01785110764307,6.01785110764307,7.16430624170692,6.76861851533408,4.87260887181113,8.57645167578154,6.6963945233518,5.009431711986,7.37691803812418
1,1,1,1,1,1,1,1,1,5.09409281143353,5.09409281143353,6.01331535555469,6.4290863158816,4.61181376806811,7.79869161235042,5.6684777661921,5.3121562758373,8.22454624879522
1,1,1,1,1,1,1,1,1,6.50440898638113,6.50440898638113,7.56637453390615,10.9292112795296,5.93785292450425,10.1281240446642,7.23781428535573,6.88389258332148,8.00783483337169
1,1,1,1,1,1,1,1,1,7.68449837405742,7.68449837405742,9.1398191985036,10.9491507885895,4.99997437634542,9.57733680376815,8.55096477235675,6.66084190823153,8.1493180434781
1,1,1,1,1,1,1,1,1,7.87430637300523,7.87430637300523,9.07875361650025,9.05317720064064,5.56486569160776,9.77174800181039,8.76217459159409,6.32436853349339,7.53697878915008
1,1,1,1,1,1,1,1,1,5.24292070555477,5.24292070555477,6.21630145486984,8.93741828541347,5.09169564082716,10.3634798675905,5.83408676470151,5.63370545059861,7.64199134259786
1,1,1,1,1,1,1,1,1,7.47545710894996,7.47545710894996,8.70318191289258,7.66542861799363,4.90586649143401,9.4142973774943,8.31835303807135,6.48201497099584,7.86552063495085
1,1,1,1,1,1,1,1,1,7.22797158632595,7.22797158632595,8.64314159769316,6.97337593252587,5.63758376176116,8.7062151326804,8.04296226009026,5.95305426914961,7.82254651126562
1,1,1,1,1,1,1,1,1,5.63475530740708,5.63475530740708,6.631687915134,7.71659985160913,5.56757950865592,8.1591934183092,6.27010271706879,6.20814724893654,7.75182666706226
1,1,1,1,1,1,1,1,1,7.09003218930446,7.09003218930446,8.38882061995319,9.36015190425365,5.66758794509544,9.08553562417272,7.88946949228215,6.25172084401221,7.62927386178951
1,0,0,1,1,1,1,1,1,7.36572310683245,7.36572310683245,8.4513865207769,8.02947980881573,5.30198158893345,9.5027991868845,8.19624596734775,6.15142916950677,8.4984095576249
1,1,1,1,1,1,1,1,1,5.65146639000367,5.65146639000367,6.75230073077609,8.92305805811423,5.2587502644058,8.0368077137718,6.28869805948877,5.49950619277489,8.0276860796109
1,1,1,1,1,1,1,1,1,4.93222503140996,4.93222503140996,5.82024122673452,8.11852569175755,4.47956656076362,8.94812165363681,5.48835856811486,5.61104204251627,7.42869386836842
0,0,1,1,0,1,1,0,1,6.84239909673062,6.84239909673062,8.05754004864983,6.73576773215071,4.88911221251954,9.52145164206179,7.61391450508647,6.6474346161134,8.05495131345153
1,1,1,1,1,1,1,1,1,4.58186016598089,4.58186016598089,5.42129577069937,5.61443493302441,4.56994077852964,8.92315642226438,5.09848827653282,5.95435149614951,7.5954388565263
1,1,1,1,1,1,1,1,1,6.25932911338936,6.25932911338936,7.50454968139034,7.16018245490127,5.37834998185464,9.06511242989203,6.96510040627663,5.35468014012707,7.7983733779495
1,1,1,1,1,1,1,1,1,5.41769018627844,5.41769018627844,6.40206813058949,7.18493982494065,4.75209365541993,9.15351150251798,6.0285623960578,4.74019904158232,7.87594795832481
1,1,1,1,1,1,1,1,1,6.27996357130405,6.27996357130405,7.32172547564076,8.2418958015542,4.5055498192945,9.19266197202046,6.98806150459904,6.35115449596569,8.02271930336691
1,1,1,1,1,1,1,1,1,6.79868922619837,6.79868922619837,8.22968859189799,11.2031641986855,5.45850442653063,10.7829690393767,7.56527612364216,6.30794098546117,8.04632853605343
1,1,1,1,1,1,1,1,1,5.89022941246303,5.89022941246303,7.08585448093277,6.8001761670873,4.16244182161214,7.67665081702468,6.55438283090912,5.52640070308885,7.61257613254913
