"Conventional","Bias.Corrected","Robust","X","X.1","X.2","X.3","X.4","X.5","Conventional.1","Bias.Corrected.1","Robust.1","X.6","X.7","X.8","X.9","X.10","X.11"
1,1,1,1,1,1,1,1,1,0.059461009376186,0.059461009376186,0.0678714890052794,0.100839701806819,0.0563374685495634,0.0652595900849,0.0661655415558478,0.0576478185251857,0.0842832523556898
1,1,1,1,1,1,1,1,1,0.0578302896755155,0.0578302896755155,0.0677847003466324,0.0900619096358209,0.0565149607921763,0.072672968407733,0.0643509498889283,0.0690482472766796,0.0847779422059165
1,0,1,1,1,1,1,1,1,0.0647433801149588,0.0647433801149588,0.0738481112669463,0.0913739413428495,0.0653236284759268,0.0743098073058832,0.0720435265462883,0.0772656853215965,0.0843474898090136
1,1,1,1,1,1,1,1,1,0.0602585530312812,0.0602585530312812,0.0689605027520934,0.10542111943117,0.062511011681811,0.0704657636676286,0.0670530123271552,0.07491353493499,0.0846897274695758
1,1,1,1,1,1,1,1,1,0.0628344555504201,0.0628344555504201,0.0718203809123826,0.0891529241478214,0.0579169559870454,0.0688995773839346,0.0699193609976869,0.0674306134600752,0.084759126104091
1,1,1,1,1,1,1,1,1,0.0616256607608913,0.0616256607608913,0.0706212085051138,0.100204772290957,0.0614869388888776,0.068068274921668,0.0685742684283184,0.0707909808425957,0.084379342402481
1,1,1,1,1,1,1,1,1,0.0619783385618877,0.0619783385618877,0.0701593351307664,0.104374296461483,0.0574445331237165,0.0670758468899288,0.0689667124507536,0.0589528218521469,0.0843502168406358
1,1,1,1,1,1,1,1,1,0.06084155772099,0.06084155772099,0.071115994725736,0.10678190461957,0.0612894092000852,0.0698998709351076,0.0677017537701425,0.0719646585763176,0.0844035614304946
1,1,1,1,1,1,1,1,1,0.0609595029584069,0.0609595029584069,0.0688788338141456,0.101392911755621,0.0605819187026279,0.0684554183199537,0.0678329979348396,0.0715815013662746,0.0839139029528071
1,1,1,1,1,1,1,1,1,0.0659837770768008,0.0659837770768008,0.0746982054339409,0.110029914489643,0.0640852222354343,0.0707685311908087,0.0734237845941339,0.074970100694058,0.0844861779391052
1,1,1,1,1,1,1,1,1,0.0599125704978583,0.0599125704978583,0.0683767520233633,0.0863635361498466,0.0608652334386244,0.0674239595816659,0.0666680184978719,0.068887181556845,0.0846923961928785
1,1,1,1,1,1,1,1,1,0.067209529840469,0.067209529840469,0.0744542240168746,0.086360781817067,0.0586817422367516,0.068847293468939,0.0747877472357464,0.0690469643298778,0.0842130342670641
1,1,1,1,1,1,1,1,1,0.0626871150648469,0.0626871150648469,0.071090378522119,0.0962967961358471,0.0583893049405733,0.0681236265526017,0.069755407120628,0.0722001466929702,0.0843421382011504
1,1,1,1,1,1,1,1,1,0.0540243498116731,0.0540243498116731,0.0640346794567651,0.0974310343365761,0.0583424228771899,0.0724386868925716,0.060115870887377,0.0694504218804605,0.0851502376959459
1,1,1,1,1,1,1,1,1,0.0602518668802259,0.0602518668802259,0.0692139012299582,0.0871445072915206,0.0632838991196262,0.0699695037646078,0.0670455722784554,0.0717679677876561,0.0846039241413899
1,1,1,1,1,1,1,1,1,0.0615692083831331,0.0615692083831331,0.0707358308142582,0.0917573567416782,0.0602079310007185,0.0685821085593144,0.0685114507569455,0.0705170182030166,0.0841858888552362
1,1,1,1,1,1,1,1,1,0.0650918699155186,0.0650918699155186,0.0735264669899986,0.114604046908621,0.0617167668317638,0.0697538019141607,0.0724313103498705,0.0748390923843866,0.0844458666300789
0,1,1,1,1,1,1,1,1,0.0550667033479208,0.0550667033479208,0.0648228028304255,0.0905532675865881,0.0594247165219838,0.0734502509916961,0.061275755102967,0.0668601540393413,0.084452355225881
1,1,1,1,1,1,1,1,1,0.0605967817750779,0.0605967817750779,0.0684605093509324,0.0872634607327782,0.0563450553211132,0.070487819575248,0.0674293780874719,0.0720038262424255,0.0837917358837999
1,1,1,1,1,1,1,1,1,0.0562460071142142,0.0562460071142142,0.0663947153907778,0.0881024061575772,0.0637909630556436,0.0709691185490271,0.062588031385766,0.0679188029462656,0.0844433927654998
1,1,1,1,1,1,1,1,1,0.0589655688809743,0.0589655688809743,0.0687073172692664,0.109994808117113,0.0580144638667737,0.066674463224912,0.0656142376170434,0.0680562579339764,0.084591624316116
1,1,1,1,1,1,1,1,1,0.0616701345522564,0.0616701345522564,0.0700120279393048,0.103176934055557,0.0539391037489011,0.0712529636492446,0.068623756866567,0.0636917224542468,0.0843043180738388
1,1,1,1,1,1,1,1,1,0.0610606978342887,0.0610606978342887,0.068970313169872,0.0913512406588299,0.0599974433467685,0.0716727464956203,0.0679456030492774,0.061351359340439,0.0845286244767118
1,1,1,1,1,1,1,1,1,0.0642361077213553,0.0642361077213553,0.0723462433990849,0.0860374110625491,0.0631624001690695,0.0712455336766252,0.0714790566021816,0.0748408024158424,0.085308818546509
1,1,1,1,1,1,1,1,1,0.0548142330586197,0.0548142330586197,0.0660760465838423,0.0960911229465809,0.0589386282485026,0.0648093839377543,0.0609948175004335,0.0694716003155664,0.0844763939513649
1,1,1,1,1,1,1,1,1,0.0640683035201384,0.0640683035201384,0.0723131846866295,0.0926905607094423,0.0617911169428509,0.0691842503043636,0.0712923316211336,0.0728811710755325,0.0841561925628085
1,1,1,1,1,1,1,1,1,0.0609603186666833,0.0609603186666833,0.0711204495218242,0.111993521345621,0.0621394868867619,0.0764998650102383,0.0678339056183858,0.0710978292021194,0.0842855640050208
1,1,1,1,1,1,1,1,1,0.0586128301582973,0.0586128301582973,0.0671292745057542,0.0899851819188109,0.055429387935945,0.0654933699385175,0.0652217258036971,0.0652041036955782,0.084675055885372
1,1,1,1,1,1,1,1,1,0.0608064781848203,0.0608064781848203,0.0686285023872651,0.0901038717678878,0.0623081301756336,0.0687653711146563,0.0676627188372924,0.0767221300657702,0.08444802141346
1,1,1,1,1,1,1,1,1,0.0577721607359556,0.0577721607359556,0.0685991324807784,0.0921709176864102,0.0570023632041343,0.0743418761338086,0.0642862666148567,0.0752293883453129,0.0840634625112097
1,1,1,1,1,1,1,1,1,0.0603323099948269,0.0603323099948269,0.0691241118316222,0.0911268881551319,0.058210618813513,0.0713567279787933,0.0671350857646518,0.066175538402309,0.084235270413723
1,1,1,1,1,1,1,1,1,0.0585006589151899,0.0585006589151899,0.0663793973716866,0.0973840502085061,0.05553668608338,0.0687807490537703,0.0650969066806271,0.0692063745486496,0.0844572738084135
1,1,1,1,1,1,1,1,1,0.0642558838676192,0.0642558838676192,0.0727737563918891,0.104765771021969,0.0633630008227974,0.0711137415952847,0.0715010626098355,0.0755751419554997,0.084539092651799
1,1,1,1,1,1,1,1,1,0.0647479915479983,0.0647479915479983,0.0733110162226223,0.0947085204291052,0.0575140885233008,0.0716026088442052,0.0720486579419308,0.0695769358388736,0.0849293976268177
1,1,1,1,1,1,1,1,1,0.0564190204452585,0.0564190204452585,0.0681789760692499,0.0877752199963225,0.0593827048622832,0.0769212047810075,0.0627805528526065,0.0671422905001402,0.0840170596627576
1,0,1,1,1,1,1,1,0,0.0658835456514627,0.0658835456514627,0.0734022564797161,0.0910080822601238,0.0618033650298726,0.0730475598305838,0.0733122515642042,0.073604572933569,0.084674519885618
1,1,1,1,1,1,1,1,1,0.0663016976715727,0.0663016976715727,0.0753134848384129,0.0867277630963896,0.0651963052604223,0.0726491085033699,0.0737775523580103,0.0770328656592205,0.0847736979489825
1,1,1,1,1,1,1,1,1,0.061230362663631,0.061230362663631,0.0703271969462817,0.0910407679455707,0.0604257005868846,0.0685594964318891,0.068134398453765,0.0719740590453488,0.0850562876043807
1,1,1,1,1,1,1,1,1,0.0608789427988112,0.0608789427988112,0.0699171241926943,0.1042807027167,0.0587523504095486,0.0693646998963299,0.0677433542062282,0.0699909754369964,0.0844194425121422
1,1,1,1,1,1,1,1,1,0.0569065394485217,0.0569065394485217,0.0668818895338044,0.0983339226952411,0.0643712845385906,0.0658257512465947,0.0633230421108295,0.0760920516760764,0.085152794937458
1,1,1,1,1,1,1,1,1,0.0609836664915794,0.0609836664915794,0.0687640551706509,0.0936325352309824,0.0589766881340844,0.0672231007335709,0.0678598860296605,0.070830676697437,0.0843565361610338
1,1,1,1,1,1,1,1,1,0.0689430353523435,0.0689430353523435,0.0755538726100204,0.10459042253781,0.0606816491807768,0.0727147459802499,0.0767167143385006,0.0718081709424131,0.0846220139916849
1,1,1,1,1,1,1,1,1,0.0627105795417118,0.0627105795417118,0.0725466012399935,0.105880165882177,0.0643840948711261,0.0684727709161059,0.0697815173369762,0.0763961618926157,0.0847512069961338
1,1,1,1,1,1,1,1,1,0.062093506268571,0.062093506268571,0.0707929440945499,0.0982486429639003,0.0534356970595278,0.0665934967927948,0.0690948659039558,0.0692144205122319,0.0852764606403722
1,1,1,1,1,1,1,1,1,0.0614835481830153,0.0614835481830153,0.0701888007785204,0.0940033324482358,0.0604946775298331,0.0674739505648233,0.0684161319322227,0.0715803521167904,0.0843215187757712
1,1,1,1,1,1,1,1,1,0.0602449770039189,0.0602449770039189,0.0696885401778557,0.0990077875593654,0.0625087032272852,0.067893216099844,0.0670379055334424,0.0741335470104855,0.0841181042412946
0,0,0,0,0,0,0,0,0,0.070103343937692,0.070103343937692,0.0781558430155214,0.0906192231720258,0.0669972292241524,0.0754857017324028,0.0780078536367889,0.0798288933260943,0.0840794359149268
1,1,1,1,1,1,1,1,1,0.0603704140461525,0.0603704140461525,0.0693099813738038,0.0869384217666703,0.052323490194029,0.0689992143574604,0.0671774862421728,0.0626845050506416,0.0846896573524504
0,0,0,1,1,1,0,1,1,0.057908322530069,0.057908322530069,0.0678946818206843,0.089954889202309,0.0615797080129885,0.066146093266896,0.0644377813459594,0.0745896726330658,0.08460849296965
1,1,1,1,1,1,1,1,1,0.0619694234667221,0.0619694234667221,0.0701936842417249,0.093248579722851,0.0611040355245041,0.0699813019286434,0.068956792133123,0.0746862466159605,0.0842549790166769
1,1,1,1,1,1,1,1,1,0.068038558876469,0.068038558876469,0.0758478833052803,0.0997021615414201,0.0609713247545754,0.0699778630779288,0.0757102535252954,0.0725679043524332,0.0841911755434113
1,1,1,1,1,1,1,1,1,0.0612565518507881,0.0612565518507881,0.0712564464255296,0.109941197790378,0.0622384190316966,0.067829522399318,0.0681635406053923,0.0717047559320896,0.0847770066422841
1,1,1,1,1,1,1,1,1,0.0594532718653103,0.0594532718653103,0.0678389622499538,0.0889570998178504,0.0593505673107341,0.0699123403898921,0.0661569316011438,0.0723078948825027,0.0848267238918457
1,1,1,1,1,1,1,1,1,0.0611351349752175,0.0611351349752175,0.0696522878425916,0.0899336623049865,0.0600202700895832,0.0688500315661498,0.0680284333576272,0.0707597601731733,0.084346691955386
1,1,1,1,1,1,1,1,1,0.0642871938753954,0.0642871938753954,0.0741827847399409,0.101553357290128,0.0611356756884312,0.0698264706435299,0.0715359029807333,0.0717914736694626,0.0837845973402839
1,1,1,1,1,1,1,1,1,0.0632805712029612,0.0632805712029612,0.0719986810436337,0.0859715881026829,0.0591186760743783,0.0692450653804957,0.0704157784661522,0.0697885348025832,0.084604254903991
1,1,1,1,1,1,1,1,1,0.0609388819169747,0.0609388819169747,0.0691952891015272,0.101345624238171,0.0535006170250046,0.0647920315341017,0.0678100517657765,0.0697749941937881,0.0839352905453681
1,1,1,1,1,1,1,1,1,0.0599988996249378,0.0599988996249378,0.068956503683246,0.103617418975282,0.060478629189477,0.0690615805772281,0.0667640816744844,0.0672109738860649,0.0840795870497104
1,1,1,1,0,1,1,1,1,0.0569255045739974,0.0569255045739974,0.0668457252735864,0.106060592835761,0.0497349423422603,0.0751396642004344,0.0633441456509634,0.0734983639068805,0.0844573129963693
1,1,1,1,1,1,1,1,1,0.0656431919404391,0.0656431919404391,0.0737210725558592,0.102091338567359,0.0589900804948446,0.072425657007315,0.0730447967459682,0.0778499498157664,0.0844063375578434
1,1,1,1,1,1,1,1,1,0.0594735366506892,0.0594735366506892,0.0699457087232714,0.0879783266160198,0.064961214614089,0.0699338316846507,0.0661794813444659,0.0763743448517295,0.0842757782679505
1,1,1,1,1,1,1,1,1,0.0613266968021514,0.0613266968021514,0.072328550483117,0.113703154650212,0.0616805226859553,0.0696835627303544,0.0682415947579042,0.0729340550302584,0.0843800055429699
1,1,1,1,1,1,1,1,1,0.0608894592352728,0.0608894592352728,0.0705201738055289,0.095514556815925,0.058389756972571,0.0675595620008089,0.0677550564245561,0.0686739055827505,0.0846059019929796
1,1,1,1,1,1,1,1,1,0.0586511009497032,0.0586511009497032,0.0678147722393307,0.0948204304594527,0.05611955287522,0.0706956376155803,0.0652643118220932,0.0660563478857018,0.0845331553800222
1,1,1,1,1,1,1,1,1,0.0623918347702277,0.0623918347702277,0.0712586096565669,0.0966931911979199,0.0604635785440015,0.0676073761354273,0.0694268324662585,0.0757124639306213,0.08457029558482
1,1,1,1,1,1,1,1,1,0.0574489997740229,0.0574489997740229,0.0657927965010466,0.0902138526673163,0.0633686423121372,0.0672576560160745,0.0639266676056857,0.0798540293429878,0.084393551576622
1,0,1,1,1,0,1,0,1,0.0623486614657116,0.0623486614657116,0.0711483160042249,0.10910189667414,0.0607869157608342,0.0702119773213013,0.0693787911513863,0.071864421162273,0.0845568912815838
1,1,1,1,1,1,1,1,1,0.0592422969248399,0.0592422969248399,0.0676818654443019,0.0878390099582002,0.0597477590447961,0.0665541542898962,0.0659221681597326,0.0692687365629006,0.0851662014012592
1,1,1,1,1,1,1,1,1,0.0604724155153726,0.0604724155153726,0.0685187671072747,0.0894392405811399,0.0522910349082508,0.0691778001037384,0.067290988897463,0.0688816871673115,0.0844958755131473
1,1,1,1,1,1,1,1,1,0.0602587315169441,0.0602587315169441,0.070373261968256,0.0928576544991685,0.0625528935217291,0.07118506918938,0.0670532109379873,0.0739886292611735,0.0844471418696715
1,1,1,1,1,1,1,1,1,0.0593708113977306,0.0593708113977306,0.0701271538429369,0.0902353015902696,0.0586727449926452,0.0680487143394526,0.0660651732951278,0.0692093089335359,0.0841397868516681
1,1,1,1,1,1,1,1,1,0.060591753171616,0.060591753171616,0.0697051471816964,0.11048442834193,0.061427157518028,0.0683850176186211,0.0674237824833135,0.0731763953911986,0.0843330245839016
1,1,1,1,1,1,1,1,1,0.0632433858087312,0.0632433858087312,0.0716420154225056,0.10344001976588,0.0616721055022817,0.0676466719567048,0.0703744002290013,0.0698615881049261,0.0844953292445045
1,1,1,1,1,1,1,1,1,0.0591793615686333,0.0591793615686333,0.069025311085068,0.0957799518875115,0.0570504474169999,0.0660688855466715,0.0658521365210149,0.0725189316609489,0.0845213295077958
1,1,1,1,1,1,1,1,1,0.0624210265230435,0.0624210265230435,0.0724434858604258,0.10606804582906,0.0572690876205091,0.0673289233714305,0.0694593157381417,0.0692067001859651,0.084533620481168
1,1,1,1,1,1,1,1,1,0.0624924376558818,0.0624924376558818,0.0703424587945164,0.0887980288305821,0.0609140333520343,0.0710831110291536,0.0695387788405501,0.0665334172916822,0.084418980108388
1,1,1,1,1,1,1,1,1,0.0643267839960218,0.0643267839960218,0.0730129104688065,0.0931211697685066,0.0595941393902886,0.0702077032830003,0.0715799570894508,0.0722611073761419,0.0843576299301039
1,1,1,1,1,1,1,1,1,0.061493519246265,0.061493519246265,0.0702830143603399,0.118829187859909,0.0581847909059068,0.0671793149440056,0.0684272272837265,0.0715524770345956,0.0846833147835268
1,1,1,1,1,1,1,1,1,0.056854988879374,0.056854988879374,0.0662517493370199,0.0833201800719548,0.0612520430261833,0.0737342256423056,0.0632656789519973,0.072108787655136,0.0841492909078624
1,1,1,1,1,1,1,1,1,0.0571212681314416,0.0571212681314416,0.0686691401724405,0.10858729896878,0.0565458773504619,0.077621874521156,0.0635619825483031,0.0748903984390958,0.084337725305049
1,1,1,1,1,1,1,1,1,0.0610834747722768,0.0610834747722768,0.069639258100729,0.0876953448529203,0.059918029793906,0.0660855268013142,0.0679709482032325,0.068874416866987,0.0846860747913287
1,1,1,1,1,1,1,1,1,0.0593620777444128,0.0593620777444128,0.0682085911355671,0.0888789643299021,0.0584810903250104,0.0738708142844701,0.0660554548778389,0.0683129626171896,0.0845675147586751
1,1,1,1,1,1,1,1,1,0.0624908751381714,0.0624908751381714,0.0705761235018414,0.0920573183404578,0.0585069647867046,0.0681379916508516,0.0695370401409959,0.0690343931015262,0.08498824774242
1,1,1,1,1,1,1,1,1,0.0683591186055544,0.0683591186055544,0.0765888802685014,0.100221851801106,0.0658556067874278,0.0729182575937343,0.076066957999344,0.0780382464035304,0.0845219815457424
1,1,1,1,1,1,1,1,1,0.0629561446451361,0.0629561446451361,0.0720064115403492,0.0925239647689225,0.0584828574188254,0.070004367867563,0.0700547711586948,0.0680039276269187,0.0844016687821473
1,1,1,1,1,1,1,1,1,0.0616878280446026,0.0616878280446026,0.0713507082980225,0.11501454709761,0.0567341420008163,0.066845791820344,0.0686434453904481,0.0653069104979196,0.0840002456251677
1,1,1,1,1,1,1,1,1,0.0610505821246664,0.0610505821246664,0.0701049524017138,0.0897518257637599,0.0575524253314313,0.0675193370704971,0.0679343467417844,0.068258132616339,0.0847030095710148
1,1,1,1,1,1,1,1,1,0.0615595475646529,0.0615595475646529,0.0696289075654675,0.0910755635939002,0.0612595177324243,0.0696992295879433,0.0685007006318918,0.0705126544454193,0.084427682627341
1,1,1,1,1,1,1,1,1,0.0578860165538669,0.0578860165538669,0.0700695039088011,0.0982989689420717,0.0629286299629265,0.0727500499317647,0.0644129602571346,0.0749427175492759,0.0845699919957445
1,1,1,1,1,1,1,1,1,0.0601243989670236,0.0601243989670236,0.0667331248659358,0.0901987088243247,0.0620830768060767,0.068321209558377,0.0669037317076931,0.0736958619498511,0.0842024209775476
1,1,1,1,1,1,1,1,1,0.0589812553772268,0.0589812553772268,0.0673985231063608,0.0976674019690818,0.0610028956565015,0.0688076504170684,0.0656316928457814,0.0699552129706004,0.0843245538708116
1,1,1,1,1,1,1,1,1,0.0575780098362932,0.0575780098362932,0.0682099996129443,0.0963137616620074,0.0611298489756412,0.0649914896822473,0.0640702242106916,0.0721722095452647,0.0842049502277228
1,1,1,1,1,1,1,1,1,0.0571491402368763,0.0571491402368763,0.0674705384776557,0.0925306789708679,0.0591194757924906,0.0743920573128429,0.0635929973758303,0.066692953290456,0.0842449893079661
1,1,1,1,1,1,1,1,1,0.0676643934653075,0.0676643934653075,0.0755391452718158,0.0877090947431615,0.0611888511633572,0.0727709635802865,0.0752938990550182,0.0720464342974872,0.084432817292754
1,1,1,1,1,1,1,1,1,0.0597924689862742,0.0597924689862742,0.0674001870581422,0.0842517352987842,0.0634496659761208,0.0679791476083951,0.0665343749280939,0.0748873157521468,0.0844595992194473
1,1,1,1,1,1,1,1,1,0.0593665627543511,0.0593665627543511,0.0683664037247757,0.0924960215924218,0.0535302941228474,0.067197926350516,0.0660604455955305,0.0630162985744262,0.0844459972386571
1,1,1,1,1,1,1,1,1,0.0568232347446073,0.0568232347446073,0.0676668303629562,0.104166301336336,0.0633403109155966,0.0678674296919127,0.0632303443765248,0.0728011284771658,0.0847209423002455
0,0,0,1,1,0,1,0,0,0.0681705403084985,0.0681705403084985,0.0772824391348862,0.0900338060776863,0.0615551253906802,0.0705275797178125,0.0758571165371609,0.0744795636213122,0.0842440533839343
1,1,1,1,1,1,1,1,1,0.05904012120128,0.05904012120128,0.0667111910726866,0.103500452609186,0.0600499152803654,0.0694500952145396,0.0656971960918325,0.0720637997731642,0.0842906956923714
1,1,1,1,1,1,1,1,1,0.0594381119179458,0.0594381119179458,0.0672881417981821,0.103347854353702,0.0584277124802284,0.0739197947997238,0.0661400622923673,0.068827458151734,0.0839866114948655
1,1,1,1,1,1,1,1,1,0.055299263735398,0.055299263735398,0.0663241748573043,0.0928100639549457,0.0628653289963831,0.0738294603956053,0.0615345378606648,0.0640160222716069,0.0852691189620481
1,1,1,1,1,1,1,1,1,0.0611278641376785,0.0611278641376785,0.0719771349332178,0.0935662844317686,0.0649201326412493,0.0691424174999188,0.0680203426960596,0.0748991799266391,0.0848415917809447
1,1,1,1,1,1,1,1,1,0.0557660875148735,0.0557660875148735,0.0654421972666674,0.0894758144460129,0.0560255711073811,0.0723349800604257,0.0620539984030302,0.0661585002452462,0.084465718151163
0,0,1,1,1,1,0,1,1,0.0565441634572843,0.0565441634572843,0.0655442887979302,0.0879577161629814,0.0617897424785104,0.0695888516959257,0.062919806377723,0.0665196787581518,0.0848936670288582
1,0,1,1,1,0,1,1,1,0.0675351713862967,0.0675351713862967,0.0743191010525904,0.0952764707492926,0.0627175451641933,0.0720436541082473,0.0751501065273026,0.0726784208630536,0.083935824043266
1,1,1,1,1,1,1,1,1,0.0619634990623149,0.0619634990623149,0.0706157009310141,0.0914410276829142,0.061391891628741,0.0699478672001049,0.0689501997218922,0.0730458783904456,0.0841643515945089
1,1,1,1,1,1,1,1,1,0.0593895082481121,0.0593895082481121,0.0693664191153146,0.0874727119690928,0.0606547744670384,0.0805373947281752,0.066085978310782,0.0768869812194642,0.084650078392763
1,1,1,1,1,1,1,1,1,0.0580120494825327,0.0580120494825327,0.0677759468930005,0.0867545302427758,0.0590019297927419,0.066875236774021,0.0645532040415326,0.0673891048434028,0.0842506825970072
1,1,1,1,1,1,1,1,1,0.0596396250481611,0.0596396250481611,0.0697226681768261,0.0946463009057285,0.061094058796795,0.0700297195122889,0.0663642970561426,0.0715901807352162,0.0844278840555635
1,1,1,1,1,1,1,1,1,0.0604761077237992,0.0604761077237992,0.0702487226423847,0.107360173336896,0.0596845554909821,0.0661687069633154,0.0672950974212276,0.0704687561080589,0.0839799347656018
1,1,1,1,1,1,1,1,1,0.0589281700426675,0.0589281700426675,0.0685538881362908,0.0864736697291613,0.0574040043292295,0.0675646495268216,0.065572621868907,0.0726108308121803,0.0846705967902419
1,1,1,1,1,1,1,1,1,0.0563430087426874,0.0563430087426874,0.0652035392777242,0.088574147966102,0.0608490763825873,0.0651967759237377,0.0626959704427557,0.0720303975748676,0.0841855712141407
1,1,1,1,1,1,1,1,1,0.0591661831561502,0.0591661831561502,0.0710669842085476,0.11034959962717,0.061237332864737,0.0743280649911944,0.0658374721752875,0.0622811671954665,0.0845893237554832
1,1,1,1,1,1,1,1,1,0.0614723312737798,0.0614723312737798,0.0707742723685707,0.0968375420440464,0.058745654634663,0.0678917522303193,0.0684036502592417,0.0699974487463283,0.0847869454126402
1,1,1,1,1,1,1,1,1,0.0617125421973234,0.0617125421973234,0.0695055508453972,0.0968067831995164,0.0559883737975916,0.0703438446083283,0.0686709461899807,0.0727748284445572,0.0847378612606251
1,1,1,1,1,1,1,1,1,0.0619928081052693,0.0619928081052693,0.0719078925178365,0.095862941533187,0.0629539270389141,0.06919157088899,0.0689828135089757,0.074597762243206,0.0845650867233122
1,1,1,1,1,1,1,1,1,0.0623186313160064,0.0623186313160064,0.0719822286748198,0.0867802738047556,0.0619877999318029,0.0693398618682908,0.0693453749490867,0.0734561430746809,0.0838347379567157
1,1,1,1,1,1,1,1,1,0.0562246252351663,0.0562246252351663,0.0659425598021918,0.106114228876406,0.0620713254130288,0.0665808916056971,0.0625642385907641,0.0736824642131654,0.0842683226083333
1,1,1,1,1,1,1,1,1,0.0630138500114276,0.0630138500114276,0.0712492957874279,0.0924319764590824,0.0652356942922439,0.0696299782077002,0.0701189830994508,0.0650406652589333,0.0843579360472659
1,1,1,1,1,1,1,1,1,0.0618162645040058,0.0618162645040058,0.0710036816566665,0.110312736940907,0.060750607251864,0.0684507023746282,0.0687863637159371,0.071458536578847,0.0844422766461402
0,1,1,1,1,0,1,1,1,0.0533988685172838,0.0533988685172838,0.0647250742846732,0.0769633484120611,0.0607491710356273,0.0801120446604752,0.0594198633858143,0.0711046238136294,0.0839929460499112
1,1,1,1,1,1,1,1,1,0.059741144455587,0.059741144455587,0.0696506447490664,0.102234528438013,0.0634171822264414,0.0686265716773947,0.0664772632947119,0.0735731727232238,0.0838964649674355
0,0,1,1,1,1,0,1,1,0.0548097771679135,0.0548097771679135,0.0640250989718226,0.0839064039182884,0.0579483329190391,0.0661118224479992,0.060989859185316,0.0688291084843805,0.08359178008745
1,1,1,1,1,1,1,1,1,0.0621688884411486,0.0621688884411486,0.0706315618956426,0.099052977936925,0.0610225601237685,0.066817713572954,0.0691787478010944,0.0722282638906123,0.0846390646143036
1,1,1,1,1,1,1,1,1,0.0595382255167181,0.0595382255167181,0.068899410307107,0.0894811372467332,0.0601646660558404,0.0668899758613459,0.0662514642101848,0.0720687262323186,0.0847607497271071
1,1,1,1,1,1,1,1,1,0.0632773917893001,0.0632773917893001,0.0718894873374215,0.108224107146271,0.0644714780663887,0.0702246519546263,0.0704122405573793,0.0738332415286547,0.084784247009527
1,0,0,1,1,0,1,0,0,0.0681605804291079,0.0681605804291079,0.0745300844531681,0.104323704981266,0.0633596871760982,0.0722023558906678,0.0758460336305533,0.0747771171642893,0.0844607688838976
0,0,0,1,1,0,1,0,0,0.0698987304204761,0.0698987304204761,0.078006532169851,0.108005638888444,0.0675781934168886,0.0759403085337205,0.0777801689015604,0.0797178665464276,0.0846461581863616
1,1,1,1,1,1,1,1,1,0.0623802247739495,0.0623802247739495,0.0711310686282179,0.0996324952370453,0.0656529898886911,0.0714676240707064,0.0694139133836652,0.0728162326674107,0.084401293922508
0,1,1,1,1,1,1,1,1,0.0539348696455314,0.0539348696455314,0.0652780294496256,0.0975005933830796,0.0594292075273554,0.0726210110988711,0.0600163013759714,0.0714023891515453,0.0845034638651519
1,1,1,1,1,1,1,1,1,0.0640412423063303,0.0640412423063303,0.0740263532113051,0.0865978756043854,0.0608902736838003,0.0717490734405371,0.0712622191174012,0.0725959582600542,0.0843732432084637
1,1,1,1,1,1,1,1,1,0.0655615306375418,0.0655615306375418,0.0724192703525669,0.102671133836453,0.0614739677429499,0.06999950525501,0.07295392771453,0.067675671123651,0.0846780961878826
1,1,1,1,1,1,1,1,1,0.0616629869314894,0.0616629869314894,0.0695945365411814,0.0893445221835353,0.0579222099719257,0.0688387271101285,0.068615803315091,0.0683146351077253,0.084455863304556
1,1,1,1,1,1,1,1,1,0.064352940531708,0.064352940531708,0.0724769114515436,0.0871110183382032,0.060808417679902,0.0715956575495357,0.0716090629079874,0.0728875341404314,0.0844154262441434
1,1,1,1,1,1,1,1,1,0.0623470973399036,0.0623470973399036,0.0708786882443878,0.107098774502826,0.0572789777190766,0.0694409918387425,0.0693770506624131,0.0721446083424182,0.0849975936884907
1,1,1,1,1,1,1,1,1,0.0614025069564236,0.0614025069564236,0.0693905883121409,0.0945271582850824,0.06254595694588,0.0673973306225786,0.068325952893857,0.0737845395083562,0.0840760404324797
1,1,1,1,1,1,1,1,1,0.0634439538847866,0.0634439538847866,0.0719158048260876,0.0959535616228089,0.0554181113989772,0.0691437935068053,0.0705975833789385,0.0741257533033119,0.0841256552402264
1,1,1,1,1,1,1,1,1,0.0589065239610733,0.0589065239610733,0.0683112268478458,0.0935840230792756,0.0556097573373378,0.0672480095382626,0.0655485350811739,0.0705361889101547,0.0839036733429952
1,1,1,1,1,1,1,1,1,0.0525147966078739,0.0525147966078739,0.0631770011698848,0.0994100171560433,0.0577675089926076,0.0745703706916717,0.0584361078580474,0.0667362580129709,0.0843040778963341
1,1,1,1,1,1,1,1,1,0.0581182621821741,0.0581182621821741,0.0665113409877906,0.0950876527767724,0.0599629701101542,0.0657782390418502,0.06467139276496,0.0707397032756073,0.0844382361869341
1,1,1,1,1,1,1,1,1,0.0644010824643102,0.0644010824643102,0.073649403891797,0.0836967683674346,0.0651903870241458,0.0686518292741611,0.0716626330891126,0.077838657815167,0.0837631468258968
1,1,1,1,1,1,1,1,1,0.0606859235152093,0.0606859235152093,0.0684435912905644,0.103477508256485,0.0594175268536809,0.0691783395617728,0.0675285710136079,0.0681321857552886,0.0842977393101332
