"Conventional","Bias.Corrected","Robust","X","X.1","X.2","X.3","X.4","X.5","Conventional.1","Bias.Corrected.1","Robust.1","X.6","X.7","X.8","X.9","X.10","X.11"
1,1,1,1,1,1,1,1,1,0.190116148152698,0.190116148152698,0.264891840366306,0.35399707148988,0.235728376253554,0.501022754295019,0.211552713837263,0.268693941181691,0.180344388131449
1,1,1,1,1,1,1,1,1,0.186387873731113,0.186387873731113,0.261484489980322,0.350455194726977,0.208288758820727,0.507353033010753,0.207404057452836,0.240263249939667,0.184812283098177
1,1,1,1,1,1,1,1,1,0.198659828860276,0.198659828860276,0.276607464673814,0.239318035019392,0.184138004773379,0.3589665795611,0.221059738134827,0.201561752228895,0.183713151894628
1,1,1,1,1,1,1,1,1,0.214266245810066,0.214266245810066,0.285368253427012,0.275679218410798,0.159842154222363,0.332852926795109,0.238425858220283,0.196884506390525,0.188455195904641
1,1,1,1,1,1,1,1,1,0.187097927179323,0.187097927179323,0.237060423773214,0.291870021115842,0.229764874734435,0.352246368821926,0.208194173050052,0.262070076242887,0.178929159199931
1,1,1,1,1,1,1,1,1,0.167073740787261,0.167073740787261,0.225996867399957,0.223760881021474,0.188227419458119,0.370965296271171,0.185912157478069,0.21510073067517,0.179340219061946
1,1,1,1,1,1,1,1,1,0.194287391681848,0.194287391681848,0.271304875602451,0.333397884630388,0.203199279865801,0.387927800647258,0.216194286356179,0.231548067889248,0.184571079892696
1,0,1,1,1,1,1,1,1,0.253219523416728,0.253219523416728,0.317990352864546,0.355777452583096,0.182548115093788,0.522525385465858,0.281771316618308,0.258287658795026,0.181181230358403
1,1,1,1,1,1,1,1,1,0.219437265629957,0.219437265629957,0.292398346807699,0.400073149839087,0.219061767183182,0.393941039653834,0.244179936907621,0.251789179536047,0.180425476559616
1,0,1,1,1,1,1,1,1,0.255083029789507,0.255083029789507,0.323272587930165,0.407014936732438,0.260437470351303,0.517257164414846,0.283844942842303,0.293850018219198,0.20276361824877
0,0,0,1,0,0,0,0,1,0.257160337574915,0.257160337574915,0.356397446922937,0.506127810099103,0.253151096525736,0.516095372657365,0.286156477679025,0.286649846702711,0.183547416163267
1,1,1,1,1,1,1,1,1,0.203922906140535,0.203922906140535,0.276407577344614,0.294420329239027,0.202164467237999,0.377754686471986,0.226916254230871,0.21717517579002,0.197114654549447
0,0,0,1,0,1,0,1,0,0.193053021119318,0.193053021119318,0.266369408866149,0.284874137287445,0.165574003840069,0.495148313188585,0.214820734214914,0.240196619628649,0.179084636605914
1,1,1,1,1,1,1,1,1,0.200971150716299,0.200971150716299,0.28137012526536,0.343158774889077,0.222510757526614,0.521214003817887,0.223631673322576,0.207426939761441,0.187021838474788
1,1,1,1,1,1,1,1,1,0.166773594285136,0.166773594285136,0.213363594992007,0.220703174509881,0.18668164560336,0.505205356201489,0.18557816792647,0.221134854501919,0.186849316843061
1,1,1,1,1,1,1,1,1,0.181394121911358,0.181394121911358,0.240222866911025,0.359671661364284,0.204511015065347,0.287941005325119,0.201847234637078,0.218362353650657,0.180088888476797
1,1,1,1,1,1,1,1,1,0.191238361917251,0.191238361917251,0.271039405358617,0.328158664500954,0.207237576219134,0.331007092110215,0.21280146292935,0.237083881228769,0.203521635799209
1,1,1,1,1,1,1,1,1,0.170161882887948,0.170161882887948,0.22525173072868,0.268988145962613,0.210956338333132,0.353458572455729,0.189348503356436,0.237614155342506,0.196849033647279
1,1,1,1,1,1,1,1,1,0.247144126662517,0.247144126662517,0.300279524063773,0.252116932585971,0.188315903479641,0.507431767988797,0.275010887883137,0.215964281874508,0.182746092987097
1,1,1,1,1,1,1,1,1,0.187531896843104,0.187531896843104,0.263218395686071,0.287919359529206,0.172566836279207,0.351662894098477,0.208677075007556,0.252773016704488,0.181547845836593
1,1,1,1,1,1,1,1,1,0.245410981308723,0.245410981308723,0.315808169426216,0.428979172289243,0.221059590411144,0.385605526866374,0.273082321548125,0.2531912482931,0.181356618628013
1,1,1,1,1,1,1,1,1,0.184369742339268,0.184369742339268,0.244570716415425,0.288347847911594,0.183964772917193,0.371412559941744,0.205158371449971,0.214112805747171,0.180233738181894
1,1,1,1,1,1,1,1,1,0.186986794201865,0.186986794201865,0.260297327496937,0.27230731008845,0.181026718430667,0.367450909654571,0.208070509262381,0.241994746892124,0.179077249856223
1,1,1,1,1,1,1,1,1,0.207124834063881,0.207124834063881,0.279634510536399,0.204769960281267,0.160546457105428,0.515019394832665,0.230479215863941,0.231058335178924,0.186570355977269
1,1,1,1,1,1,1,1,1,0.157736512574968,0.157736512574968,0.208132698554238,0.376513422457201,0.214431037331406,0.507371597472893,0.175522109145921,0.233167258543199,0.17890876917238
1,1,1,1,1,1,1,1,1,0.175965077042,0.175965077042,0.235877610661464,0.226006700352684,0.194633611188449,0.328286636302514,0.19580603725949,0.19491089028809,0.181369007932228
1,1,1,1,1,1,1,1,1,0.187396861475977,0.187396861475977,0.263938541066977,0.227081168829162,0.206991224494297,0.520432930144809,0.20852681371383,0.183216992100136,0.181536356385868
1,1,1,1,1,1,1,1,1,0.183826338119908,0.183826338119908,0.258164625981118,0.248418656630373,0.19872504553487,0.295683548331774,0.204553695632407,0.22751496388358,0.18005906660462
1,1,1,1,1,1,1,1,1,0.162033747406541,0.162033747406541,0.212432327467777,0.231697604946099,0.220916757452543,0.342896833422007,0.180303879129421,0.191057973213403,0.181328382989783
0,0,1,1,1,1,1,1,1,0.190794267326442,0.190794267326442,0.263980148475814,0.319061851089309,0.174442499069528,0.497864836408049,0.212307294407638,0.200544049906467,0.183599952738956
1,1,1,1,1,1,1,1,1,0.154228961918936,0.154228961918936,0.202367538170504,0.333709390010657,0.21993353189605,0.373543285204156,0.171619064257755,0.191542950267858,0.179397816842476
1,1,1,1,1,1,1,1,1,0.179714054356329,0.179714054356329,0.236425308142275,0.230441855009923,0.179991203796118,0.357433009300933,0.199977730893446,0.233115572679114,0.180956089858563
1,1,1,1,1,1,1,1,1,0.155314463491295,0.155314463491295,0.207270589696064,0.348890240060847,0.174038007723307,0.407463636258323,0.172826961670671,0.227579994178496,0.179127714187025
1,1,1,1,1,1,1,1,1,0.177125100626935,0.177125100626935,0.236876223643944,0.314700664711225,0.167357871280958,0.276145352595351,0.197096859422115,0.203210952742536,0.179567556568948
1,0,1,1,1,1,1,1,1,0.20430575986154,0.20430575986154,0.276833033052291,0.338372729922164,0.209815696943805,0.360358538640994,0.227342276662255,0.238966668877872,0.184962555492979
1,1,1,1,1,1,1,1,1,0.197270323689801,0.197270323689801,0.276171291138159,0.440565178073911,0.181823949004362,0.399096667198206,0.21951355916707,0.23326122965343,0.181107274450841
1,1,1,1,1,1,1,1,1,0.189420234214106,0.189420234214106,0.241126650793744,0.289541607043293,0.199464570711623,0.509502432116746,0.210778332051512,0.227551138096783,0.187608914835595
1,1,1,1,1,1,1,1,1,0.249892177146112,0.249892177146112,0.346833038418721,0.329181344325865,0.190475165235283,0.363997410184954,0.278068795079424,0.220889091942682,0.180300093773861
1,1,1,1,1,1,1,1,1,0.24725171907653,0.24725171907653,0.30552653054076,0.312172676324932,0.201719843930428,0.499863328651134,0.275130611890772,0.23204463149682,0.183098583141502
1,1,1,1,1,1,1,1,1,0.189768148784264,0.189768148784264,0.263557633557613,0.373075125308973,0.191481790703998,0.342836412929553,0.21116547576453,0.200806592318272,0.184163866735784
1,1,1,1,1,1,1,1,1,0.248254103162996,0.248254103162996,0.3122811366045,0.368688927142996,0.202540692441448,0.376193360518716,0.276246019897191,0.230416293669878,0.179261401149589
1,1,1,1,1,1,1,1,1,0.248554946917294,0.248554946917294,0.338966049017347,0.342421571478489,0.190283614723363,0.358144250757245,0.276580785319703,0.237406565861572,0.189582831372634
1,1,1,1,1,1,1,1,1,0.209005474906298,0.209005474906298,0.281270618146257,0.297049814196424,0.215200141186709,0.507580658073698,0.232571908556447,0.221753505180982,0.188730593076236
1,1,1,1,1,1,1,1,1,0.187412816225662,0.187412816225662,0.262632534273166,0.331804469558906,0.158460304223553,0.504296153438883,0.208544567442943,0.192175136556704,0.189103833550453
1,1,1,1,1,1,1,1,1,0.190368911611092,0.190368911611092,0.266421727330161,0.184484100287861,0.214695397782714,0.37097639344973,0.2118339776652,0.187618768965184,0.190592793927102
1,1,1,1,1,1,1,1,1,0.197970677514422,0.197970677514422,0.282614774137553,0.365396697759238,0.226309754589291,0.379911645682005,0.22029288145865,0.245670895484268,0.191473016014653
1,1,1,1,1,1,1,1,1,0.187796904863625,0.187796904863625,0.240424279866501,0.333985993691064,0.192096606000933,0.505669838417643,0.208971964034472,0.235950111333122,0.183414975021926
1,1,1,1,1,1,1,1,1,0.159211029951799,0.159211029951799,0.208300705463284,0.294676823133775,0.236841659627749,0.354981906603717,0.177162885880037,0.20823772482893,0.180211618716432
1,1,1,1,1,1,1,1,1,0.190857473381418,0.190857473381418,0.264915348802779,0.294703087344956,0.202525779925732,0.366242337741532,0.212377627267792,0.231539468501421,0.187925478321863
1,1,1,1,1,1,1,1,1,0.196982958308931,0.196982958308931,0.274363189412265,0.280082001722489,0.184807121308828,0.311573412409246,0.219193791873357,0.235675364847621,0.181457815248862
1,0,1,1,1,1,1,1,1,0.190788656677133,0.190788656677133,0.243636150870271,0.246723816414376,0.192071454466825,0.362816724102743,0.212301051128993,0.223212907370348,0.188941845839984
1,1,1,1,1,1,1,1,1,0.209490001605621,0.209490001605621,0.290502144588098,0.354586607071361,0.216614655370954,0.374253035474579,0.233111068113194,0.248106878547366,0.183677427103335
0,0,0,1,1,0,0,1,1,0.244394581153964,0.244394581153964,0.34152075143304,0.439059293526475,0.185921050468423,0.511125940027989,0.271951317090202,0.200374065941635,0.188956387598389
1,1,1,1,1,1,1,1,1,0.190777306469981,0.190777306469981,0.267486043787427,0.353754638381808,0.207602183681937,0.387472511133465,0.212288421128076,0.237621499245382,0.191191545338279
1,1,1,1,1,1,1,1,1,0.204001455361805,0.204001455361805,0.273722437283946,0.304736324839556,0.189488584002843,0.318000975327075,0.2270036602776,0.219096179673281,0.192201732925818
1,1,1,1,1,1,1,1,1,0.162369705700657,0.162369705700657,0.209984180310693,0.366927480656779,0.187151871934192,0.526568321979688,0.180677718435272,0.232431597049164,0.17932937520416
1,1,1,1,1,1,1,1,1,0.189557765483056,0.189557765483056,0.26741568261802,0.373276661146667,0.20020390506584,0.319237814421148,0.210931370672728,0.186665206221439,0.18249966045957
1,1,1,1,1,1,1,1,1,0.171843473956581,0.171843473956581,0.232050150331945,0.20404081347689,0.176040318954005,0.297512828370189,0.191219702397604,0.192983001855821,0.179854614696576
1,1,1,1,1,1,1,1,1,0.190492760882398,0.190492760882398,0.239940130571023,0.256450712065423,0.194798617724374,0.36016936746839,0.21197179157373,0.221505601468329,0.188421906827916
0,0,0,1,1,0,0,1,1,0.249952711414683,0.249952711414683,0.327697790807353,0.348436136718616,0.199524090034827,0.507798744259528,0.278136154895624,0.203354562675896,0.197700880309811
0,0,1,1,1,1,0,1,0,0.186588420329037,0.186588420329037,0.260840289273967,0.264652658702815,0.205592009667851,0.506980374902795,0.207627216702872,0.234176222669104,0.180294352336554
1,1,1,1,1,1,1,1,1,0.253469751148632,0.253469751148632,0.317335191084193,0.459957285782161,0.186794562165322,0.419750368829336,0.282049758803656,0.256156901782967,0.180149232090074
1,1,1,1,1,1,1,1,1,0.194500540983038,0.194500540983038,0.267874593972654,0.238490764415063,0.216138488661897,0.386964665877772,0.216431469328575,0.189974239198504,0.17886864832478
1,1,1,1,1,1,1,1,1,0.165556450182661,0.165556450182661,0.215374601725118,0.328556689393292,0.193765364789916,0.357729634370206,0.184223784616522,0.214220344551444,0.180976159442488
1,1,1,1,1,1,1,1,1,0.251894802610655,0.251894802610655,0.30832966834983,0.375749936253793,0.219150403296364,0.51107369368662,0.280297226782571,0.190676141274609,0.180817504216799
1,1,1,1,1,1,1,1,1,0.193923479786786,0.193923479786786,0.269437318966567,0.213617963486773,0.245432288958405,0.392491872710329,0.215789341538255,0.198839219890036,0.182234367801639
1,1,1,1,1,1,1,1,1,0.183852839491219,0.183852839491219,0.236203405056346,0.299031328796155,0.217588690088421,0.360476048602052,0.204583185168545,0.215315894098473,0.185753164208456
1,1,1,1,1,1,1,1,1,0.197869323336005,0.197869323336005,0.276237797772226,0.437028082778243,0.168760087637037,0.343179007413965,0.220180099079504,0.199593408907658,0.185934412884584
1,1,1,1,1,1,1,1,1,0.187281530506366,0.187281530506366,0.253041475129246,0.252068795129963,0.186476634880999,0.381570520443483,0.208398478588972,0.207617587302926,0.180175272280201
1,1,1,1,1,1,1,1,1,0.227037538483466,0.227037538483466,0.28887985940732,0.301235398381407,0.157203075268573,0.504093376129951,0.252637179302265,0.207815148697722,0.183270833390528
1,1,1,1,1,1,1,1,1,0.184104059987652,0.184104059987652,0.254295270001754,0.246643751596653,0.241172846217116,0.278811886501856,0.204862732057689,0.219260384783441,0.180923912582257
1,1,1,1,1,1,1,1,1,0.183613038316545,0.183613038316545,0.246423086067011,0.398750399284131,0.168968023169038,0.401289904713984,0.204316345187951,0.192285110116736,0.180117421092506
1,1,1,1,1,1,1,1,1,0.18757761256804,0.18757761256804,0.262851214140563,0.392711997127692,0.196048092097405,0.476216920692451,0.208727945413722,0.236042217176572,0.191389705165666
1,1,1,1,1,1,1,1,1,0.187162775421524,0.187162775421524,0.262350511758789,0.400208169518452,0.192414070129086,0.364631883690927,0.20826633326242,0.179624412060527,0.180932641930078
1,1,1,1,1,1,1,1,1,0.160102773121415,0.160102773121415,0.21358838437753,0.262081339295782,0.212940064997978,0.363227016530038,0.178155177641738,0.224632142624959,0.187769193569874
1,1,1,1,1,1,1,1,1,0.19082500334315,0.19082500334315,0.268117697180039,0.446816507997506,0.179783219250453,0.517625490087219,0.212341496067045,0.18494248293503,0.181335075097217
1,1,1,1,1,1,1,1,1,0.191204811175913,0.191204811175913,0.267736642405788,0.188368816975691,0.192037115654554,0.508443481023905,0.212764129170749,0.215433234040166,0.183049770967235
1,1,1,1,1,1,1,1,1,0.185701289462955,0.185701289462955,0.263015707807995,0.295477601785418,0.202615353417839,0.507204012697662,0.206640057305462,0.257116094848842,0.184371562383148
1,1,1,1,1,1,1,1,1,0.191882219864855,0.191882219864855,0.270626840257045,0.412415898934307,0.173935146131984,0.384270987214851,0.213517919145535,0.236771852236472,0.178936204837436
1,1,1,1,1,1,1,1,1,0.186733466816698,0.186733466816698,0.246920468819377,0.228979483344755,0.188305269139065,0.366877196245386,0.20778861792205,0.230029518750958,0.180825660104724
1,1,1,1,1,1,1,1,1,0.188071888795843,0.188071888795843,0.263618107117281,0.264472733100844,0.19932357586094,0.498157020942493,0.209277953808028,0.194072295075221,0.179679697617708
1,1,1,1,1,1,1,1,0,0.188231313283558,0.188231313283558,0.262089294401193,0.247223294905941,0.203290487648145,0.356252480538049,0.209455354220122,0.202838489433879,0.184765771170929
1,1,1,1,1,1,1,1,1,0.195685860727077,0.195685860727077,0.273914794896162,0.336302864116523,0.204661558049221,0.527457937240965,0.217750439921304,0.206929324284336,0.183505924189456
1,1,1,1,1,1,1,1,1,0.195230954887528,0.195230954887528,0.274461038801552,0.252060069748306,0.204275974029347,0.394003436541233,0.217244241127397,0.231777632596571,0.186061331066284
1,1,1,1,1,1,1,1,1,0.187360559158107,0.187360559158107,0.26223487140404,0.300284129850467,0.214400977702074,0.36758690186652,0.208486418124404,0.246121017197348,0.17986554772272
1,1,1,1,1,1,1,1,1,0.192648941041635,0.192648941041635,0.270426207345822,0.334036098649571,0.229068912131213,0.36747377955561,0.21437109204684,0.254667098674136,0.183434270521244
1,1,1,1,1,1,1,1,1,0.200901108670936,0.200901108670936,0.264438284943735,0.19663509152626,0.214239596113859,0.375071883212941,0.22355373367924,0.207612743565959,0.180791449678827
1,1,1,1,1,1,1,1,1,0.189574665994793,0.189574665994793,0.265836016910041,0.294337200133873,0.149137910375802,0.363803797914056,0.210950176803389,0.1879159928344,0.180173658457154
1,1,1,1,1,1,1,1,1,0.25143354117982,0.25143354117982,0.314740776322552,0.325254488913839,0.193683020250831,0.339236575975538,0.279783955772034,0.225400550330219,0.193271900406999
1,1,1,1,1,1,1,1,1,0.191545562744765,0.191545562744765,0.262239875138723,0.302655422496114,0.193987014609519,0.30794016364029,0.213143302217517,0.223499152265705,0.189558960133738
1,1,1,1,1,1,1,1,1,0.240879644042314,0.240879644042314,0.301271978005029,0.229868396986138,0.225672176163156,0.513652808580794,0.268040052885861,0.190503931590888,0.186899450101381
1,1,1,1,1,1,1,1,1,0.155239682347549,0.155239682347549,0.202331028708518,0.338058005426206,0.178861509239094,0.362638825321923,0.172743748571431,0.212489512430036,0.179234233852376
1,1,1,1,1,1,1,1,1,0.183421419325731,0.183421419325731,0.24457166410402,0.355670748444475,0.178883169053679,0.372597579360043,0.204103120178275,0.207074823537265,0.182164295049298
1,1,1,1,1,1,1,1,1,0.197771759800666,0.197771759800666,0.270077459859491,0.190122991087574,0.167026194157701,0.507043828609689,0.220071534757782,0.225522204272515,0.178240234555633
1,1,1,1,1,1,1,1,1,0.183175333593068,0.183175333593068,0.238493882103881,0.285707373916633,0.195871242717398,0.359190626300945,0.203829287023715,0.211176547698344,0.179493010611288
1,0,1,1,0,1,1,1,1,0.181803471942579,0.181803471942579,0.254914363242746,0.223942709807228,0.187408928590212,0.342514651213277,0.20230274097284,0.199546876495473,0.181470829525467
1,1,1,1,1,1,1,1,1,0.189936040449725,0.189936040449725,0.265880791033246,0.280558789401025,0.202735145678292,0.51330094174207,0.211352298071862,0.191896957054494,0.186729156567264
1,1,1,1,1,1,1,1,1,0.244973879893138,0.244973879893138,0.331113373220457,0.421189176608189,0.226923797899315,0.356646385762394,0.272595934717823,0.260654580688014,0.180059758812055
1,0,0,1,1,0,1,1,1,0.252296734680689,0.252296734680689,0.349798322177652,0.46824875705186,0.217338820248437,0.455775349854763,0.280744478744175,0.248137503249073,0.180138959090144
1,1,1,1,1,1,1,1,1,0.224301207240773,0.224301207240773,0.287442428984812,0.3073743889327,0.217506944603563,0.505827887253582,0.249592312751085,0.248205490642556,0.180365932635978
1,1,1,1,1,1,1,1,1,0.185479556466144,0.185479556466144,0.247297928158578,0.300457636131429,0.178072047116861,0.510178860619534,0.20639332278197,0.201663759785709,0.182348850750762
1,1,1,1,1,1,1,1,1,0.172279412693164,0.172279412693164,0.222211810359848,0.223802607092737,0.173919828257959,0.358504385394298,0.191704795450914,0.267819930034061,0.192740804904459
1,1,1,1,1,1,1,1,1,0.165676982626971,0.165676982626971,0.214297153996935,0.282156621712047,0.185827679412234,0.362349379895355,0.184357907708889,0.210070528602233,0.184128730676646
1,1,1,1,1,1,1,1,1,0.185593967417235,0.185593967417235,0.244632006211821,0.306736602497712,0.186602920661027,0.348488144211212,0.206520634151525,0.250469934862667,0.185212857534527
1,1,1,1,1,1,1,1,1,0.191088839277485,0.191088839277485,0.266089122503477,0.288199403395881,0.189072324627482,0.278474373282925,0.212635080849079,0.182506821120308,0.179624946630524
1,1,1,1,1,1,1,1,1,0.24413093775165,0.24413093775165,0.299924809377086,0.320589067037393,0.221381677618085,0.50764682499902,0.271657946549158,0.205472311023172,0.178085259689457
1,1,1,1,1,1,1,1,1,0.190912252327993,0.190912252327993,0.264551276051894,0.329781411241174,0.197494091172866,0.49742239816706,0.212438582820078,0.223711115077771,0.179542320234109
1,1,1,1,1,1,1,1,1,0.251992667993344,0.251992667993344,0.314688327236808,0.29712596177133,0.185845287651684,0.320125912482001,0.280406126986471,0.235547175437693,0.189396431501251
1,1,1,1,1,1,1,1,1,0.189079774360041,0.189079774360041,0.264514530572391,0.532525696521107,0.193380729913321,0.409212643993677,0.210399483611862,0.224087018862489,0.195686332656596
1,1,1,1,1,1,1,1,1,0.188970992409096,0.188970992409096,0.268281669306812,0.301476504929662,0.182604907362796,0.454048550563925,0.210278435940938,0.261634970469851,0.183842009450459
1,1,1,1,1,1,1,1,1,0.174109234747626,0.174109234747626,0.228663721405793,0.220004702051922,0.184731192426989,0.350968941885815,0.193740939277843,0.221991313393214,0.179978188599918
1,1,1,1,1,1,1,1,1,0.214489182230737,0.214489182230737,0.282431479170404,0.296860432777617,0.189169232981716,0.360710782315382,0.238673931859815,0.216045100005566,0.178208180704418
1,0,0,1,1,1,1,1,1,0.258993365601288,0.258993365601288,0.325350998435545,0.302646410150509,0.201444231445668,0.518712388577308,0.288196188967556,0.236415412165867,0.183386109160675
1,1,1,1,1,1,1,1,1,0.221516537591847,0.221516537591847,0.302354696145446,0.396784303549072,0.198493439866362,0.356888564609723,0.246493657391744,0.224104812968563,0.17871956735168
1,0,1,1,1,1,1,1,1,0.215347443000265,0.215347443000265,0.283384836409459,0.290461842609775,0.184448125196079,0.313316365158267,0.239628965909989,0.207760384267699,0.197219957599297
1,1,1,1,1,1,1,1,1,0.190977050517937,0.190977050517937,0.267467405794731,0.292010413077802,0.200595936789796,0.514438160406171,0.212510687336541,0.230835940235301,0.184428157332012
1,1,1,1,1,1,1,1,1,0.193762301066902,0.193762301066902,0.271684483839217,0.368312529144777,0.179464172224151,0.397878727786243,0.215609989095364,0.192678808729151,0.200293817954277
1,1,1,1,1,1,1,1,1,0.196452535723435,0.196452535723435,0.270208525851549,0.35758535860339,0.206549395507259,0.386262374354637,0.218603561435109,0.236547194233679,0.180082281854836
1,1,1,1,1,1,1,1,1,0.173182122741608,0.173182122741608,0.226627298145575,0.359239451348122,0.199177502366419,0.525309401516972,0.192709290662983,0.18891686948477,0.187732648191551
1,1,1,1,1,1,1,1,1,0.25733806090193,0.25733806090193,0.320309321990059,0.249691784559359,0.207884289350773,0.400820149293275,0.286354240217913,0.234711303040115,0.180375614373293
1,1,1,1,1,1,1,1,1,0.20646570824319,0.20646570824319,0.267091879823538,0.266524521930493,0.187973773418994,0.298561488639935,0.22974577024408,0.217780187920178,0.195838240164559
1,1,1,1,1,1,1,1,1,0.175861979145178,0.175861979145178,0.231214132615577,0.240163150984775,0.206541352126238,0.349256233805547,0.195691314548792,0.209872847905486,0.186396181545064
0,0,1,1,1,1,1,1,0,0.19158403022363,0.19158403022363,0.267619342397353,0.23636996470784,0.22299182593152,0.288421021571828,0.213186107100886,0.191415342369303,0.180717946870196
0,0,1,1,1,1,1,1,1,0.192893115962696,0.192893115962696,0.266076120776447,0.235520972099683,0.180641086914114,0.503921171094111,0.214642798936041,0.242229322251686,0.183663711324768
1,1,1,1,1,1,1,1,1,0.20369161153152,0.20369161153152,0.274755835768306,0.29493294742877,0.176388408078887,0.502262580965958,0.226658879974615,0.213439805714313,0.181181582590865
1,0,1,1,1,1,1,1,1,0.192363421053293,0.192363421053293,0.269021864996347,0.312240134364999,0.17167696974095,0.525159104960638,0.214053378223077,0.211514274999578,0.179631673576038
1,1,1,1,1,1,1,1,1,0.193550761637262,0.193550761637262,0.276919078486498,0.430961226079808,0.207371818705275,0.353020859787514,0.21537459751575,0.23725635952483,0.18022478738515
0,0,1,1,0,1,1,1,1,0.186848036535407,0.186848036535407,0.262551141638259,0.179198678794121,0.159516486533405,0.507945218325415,0.207916105961083,0.219923513822195,0.180412613792239
1,1,1,1,1,1,1,1,1,0.247836603301967,0.247836603301967,0.323948319210869,0.381969361776043,0.22679345148786,0.372277727484918,0.27578144479673,0.257559539831649,0.180487792355318
1,1,1,1,1,1,1,1,1,0.196538450424265,0.196538450424265,0.270619456454263,0.264371555930595,0.21644833164994,0.304590192646389,0.218699163456797,0.24635177028006,0.180746620919856
1,1,1,1,1,1,1,1,1,0.187429290169681,0.187429290169681,0.266181763639071,0.421937838595408,0.192502740652731,0.357350273673,0.208562898908201,0.233206240582459,0.194520271023732
1,1,1,1,1,1,1,1,1,0.197223253043661,0.197223253043661,0.273621340429219,0.304064773990615,0.183739673921528,0.519206102771794,0.219461181065421,0.213003082136099,0.180333938658437
1,1,1,1,1,1,1,1,1,0.192760590017757,0.192760590017757,0.239833005738115,0.341418286976513,0.211410561683825,0.370384131528044,0.214495330014657,0.240197869157116,0.180789411694378
1,0,1,1,1,0,1,1,1,0.249639256112144,0.249639256112144,0.307988309027871,0.37832665013318,0.241658641100246,0.507131359185445,0.277787355908462,0.273326777517888,0.185629139152116
1,1,1,1,1,1,1,1,1,0.195584828970634,0.195584828970634,0.275939719728968,0.189715160076895,0.203908049011151,0.306594646183787,0.217638016318854,0.21047542476774,0.183543994827515
0,0,0,1,0,1,0,1,0,0.187134226984548,0.187134226984548,0.260497899581852,0.25819348235403,0.193413017625482,0.499448059966668,0.20823456584352,0.213499766041847,0.186210248644462
0,0,1,1,1,1,1,1,0,0.18432628584694,0.18432628584694,0.258131541373048,0.290040364839805,0.211004173327757,0.499623601743428,0.205110015016417,0.24041449916659,0.1857825234029
1,1,1,1,1,1,1,1,1,0.190595760915808,0.190595760915808,0.254807557712025,0.214023276098557,0.17604392714018,0.377622489614645,0.212086405386416,0.203462225187132,0.186708453738861
1,1,1,1,1,1,1,1,1,0.192400078718125,0.192400078718125,0.242226666057331,0.295118126795963,0.211393038433637,0.285233259717566,0.214094169226648,0.239967200920835,0.188055884185059
1,1,1,1,1,1,1,1,1,0.187961510065358,0.187961510065358,0.263124655694078,0.326747252606281,0.181453199288455,0.282830947153691,0.209155129312524,0.205136300343543,0.180806905697375
1,1,1,1,1,1,1,1,1,0.2067271151386,0.2067271151386,0.28089394914376,0.17214788937863,0.181674802410764,0.518659081707264,0.230036652100656,0.211920122444171,0.180928725793805
1,1,1,1,0,1,1,1,0,0.19072989163828,0.19072989163828,0.266774069468261,0.342290319966672,0.193683544247644,0.425359208784258,0.212235660032188,0.22374565600269,0.184025698600025
1,1,1,1,1,1,1,1,1,0.18820612606018,0.18820612606018,0.263574255227874,0.320068323119758,0.179594290841512,0.50706236611126,0.209427327008802,0.20607667784708,0.197240013887411
1,1,1,1,1,0,1,1,1,0.191425374058692,0.191425374058692,0.248859724694398,0.33678960517457,0.220298557091874,0.440979180001812,0.213009561643881,0.25127346422942,0.196442294322371
1,1,1,1,1,1,1,1,1,0.194022000054307,0.194022000054307,0.248535463637416,0.309904859179327,0.221652606990438,0.381230097485042,0.215898970468594,0.253142190626716,0.179750397337707
1,1,1,1,1,1,1,1,1,0.168758883810194,0.168758883810194,0.228110679099702,0.182980345846953,0.194464600425059,0.388478467052697,0.187787308974506,0.252455252890472,0.179370132361455
1,1,1,1,1,1,1,1,1,0.182787658422192,0.182787658422192,0.258820533823197,0.387233896533388,0.173797609564293,0.319084987036087,0.203397899499388,0.254393387937475,0.180022577799685
1,1,1,1,1,1,1,1,1,0.189889523099119,0.189889523099119,0.266783676566528,0.227741435949693,0.202116522293793,0.518616171025591,0.211300535652642,0.233882756028274,0.181109424605462
1,0,1,1,1,1,1,1,1,0.20899133789147,0.20899133789147,0.284083168676775,0.30213923674935,0.209169662751115,0.352400401621875,0.23255617752107,0.23529438535312,0.180486297299868
1,1,1,1,1,1,1,1,1,0.19081407115849,0.19081407115849,0.246769962710391,0.310491478019814,0.197319540905761,0.286515144616799,0.212329331222789,0.227896970101197,0.180765630318902
1,1,1,1,1,1,1,1,1,0.187514253513515,0.187514253513515,0.263281683256366,0.227405942271511,0.205203110749328,0.3500516433429,0.208657442302539,0.235556727927166,0.179944011491038
1,0,1,1,1,1,1,0,1,0.259023251384001,0.259023251384001,0.36044646136839,0.499263789065009,0.250555155687737,0.374825125451758,0.288229444524748,0.284872219203779,0.182096247301821
1,1,1,1,1,1,1,1,1,0.180862641110268,0.180862641110268,0.233844283191174,0.3221949676825,0.1934684361955,0.353160762457435,0.201255826664028,0.222172898288771,0.181196302068509
1,1,1,1,1,1,1,1,1,0.173040077947872,0.173040077947872,0.228737655962103,0.465126298609081,0.199740467478196,0.336439960093854,0.192551229594035,0.244124615950268,0.186387274050317
