"Conventional_coverage","Bias.Corrected_coverage","rdrobust_coverage","RDHonest_coverage","plrd_coverage","Conventional_width","Bias.Corrected_width","rdrobust_width","RDHonest_width","plrd_width"
1,1,1,1,1,0.0371784018495378,0.0371784018495378,0.0446181222359785,0.0444250561870878,0.0421505362499666
1,1,1,1,1,0.0297302877369774,0.0297302877369774,0.0352666560439113,0.0514624016021642,0.0420913190986776
1,1,1,1,1,0.0391070272261334,0.0391070272261334,0.0470982039361307,0.0571986261778652,0.0476392558716306
1,1,1,1,1,0.0402357020687126,0.0402357020687126,0.0478249407902024,0.062143567029368,0.0470459424038864
1,1,1,1,1,0.0386302485704625,0.0386302485704625,0.0450814438650388,0.0512938816228843,0.0451397545291617
1,1,1,1,1,0.0354694755395589,0.0354694755395589,0.0421601368744194,0.0501462425524273,0.042176743149848
1,1,1,1,1,0.031317289621754,0.031317289621754,0.0368469340724463,0.049857216363084,0.0424576061528469
1,1,1,1,1,0.0317110018421989,0.0317110018421989,0.037975275799828,0.0496189546551655,0.0438050135511442
1,1,1,1,1,0.0350106337638872,0.0350106337638872,0.0419002230887435,0.0583255923840705,0.0455971201355134
0,0,0,0,1,0.0404922251924062,0.0404922251924062,0.0469752563776904,0.0519514157974009,0.042412629102116
1,1,1,1,1,0.0361361292865291,0.0361361292865291,0.0422727379814148,0.0549583963931548,0.0439447243223588
1,1,1,1,1,0.032378691497959,0.032378691497959,0.0389802763176686,0.050069579262281,0.0441391962545729
1,1,1,1,1,0.0372587106683996,0.0372587106683996,0.0439069315646059,0.0534080929005272,0.0453225045144822
1,1,1,1,1,0.041614287352771,0.041614287352771,0.050020614275382,0.0641502664460172,0.0473484506151866
1,1,1,1,1,0.037724118519844,0.037724118519844,0.0444590818789201,0.0535444656047603,0.0456049915901785
1,1,1,1,1,0.0367103741604966,0.0367103741604966,0.0433579959300088,0.0538511274410291,0.0450053569306498
1,1,1,1,1,0.0384163459128027,0.0384163459128027,0.0451557517888059,0.0629853524022068,0.0491533195688168
1,1,1,1,1,0.0385477946194563,0.0385477946194563,0.0469411378247445,0.0497291390201182,0.0444893216427327
1,1,1,1,1,0.0352441057501679,0.0352441057501679,0.0420383670803967,0.0583713783400795,0.0447959804803
1,1,1,1,1,0.0343410443327251,0.0343410443327251,0.0410968632245186,0.0534611978572652,0.0440706547429704
1,1,1,1,1,0.0399844030272338,0.0399844030272338,0.0482997891862844,0.0586439806535919,0.0480758016366887
1,1,1,1,1,0.0341807270990299,0.0341807270990299,0.0412187726562395,0.0540584574609857,0.0451207621326228
1,1,1,1,1,0.0422275045523639,0.0422275045523639,0.0489159477994245,0.0663894763369155,0.0467459675808438
1,1,1,1,1,0.0370349611128698,0.0370349611128698,0.0432405015467235,0.0519531857288282,0.0444434273786946
1,1,1,1,1,0.0403763246624386,0.0403763246624386,0.047041269544803,0.0603542567068245,0.0465527200990795
1,1,1,1,1,0.0338751634251617,0.0338751634251617,0.0395147697420167,0.0522396716248609,0.0439726566628607
1,1,1,1,1,0.0354329742886177,0.0354329742886177,0.0425979212368603,0.0512418678908052,0.0461643812320236
1,1,1,1,1,0.0398238318350588,0.0398238318350588,0.048054409181591,0.0603366927644012,0.047116103950967
1,1,1,1,1,0.0399330775508473,0.0399330775508473,0.0471761599407111,0.0558252698928745,0.0456799483234478
1,1,1,1,1,0.0362499037501308,0.0362499037501308,0.0436048532637794,0.0580081903720857,0.0465207644445271
1,1,1,1,1,0.0337677168962628,0.0337677168962628,0.0401043540695671,0.0579643352449883,0.04511261262047
1,1,1,1,1,0.0356490762672957,0.0356490762672957,0.0424449440136904,0.05422154306712,0.0433238142179669
1,1,1,1,1,0.039654202423738,0.039654202423738,0.04747688351966,0.0596391616319068,0.0461219638327356
0,0,0,1,0,0.0384030569853706,0.0384030569853706,0.0450728849866271,0.0489480029351166,0.045485394934079
1,1,1,1,1,0.0450121730337215,0.0450121730337215,0.0525128463473779,0.0607964826106665,0.0485523357291128
1,1,1,1,1,0.0330440672559578,0.0330440672559578,0.0385273176984934,0.0471007706140781,0.0419393978544732
1,1,1,1,1,0.0355252579896928,0.0355252579896928,0.0418847268279705,0.0538332176278631,0.0448495518905987
1,1,1,1,1,0.0402775411942616,0.0402775411942616,0.0476576272472233,0.0614328561816436,0.0483418550227502
1,1,1,1,1,0.0380442513546754,0.0380442513546754,0.0453057238334801,0.0590801117592376,0.04693103326325
1,1,1,1,1,0.0356576744183916,0.0356576744183916,0.0427609175751798,0.0513779617278975,0.0451258872495001
1,1,1,1,1,0.0328152189798718,0.0328152189798718,0.0387324791528358,0.0519191663503434,0.0421205199785357
1,1,1,1,1,0.0444292955063181,0.0444292955063181,0.0523899948104474,0.065722585547733,0.0469957488178291
1,1,1,1,1,0.0376841652756224,0.0376841652756224,0.0446703607724715,0.0558692587310195,0.0480496750822694
1,0,1,1,1,0.0358085023807395,0.0358085023807395,0.0417126258048739,0.0529364324580852,0.0429405238767407
1,1,1,1,1,0.0394229691702414,0.0394229691702414,0.047246702313595,0.0594429668895824,0.0475913152886743
1,1,1,1,1,0.0335485495240085,0.0335485495240085,0.039657340856862,0.0567054886655073,0.0437449388621406
1,1,1,1,1,0.0363385423070536,0.0363385423070536,0.0438091421269539,0.0597470220328765,0.0459196379734476
1,1,1,1,1,0.0361637621751158,0.0361637621751158,0.0433530391364979,0.0585282785571812,0.0463776934564205
1,1,1,1,1,0.0408535368652818,0.0408535368652818,0.0480817305749575,0.0667667083967179,0.0468165790440782
1,1,1,1,1,0.041400081451099,0.041400081451099,0.0500448135174142,0.0666152194450212,0.049374714465343
1,1,1,1,1,0.0321390058783806,0.0321390058783806,0.0382286988388239,0.0513645762649866,0.0433408672912809
1,1,1,1,1,0.0348110349197496,0.0348110349197496,0.0402237392753341,0.0532868011052023,0.0450810860569239
1,1,1,1,1,0.0395144653586685,0.0395144653586685,0.0469933688219764,0.0600706929587852,0.0471829362439646
1,1,1,1,1,0.0366806014602115,0.0366806014602115,0.0442223789863277,0.0540256256826767,0.0465883673157052
1,1,1,1,1,0.0405157681824587,0.0405157681824587,0.0494489111051459,0.0649335089744533,0.0479808693618504
1,1,1,1,1,0.0341533127762322,0.0341533127762322,0.0399551671466585,0.0550375937630343,0.0439660104051139
1,1,1,1,1,0.0383257798326467,0.0383257798326467,0.0460273859756436,0.0596398758360377,0.0448460587570047
1,1,1,1,1,0.0363262727478052,0.0363262727478052,0.0434906268853716,0.0519571399100533,0.0460866552735265
1,0,1,1,1,0.0379267157595304,0.0379267157595304,0.0438253408355721,0.0520722297858905,0.0438622376264267
1,1,1,1,1,0.033377444957222,0.033377444957222,0.0395305421397539,0.0456192014533963,0.0430559830301168
1,1,1,1,1,0.0325513782792674,0.0325513782792674,0.0383898109583308,0.048415289559984,0.0417926200403542
1,1,1,1,1,0.0393948807721819,0.0393948807721819,0.0455311469731654,0.0512272076641541,0.0449022521073646
1,1,1,1,1,0.0441276105242801,0.0441276105242801,0.051470074602284,0.0636486807693084,0.0499492045739166
1,1,1,1,1,0.0382846331345088,0.0382846331345088,0.0457614336912203,0.056260770130618,0.045520332324605
1,1,1,1,1,0.0368816933522067,0.0368816933522067,0.0438809016960893,0.0515180202408327,0.045497469073442
1,1,1,1,1,0.0419389266862837,0.0419389266862837,0.048854136902808,0.0593571517359113,0.0472867732314163
1,1,1,1,1,0.0350202459880138,0.0350202459880138,0.0413646292050928,0.0441993091325884,0.0419795765863437
1,1,1,1,1,0.0300832081206542,0.0300832081206542,0.0355911303348087,0.0465662288554655,0.0403496227110926
1,1,1,1,1,0.0385768407459664,0.0385768407459664,0.0461827656391471,0.0584227867629648,0.0470158364132413
0,0,0,0,0,0.0473061478648969,0.0473061478648969,0.0535296458419216,0.0620870307376672,0.0485933347195407
0,0,0,0,1,0.0377787431350868,0.0377787431350868,0.0435705847035396,0.0486410968832537,0.041985510968548
1,1,1,1,1,0.0318430176109348,0.0318430176109348,0.0379256459505417,0.0539246452023622,0.0430667207393747
1,1,1,1,1,0.0378926153169537,0.0378926153169537,0.0455496278131157,0.0580055267151683,0.0459816827096361
1,1,1,1,1,0.0321775811894884,0.0321775811894884,0.037749287689209,0.049921828869816,0.0437942760071003
1,1,1,1,1,0.0358482871739425,0.0358482871739425,0.0418527430567578,0.0526938931020827,0.0449358721349197
1,1,1,1,1,0.0401319105627964,0.0401319105627964,0.0468180744090569,0.0569197711665654,0.0473997335092255
1,1,1,1,1,0.0392131703341028,0.0392131703341028,0.0467146981306005,0.054998292528452,0.0293946945935236
1,1,1,1,1,0.0413692562407751,0.0413692562407751,0.0490865552863414,0.0600079259431739,0.0472984290191882
1,1,1,1,1,0.0363066974493959,0.0363066974493959,0.0439166784098518,0.0636060226772777,0.0484362305586848
1,1,1,1,1,0.0331686461496398,0.0331686461496398,0.0394773603676877,0.0496640952597292,0.0450339802129449
1,1,1,1,1,0.0352280474830323,0.0352280474830323,0.0401189627026731,0.0525180679182879,0.044075314934168
1,1,1,1,1,0.0363757601188303,0.0363757601188303,0.0434792705017416,0.0519259523360413,0.0454158471455571
1,1,1,1,1,0.0375175083094681,0.0375175083094681,0.0452230686927225,0.0539894290411101,0.0469722366068304
1,1,1,1,1,0.0384050874797739,0.0384050874797739,0.0444332671363916,0.0519520261543548,0.0419715960864504
1,1,1,1,1,0.0333738126531865,0.0333738126531865,0.0393710871234475,0.0525191468628656,0.0436439391004805
1,1,1,1,1,0.0320352255643377,0.0320352255643377,0.0380168578488928,0.0479866486789687,0.0425414490669641
1,1,1,1,1,0.0349445558256867,0.0349445558256867,0.0412507249959626,0.0522072863767898,0.0421062174054269
1,1,1,1,1,0.0370089855670409,0.0370089855670409,0.0442283196122266,0.0497680960706381,0.044786224200443
1,1,1,1,1,0.0358203126849296,0.0358203126849296,0.0428333430963928,0.053930120608046,0.0451402636372112
1,1,1,1,1,0.0425553204372477,0.0425553204372477,0.0518763203123629,0.0736491636372703,0.049599824035766
1,1,1,1,1,0.0363377707439801,0.03633777074398,0.0433840761192983,0.0595272050105614,0.0485221769834312
1,1,1,1,1,0.0379529502217004,0.0379529502217004,0.0447526430985676,0.0499208272196925,0.0442040038711216
1,1,1,1,1,0.0383083458723938,0.0383083458723938,0.0448200535048914,0.0557457624335445,0.04603388009388
1,1,1,1,1,0.0377071156983262,0.0377071156983262,0.0439587244752598,0.0565707829357326,0.0441338360333654
1,1,1,1,1,0.034529774313561,0.034529774313561,0.0414232704894775,0.0624818349779543,0.0453926022783774
1,1,1,1,1,0.0391138368230621,0.0391138368230621,0.0469082648541407,0.0648380580627756,0.0458093141937771
1,1,1,1,1,0.0361484517457193,0.0361484517457193,0.0430430220586367,0.05728308633832,0.0447146081411202
1,1,1,1,1,0.0349395758083427,0.0349395758083427,0.0416986538980622,0.0547603837509244,0.0447624340657803
0,1,1,1,1,0.0321168698763032,0.0321168698763032,0.0380608119390975,0.0467051026959522,0.0422497215584018
1,1,1,1,1,0.0345773883600925,0.0345773883600925,0.0402061419616805,0.0618540226805422,0.046027606921568
1,1,1,1,1,0.0377978376542172,0.0377978376542172,0.0456172650817529,0.0577735707539531,0.0446626254279377
1,1,1,1,1,0.032112352802353,0.032112352802353,0.0377546281168552,0.0498715479238402,0.0422158595188682
1,1,1,1,1,0.0388466180669143,0.0388466180669143,0.0459216579978461,0.0562932719473189,0.0453869127386407
0,0,0,1,1,0.0418700366607301,0.0418700366607301,0.0492863228514384,0.053966768574469,0.0455187689144909
1,1,1,1,1,0.0488021521387709,0.0488021521387709,0.0549357536601341,0.065917828250701,0.0478435317904329
1,1,1,1,1,0.0311224227948599,0.0311224227948599,0.0362871828107667,0.054573126440735,0.0424019308915034
1,1,1,1,1,0.0321747851611932,0.0321747851611932,0.0386207773172256,0.0591528640098924,0.0446201435966337
1,1,1,1,1,0.0406563279917831,0.0406563279917831,0.0490753865155859,0.0540381822405401,0.0461171311321695
1,1,1,1,1,0.0392074967831138,0.0392074967831138,0.0464706189905338,0.0516513552376899,0.0457949300707596
1,1,1,1,1,0.0379397309484569,0.0379397309484569,0.0447860861107723,0.0638803853185267,0.0431338917623439
1,1,1,1,1,0.036940043871246,0.036940043871246,0.044092815146541,0.0484705329770572,0.0432888505962751
1,1,1,1,1,0.0369477845440371,0.0369477845440371,0.0441923985922113,0.0536758115065026,0.0450861591966022
1,1,1,1,1,0.036018284781406,0.036018284781406,0.042533827930563,0.0532418670240239,0.0439747458239778
1,1,1,1,1,0.0376470156611613,0.0376470156611613,0.0435773677402584,0.0552816449322231,0.0458077919656586
1,1,1,1,1,0.0383532705841863,0.0383532705841863,0.0453512769349316,0.0496194334830231,0.0447888266840108
1,1,1,1,1,0.0346500546172746,0.0346500546172746,0.0401910402154915,0.0488601284126353,0.0431070451527843
1,1,1,1,1,0.0387274205438604,0.0387274205438604,0.0450129748526968,0.0581973786152269,0.0445696273149566
1,1,1,1,1,0.0334479794668977,0.0334479794668977,0.0398950127233729,0.048518696054382,0.0435888578039078
1,1,1,1,1,0.0371483615505999,0.0371483615505999,0.0448802531242993,0.0617804008638354,0.0469553052500178
1,1,1,1,1,0.0349496733260318,0.0349496733260318,0.0409682343550883,0.0504632364672285,0.0434584881808802
1,1,1,1,1,0.0370214420634619,0.0370214420634619,0.0444094326127068,0.0558140919132161,0.0443569402668563
1,1,1,1,1,0.0348342800333721,0.0348342800333721,0.0417288957860156,0.0484529578618122,0.0427694209298352
1,1,1,1,1,0.0359399993235581,0.0359399993235581,0.0430720394211659,0.0483118267357901,0.0433264603638712
1,1,1,1,1,0.0304107588947941,0.0304107588947941,0.0362236401934848,0.056445523684201,0.0433561145854225
1,1,1,1,1,0.0318934147488942,0.0318934147488942,0.0378849590986774,0.048236116265992,0.0430104696652299
1,1,1,1,1,0.0396291394857841,0.0396291394857841,0.0476501236357673,0.0609503378662409,0.0466226283425585
1,1,1,1,1,0.0393091676596145,0.0393091676596145,0.0470237251788213,0.0645756922235366,0.0459986712279652
1,1,1,1,1,0.0345768094311563,0.0345768094311563,0.0411513271096604,0.0564090304270209,0.0458641743273304
1,1,1,1,1,0.0388677626478476,0.0388677626478476,0.0467273812392232,0.0615043510196631,0.0462956419666785
1,1,1,1,1,0.0384183082190536,0.0384183082190536,0.0453165502363589,0.0546524445913577,0.0463826863105066
1,1,1,1,1,0.0348874589395296,0.0348874589395296,0.0418337156928432,0.0443106227366471,0.0413217491411137
1,1,1,1,1,0.0336275241509197,0.0336275241509197,0.040150219471663,0.0498515825531419,0.0437074789431634
0,0,0,1,1,0.0364462333010112,0.0364462333010112,0.0420475503561333,0.0542700606513301,0.0428855510780038
1,1,1,1,1,0.033786596740267,0.033786596740267,0.0392900438102317,0.0458738127607092,0.0429331299330985
1,1,1,1,1,0.0310371010285334,0.0310371010285334,0.0370235438207492,0.0504399721075963,0.0423404617636368
1,1,1,1,1,0.0333237893070203,0.0333237893070203,0.0399740216851784,0.0544381233609358,0.0437258170373315
1,1,1,1,1,0.0416578658703449,0.0416578658703449,0.0482409289393189,0.0604604642500329,0.0450025202192731
1,1,1,1,1,0.0442708253766158,0.0442708253766158,0.0523248978692152,0.0632712624194519,0.0497001221874814
1,1,1,1,1,0.0376142315286398,0.0376142315286398,0.0440353948636594,0.0631720625351606,0.0491049665616146
1,1,1,1,1,0.0348821121239926,0.0348821121239926,0.041770122213759,0.0519453125991331,0.0437712048233105
1,1,1,1,1,0.0353017650250044,0.0353017650250044,0.041762315797789,0.0547142350237862,0.0444804025430146
1,1,1,1,1,0.0365839373349476,0.0365839373349476,0.0439229951227191,0.0593543786176121,0.0475147114939175
1,0,0,1,1,0.044481588533912,0.044481588533912,0.0501345799283257,0.0549119204584423,0.0433986920317925
1,1,1,1,1,0.0399732957586978,0.0399732957586978,0.0481180841308647,0.0520214216174272,0.0438680296088728
1,1,1,1,1,0.0382166564802324,0.0382166564802324,0.0439520957916954,0.0586612883739775,0.0463992654931837
1,1,1,1,1,0.0344843618625499,0.0344843618625499,0.041516369598877,0.0657349251476309,0.0476673543049674
1,1,1,1,1,0.038553720316747,0.038553720316747,0.046901478791552,0.054642255874049,0.046525998520034
1,1,1,1,1,0.0412063996602093,0.0412063996602093,0.0501226390635307,0.0634277897292526,0.0478216264591593
1,1,1,1,1,0.0363581089683124,0.0363581089683124,0.0416317761546061,0.051250823930457,0.0442894885342227
1,1,1,1,1,0.0368581347156333,0.0368581347156333,0.0426108559050012,0.0498861572186491,0.0430343829388961
1,1,1,1,1,0.0328306908389712,0.0328306908389712,0.0393861877292016,0.0540311077284842,0.0441797090068606
1,1,1,1,1,0.0323797115591184,0.0323797115591184,0.0388082921899141,0.0542006782714613,0.0445535468947658
1,1,1,1,1,0.0348830458960144,0.0348830458960144,0.0408955916494687,0.0511652731720005,0.042722481167858
1,1,1,1,1,0.0405452721356257,0.0405452721356257,0.0472074091044371,0.0545265234614596,0.0449059510069249
1,1,1,1,1,0.0394588322261739,0.0394588322261739,0.0451430874413579,0.0515715110861557,0.0445000057534411
1,1,1,1,1,0.0332274347549285,0.0332274347549285,0.0396309484376963,0.0539459991553274,0.0441125527171438
1,1,1,1,1,0.0353975216262098,0.0353975216262098,0.0422247185419967,0.046423501722753,0.0429826170747955
1,1,1,1,1,0.0373312016465688,0.0373312016465688,0.0441233684475128,0.0624669935522505,0.0457565088628711
1,0,1,1,1,0.0365213878249207,0.0365213878249207,0.0415094038957463,0.0521027515688755,0.0452513122417046
1,1,1,1,1,0.0382186047050116,0.0382186047050116,0.0442476428084526,0.0576354508558796,0.047651882053113
1,1,1,1,1,0.0333838114851048,0.0333838114851048,0.0402413949744279,0.0570411773809464,0.0435097975807485
1,1,1,1,1,0.0417351633332624,0.0417351633332624,0.0501469993872562,0.0656639153897017,0.0491328922580748
1,1,1,1,1,0.0357765304907546,0.0357765304907546,0.042747862183434,0.046629671851454,0.0425578816279193
1,0,1,1,1,0.042506551082215,0.042506551082215,0.0490556806134295,0.0629556426171361,0.0452814397513044
1,1,1,1,1,0.0412592048712013,0.0412592048712013,0.0488953912278674,0.0587684299847628,0.0466171402766756
1,1,1,1,1,0.0354959940095056,0.0354959940095056,0.0422348219635207,0.0529962227136359,0.0413536458963339
1,1,1,1,1,0.0387350228999944,0.0387350228999944,0.045766554794116,0.0477249129129932,0.0435017348745884
1,1,1,1,1,0.0386881451238191,0.0386881451238191,0.0459380448393419,0.0573649907588587,0.0485459207241226
1,1,1,1,1,0.0326512851160534,0.0326512851160534,0.0385205700193855,0.0482584714636352,0.0418222343278695
1,1,1,1,1,0.0372505560971871,0.0372505560971871,0.0447886639819076,0.0579797734784209,0.0467803276746482
1,0,1,1,0,0.0374127223805437,0.0374127223805437,0.044021586078701,0.0587244402941559,0.0475102749718647
1,1,1,1,1,0.0330603087129827,0.0330603087129827,0.0396552648890093,0.0517679649258546,0.0437763036011612
1,0,1,1,1,0.0405474073563174,0.0405474073563174,0.0468761047866576,0.0547737645225961,0.0460888308790783
1,1,1,1,1,0.0369896155668406,0.0369896155668406,0.0430437180503637,0.0485940218945802,0.0418515896153516
1,1,1,1,1,0.0388740772081739,0.0388740772081739,0.0467994188644024,0.0657782270426225,0.0512912511638525
1,1,1,1,1,0.0388448416592376,0.0388448416592376,0.0456460143013218,0.0568936872760476,0.0439444810056298
1,1,1,1,1,0.0412631810935174,0.0412631810935174,0.048582058586463,0.0531536067165464,0.0454363502954004
